Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
844680	9990.2	77.68259	12271.3	97.36107	23464.4	70.96572	4199.0	8.91	4657.0	8.24
844700	9879.7	82.18263	12325.5	100.89824	23521.4	70.64095	4362.0	9.26	4858.0	8.62
844720	9444.8	80.68999	12536.3	99.09602	23745.4	71.12887	4167.0	9.09	5031.0	8.45
844740	9675.8	82.24901	11736.2	105.03131	24315.4	73.71941	4637.0	9.40	5080.0	8.60
844760	9661.4	77.31888	12035.8	103.07767	24029.6	77.76803	4175.0	9.21	5095.0	8.22
844780	10031.2	78.33679	11859.0	104.23668	23836.4	72.42503	4359.0	9.34	4966.0	8.34
844800	9891.2	77.26232	11820.8	100.30603	24014.5	76.51448	4281.0	9.01	4814.0	8.15
844820	9862.3	77.71130	11498.1	101.76219	24366.4	74.47256	4365.0	9.06	4788.0	8.15
844840	9886.4	78.87317	11632.1	103.45961	24208.5	75.37443	4292.0	9.22	4807.0	8.30
844860	9589.5	78.05980	11840.3	107.69425	24297.5	75.19917	4147.0	9.46	5176.0	8.30
844880	9219.8	78.30294	12188.8	102.88665	24318.5	76.76784	4219.0	9.16	5513.0	8.19
844900	9459.6	78.07345	12330.9	106.32016	23936.5	74.62585	4101.0	9.43	5568.0	8.30
844920	9606.8	82.10495	12358.1	109.62853	23762.4	72.14820	4430.0	9.81	5592.0	8.73
844940	9853.3	77.82153	12283.9	106.32227	23589.5	72.50575	4493.0	9.53	5603.0	8.40
844960	9953.0	74.79119	12016.2	108.63650	23757.5	75.24974	4301.0	9.54	5565.0	8.13
844980	9784.1	74.79973	12161.9	105.00631	23780.5	74.65476	4522.0	9.31	5795.0	8.06
845000	9522.4	76.00206	12296.7	102.81105	23907.5	75.31167	4503.0	9.19	5863.0	8.09
845020	9120.9	78.76029	12026.8	102.53417	24579.5	76.37264	4482.0	9.11	5681.0	8.20
845040	9021.9	78.24142	12073.1	107.59566	24632.5	77.28776	4751.0	9.42	6167.0	8.27
845060	9311.5	75.74689	12060.7	100.53944	24354.5	77.41087	4549.0	8.89	5789.0	7.94
845080	9532.6	78.98318	11689.2	105.41623	24505.6	79.86405	4532.0	9.31	5427.0	8.29
845100	9296.5	75.42805	11833.9	102.26812	24596.6	80.22070	4439.0	8.96	5599.0	7.92
845120	9925.1	75.21756	11468.0	100.31286	24333.6	79.41961	4548.0	8.86	5105.0	7.91
845140	9457.4	75.46542	11549.3	105.21236	24720.5	77.96190	4659.0	9.16	5724.0	7.97
845160	9720.2	75.18562	11610.1	102.95456	24396.5	76.39505	4725.0	9.09	5638.0	8.00
845180	9710.6	80.14716	11389.1	100.61606	24627.6	78.53924	4922.0	8.96	5204.0	8.26
845200	9762.2	75.54709	11405.8	97.13817	24558.5	77.73342	4937.0	8.60	5257.0	7.86
845220	9849.4	78.42355	11813.7	99.44777	24063.6	78.47036	4858.0	8.94	5172.0	8.22
845240	9942.3	77.88067	11751.0	102.99016	24033.6	77.97424	4375.0	9.16	4952.0	8.24
845260	9722.6	80.58437	11263.6	106.74344	24741.6	79.59752	4205.0	9.38	4637.0	8.39
845280	9657.3	76.64096	11541.1	102.52739	24528.6	79.30450	4074.0	9.02	4665.0	8.07
845300	9475.5	77.52979	11790.9	102.42911	24460.5	76.34981	4079.0	9.04	4924.0	8.11
845320	10008.0	75.42968	11990.0	104.29364	23728.5	74.90649	3767.0	9.24	4717.0	8.10
845340	9873.4	78.65134	11577.4	107.71123	24276.5	77.16089	4001.0	9.45	4730.0	8.34
845360	9685.7	80.55025	11545.6	110.32970	24496.4	73.40555	3999.0	9.67	4800.0	8.54
845380	10056.1	77.23392	11346.5	106.56390	24324.4	74.46818	4086.0	9.35	4525.0	8.23
845400	10022.0	75.70379	11499.3	105.59739	24205.5	76.18312	3876.0	9.26	4609.0	8.12
845420	9514.3	75.17080	12128.0	105.69731	24084.5	74.40699	3465.0	9.32	4907.0	8.06
845440	9255.8	79.00642	11944.3	109.47605	24527.5	77.89386	3637.0	9.58	4990.0	8.37
845460	9432.6	78.14283	12029.2	108.64998	24265.4	74.01324	3579.0	9.58	4970.0	8.34
845480	9126.8	77.08334	11801.5	110.96760	24799.5	77.47368	3506.0	9.58	5186.0	8.19
845500	9182.5	75.08674	11875.5	111.73647	24669.5	77.40892	3412.0	9.60	5213.0	8.10
845520	9457.1	72.41203	11158.0	112.25224	25112.5	77.93396	3604.0	9.42	5139.0	7.79
845540	9365.1	71.49805	11687.5	109.62331	24674.5	76.70569	3597.0	9.33	5475.0	7.74
845560	9681.0	72.80970	11176.7	106.99771	24869.5	78.80516	3784.0	9.21	4901.0	7.80
845580	9600.0	72.34973	11159.3	101.80705	24967.6	80.97130	3686.0	8.80	4630.0	7.63
845600	9506.2	74.06591	11010.7	105.46206	25210.6	82.41666	3829.0	9.02	4831.0	7.79
845620	9373.5	75.99409	11785.9	101.99414	24567.5	76.31713	3978.0	8.98	4883.0	7.99
845640	9357.8	79.20610	11326.6	106.94399	25043.5	77.79290	3833.0	9.30	4577.0	8.28
845660	9495.9	81.46332	11380.6	108.36716	24851.5	77.90018	4170.0	9.47	4869.0	8.47
845680	9595.8	81.49497	11407.3	103.62945	24724.5	76.14760	4573.0	9.19	4873.0	8.43
845700	9686.4	77.90699	10985.6	104.37353	25055.5	77.02330	4690.0	9.09	5064.0	8.12
845720	9767.1	74.88068	11644.8	98.98103	24314.6	79.31078	4451.0	8.78	4996.0	7.90
845740	9708.3	76.94593	11558.7	96.75649	24459.5	77.53258	4404.0	8.63	4744.0	7.97
845760	9404.8	80.02370	11332.1	101.19882	24990.5	78.93760	4080.0	8.96	4505.0	8.23
845780	9849.6	81.54392	11214.7	107.30494	24663.4	74.91035	4491.0	9.45	4826.0	8.50
845800	10019.3	78.81091	11594.2	103.87649	24113.5	74.75620	4160.0	9.30	4562.0	8.37
845820	9569.4	76.85432	11389.1	101.03470	24768.5	76.28329	3822.0	8.85	4397.0	7.98
845840	9802.4	78.56059	11546.4	107.06284	24378.5	76.22202	3712.0	9.41	4549.0	8.31
845860	9818.2	76.69173	11380.4	105.20619	24528.6	78.32435	4071.0	9.25	4817.0	8.13
845880	9846.2	76.73373	11698.8	99.77696	24181.6	78.18869	4169.0	8.92	4773.0	8.07
845900	10031.1	76.10342	11917.7	100.38028	23777.5	75.44106	4130.0	9.03	4722.0	8.13
845920	9572.8	81.62719	11730.6	96.36572	24423.5	75.90939	4331.0	8.76	4442.0	8.35
845940	9065.2	81.83635	11984.6	98.54844	24677.5	77.33317	4037.0	8.87	4667.0	8.33
845960	9136.2	81.86678	11751.0	102.99548	24840.5	77.70215	4052.0	9.13	4798.0	8.39
845980	9553.6	79.25757	11967.1	105.54906	24206.5	76.94893	3914.0	9.39	4885.0	8.37
846000	10078.5	81.64230	11710.1	103.60572	23938.5	75.12136	4405.0	9.32	4602.0	8.57
846020	9781.4	77.87049	12280.8	103.65399	23664.5	72.70641	4178.0	9.32	5184.0	8.31
846040	9476.6	78.46590	12710.4	101.53652	23539.6	75.08976	4211.0	9.22	5482.0	8.33
846060	9766.2	75.21749	12505.6	103.63353	23454.5	74.25535	4351.0	9.32	5701.0	8.16
846080	9674.4	77.87292	12939.2	100.85023	23112.6	74.01558	4390.0	9.26	5782.0	8.33
846100	9651.2	75.00540	12620.4	101.65379	23454.6	76.56777	4127.0	9.16	5500.0	8.09
846120	9801.2	76.25386	12105.7	101.65263	23819.5	73.89135	4306.0	9.12	5233.0	8.14
846140	10006.3	79.22100	11982.0	105.06532	23738.5	75.43624	4328.0	9.45	5095.0	8.43
846160	9794.4	77.97271	11848.3	107.76505	24084.5	73.96957	4105.0	9.54	5179.0	8.35
846180	9823.6	81.33295	11910.2	107.77461	23993.4	73.02452	4065.0	9.66	4869.0	8.64
846200	9352.0	81.39483	12406.9	106.44638	23968.5	74.07535	3843.0	9.54	5081.0	8.58
846220	9534.6	78.62225	12517.7	104.84792	23674.4	71.56977	3856.0	9.40	5135.0	8.36
846240	9628.3	75.37787	11547.6	110.42374	24551.5	76.74455	3733.0	9.55	5083.0	8.10
846260	9457.3	74.63437	11399.6	108.51584	24870.5	76.25037	3699.0	9.33	4962.0	7.98
846280	9569.3	75.00396	11761.6	111.67439	24396.5	76.28631	3653.0	9.62	5143.0	8.11
846300	9735.3	76.63522	11962.6	113.83901	24029.5	74.53915	3641.0	9.94	5153.0	8.37
846320	9816.8	71.79416	12109.0	105.70296	23800.4	71.82775	3861.0	9.24	5349.0	7.84
846340	9948.8	72.19135	11496.0	115.62501	24282.5	75.03514	3853.0	9.85	5442.0	7.99
846360	9111.4	72.98617	12188.4	112.43969	24427.5	75.27395	3848.0	9.66	6149.0	7.96
846380	9029.3	71.57073	12737.9	109.87603	23959.6	76.53688	3937.0	9.58	6506.0	7.87
846400	9336.2	72.80702	11770.6	111.82098	24620.5	76.79368	4171.0	9.55	6059.0	7.90
846420	8950.5	73.05159	12023.1	106.62090	24753.6	81.08513	4155.0	9.21	6207.0	7.78
846440	9404.5	75.91630	11786.5	110.15793	24536.5	76.62483	4308.0	9.49	5817.0	8.10
846460	10046.7	71.62632	11730.6	111.99540	23949.5	74.96563	4163.0	9.68	5717.0	7.91
846480	10195.6	71.35921	11809.4	109.36953	23721.6	76.16808	4183.0	9.51	5505.0	7.90
846500	10411.2	67.56771	11864.2	106.08984	23450.5	74.58287	4096.0	9.27	5528.0	7.57
846520	9804.9	71.80380	11885.4	109.78468	24036.5	73.82177	4313.0	9.52	5838.0	7.92
846540	9815.1	75.08779	12457.9	107.21170	23453.5	72.78025	4005.0	9.55	5551.0	8.21
846560	9933.3	78.43888	12385.3	112.29801	23408.4	70.29954	4257.0	9.99	5676.0	8.57
846580	9833.0	74.06831	12633.8	108.17491	23259.4	70.45799	3716.0	9.62	5528.0	8.16
846600	9991.1	75.68257	11870.6	112.86989	23865.5	74.63292	3931.0	9.86	5259.0	8.30
846620	9975.0	75.06143	11501.8	111.65239	24250.5	75.61632	3751.0	9.68	4992.0	8.15
846640	9706.1	74.00023	11514.6	109.07327	24506.5	76.13690	3969.0	9.43	5320.0	7.96
846660	9760.1	74.38847	11720.5	110.29426	24246.5	76.01731	4141.0	9.57	5596.0	8.05
846680	9466.3	75.01037	12166.5	114.16187	24094.5	76.44691	4094.0	9.85	5993.0	8.19
846700	9595.0	72.03387	12042.2	109.14211	24089.5	75.79731	4153.0	9.47	6035.0	7.86
846720	9728.0	73.04604	11785.6	112.22334	24213.5	77.05359	4382.0	9.66	5979.0	7.99
846740	9554.1	72.28175	11962.3	109.35481	24210.5	76.16469	4121.0	9.44	5853.0	7.88
846760	9197.4	73.59621	12310.1	109.89799	24219.5	74.52385	4081.0	9.56	6064.0	8.02
846780	9574.1	72.47332	12035.0	105.38704	24117.4	73.20589	4192.0	9.19	5753.0	7.83
846800	9859.1	74.77820	11577.0	115.67854	24291.4	73.58836	4140.0	9.95	5714.0	8.19
846820	9500.1	72.67383	12289.2	111.01580	23937.5	75.77176	4065.0	9.67	5964.0	8.02
846840	9665.1	73.77085	12125.6	115.52771	23936.5	75.38689	3818.0	9.96	5827.0	8.15
846860	9640.0	71.94422	12262.3	112.51837	23824.5	73.33868	3718.0	9.78	5891.0	7.98
846880	9541.8	68.96925	13040.5	105.25821	23143.5	72.40872	3888.0	9.32	6315.0	7.69
846900	9600.9	70.28852	12789.6	105.62916	23335.5	71.56189	4055.0	9.35	6119.0	7.80
846920	9602.3	75.08577	12661.9	109.85541	23462.4	71.37221	3801.0	9.77	5737.0	8.23
846940	9290.6	76.25976	12575.2	113.02482	23861.4	72.89992	3386.0	9.94	5617.0	8.33
846960	9472.7	67.92012	12607.2	114.00271	23646.5	74.49204	3305.0	9.79	6091.0	7.69
846980	9550.9	70.51992	13020.8	111.43574	23154.5	71.67688	3618.0	9.78	6254.0	7.90
847000	9967.6	69.90521	13039.0	113.97504	22719.5	70.43802	3650.0	10.01	6113.0	7.99
847020	9265.9	67.92042	13209.8	112.53938	23250.5	73.83111	3686.0	9.80	6862.0	7.73
847040	9508.8	68.64328	12824.0	112.74826	23393.6	74.62238	3766.0	9.78	6411.0	7.79
847060	9616.8	69.92110	12204.5	114.00624	23905.5	73.50773	3749.0	9.75	6012.0	7.80
847080	9803.7	70.02909	12691.1	112.65725	23231.5	72.13982	3572.0	9.81	5964.0	7.89
847100	9828.6	68.42720	12622.2	114.09616	23275.4	71.15860	3493.0	9.89	6009.0	7.83
847120	9614.8	69.83383	12666.3	115.55144	23445.5	74.60072	3356.0	9.95	5952.0	7.91
847140	9247.1	70.88831	12543.4	115.56918	23936.5	75.71796	3523.0	9.94	6284.0	7.92
847160	9329.9	68.95667	12430.5	115.82110	23966.5	74.92124	3632.0	9.87	6408.0	7.75
847180	9417.1	71.28967	12808.4	118.93855	23501.4	71.97635	3288.0	10.25	6171.0	8.06
847200	9170.5	74.05951	12776.4	118.32298	23780.4	72.39863	3348.0	10.21	6109.0	8.22
847220	9050.0	68.16009	12877.1	115.02290	23799.5	74.18727	3120.0	9.80	6267.0	7.67
847240	9234.0	68.98661	12776.5	120.06715	23716.5	72.92874	2947.0	10.20	6280.0	7.84
847260	9365.7	66.93514	12276.7	118.79781	24084.4	73.53702	3103.0	9.97	6118.0	7.63
847280	9175.2	71.47156	12520.5	117.42186	24031.4	71.54224	3227.0	10.04	6053.0	7.99
847300	9567.8	69.23776	12405.5	115.82654	23753.4	72.67960	3049.0	9.89	5638.0	7.81
847320	9465.6	66.09991	12860.8	109.69018	23399.5	74.40035	2691.0	9.50	5491.0	7.51
847340	9347.0	69.83951	12889.2	116.66886	23490.4	71.16292	2731.0	10.04	5690.0	7.94
847360	9188.1	70.55571	12804.6	121.74126	23734.4	72.15375	2905.0	10.38	6113.0	8.01
847380	9383.9	68.71197	12893.3	117.92383	23449.4	70.12831	2896.0	10.11	6009.0	7.84
847400	8956.3	70.08376	13056.3	119.48530	23714.5	73.99956	2897.0	10.21	6321.0	7.94
847420	8920.9	65.59059	13133.2	118.44107	23672.5	75.15537	3031.0	9.99	6843.0	7.53
847440	9008.0	67.66732	12742.3	116.98136	23976.5	75.65419	2910.0	9.89	6137.0	7.68
847460	9643.4	65.44667	12412.2	111.65249	23670.5	74.70994	3076.0	9.54	5805.0	7.44
847480	9752.7	69.07255	12388.6	117.04084	23585.5	73.27032	3495.0	10.03	5997.0	7.87
847500	9752.5	67.60012	12626.7	106.35575	23346.5	72.99530	3512.0	9.28	5851.0	7.56
847520	9634.0	72.85526	12860.0	113.30295	23232.4	71.16623	3603.0	9.94	6001.0	8.13
847540	9170.3	71.88984	13286.8	112.85448	23269.4	69.48065	3244.0	9.90	6205.0	8.05
847560	9406.5	76.54795	13035.8	110.32600	23284.4	70.07898	3780.0	9.85	5962.0	8.40
847580	9017.5	73.42770	12776.0	111.35175	23933.4	72.56101	3481.0	9.72	6045.0	8.05
847600	9510.0	71.79814	12863.9	111.23777	23352.4	70.38142	3431.0	9.74	5775.0	8.01
847620	9774.2	75.41745	12412.3	112.76259	23540.5	72.76224	3613.0	9.92	5473.0	8.30
847640	9528.4	76.71247	12428.2	112.30559	23770.5	74.47646	3469.0	9.88	5224.0	8.38
847660	9543.2	73.39871	12345.5	115.34857	23838.5	73.21170	3567.0	9.98	5624.0	8.16
847680	9529.2	74.16701	12268.6	116.38764	23929.4	72.77705	3416.0	10.06	5667.0	8.20
847700	9821.8	70.67361	12277.4	113.47675	23627.6	76.78122	3706.0	9.80	5843.0	7.91
847720	9328.2	71.95067	11875.4	110.01897	24523.5	76.44545	3937.0	9.41	5851.0	7.80
847740	9504.0	71.62396	11996.5	112.89404	24226.5	74.95816	3592.0	9.68	5671.0	7.89
847760	9487.0	71.57517	11208.0	112.63397	25032.5	77.73887	3736.0	9.47	5522.0	7.72
847780	9489.7	67.76926	11913.7	114.88429	24323.5	75.10291	3628.0	9.65	6124.0	7.59
847800	9299.3	73.06995	12452.4	115.65764	23975.5	75.21613	3501.0	9.94	6004.0	8.05
847820	8993.3	71.22878	12778.1	113.86861	23955.5	74.29590	3019.0	9.80	6002.0	7.88
847840	9322.0	69.77309	12790.9	110.69757	23613.5	73.63404	3020.0	9.65	5696.0	7.81
847860	9172.3	72.62314	13447.8	113.52780	23106.4	70.77467	2878.0	9.94	5833.0	8.11
847880	9492.0	71.62611	12873.9	111.70889	23360.3	68.38655	2992.0	9.82	5496.0	8.03
847900	9244.2	71.75276	12830.2	114.98867	23652.4	71.51832	2999.0	9.96	5712.0	8.03
847920	8845.5	71.81835	13216.7	111.05085	23664.5	74.10869	3154.0	9.70	6136.0	7.94
847940	9030.2	69.99821	12798.0	111.65580	23898.4	73.14616	3581.0	9.65	6553.0	7.74
847960	9536.0	71.10729	12627.2	113.34266	23563.5	72.59685	3573.0	9.84	6019.0	7.96
847980	9356.1	71.69249	12784.1	113.81450	23586.5	72.68508	3222.0	9.90	5941.0	8.01
848000	9760.8	70.71353	12469.2	112.82884	23496.4	70.77570	3735.0	9.80	5985.0	7.95
848020	9735.8	71.09933	12910.9	111.44981	23079.5	70.84532	3670.0	9.82	6047.0	8.01
848040	10055.6	70.44216	12367.2	111.03941	23303.4	71.29075	3880.0	9.70	5833.0	7.91
848060	9650.0	71.85225	12834.2	115.36177	23242.4	71.02768	3902.0	10.08	6364.0	8.11
848080	9852.2	76.08362	12539.2	113.63327	23335.4	70.77540	4262.0	10.09	6105.0	8.45
848100	9608.3	75.80927	12711.1	113.47569	23407.4	69.48119	4153.0	10.08	6348.0	8.38
848120	9582.3	75.83825	13276.6	109.48023	22867.5	70.65981	3874.0	9.85	5992.0	8.40
848140	9871.9	72.60399	13030.6	107.67518	22823.4	69.89922	4280.0	9.67	6242.0	8.15
848160	10135.8	73.13653	12780.8	109.35186	22809.4	68.86526	4391.0	9.82	6228.0	8.22
848180	9889.2	76.77398	13118.8	112.26983	22718.5	70.59557	4139.0	10.12	6075.0	8.56
848200	9846.9	72.97733	13131.1	116.54880	22748.4	67.55023	4086.0	10.28	6576.0	8.29
848220	9921.6	69.31686	12963.2	116.75603	22841.5	70.87932	4137.0	10.20	6713.0	8.00
848240	9643.9	70.93262	12606.4	116.92877	23476.3	68.72921	4095.0	10.15	6573.0	8.03
848260	9846.7	70.30692	12821.5	119.69633	23058.4	70.11780	3695.0	10.41	6491.0	8.10
848280	9279.3	73.37798	13330.3	121.30347	23117.4	70.30490	3526.0	10.58	6707.0	8.35
848300	9238.8	67.53187	13038.3	119.29067	23449.4	70.72270	3486.0	10.19	6833.0	7.79
848320	9337.2	72.18806	13301.1	117.92979	23088.4	70.11462	3730.0	10.35	6754.0	8.22
848340	9770.8	70.99056	12637.6	120.37000	23318.4	68.77990	3944.0	10.40	6626.0	8.11
848360	10172.4	68.65075	12830.5	120.90994	22723.4	69.50569	3691.0	10.51	6437.0	8.03
848380	10023.6	70.33033	13119.2	117.96742	22583.4	68.47203	3955.0	10.40	6654.0	8.16
848400	9568.7	68.60856	13224.0	115.90262	22933.5	71.17674	3321.0	10.10	6428.0	7.87
848420	9320.0	70.14412	13710.0	119.14132	22696.4	69.23367	3388.0	10.46	6949.0	8.10
848440	9885.6	69.46575	13907.9	119.48006	21932.5	68.52831	3551.0	10.63	6853.0	8.21
848460	9612.1	73.57414	14168.7	119.53786	21945.4	65.88824	3225.0	10.75	6498.0	8.54
848480	9877.6	68.89578	13859.3	125.87502	21989.4	65.17324	3189.0	11.08	6742.0	8.27
848500	9592.8	69.63485	13605.1	120.51832	22528.3	65.25346	3516.0	10.54	6936.0	8.10
848520	9780.7	69.43159	13423.3	122.17074	22522.4	68.84040	3719.0	10.64	6938.0	8.14
848540	9695.7	69.09973	13744.1	121.60535	22286.3	64.65861	3842.0	10.69	7335.0	8.12
848560	10156.4	68.71182	13554.2	122.48930	22015.5	67.96277	4151.0	10.80	7325.0	8.19
848580	9961.4	67.33430	13769.9	119.03849	21994.4	65.52461	3848.0	10.52	7204.0	7.99
848600	10276.3	67.46745	13892.8	118.13549	21556.4	65.90526	3451.0	10.57	6672.0	8.07
848620	9599.6	67.27293	13958.4	111.83914	22167.4	66.38884	3424.0	9.98	6701.0	7.84
848640	9814.5	67.73359	13349.0	116.16004	22562.5	70.73299	3302.0	10.18	6380.0	7.87
848660	9296.3	73.61280	13136.4	122.31733	23294.3	68.20901	3678.0	10.63	6832.0	8.35
848680	9880.9	72.36302	12945.2	116.53933	22900.4	69.36309	3840.0	10.26	6333.0	8.23
848700	10232.6	71.40768	12429.8	121.19218	23064.4	69.36266	4214.0	10.50	6397.0	8.24
848720	10306.3	68.24398	12610.3	115.81084	22809.4	68.88103	4340.0	10.05	6539.0	7.91
848740	10182.5	70.57300	12772.6	121.69050	22771.5	71.66579	4219.0	10.61	6822.0	8.20
848760	10282.3	68.39568	12465.2	112.61841	22978.5	70.84201	4556.0	9.86	6570.0	7.86
848780	9823.6	69.13792	12340.7	118.80846	23562.4	69.57311	4610.0	10.15	7251.0	7.89
848800	9969.5	68.76635	12528.2	112.74029	23228.5	71.19178	4458.0	9.80	6677.0	7.82
848820	9855.7	70.56033	12150.3	111.09369	23720.5	74.90429	4897.0	9.63	6879.0	7.85
848840	9990.4	67.88082	12237.3	111.69766	23498.5	72.79955	4969.0	9.67	7063.0	7.69
848860	10252.4	69.13989	12103.5	113.06085	23370.5	71.74628	4891.0	9.82	6771.0	7.85
848880	9619.3	75.48801	11953.7	115.60789	24154.5	75.11324	5046.0	10.00	6789.0	8.28
848900	10169.8	73.18864	12010.4	111.35676	23546.4	70.53909	4920.0	9.76	6355.0	8.16
848920	9983.0	74.58329	12178.2	109.06083	23565.5	73.00629	5240.0	9.65	6603.0	8.18
848940	10050.7	71.96966	12113.3	110.20905	23562.4	70.55383	5265.0	9.64	6817.0	7.97
848960	10441.7	74.71920	12999.7	108.57154	22284.5	69.56758	5251.0	9.92	6899.0	8.42
848980	10430.6	72.95935	12951.7	108.85144	22343.4	68.06669	5235.0	9.91	6843.0	8.27
849000	9959.1	75.91366	13331.5	107.81830	22435.5	69.39981	5065.0	9.88	6872.0	8.45
849020	10571.6	73.57100	12790.4	102.59398	22363.5	70.15176	5501.0	9.44	6564.0	8.21
849040	10331.0	77.16385	13146.2	101.54662	22248.6	72.20916	5310.0	9.47	6528.0	8.47
849060	10413.7	74.43052	13349.3	105.52360	21962.5	68.66720	5326.0	9.76	6910.0	8.38
849080	10359.7	74.45776	13135.5	106.96843	22230.5	69.62514	5482.0	9.79	7009.0	8.37
849100	10338.6	72.19477	12841.7	107.40429	22545.4	67.90507	4974.0	9.67	6599.0	8.13
849120	10277.6	72.01979	12605.3	115.78486	22843.4	69.17317	4859.0	10.21	6763.0	8.24
849140	10871.5	75.40692	12389.5	115.66062	22465.4	66.24207	5433.0	10.42	6692.0	8.61
849160	10425.5	72.08637	12982.0	113.95267	22318.3	64.76598	5012.0	10.20	6884.0	8.30
849180	10501.6	73.95989	12760.2	115.41668	22464.5	69.02924	5397.0	10.35	7172.0	8.43
849200	10138.9	75.37083	12799.0	111.31011	22788.4	68.14371	5685.0	10.01	7536.0	8.41
849220	10488.7	74.54964	12276.2	110.48041	22961.3	67.41340	5899.0	9.92	7208.0	8.33
849240	10175.6	71.01866	12859.8	109.70135	22690.4	68.05081	5680.0	9.82	7674.0	8.03
849260	10294.4	69.84162	12701.0	110.71788	22730.4	69.47535	5320.0	9.82	7221.0	7.98
849280	10323.4	69.39635	12657.5	118.61422	22745.5	70.87422	5052.0	10.36	7414.0	8.05
849300	10117.5	69.30521	12933.1	114.94081	22675.4	68.69944	5256.0	10.11	7677.0	8.00
849320	10311.5	71.37847	13008.8	109.82139	22405.4	68.12593	5230.0	9.91	7233.0	8.13
849340	10400.1	65.85873	13329.6	110.40718	21995.5	69.37678	4551.0	9.88	7041.0	7.74
849360	10228.4	68.81586	12739.1	113.36829	22758.6	72.78045	4205.0	9.97	6407.0	7.92
849380	9916.8	71.52934	12995.2	116.51483	22814.3	66.63226	4653.0	10.28	7151.0	8.18
849400	10435.4	70.78826	13219.8	111.67788	22070.4	66.57906	4525.0	10.07	6666.0	8.17
849420	10160.7	72.92355	13014.0	114.37799	22551.4	68.02964	4565.0	10.21	6666.0	8.33
849440	9356.5	75.96765	12953.4	120.23744	23417.4	69.39340	4504.0	10.51	7091.0	8.52
849460	9845.0	73.79464	12687.3	115.18386	23194.4	69.20572	4404.0	10.14	6547.0	8.31
849480	10005.7	71.13679	12790.9	110.36018	22929.4	69.74865	4342.0	9.83	6449.0	8.04
849500	9910.7	70.51070	12870.2	115.18704	22945.4	68.34253	4181.0	10.12	6670.0	8.07
849520	10451.6	73.57170	12865.3	117.62320	22409.4	66.64978	4374.0	10.49	6341.0	8.46
849540	10500.5	72.10565	13129.8	110.95352	22095.4	67.18050	4192.0	10.05	6114.0	8.27
849560	10387.7	74.25192	12900.0	113.02950	22438.4	68.29748	4554.0	10.17	6231.0	8.43
849580	10367.7	74.02515	12570.8	107.60038	22787.5	69.98498	4676.0	9.67	6050.0	8.21
849600	10120.1	77.39504	12589.6	104.39621	23016.5	71.65040	4882.0	9.55	5945.0	8.45
849620	10205.8	74.63361	12437.8	105.14113	23082.5	72.23679	5062.0	9.45	6212.0	8.19
849640	9953.0	74.56927	12716.7	106.70569	23056.4	70.27388	4818.0	9.60	6422.0	8.22
849660	10491.8	75.58712	12436.7	104.65343	22797.6	72.91175	5060.0	9.54	6048.0	8.32
849680	10244.0	77.22574	12437.9	107.82206	23044.4	69.56553	5041.0	9.77	6176.0	8.48
849700	9921.3	77.61233	12757.2	98.92622	23047.4	69.81505	5162.0	9.16	6067.0	8.35
849720	9924.4	79.65219	12938.3	102.36163	22863.4	67.77797	5052.0	9.48	6160.0	8.61
849740	9827.3	77.45681	12930.4	102.70780	22968.5	71.17249	4932.0	9.43	6211.0	8.41
849760	9980.4	80.14527	12921.4	102.60537	22824.5	70.05494	4946.0	9.48	5977.0	8.63
849780	9770.7	81.33256	12682.5	103.44937	23273.4	69.84047	4997.0	9.49	6035.0	8.64
849800	9901.2	76.97068	12671.6	104.83145	23153.4	70.31829	5199.0	9.51	6461.0	8.38
849820	9828.3	76.95360	12503.1	110.33370	23395.5	71.89632	4944.0	9.87	6492.0	8.44
849840	10174.9	74.61487	12436.9	106.67690	23114.5	70.86681	5055.0	9.61	6504.0	8.22
849860	9866.1	74.86176	12701.4	102.11574	23158.5	73.13293	5004.0	9.26	6262.0	8.16
849880	9837.5	79.58085	12569.5	102.66182	23319.5	72.19972	5118.0	9.41	6061.0	8.52
849900	9824.3	76.88815	12500.6	103.06732	23401.4	71.67371	5022.0	9.32	6036.0	8.30
849920	9642.7	80.66197	12321.7	103.78362	23762.5	72.90180	4937.0	9.43	5827.0	8.56
849940	9423.8	80.14355	12253.6	100.71554	24049.6	76.84510	5154.0	9.12	5955.0	8.38
849960	9884.1	75.74949	12187.4	97.24072	23654.5	74.19654	4904.0	8.81	5579.0	8.02
849980	9950.4	79.17691	12771.1	97.48772	23004.6	73.87667	4754.0	9.06	5405.0	8.43
850000	10198.3	80.57102	12339.6	101.27362	23188.4	70.81803	4954.0	9.33	5338.0	8.60
850020	9848.2	76.93543	12593.3	99.97102	23284.5	73.60510	4767.0	9.14	5770.0	8.26
850040	10305.3	80.68738	12797.7	106.52323	22623.4	67.73381	5187.0	9.81	6182.0	8.79
850060	10320.1	79.02407	13087.5	106.79415	22318.5	68.70545	4837.0	9.86	6051.0	8.69
850080	10576.6	74.18406	13083.5	106.04539	22065.4	66.28050	4661.0	9.74	5985.0	8.37
