Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
57400	0.008200	0.008013	0.003035	0.000498	638.148057	548.534645	-729934.043
57420	0.008640	0.007770	0.003019	0.000525	627.508714	485.618915	-729801.456
57440	0.008635	0.007717	0.003142	0.000521	648.894078	515.461847	-729965.179
57460	0.008724	0.007883	0.003150	0.000531	620.501363	484.821994	-729985.926
57480	0.008946	0.008170	0.003009	0.000538	583.062767	502.490932	-730143.248
57500	0.007728	0.007819	0.003087	0.000501	592.186339	567.382685	-729992.092
57520	0.007973	0.008515	0.003264	0.000507	565.254379	536.836853	-729901.276
57540	0.008181	0.008848	0.003106	0.000500	545.766289	507.184562	-730216.280
57560	0.008185	0.008863	0.002995	0.000497	565.967560	492.006557	-730044.260
57580	0.008715	0.008800	0.003150	0.000526	525.888567	433.851140	-729936.478
57600	0.008335	0.008462	0.003073	0.000507	562.322887	408.759113	-730023.861
57620	0.008171	0.008408	0.003148	0.000491	583.595609	425.159392	-729997.963
57640	0.007964	0.008724	0.003232	0.000487	512.754496	443.356729	-729951.425
57660	0.009142	0.008448	0.003220	0.000506	465.338126	357.231316	-730059.692
57680	0.009776	0.008342	0.003139	0.000505	451.125681	399.937227	-729956.044
57700	0.008567	0.008005	0.003296	0.000464	538.040651	398.165399	-729816.438
57720	0.009467	0.007880	0.003335	0.000472	550.229823	390.717012	-729753.783
57740	0.008593	0.007790	0.003317	0.000450	625.116723	397.033709	-729939.375
57760	0.009322	0.008089	0.003313	0.000456	700.113415	352.280863	-729888.834
57780	0.009017	0.008149	0.003252	0.000478	680.958871	340.979509	-729868.297
57800	0.008702	0.008236	0.003177	0.000480	627.929330	310.511228	-729950.940
57820	0.008593	0.008105	0.003213	0.000468	681.769324	321.172566	-729897.743
57840	0.009773	0.008260	0.003207	0.000486	643.430079	331.515176	-730199.809
57860	0.009106	0.008569	0.003200	0.000471	692.213002	301.566756	-730134.207
57880	0.009052	0.008399	0.003184	0.000488	705.909428	277.689023	-729909.137
57900	0.008559	0.008530	0.003249	0.000449	762.409266	279.116217	-729949.832
57920	0.008594	0.008286	0.003206	0.000451	756.230526	266.145077	-729841.043
57940	0.009061	0.008499	0.003179	0.000469	709.479932	266.578832	-729935.681
57960	0.009214	0.008414	0.003248	0.000480	723.158380	252.241864	-729826.366
57980	0.009472	0.008054	0.003078	0.000491	748.554175	255.852341	-730024.924
58000	0.008778	0.008571	0.003127	0.000481	724.675068	295.765669	-729882.161
58020	0.008287	0.008335	0.003331	0.000472	664.924012	319.633425	-729873.113
58040	0.007954	0.008241	0.003331	0.000485	664.568950	332.300179	-729832.560
58060	0.008222	0.008019	0.003171	0.000497	666.578161	340.249618	-729923.730
58080	0.008282	0.007986	0.003186	0.000486	732.950443	317.162606	-729793.811
58100	0.008961	0.007647	0.003213	0.000496	741.143812	289.401967	-729893.464
58120	0.008677	0.007857	0.003219	0.000513	718.526741	281.082608	-729858.713
58140	0.007989	0.008074	0.003166	0.000490	767.948661	306.053281	-729841.997
58160	0.008201	0.008416	0.003199	0.000507	725.560237	330.194010	-729926.428
58180	0.008100	0.008404	0.003206	0.000475	755.121296	391.466654	-729989.670
58200	0.008308	0.008305	0.003132	0.000505	740.597115	362.246118	-730033.820
58220	0.008653	0.008613	0.003073	0.000512	727.418354	396.075140	-730029.390
58240	0.008915	0.007893	0.003147	0.000498	689.530951	388.976648	-729903.633
58260	0.008326	0.007773	0.003198	0.000488	672.739841	409.469135	-730116.748
58280	0.007916	0.007987	0.003201	0.000494	705.130432	358.606344	-729928.703
58300	0.008693	0.008295	0.003148	0.000506	668.424295	360.359169	-729984.480
58320	0.008542	0.008362	0.003084	0.000512	680.522196	346.714638	-729874.071
58340	0.008295	0.008111	0.002992	0.000502	674.468118	376.330628	-729942.682
58360	0.008752	0.008262	0.003040	0.000507	648.292377	379.153752	-729940.459
58380	0.009003	0.008457	0.003102	0.000517	648.089934	348.955919	-730021.134
58400	0.009173	0.008131	0.003092	0.000506	698.578031	370.489733	-729870.589
58420	0.009020	0.008389	0.003129	0.000507	689.352292	334.977327	-729894.387
58440	0.009103	0.008233	0.003231	0.000506	664.657344	350.654622	-729920.788
58460	0.008812	0.008028	0.003033	0.000486	757.543473	378.363458	-729962.233
58480	0.009023	0.007861	0.003133	0.000491	652.218382	350.092245	-729976.958
58500	0.008511	0.008236	0.003308	0.000488	613.844637	358.777310	-730102.695
58520	0.009194	0.008146	0.003153	0.000494	698.346095	431.831373	-729940.759
58540	0.009506	0.008168	0.003138	0.000490	679.573477	461.914906	-730090.380
58560	0.009098	0.008443	0.003150	0.000495	646.666210	472.041327	-729939.713
58580	0.009019	0.008458	0.003283	0.000481	715.982140	453.944427	-729891.635
58600	0.008472	0.007927	0.003382	0.000464	681.857522	477.374782	-729701.682
58620	0.008947	0.008386	0.003186	0.000492	680.251584	495.010054	-729925.151
58640	0.008605	0.008429	0.003178	0.000488	753.595862	448.221006	-729988.309
58660	0.009405	0.008756	0.003155	0.000517	683.288172	419.799574	-729971.909
58680	0.009317	0.008206	0.003183	0.000512	649.039993	452.625948	-729928.603
58700	0.009345	0.008130	0.003208	0.000500	631.092444	457.847459	-729927.504
58720	0.009132	0.008054	0.003008	0.000489	595.096364	467.478040	-729947.560
58740	0.008307	0.008501	0.003107	0.000498	595.346582	455.528788	-729957.890
58760	0.008980	0.008804	0.003088	0.000513	544.874490	435.037068	-729996.164
58780	0.008328	0.008552	0.003079	0.000514	495.189488	473.239134	-730030.719
58800	0.008449	0.008992	0.003142	0.000523	546.489353	476.230038	-730017.655
58820	0.008064	0.009084	0.003116	0.000516	561.337768	418.765686	-730042.056
58840	0.007732	0.009020	0.003194	0.000499	590.762549	476.732810	-730089.489
58860	0.008457	0.008566	0.003100	0.000505	594.029470	415.281871	-729875.017
58880	0.008286	0.008614	0.003058	0.000518	554.857692	450.493552	-729999.270
58900	0.008240	0.008258	0.003171	0.000518	559.575103	460.954327	-729991.935
58920	0.008444	0.008359	0.003057	0.000513	561.928224	466.657699	-730026.612
58940	0.008557	0.008804	0.003166	0.000543	519.525053	443.064076	-730052.722
58960	0.008400	0.008593	0.003155	0.000519	508.717879	501.850227	-729796.403
58980	0.008040	0.008567	0.003130	0.000520	525.071984	500.317242	-730084.404
59000	0.008659	0.009082	0.003132	0.000505	487.267102	553.077921	-729922.936
59020	0.008026	0.008524	0.003138	0.000501	551.265788	551.611458	-729940.346
59040	0.008129	0.009274	0.003020	0.000518	533.089896	518.541642	-729949.578
59060	0.007630	0.008750	0.003091	0.000511	569.162261	498.884349	-729836.501
59080	0.007997	0.008707	0.003110	0.000514	585.994538	507.550621	-730072.973
59100	0.007821	0.008614	0.002953	0.000509	549.807295	483.912775	-729967.755
59120	0.007999	0.008647	0.003031	0.000503	551.355847	526.020653	-729898.195
59140	0.007891	0.008752	0.003065	0.000537	562.003462	507.026623	-729942.294
59160	0.007473	0.008399	0.003092	0.000518	559.331213	560.241777	-729873.023
59180	0.007706	0.008753	0.003165	0.000515	516.131091	490.295347	-729943.081
59200	0.007923	0.008900	0.003003	0.000510	540.686446	467.736183	-729994.650
59220	0.007474	0.008936	0.003218	0.000504	503.323793	399.560306	-729961.710
59240	0.008070	0.009525	0.003156	0.000499	476.640703	400.916518	-730020.685
59260	0.008467	0.008997	0.003136	0.000485	510.884942	430.643984	-729944.109
59280	0.008285	0.009053	0.003146	0.000504	498.782621	391.048704	-729954.371
59300	0.008132	0.010199	0.003040	0.000511	525.437390	406.421598	-729894.702
59320	0.007530	0.008800	0.003002	0.000511	566.887181	418.408251	-730043.924
59340	0.007645	0.008993	0.003079	0.000507	579.450536	455.275545	-729997.138
59360	0.008147	0.009788	0.003034	0.000521	527.911799	451.131706	-729969.750
59380	0.007849	0.008833	0.003132	0.000490	563.964926	495.458369	-730090.194
59400	0.008243	0.008949	0.003166	0.000495	519.913733	518.224596	-730120.988
59420	0.008547	0.008936	0.003158	0.000514	543.121291	560.289617	-730031.963
59440	0.008686	0.008342	0.003118	0.000523	569.308920	552.132664	-729955.594
59460	0.008818	0.008011	0.003105	0.000501	613.926432	508.817898	-729952.796
59480	0.008108	0.008048	0.003073	0.000509	590.079942	602.456871	-729898.208
59500	0.008159	0.008558	0.003224	0.000505	558.185049	534.924068	-729929.157
59520	0.008449	0.008893	0.003115	0.000520	575.020575	545.328323	-730043.162
59540	0.008515	0.008210	0.003013	0.000527	594.615841	552.544893	-730078.514
59560	0.008403	0.007659	0.002965	0.000519	604.530226	568.795380	-729960.497
59580	0.008616	0.008396	0.003047	0.000531	605.169383	594.410332	-729888.859
59600	0.008234	0.007976	0.003189	0.000523	632.925368	578.526902	-729923.945
59620	0.007935	0.008247	0.003010	0.000533	587.645388	528.209487	-729948.678
59640	0.007821	0.008632	0.003042	0.000536	603.473420	526.325767	-730063.747
59660	0.008241	0.008019	0.003120	0.000525	670.899547	516.093111	-729935.646
59680	0.008117	0.008379	0.003188	0.000543	671.895255	532.854990	-729978.651
59700	0.007958	0.007698	0.003169	0.000538	604.042626	575.400696	-729858.264
59720	0.007655	0.007365	0.003063	0.000539	600.055210	558.833628	-730011.647
59740	0.008173	0.008151	0.003023	0.000554	636.489867	530.738635	-729821.997
59760	0.008176	0.008097	0.003142	0.000552	541.545818	512.485710	-729932.492
59780	0.007619	0.007882	0.003106	0.000544	538.459372	579.465767	-729990.005
59800	0.008127	0.008221	0.002994	0.000532	596.543369	648.437400	-730026.484
59820	0.008169	0.008143	0.003092	0.000525	570.662755	644.908952	-729977.407
59840	0.007713	0.008462	0.003045	0.000529	578.774452	627.193769	-730029.497
59860	0.007701	0.008805	0.003101	0.000515	617.321997	599.222570	-729883.399
59880	0.007717	0.008322	0.003128	0.000520	575.000061	610.017287	-729995.497
59900	0.007630	0.008544	0.003150	0.000507	573.346742	585.372376	-729719.774
59920	0.008031	0.008613	0.003190	0.000512	631.706759	541.961390	-729997.655
59940	0.008552	0.008845	0.003206	0.000507	664.541966	555.327809	-729888.303
59960	0.008024	0.008732	0.003077	0.000492	632.607159	597.107542	-729862.378
59980	0.007610	0.008121	0.003054	0.000488	668.440142	600.385785	-729916.212
60000	0.007147	0.008031	0.003170	0.000495	658.787464	505.791754	-729822.219
60020	0.007752	0.008594	0.003133	0.000517	601.397542	489.730024	-729979.040
60040	0.007470	0.008457	0.003232	0.000499	589.193137	514.401509	-729856.156
60060	0.007567	0.008496	0.003231	0.000504	531.876407	510.737141	-729825.219
60080	0.008068	0.009105	0.003224	0.000501	482.197108	508.499880	-730011.575
60100	0.007485	0.008494	0.003252	0.000482	478.625087	583.232684	-729769.023
60120	0.007547	0.008797	0.003191	0.000465	506.819851	543.096274	-729710.832
60140	0.008169	0.008703	0.003141	0.000477	540.812899	520.447178	-729893.670
60160	0.008181	0.008491	0.003109	0.000492	509.856554	495.635876	-729858.408
60180	0.008048	0.008499	0.003184	0.000492	490.362488	537.352562	-729817.573
60200	0.008079	0.008730	0.003048	0.000501	467.466763	567.030545	-729960.586
60220	0.007536	0.008695	0.003125	0.000502	476.320879	554.812414	-729852.129
60240	0.008476	0.008392	0.003063	0.000524	462.017706	563.954664	-729949.314
60260	0.007905	0.008139	0.003090	0.000521	447.175881	544.819556	-729917.255
60280	0.008101	0.008277	0.003092	0.000534	421.562222	523.367573	-729876.825
60300	0.007819	0.008212	0.003150	0.000533	517.497102	523.312088	-729942.756
60320	0.008018	0.007761	0.003003	0.000525	506.115384	577.720357	-729934.770
60340	0.008189	0.007735	0.003107	0.000551	487.374141	551.429214	-729904.023
60360	0.007997	0.008032	0.003141	0.000515	506.533174	570.158106	-729970.254
60380	0.008410	0.008551	0.003011	0.000531	507.997323	598.016426	-730057.355
60400	0.007560	0.008505	0.003124	0.000517	509.615049	651.455709	-729837.604
60420	0.007463	0.008422	0.003186	0.000502	513.661485	661.554956	-730054.823
60440	0.007819	0.008919	0.003132	0.000522	472.165512	662.912380	-730065.016
60460	0.007921	0.008577	0.003201	0.000529	463.385123	596.178426	-729856.524
60480	0.007918	0.009283	0.003125	0.000530	440.265423	613.367106	-729989.491
60500	0.007978	0.008855	0.003119	0.000498	403.631849	653.343082	-729921.735
60520	0.008294	0.008959	0.003058	0.000494	426.879708	619.295010	-729926.263
60540	0.008431	0.009003	0.003060	0.000508	407.414639	624.818293	-730006.883
60560	0.007727	0.008746	0.003133	0.000507	418.961067	633.676457	-729949.121
60580	0.007354	0.009297	0.003106	0.000508	422.949647	614.754500	-729981.724
60600	0.007660	0.009508	0.003131	0.000515	410.596106	634.261927	-729991.734
60620	0.007535	0.009391	0.003123	0.000513	429.434023	611.557332	-730025.143
60640	0.007974	0.009014	0.003016	0.000517	425.340706	640.290361	-730020.903
60660	0.007898	0.008915	0.003101	0.000526	388.747110	607.106501	-729989.313
60680	0.007857	0.009491	0.003202	0.000511	370.558572	607.361092	-729959.856
60700	0.007550	0.009517	0.003115	0.000511	368.809628	621.665557	-729867.171
60720	0.007447	0.009758	0.003139	0.000510	368.293709	596.414943	-729863.185
60740	0.007599	0.009079	0.003136	0.000479	379.403585	681.896777	-729913.086
60760	0.007972	0.009022	0.003096	0.000512	373.380898	618.968274	-729876.161
60780	0.008431	0.009235	0.003084	0.000509	387.055365	606.292584	-730068.101
60800	0.008060	0.009569	0.003044	0.000507	367.517334	607.227808	-730048.960
60820	0.007546	0.009572	0.003184	0.000499	345.755092	608.257071	-730005.259
60840	0.007677	0.009779	0.003248	0.000491	330.040976	623.170726	-730107.123
60860	0.007482	0.009317	0.003133	0.000477	367.924401	649.601568	-729892.088
60880	0.007848	0.009297	0.003144	0.000491	326.808688	609.981494	-729861.117
60900	0.008033	0.009165	0.003095	0.000493	305.476734	669.885040	-729920.131
60920	0.007914	0.009608	0.003150	0.000506	328.846292	646.393236	-730077.825
60940	0.007791	0.009187	0.003196	0.000499	329.477468	667.278941	-729851.030
60960	0.007597	0.008833	0.003262	0.000502	308.516713	674.389335	-729929.586
60980	0.007670	0.009274	0.003271	0.000513	297.329577	675.588827	-729976.004
61000	0.007682	0.008667	0.003145	0.000503	334.169578	682.337631	-729785.429
61020	0.007330	0.008813	0.003154	0.000495	339.770091	699.005302	-729825.560
61040	0.007699	0.008733	0.003147	0.000511	315.186421	631.060842	-729975.314
61060	0.007750	0.009261	0.003137	0.000514	343.057959	670.370863	-729953.188
61080	0.007775	0.009648	0.003148	0.000525	309.230275	675.743963	-729911.864
61100	0.007309	0.009387	0.003091	0.000513	330.196036	762.195234	-729949.997
61120	0.007456	0.009634	0.003122	0.000512	297.727837	697.101783	-729998.710
61140	0.007302	0.009859	0.003028	0.000513	340.430646	681.908472	-729901.593
61160	0.007607	0.009249	0.003094	0.000520	337.995037	708.756048	-729948.548
61180	0.007574	0.008980	0.003198	0.000503	364.167502	693.717948	-729917.071
61200	0.007892	0.009059	0.003208	0.000501	370.686588	612.195400	-729875.047
61220	0.008168	0.009138	0.003219	0.000520	334.729935	614.399012	-729977.025
61240	0.007779	0.009633	0.003044	0.000517	352.942844	633.931734	-729999.488
61260	0.008194	0.009141	0.003192	0.000523	315.907123	661.974309	-729890.534
61280	0.008460	0.009276	0.003122	0.000500	351.266990	699.195045	-730047.428
61300	0.008288	0.008811	0.003177	0.000487	339.668610	633.645101	-729958.624
61320	0.008258	0.008693	0.003153	0.000499	281.995211	640.552087	-730055.384
61340	0.008129	0.008949	0.003124	0.000491	339.341579	586.478609	-729936.794
61360	0.008375	0.008801	0.003198	0.000511	334.911053	563.963551	-729975.384
61380	0.007890	0.009134	0.003099	0.000514	373.915168	566.360386	-729928.010
61400	0.007889	0.009695	0.003048	0.000509	384.413535	620.546542	-729985.849
61420	0.008118	0.009459	0.003016	0.000522	354.684540	601.100835	-730049.249
61440	0.007668	0.009514	0.003041	0.000504	380.901522	599.189110	-730000.815
61460	0.007642	0.009608	0.003178	0.000510	388.775858	575.907044	-729942.271
61480	0.008129	0.009247	0.003119	0.000495	413.285319	588.122260	-729996.739
61500	0.008155	0.009700	0.003098	0.000497	417.737239	653.013922	-729936.950
61520	0.007838	0.009518	0.003211	0.000495	445.104054	644.988474	-729971.011
61540	0.008372	0.008915	0.003139	0.000494	476.529330	579.776116	-730010.617
61560	0.008756	0.008240	0.003239	0.000481	425.430878	577.426217	-729969.365
61580	0.008900	0.008624	0.003197	0.000495	462.358833	547.483279	-729903.258
61600	0.008467	0.008972	0.003226	0.000488	434.775938	567.574897	-730027.383
61620	0.008023	0.008945	0.003192	0.000484	435.540618	537.320450	-730009.409
61640	0.008040	0.009134	0.003119	0.000492	418.030671	576.722149	-730002.637
61660	0.008585	0.009255	0.002970	0.000508	467.194756	511.252516	-729969.068
61680	0.008331	0.009245	0.003110	0.000500	458.152418	551.708651	-729843.433
61700	0.008531	0.009059	0.003148	0.000475	479.176125	559.976926	-729934.418
61720	0.008929	0.009126	0.003174	0.000475	471.273058	544.273418	-729946.259
61740	0.008027	0.008368	0.003210	0.000466	508.060744	578.637094	-729823.077
61760	0.008033	0.008865	0.003189	0.000471	513.970660	578.055840	-729960.893
61780	0.008470	0.008608	0.003071	0.000483	484.326280	546.236015	-730083.067
61800	0.008279	0.009585	0.003182	0.000497	465.225008	526.517840	-729969.999
61820	0.007675	0.008883	0.003178	0.000486	502.395302	547.697070	-729824.730
61840	0.008182	0.009153	0.003040	0.000494	444.825703	522.903930	-729943.230
61860	0.008631	0.008589	0.003032	0.000484	400.764382	574.422225	-729920.778
61880	0.008335	0.008609	0.003167	0.000479	384.535711	591.677158	-729928.632
61900	0.008653	0.008827	0.003183	0.000485	389.564957	592.988170	-729915.521
61920	0.008620	0.009093	0.003244	0.000490	387.402560	573.621799	-729954.324
61940	0.008561	0.009023	0.003164	0.000491	403.464034	590.575976	-729911.058
61960	0.008167	0.009337	0.003114	0.000479	422.945634	622.432278	-729951.739
61980	0.008120	0.008781	0.003242	0.000462	421.499271	553.703479	-729871.452
62000	0.008154	0.008651	0.003182	0.000461	466.514084	583.227296	-729908.915
62020	0.008264	0.008890	0.003050	0.000482	435.736829	585.133881	-729873.000
62040	0.007600	0.009201	0.003185	0.000487	437.556833	562.099960	-729921.622
62060	0.008061	0.008872	0.003192	0.000501	425.061410	562.260544	-729823.404
62080	0.008012	0.008840	0.003081	0.000494	402.559007	612.356201	-730032.238
62100	0.008176	0.008848	0.003186	0.000506	420.529684	603.527810	-729901.208
