Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
5400	6187.8	44.99044	9886.0	98.82642	18307.8	64.80405	2897.0	8.09	6645.0	5.41
5420	6156.7	44.05171	10089.8	97.95162	18135.1	69.46045	2665.0	8.06	6576.0	5.34
5440	6582.6	45.95699	9873.2	101.53692	17926.0	66.24898	2974.0	8.39	6495.0	5.60
5460	6604.8	47.52541	9663.3	100.47323	18113.9	65.17220	3063.0	8.31	6249.0	5.70
5480	6536.8	47.10259	10100.1	102.11492	17744.9	64.31943	2906.0	8.53	6346.0	5.75
5500	6334.7	45.14430	10046.3	104.63460	18000.9	64.56142	2918.0	8.55	6922.0	5.54
5520	6474.3	43.14554	9748.6	104.79566	18158.9	66.28987	2846.0	8.48	6758.0	5.37
5540	6560.6	45.63370	10041.3	104.76205	17779.8	63.00911	2738.0	8.60	6428.0	5.64
5560	6847.0	42.87629	10302.4	108.22844	17231.8	59.88007	2789.0	8.89	6753.0	5.51
5580	6729.0	42.44721	10360.8	100.49269	17290.9	63.09098	2939.0	8.37	6764.0	5.36
5600	6689.4	45.12925	10227.4	107.98879	17464.9	62.49742	2979.0	8.88	6780.0	5.70
5620	6417.5	44.36072	10331.5	109.38935	17632.9	63.37941	2996.0	8.88	7184.0	5.59
5640	6412.3	42.76195	10716.0	107.29073	17252.8	60.14814	2779.0	8.83	7184.0	5.49
5660	6494.7	45.98957	10493.3	109.42834	17393.8	61.92627	2974.0	9.07	7022.0	5.81
5680	7109.0	44.34073	10185.2	104.36613	17086.7	58.68673	3063.0	8.81	6532.0	5.68
5700	6700.5	45.75583	10152.5	107.83474	17528.9	62.67674	3257.0	8.91	7067.0	5.74
5720	6490.4	44.18658	10126.4	106.41965	17764.8	61.58729	3102.0	8.72	7014.0	5.54
5740	7164.0	44.76119	10058.7	109.30926	17158.8	59.65249	3408.0	9.06	6826.0	5.77
5760	6886.2	44.86152	9877.9	110.39798	17617.8	60.98527	3442.0	9.02	6990.0	5.71
5780	6817.5	47.24348	10293.3	107.11083	17270.8	60.08733	3545.0	8.97	7013.0	5.93
5800	6688.2	43.91438	10493.0	104.89769	17199.8	60.27198	3303.0	8.74	7188.0	5.57
5820	6661.3	44.44056	10357.2	106.65402	17362.9	62.46100	3172.0	8.82	7108.0	5.61
5840	7178.2	46.70493	9944.3	103.81365	17258.9	61.63647	3395.0	8.73	6425.0	5.84
5860	7045.4	47.60290	10131.2	103.41272	17204.9	61.83693	3502.0	8.77	6566.0	5.93
5880	6658.8	48.06910	10122.1	102.38050	17600.7	60.19964	3615.0	8.63	7008.0	5.88
5900	6843.4	46.44426	10076.9	99.61381	17460.8	61.14976	3743.0	8.37	6975.0	5.69
5920	6779.7	48.62355	10249.9	100.62163	17351.9	62.00427	3650.0	8.58	6700.0	5.95
5940	6471.5	44.88849	10070.9	99.23862	17838.8	61.50845	3283.0	8.26	6861.0	5.50
5960	6853.6	48.34388	9780.2	99.98117	17747.7	60.71517	3816.0	8.41	6630.0	5.84
5980	7174.5	49.63476	9420.7	102.19604	17786.8	61.58842	3979.0	8.61	6440.0	5.99
6000	6990.5	47.85588	9636.4	101.56990	17754.7	60.04326	3895.0	8.52	6667.0	5.85
6020	7005.7	49.68853	9413.2	108.62523	17963.8	63.87281	4070.0	8.98	6931.0	6.06
6040	7154.3	47.10823	9478.2	97.43166	17748.9	63.58512	4040.0	8.15	6462.0	5.72
6060	7234.2	47.01977	9295.4	97.56683	17851.9	63.86757	3883.0	8.19	6297.0	5.69
6080	7179.3	47.38843	9473.1	96.03588	17729.0	65.56847	3595.0	8.11	6026.0	5.72
6100	6922.7	49.01396	9394.6	101.35744	18064.8	63.24426	3768.0	8.45	6456.0	5.88
6120	7048.3	46.52884	9084.8	100.32939	18248.9	65.15552	3687.0	8.26	6348.0	5.62
6140	6716.4	45.60101	9324.2	107.12319	18341.8	65.02228	3610.0	8.65	6863.0	5.63
6160	6411.0	47.71256	9723.3	100.84964	18247.9	65.49924	3366.0	8.33	6648.0	5.71
6180	6809.3	45.34737	9302.2	95.10429	18269.9	65.48879	3368.0	7.87	6213.0	5.43
6200	6777.5	47.03938	9424.5	100.09952	18179.9	64.92353	3374.0	8.28	6223.0	5.66
6220	6630.9	48.58991	9243.7	100.11470	18507.8	65.81331	3480.0	8.20	6240.0	5.73
6240	6887.5	47.09940	9462.9	93.09636	18030.9	64.54473	3620.0	7.84	6071.0	5.60
6260	7263.3	47.80573	9327.4	97.62613	17790.9	64.06522	3577.0	8.21	5866.0	5.80
6280	6800.9	49.76910	9334.0	105.00385	18247.7	62.35945	3274.0	8.70	6085.0	5.99
6300	6908.7	49.59151	9702.6	104.75005	17770.7	60.35323	3259.0	8.73	6049.0	6.03
6320	6637.9	48.77900	9967.3	103.16755	17776.8	62.69308	3313.0	8.65	6560.0	5.91
6340	6662.6	46.72805	10191.8	99.44442	17526.8	61.59519	3142.0	8.40	6482.0	5.71
6360	6514.8	47.23007	10069.3	103.88555	17797.7	61.12765	3241.0	8.64	6751.0	5.78
6380	6965.5	47.91431	9802.2	101.08357	17613.8	62.33815	3379.0	8.49	6283.0	5.86
6400	6914.5	47.97849	9678.3	100.33266	17788.8	63.19101	3640.0	8.43	6479.0	5.83
6420	6833.6	47.94526	10212.8	99.26245	17334.8	61.51205	3465.0	8.46	6509.0	5.86
6440	7090.5	48.53889	10049.9	99.50104	17240.8	60.82452	3461.0	8.50	6283.0	5.94
6460	7338.5	50.77639	9470.6	101.73869	17572.8	62.45237	3598.0	8.68	5931.0	6.16
6480	6867.8	49.90110	9737.2	100.37313	17776.8	62.62349	3735.0	8.48	6432.0	5.95
6500	6674.5	54.60838	9650.2	98.37871	18057.8	63.57027	4190.0	8.44	6575.0	6.30
6520	6446.2	49.85912	9577.3	99.32599	18358.8	64.05895	4069.0	8.26	7054.0	5.85
6540	6655.1	50.89942	10011.8	97.33045	17714.8	62.34286	4121.0	8.34	6917.0	6.03
6560	6525.2	50.29774	10263.6	98.05001	17592.8	60.82758	4184.0	8.38	7201.0	5.99
6580	6517.1	50.01870	10181.6	96.78212	17682.9	64.84870	4343.0	8.29	7341.0	5.95
6600	6443.3	50.52471	10460.7	100.36191	17477.9	64.35837	4446.0	8.58	7614.0	6.08
6620	6842.4	46.01105	9810.4	102.77987	17728.8	61.16019	4225.0	8.52	7361.0	5.68
6640	6984.3	46.17300	10069.3	104.03294	17327.9	61.81370	3863.0	8.76	7120.0	5.81
6660	7002.1	44.83988	9913.9	98.30707	17464.9	62.44588	4026.0	8.26	7021.0	5.57
6680	6578.9	48.80654	9921.4	104.59925	17881.7	61.10355	3559.0	8.69	6890.0	5.89
6700	6846.6	48.30214	9772.6	105.18218	17762.7	60.42630	3400.0	8.74	6554.0	5.88
6720	6781.7	48.12076	9965.0	99.08431	17634.9	64.78054	3421.0	8.38	6429.0	5.81
6740	6645.7	47.22885	10205.9	100.30498	17529.8	61.07031	3299.0	8.46	6717.0	5.78
6760	6611.8	47.69661	10228.9	100.51815	17540.8	61.41613	3309.0	8.49	6682.0	5.79
6780	6806.8	49.63050	10221.9	101.02473	17352.8	61.33361	3722.0	8.64	6737.0	6.04
6800	6931.5	47.74531	10312.9	101.70179	17136.8	60.57463	3358.0	8.67	6538.0	5.91
6820	7158.2	46.63840	10088.5	94.51594	17133.8	60.61863	3811.0	8.20	6507.0	5.72
6840	7466.9	46.16836	10263.3	94.31514	16649.8	59.10245	4164.0	8.25	6744.0	5.77
6860	7229.4	48.75150	9968.7	95.76816	17182.8	61.01519	4092.0	8.32	6552.0	5.94
6880	7017.6	49.44120	9842.7	94.66441	17520.8	61.86111	4136.0	8.13	6609.0	5.87
6900	6870.7	49.35567	10106.0	101.35526	17404.8	60.11217	3834.0	8.69	6818.0	6.04
6920	7206.3	47.78773	9881.0	99.06455	17293.8	59.68739	3735.0	8.46	6412.0	5.86
6940	7297.2	47.71828	9563.3	99.31408	17520.8	60.86680	4169.0	8.44	6670.0	5.85
6960	7218.8	52.39212	9539.7	104.19931	17623.7	60.56757	4588.0	8.89	6920.0	6.32
6980	6916.7	49.57312	10169.8	98.93797	17294.8	60.62432	4414.0	8.53	7307.0	5.99
7000	6851.6	47.63207	10329.6	97.66619	17199.8	61.00703	4785.0	8.39	7729.0	5.86
7020	6973.8	50.15791	10631.2	95.21436	16775.7	56.78463	4708.0	8.43	7572.0	6.08
7040	7099.9	52.08086	10564.8	102.46081	16716.8	59.26214	4557.0	8.98	7396.0	6.37
7060	6758.2	52.06686	10692.6	101.20623	16930.8	58.74126	4684.0	8.88	7850.0	6.31
7080	7089.0	53.00523	10530.5	98.52511	16761.8	59.04092	4594.0	8.73	7144.0	6.40
7100	7326.9	53.82709	10514.6	100.35099	16539.8	57.17453	4766.0	8.94	7212.0	6.56
7120	7306.6	51.42659	10332.6	98.58431	16741.7	56.46393	4611.0	8.70	7086.0	6.29
7140	7050.9	52.23892	10647.3	97.16116	16682.6	55.03067	4952.0	8.63	7525.0	6.32
7160	6953.8	50.67886	10556.4	97.47802	16870.7	56.46220	4836.0	8.54	7594.0	6.17
7180	7261.4	48.74251	10322.3	94.00485	16796.8	58.52028	4275.0	8.26	6800.0	5.96
7200	7340.0	46.16900	10821.0	94.14193	16218.8	57.02898	4143.0	8.39	7021.0	5.85
7220	7423.4	50.35127	10508.3	96.10630	16448.8	57.19963	4786.0	8.58	7214.0	6.21
7240	7452.6	51.84407	10882.3	98.95719	16045.7	54.86500	4484.0	8.98	7036.0	6.47
7260	7611.2	49.35195	10664.2	96.24709	16104.7	55.17984	4647.0	8.67	7084.0	6.22
7280	7521.3	49.53787	10791.5	101.16704	16067.7	54.16077	4558.0	9.03	7336.0	6.28
7300	7504.3	50.07838	10802.8	105.69491	16073.7	54.23772	4465.0	9.41	7435.0	6.42
7320	7553.2	49.47935	10699.7	103.34619	16127.7	55.02331	4625.0	9.20	7416.0	6.31
7340	7472.1	47.74613	10701.7	103.36441	16206.8	56.98865	4586.0	9.10	7548.0	6.14
7360	7375.1	46.81536	10543.1	106.27654	16462.7	55.11346	4507.0	9.16	7659.0	6.03
7380	7042.4	47.40735	10481.8	102.15663	16856.7	56.57790	4692.0	8.84	7958.0	5.95
7400	6982.5	47.74910	10762.5	101.51185	16635.8	58.24651	4423.0	8.84	7723.0	6.00
7420	6747.6	47.06624	10529.8	103.33015	17103.8	59.05848	4511.0	8.76	8004.0	5.87
7440	7178.7	51.19346	10060.1	101.56758	17142.8	59.73145	4766.0	8.78	7409.0	6.21
7460	7071.8	50.96317	10117.9	99.58544	17191.8	60.51757	4814.0	8.61	7446.0	6.16
7480	6832.5	46.75410	10517.2	95.18331	17030.9	61.91262	4556.0	8.25	7668.0	5.75
7500	6465.1	49.42030	10713.5	100.56450	17203.0	64.34029	4020.0	8.68	7557.0	6.03
7520	7105.4	47.99243	10251.8	100.04951	17023.8	60.40005	4071.0	8.63	6990.0	5.94
7540	6830.6	48.07641	10779.5	101.36058	16770.8	58.91744	3769.0	8.80	7191.0	5.98
7560	6860.5	46.83846	10427.6	98.90941	17092.8	59.19589	3956.0	8.50	7185.0	5.81
7580	6818.6	47.49599	10809.6	103.12012	16752.8	58.94227	4107.0	8.87	7642.0	5.94
7600	6892.4	46.18713	10465.2	107.48921	17023.7	58.02458	3508.0	9.05	7167.0	5.86
7620	6865.5	46.91615	10701.5	113.41560	16814.7	57.30321	3252.0	9.54	7149.0	6.05
7640	6912.1	44.15182	10603.1	107.04771	16865.8	58.40298	3021.0	9.00	6903.0	5.68
7660	7083.1	45.48232	10349.4	108.21577	16948.7	57.95373	3535.0	9.12	7143.0	5.83
7680	6904.3	45.65346	10666.4	111.37197	16810.8	58.23974	3413.0	9.33	7190.0	5.90
7700	7078.1	45.17103	10484.3	108.16952	16818.7	56.12422	3672.0	9.12	7272.0	5.83
7720	7178.0	44.48514	10862.8	106.19913	16339.8	56.56226	3524.0	9.10	7260.0	5.80
7740	6696.5	45.86207	10953.8	106.89667	16730.8	58.32017	3648.0	9.09	7630.0	5.84
7760	6848.3	45.27365	11050.0	110.88730	16482.7	56.64603	3538.0	9.38	7620.0	5.90
7780	6971.1	44.72214	11066.9	109.20204	16342.7	54.79228	3657.0	9.29	7680.0	5.87
7800	6958.2	45.25768	11026.6	104.99126	16395.7	56.15307	3571.0	9.08	7410.0	5.85
7820	6664.2	43.38130	11178.8	108.68690	16537.8	57.30702	3483.0	9.18	7845.0	5.67
7840	7192.8	43.38450	11063.9	109.19123	16123.8	55.66193	3773.0	9.32	7688.0	5.78
7860	7053.2	46.17611	11295.1	114.43622	16032.6	52.63731	3897.0	9.84	7876.0	6.15
7880	7078.0	44.15603	11193.3	116.26125	16109.5	50.81410	3830.0	9.87	8195.0	5.89
7900	7246.7	42.44628	11246.7	108.87294	15886.7	53.31263	4053.0	9.38	8080.0	5.73
7920	7408.6	42.99410	10732.4	112.70267	16239.8	56.01413	4399.0	9.54	8120.0	5.79
7940	7201.9	43.76005	10681.0	107.11201	16497.7	56.11310	4197.0	9.08	7889.0	5.71
7960	7557.6	43.54164	10451.0	104.59236	16371.9	60.31109	4327.0	8.91	7562.0	5.69
7980	7250.9	44.63818	10176.0	101.34357	16953.7	58.03466	3929.0	8.63	7149.0	5.67
8000	7044.9	42.76459	10234.5	108.55451	17101.8	60.13956	3782.0	8.96	7590.0	5.55
8020	6848.5	46.75151	10484.4	110.28946	17048.7	57.91190	3826.0	9.27	7514.0	5.95
8040	7403.9	45.09701	10715.4	111.99981	16261.8	56.37444	3912.0	9.55	7505.0	5.97
8060	7186.1	45.68039	10935.5	101.92767	16258.7	54.33558	4082.0	8.90	7489.0	5.89
8080	7016.4	47.62933	11095.6	105.79647	16268.8	56.15361	4452.0	9.21	8052.0	6.07
8100	7144.3	47.77122	11227.6	106.43531	16008.6	51.84658	4361.0	9.31	7946.0	6.15
8120	7081.2	45.92427	11226.4	103.98574	16072.7	54.26872	4272.0	9.08	7866.0	5.97
8140	7071.5	48.74527	11172.1	98.55300	16136.8	57.17259	4793.0	8.80	8084.0	6.12
8160	7524.1	48.39009	10840.6	102.65971	16015.8	56.58116	4917.0	9.07	7803.0	6.21
8180	7374.2	47.82292	11055.5	103.58637	15950.8	55.57130	4844.0	9.20	8059.0	6.18
8200	7185.2	46.94531	10970.5	103.05102	16224.7	53.91781	4701.0	9.00	8080.0	6.02
8220	7321.2	47.31554	10384.1	104.90164	16675.9	59.54066	4925.0	9.05	7955.0	6.03
8240	7349.8	44.01638	10294.7	99.22792	16735.8	59.16027	4984.0	8.51	8044.0	5.62
8260	7167.1	45.93764	10625.9	105.01877	16587.7	56.86442	4713.0	8.99	8009.0	5.89
8280	7219.9	44.34877	10524.9	104.21000	16635.7	55.73833	4237.0	8.86	7655.0	5.73
8300	7398.6	42.97710	10007.8	109.73255	16974.6	56.02135	4462.0	9.11	7901.0	5.62
8320	7246.9	44.81820	9974.9	111.27644	17159.7	56.96498	4155.0	9.22	7587.0	5.77
8340	7106.3	47.20200	10338.3	107.09376	16936.7	56.53816	4386.0	9.06	7718.0	5.95
8360	7122.0	44.61358	10990.3	99.94096	16267.8	56.33566	4269.0	8.74	7787.0	5.76
8380	7130.1	45.71509	10888.6	103.53405	16361.8	56.33313	4051.0	8.99	7586.0	5.89
8400	7021.4	47.74834	10707.0	106.84913	16652.7	56.10499	4090.0	9.19	7566.0	6.07
8420	6988.7	50.17675	10807.1	109.13204	16585.7	56.42964	4216.0	9.44	7729.0	6.33
8440	7535.7	44.61237	10442.9	102.90063	16401.7	54.45345	4391.0	8.85	7406.0	5.77
8460	7547.9	45.83717	10216.5	108.99486	16616.7	57.05215	4284.0	9.24	7319.0	5.96
8480	7513.8	45.53872	10634.0	106.58335	16232.8	56.92377	4113.0	9.18	7296.0	5.93
8500	7318.1	46.70337	10521.9	104.24269	16540.7	54.99836	4363.0	8.98	7555.0	5.97
8520	7252.1	45.85330	10634.3	109.78865	16494.7	55.82554	4251.0	9.34	7762.0	5.96
8540	7323.1	46.31828	10586.1	106.58495	16471.6	53.17983	4396.0	9.20	7704.0	5.98
8560	7523.0	47.44864	10384.2	106.87945	16473.7	55.06740	4337.0	9.22	7389.0	6.11
8580	7406.3	49.42711	10295.4	107.72146	16679.6	54.57188	4494.0	9.26	7332.0	6.24
8600	7365.5	50.87473	10112.8	98.64856	16902.7	57.57964	4619.0	8.62	7054.0	6.19
8620	7414.4	49.86575	10188.7	98.30022	16777.8	58.78236	4626.0	8.63	7081.0	6.14
8640	7417.5	51.13464	10222.9	100.47581	16740.8	58.74008	4459.0	8.84	6915.0	6.28
8660	7449.5	51.05673	10096.9	99.93360	16834.7	57.51915	4931.0	8.79	7378.0	6.25
8680	7264.0	54.71823	10418.5	98.10135	16698.7	56.25613	5134.0	8.78	7424.0	6.58
8700	7690.6	53.85837	10271.5	95.99070	16418.8	57.61595	5215.0	8.70	7017.0	6.58
8720	7772.5	52.99722	10282.2	93.01207	16325.7	55.00848	5297.0	8.46	7080.0	6.42
8740	7978.0	49.55816	10071.5	95.05753	16330.7	55.63610	5667.0	8.50	7436.0	6.16
8760	7842.0	48.60145	9974.0	99.45465	16564.8	57.90282	5308.0	8.73	7434.0	6.12
8780	7631.9	46.97890	10437.5	98.44902	16310.8	57.97188	5065.0	8.63	7680.0	5.94
8800	7910.0	49.25727	10382.7	99.70169	16087.8	55.70279	5327.0	8.89	7632.0	6.23
8820	7864.9	48.61152	10019.4	104.83453	16496.8	56.80342	5091.0	9.09	7490.0	6.17
8840	7378.1	46.93148	10360.0	103.73364	16642.8	58.63988	4936.0	8.97	7820.0	5.98
8860	7249.4	48.58984	10477.7	101.07974	16653.9	60.13451	4785.0	8.77	7662.0	6.04
8880	7030.4	47.29882	10469.0	105.17432	16881.8	59.16754	4603.0	9.00	7915.0	5.99
8900	6997.3	46.30876	10920.4	100.72620	16462.9	59.59614	4363.0	8.77	7851.0	5.86
8920	7054.4	47.59010	10656.5	99.58445	16669.8	58.07774	4378.0	8.70	7522.0	5.98
8940	7266.3	48.26410	10425.1	105.68010	16689.7	56.76804	4646.0	9.08	7587.0	6.09
8960	7147.5	49.28793	11069.0	97.01181	16163.8	56.23411	4651.0	8.72	7618.0	6.16
8980	7299.3	48.10847	10232.1	103.15635	16849.8	58.77137	4862.0	8.85	7720.0	6.02
9000	7119.3	47.18040	10742.5	100.41372	16518.8	57.29094	4755.0	8.78	7959.0	5.96
9020	7181.4	48.77088	10816.5	101.74945	16382.8	56.41452	4572.0	8.92	7623.0	6.15
9040	7049.0	44.20261	10874.3	99.46371	16456.9	59.22330	4042.0	8.61	7663.0	5.65
9060	7202.0	45.36649	10664.9	105.65701	16513.8	56.97379	4303.0	9.07	7833.0	5.85
9080	7150.1	45.52887	10421.2	107.22948	16809.8	59.87016	4876.0	9.12	8253.0	5.87
9100	7063.1	44.98157	10306.1	104.50400	17011.8	60.21637	4572.0	8.83	8011.0	5.73
9120	7035.1	45.11693	10524.9	103.50682	16820.8	59.07119	4417.0	8.80	7828.0	5.73
9140	6714.3	44.63889	10682.3	97.00154	16983.8	59.69825	4107.0	8.29	7619.0	5.59
9160	6948.5	47.90949	10506.7	101.04790	16925.8	58.65493	3937.0	8.71	7180.0	5.96
9180	6826.6	47.53256	10834.2	97.03146	16719.8	59.38821	3767.0	8.45	7089.0	5.86
9200	6509.8	47.17276	11064.8	93.48309	16805.9	60.55537	3656.0	8.18	7121.0	5.79
9220	6977.5	47.57855	11050.8	94.54401	16351.8	58.16049	3725.0	8.39	6902.0	5.91
9240	6873.0	51.65538	10507.2	94.16566	17000.8	60.18344	3892.0	8.34	6718.0	6.13
9260	6567.1	49.94249	10732.5	100.46343	17081.9	61.51884	3970.0	8.66	7269.0	6.07
9280	6589.8	48.06339	10612.3	96.64270	17178.8	60.62327	3897.0	8.37	7193.0	5.86
9300	7195.4	48.50320	10397.5	97.81473	16787.9	60.52397	4003.0	8.54	6925.0	5.97
9320	7381.8	44.37592	9695.3	100.16311	17303.8	61.36672	3901.0	8.42	6733.0	5.57
9340	7528.7	44.68450	9475.5	100.60354	17376.9	62.16411	3848.0	8.44	6397.0	5.63
9360	7457.0	47.07380	9682.3	100.88993	17241.8	60.52049	4196.0	8.56	6698.0	5.84
9380	7328.1	47.16587	9884.0	98.31955	17168.8	59.65971	4382.0	8.41	6937.0	5.83
9400	7033.5	48.39764	10241.1	103.76691	17106.7	56.99465	4307.0	8.83	7409.0	5.99
9420	7191.2	46.93114	10166.0	101.71773	17023.7	57.49826	4506.0	8.73	7494.0	5.88
9440	7309.1	46.31059	9841.5	104.49391	17230.7	59.00812	4627.0	8.80	7600.0	5.82
9460	6977.1	44.82331	10216.1	103.55517	17187.8	61.10956	4182.0	8.65	7561.0	5.64
9480	6765.3	44.95965	10410.2	107.34529	17205.9	61.65505	4124.0	8.96	7944.0	5.73
9500	6892.2	45.20430	10432.9	102.86335	17055.8	59.23245	4278.0	8.71	7758.0	5.70
9520	6896.5	47.35554	10392.1	105.80334	17092.8	60.40527	4250.0	8.95	7609.0	5.93
9540	6965.9	42.98526	10428.3	107.83150	16986.9	60.96474	4165.0	8.94	7869.0	5.60
9560	6827.1	43.60609	10382.2	106.76329	17171.9	61.44409	4095.0	8.83	7889.0	5.56
9580	7032.1	45.03300	10551.1	106.40194	16797.8	59.59269	4025.0	9.02	7638.0	5.80
9600	7422.6	42.89570	10327.4	107.98677	16630.7	56.52885	4257.0	9.07	7690.0	5.64
9620	7450.6	42.47872	10812.0	107.74929	16117.8	55.71117	3939.0	9.20	7569.0	5.67
9640	7282.8	43.41177	10644.9	105.44818	16452.7	55.18643	3908.0	9.01	7455.0	5.70
9660	7187.9	43.89271	10706.4	112.78888	16486.6	54.43219	3538.0	9.47	7394.0	5.80
9680	7407.8	44.88373	10414.4	109.21832	16558.7	55.18361	4027.0	9.26	7462.0	5.83
9700	6878.1	43.98050	10842.3	112.67846	16660.7	57.23980	3757.0	9.42	7910.0	5.77
9720	6553.6	45.92767	11173.8	108.67026	16653.8	58.67405	3951.0	9.27	8103.0	5.90
9740	6648.8	48.05744	11121.3	101.83481	16610.8	58.68043	4299.0	8.82	7900.0	6.01
9760	7084.4	47.87059	10726.8	104.62490	16569.9	59.59097	4595.0	9.06	7927.0	6.05
9780	7113.3	46.79284	11146.2	99.74149	16120.8	55.50346	4606.0	8.77	7915.0	5.96
9800	7048.5	48.66947	10990.4	101.04424	16341.8	57.88332	4408.0	8.90	7681.0	6.11
9820	6989.6	48.97884	11004.9	95.49870	16385.7	54.87269	4706.0	8.49	7744.0	6.04
9840	7176.3	47.61759	10899.3	99.84759	16304.8	56.98611	4310.0	8.82	7446.0	6.03
9860	6896.6	48.32841	10791.7	104.30446	16692.8	58.00104	4245.0	8.96	7583.0	6.10
9880	6934.8	50.67974	11079.4	101.83553	16366.7	54.64706	4240.0	9.07	7515.0	6.35
9900	7410.5	51.16779	10339.0	103.35400	16631.6	54.00374	4604.0	9.07	7218.0	6.36
9920	7300.7	52.15437	10671.4	98.14002	16408.7	55.06118	5081.0	8.79	7611.0	6.39
9940	7402.0	55.70671	10561.4	97.44314	16417.8	57.31107	5327.0	8.85	7428.0	6.71
9960	7719.8	56.44713	10356.6	98.40772	16304.7	54.23801	5227.0	8.94	7048.0	6.82
9980	8018.4	54.39271	10491.0	91.81159	15870.7	54.09696	4940.0	8.57	6442.0	6.66
10000	8132.5	55.90344	9845.8	95.95798	16402.7	54.75440	5399.0	8.75	6613.0	6.74
10020	8479.5	57.81620	9663.9	95.06234	16237.7	55.44746	5820.0	8.80	6525.0	6.96
10040	8191.6	56.86272	10070.6	95.62029	16118.6	52.12598	5804.0	8.85	7025.0	6.90
10060	8124.8	58.74085	9746.5	103.69594	16510.5	51.29215	5977.0	9.39	7375.0	7.13
10080	8316.6	57.97260	9841.7	95.13335	16222.7	54.98984	6070.0	8.82	7042.0	6.97
10100	8168.4	55.60741	10040.4	92.91837	16171.8	56.19334	6156.0	8.60	7274.0	6.76
10120	7706.7	54.77011	10451.5	97.82835	16222.7	54.64256	5335.0	8.89	7236.0	6.69
10140	7790.8	56.12352	9868.9	98.02423	16721.7	55.88892	5712.0	8.82	7275.0	6.71
10160	7540.8	54.75067	10198.3	93.67274	16641.7	56.82730	5613.0	8.47	7308.0	6.54
10180	7328.8	53.37697	10024.7	96.20244	17027.7	58.42877	5165.0	8.52	7161.0	6.38
10200	7429.6	51.57351	9978.5	93.23659	16972.7	56.82781	5258.0	8.28	7217.0	6.19
10220	7439.0	55.93124	9981.6	94.60482	16960.8	58.71649	5821.0	8.48	7515.0	6.57
10240	7290.0	54.65095	9997.8	97.76005	17093.8	59.69263	5281.0	8.64	7322.0	6.50
10260	6991.1	53.10876	10269.4	95.56558	17120.8	59.77882	4908.0	8.40	7250.0	6.31
10280	7479.6	52.07931	10012.3	91.36983	16888.7	57.20705	5027.0	8.16	6855.0	6.18
10300	7220.6	50.83784	10350.6	98.29783	16809.7	57.52496	4428.0	8.66	6887.0	6.24
10320	7395.4	50.05232	10286.5	97.06382	16698.8	59.23600	4534.0	8.55	6996.0	6.13
10340	7388.3	48.66764	10401.4	96.81736	16590.8	58.94652	4422.0	8.52	7112.0	6.00
10360	7131.4	48.21643	10287.8	100.93994	16961.7	58.31287	4413.0	8.69	7332.0	5.99
10380	7363.0	46.35142	9946.3	103.20931	17071.8	59.04744	4293.0	8.78	7052.0	5.87
10400	7680.0	47.60239	9972.0	100.10119	16728.8	59.05713	4107.0	8.67	6498.0	5.97
10420	7433.4	50.56383	10160.5	95.24757	16786.7	57.47426	4424.0	8.42	6654.0	6.18
10440	7421.7	52.86762	10036.6	95.56014	16922.7	58.06064	4600.0	8.49	6634.0	6.33
10460	7362.9	53.89795	9808.8	95.64519	17209.7	58.39435	4707.0	8.48	6660.0	6.38
10480	7504.8	54.83383	9794.9	96.55724	17081.7	56.81992	4732.0	8.55	6481.0	6.48
10500	7579.3	50.15809	9743.2	99.50078	17058.7	57.48687	4775.0	8.64	6837.0	6.18
10520	7623.5	52.62290	9742.6	93.12290	17014.8	59.82555	4651.0	8.25	6339.0	6.24
10540	7825.5	54.19716	9561.7	92.31977	16993.8	60.03897	5082.0	8.26	6304.0	6.41
10560	7950.4	53.75570	9544.7	91.87631	16885.9	60.25588	4808.0	8.22	5917.0	6.40
10580	7522.9	55.07870	9787.5	91.77122	17070.8	59.54410	5038.0	8.25	6564.0	6.47
10600	7586.1	57.84124	9589.8	93.23281	17205.8	60.63698	5345.0	8.41	6465.0	6.69
10620	7523.0	56.14898	9761.4	90.16556	17096.8	59.16279	5197.0	8.16	6491.0	6.53
10640	7799.6	54.53853	9598.4	88.94699	16983.0	63.33454	5355.0	8.03	6437.0	6.41
10660	7632.3	50.22774	9457.6	90.17167	17290.9	61.62630	5000.0	7.94	6555.0	6.00
10680	7768.2	50.13859	9567.7	92.08233	17044.9	61.17357	4995.0	8.13	6659.0	6.05
10700	7361.3	48.37910	9838.4	91.40014	17180.9	61.59592	4637.0	7.97	6807.0	5.82
10720	7410.4	50.45248	9850.8	96.19657	17119.9	62.33742	4670.0	8.42	6941.0	6.10
10740	7161.6	50.49310	10095.5	94.88543	17123.9	62.28282	4397.0	8.29	6772.0	6.07
10760	7129.0	53.51059	9831.5	91.90340	17420.8	60.49022	4440.0	8.13	6353.0	6.23
10780	7192.0	53.52542	9607.8	94.02329	17581.9	64.37072	4509.0	8.27	6437.0	6.27
10800	7505.4	50.31576	9556.8	93.68919	17318.9	61.91447	4493.0	8.16	6355.0	6.03
