Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
941660	0.005637	0.008812	0.003166	0.000567	410.673660	651.866642	-475298.114
941680	0.006116	0.009145	0.003124	0.000578	448.281346	585.272976	-475435.961
941700	0.006193	0.007987	0.003182	0.000544	499.482633	593.732118	-475241.997
941720	0.006339	0.008449	0.003260	0.000555	421.167670	576.908663	-475114.202
941740	0.006224	0.008807	0.003145	0.000555	396.985961	545.102895	-475424.733
941760	0.006178	0.008878	0.003248	0.000542	451.926717	607.109363	-475309.891
941780	0.005835	0.008903	0.003205	0.000533	451.243988	640.364613	-475266.042
941800	0.005555	0.008758	0.003239	0.000528	463.024358	576.711584	-475290.343
941820	0.005618	0.008634	0.003270	0.000509	484.475836	669.350338	-475253.642
941840	0.005488	0.009611	0.003333	0.000526	402.903542	572.984676	-475350.184
941860	0.005754	0.009337	0.003093	0.000534	412.527153	604.360343	-475268.015
941880	0.005569	0.009585	0.003160	0.000533	476.993754	647.314775	-475321.061
941900	0.005584	0.010474	0.003138	0.000553	422.214132	579.217926	-475420.236
941920	0.005622	0.010117	0.003088	0.000545	413.224834	591.344999	-475341.940
941940	0.005359	0.009767	0.003201	0.000565	389.511669	661.028162	-475378.496
941960	0.005345	0.009004	0.003042	0.000567	401.517910	554.018614	-475407.013
941980	0.005078	0.009127	0.003221	0.000563	363.752003	674.455981	-475431.775
942000	0.005590	0.008695	0.003135	0.000557	366.391432	770.221699	-475457.421
942020	0.005639	0.009570	0.003153	0.000562	399.298218	707.663064	-475324.982
942040	0.005282	0.010278	0.003109	0.000587	430.527058	784.082306	-475482.369
942060	0.005436	0.008778	0.003181	0.000589	446.739148	731.515249	-475197.255
942080	0.005452	0.008886	0.003149	0.000579	475.427762	679.773098	-475347.838
942100	0.005472	0.009015	0.003099	0.000584	506.976438	672.290448	-475354.527
942120	0.005379	0.008323	0.003286	0.000594	516.919380	611.161336	-475200.363
942140	0.005058	0.008578	0.003270	0.000592	519.835653	631.319756	-475174.037
942160	0.004999	0.009368	0.003171	0.000579	529.417122	666.125494	-475265.532
942180	0.005102	0.009812	0.003155	0.000572	541.549173	666.350519	-475393.618
942200	0.005295	0.009203	0.003137	0.000595	491.251846	673.184161	-475303.238
942220	0.005250	0.008198	0.003110	0.000593	508.883906	597.751101	-475322.939
942240	0.005338	0.008016	0.003165	0.000615	494.885404	557.205665	-475322.583
942260	0.005172	0.008314	0.003051	0.000605	473.979064	590.056770	-475264.523
942280	0.005113	0.008063	0.003128	0.000628	493.415597	569.067219	-475360.002
942300	0.005667	0.008216	0.002801	0.000666	539.661935	574.310914	-475372.272
942320	0.005549	0.008385	0.002831	0.000655	520.941251	557.252167	-475338.914
942340	0.005319	0.008088	0.003008	0.000651	467.851555	580.892073	-475366.139
942360	0.005710	0.008385	0.002949	0.000637	542.065070	633.088851	-475368.789
942380	0.005325	0.008463	0.003079	0.000648	500.805951	525.998953	-475417.188
942400	0.005328	0.008170	0.003045	0.000599	511.759797	597.660336	-475296.067
942420	0.005965	0.008366	0.003053	0.000627	475.155136	672.882286	-475350.661
942440	0.005392	0.008110	0.003097	0.000600	465.809700	686.798555	-475389.962
942460	0.005739	0.008162	0.003152	0.000624	437.783055	740.444229	-475243.717
942480	0.005514	0.008506	0.003009	0.000622	465.854761	741.867514	-475284.510
942500	0.005593	0.007998	0.003133	0.000630	459.057494	663.043588	-475232.670
942520	0.005412	0.008409	0.003071	0.000617	474.027506	640.966872	-475322.470
942540	0.005441	0.008441	0.003171	0.000608	442.056336	673.440834	-475210.986
942560	0.005549	0.008212	0.003122	0.000580	465.363681	698.405724	-475308.980
942580	0.005452	0.008517	0.003212	0.000591	493.148554	668.335293	-475265.884
942600	0.005664	0.008605	0.003258	0.000589	447.358879	684.088674	-475302.199
942620	0.005557	0.008940	0.003194	0.000579	436.539196	665.973769	-475272.798
942640	0.005660	0.009380	0.003260	0.000577	460.939821	600.326305	-475261.827
942660	0.005312	0.008104	0.003326	0.000541	528.467464	636.557316	-475319.938
942680	0.005458	0.008760	0.003334	0.000565	528.141716	575.984720	-475166.925
942700	0.005137	0.008424	0.003287	0.000521	507.194005	613.748545	-475228.057
942720	0.005462	0.009524	0.003309	0.000565	472.967301	578.229870	-475363.759
942740	0.005467	0.009060	0.003252	0.000561	447.924994	558.750117	-475405.832
942760	0.005446	0.009077	0.003192	0.000556	516.686232	616.730700	-475223.456
942780	0.005759	0.008966	0.003211	0.000567	563.983385	530.732301	-475409.695
942800	0.005633	0.008822	0.003117	0.000580	524.712727	512.380025	-475410.942
942820	0.005883	0.008787	0.003407	0.000583	502.616240	448.346351	-475359.732
942840	0.006134	0.008845	0.003226	0.000584	526.609612	450.198052	-475303.871
942860	0.006502	0.008599	0.003229	0.000562	518.893980	447.397976	-475327.573
942880	0.006176	0.008546	0.003302	0.000538	547.180271	517.208285	-475362.542
942900	0.006377	0.009078	0.003275	0.000566	531.786978	508.639338	-475444.196
942920	0.006025	0.008596	0.003307	0.000544	577.920927	553.465574	-475256.719
942940	0.006188	0.008506	0.003229	0.000576	546.462395	534.402039	-475338.049
942960	0.005895	0.008668	0.003131	0.000576	492.418614	529.699127	-475499.066
942980	0.006067	0.008600	0.003045	0.000592	547.585784	517.317327	-475446.924
943000	0.005967	0.008860	0.003202	0.000578	516.608537	506.943952	-475318.459
943020	0.005656	0.008654	0.003200	0.000565	493.212523	430.421301	-475351.710
943040	0.005808	0.009102	0.003055	0.000568	580.936626	433.305881	-475277.824
943060	0.005931	0.008996	0.003118	0.000573	560.082108	443.034714	-475329.948
943080	0.006179	0.008212	0.003156	0.000597	580.544330	432.453567	-475364.494
943100	0.006205	0.008188	0.003082	0.000621	592.052475	388.345349	-475301.314
943120	0.005891	0.008874	0.003047	0.000641	577.564058	442.168722	-475376.672
943140	0.005595	0.008331	0.003111	0.000598	629.727202	484.832018	-475266.962
943160	0.005680	0.008596	0.003029	0.000596	561.001469	443.464955	-475289.035
943180	0.005974	0.008517	0.003038	0.000619	591.971607	425.479726	-475445.279
943200	0.005395	0.008153	0.003208	0.000595	603.163375	439.676737	-475418.146
943220	0.005523	0.008152	0.003044	0.000606	558.455563	479.228156	-475341.465
943240	0.005831	0.007791	0.003336	0.000590	581.044856	461.881183	-475254.818
943260	0.005453	0.008047	0.003247	0.000592	569.208472	481.658987	-475215.012
943280	0.005924	0.008728	0.003176	0.000618	564.776184	484.027140	-475433.789
943300	0.005610	0.008554	0.003227	0.000567	614.195568	544.739197	-475280.690
943320	0.005940	0.008986	0.003095	0.000588	555.609907	523.622311	-475340.375
943340	0.006024	0.009375	0.003043	0.000605	529.629164	386.033956	-475383.953
943360	0.005963	0.008711	0.003296	0.000583	598.673207	366.053655	-475210.761
943380	0.005906	0.008054	0.003131	0.000562	699.120754	383.818019	-475301.691
943400	0.006174	0.008382	0.003243	0.000584	613.213940	392.439949	-475389.528
943420	0.006073	0.008497	0.003128	0.000598	593.606207	359.506242	-475430.170
943440	0.005934	0.008431	0.003063	0.000615	635.184430	362.288746	-475438.563
943460	0.006294	0.008581	0.003017	0.000625	680.334134	347.029303	-475413.681
943480	0.006047	0.007869	0.003155	0.000620	697.104670	352.766810	-475446.661
943500	0.005862	0.008270	0.002991	0.000614	696.686345	395.502153	-475301.117
943520	0.005858	0.008797	0.003062	0.000618	675.010918	357.788230	-475451.535
943540	0.006020	0.007806	0.003227	0.000631	597.791894	315.427770	-475346.753
943560	0.005466	0.007973	0.003041	0.000606	674.189707	388.426618	-475280.182
943580	0.005845	0.008336	0.003201	0.000620	707.716485	370.753639	-475357.397
943600	0.005545	0.008574	0.003074	0.000634	700.479933	428.384736	-475378.425
943620	0.005548	0.008043	0.003076	0.000622	790.335148	453.893549	-475278.350
943640	0.005279	0.007073	0.003235	0.000597	760.560537	465.080109	-475297.052
943660	0.005916	0.007659	0.003015	0.000648	751.723924	420.016271	-475330.759
943680	0.006089	0.007821	0.002954	0.000641	776.997608	454.084646	-475507.333
943700	0.006283	0.007386	0.002841	0.000655	785.156266	394.020810	-475400.099
943720	0.005828	0.007786	0.002973	0.000657	856.234228	369.527590	-475347.140
943740	0.006211	0.007617	0.002834	0.000667	865.667791	424.717133	-475275.146
943760	0.006211	0.006962	0.003084	0.000665	878.711952	431.364091	-475359.413
943780	0.006077	0.006922	0.003190	0.000650	847.944354	446.030519	-475284.703
943800	0.005652	0.006615	0.003132	0.000645	838.917504	450.444305	-475302.065
943820	0.006124	0.007118	0.003061	0.000673	827.906157	431.820463	-475297.002
943840	0.005490	0.007340	0.003066	0.000664	839.131080	444.593972	-475348.078
943860	0.005889	0.007362	0.003096	0.000685	763.493832	463.962574	-475358.291
943880	0.006153	0.007244	0.002943	0.000693	832.648086	449.742032	-475371.426
943900	0.005802	0.007254	0.002943	0.000700	745.028015	461.020630	-475352.122
943920	0.005921	0.007243	0.002760	0.000706	741.468711	450.721818	-475365.977
943940	0.005651	0.007561	0.002945	0.000708	757.947113	451.799130	-475382.220
943960	0.005657	0.007641	0.002892	0.000681	844.361705	492.653730	-475406.022
943980	0.005635	0.006973	0.002895	0.000712	751.965342	493.370808	-475416.553
944000	0.005755	0.007261	0.002727	0.000699	727.117862	493.552029	-475368.473
944020	0.005587	0.007311	0.003065	0.000687	774.166237	501.176538	-475308.573
944040	0.005410	0.007244	0.003075	0.000649	807.597774	530.677410	-475419.712
944060	0.005656	0.007844	0.002950	0.000683	710.226686	510.554776	-475351.982
944080	0.005699	0.007511	0.002917	0.000648	791.544167	575.162436	-475235.808
944100	0.005951	0.007280	0.003039	0.000660	744.199401	570.749275	-475320.850
944120	0.005917	0.007384	0.003030	0.000652	763.997814	546.390294	-475430.378
944140	0.005562	0.007676	0.003083	0.000648	707.013622	629.131854	-475378.801
944160	0.005618	0.007408	0.002981	0.000624	732.255252	602.491129	-475334.422
944180	0.005451	0.008266	0.002934	0.000640	670.708804	613.937415	-475298.853
944200	0.005683	0.008101	0.003080	0.000661	647.786908	587.582059	-475296.192
944220	0.005473	0.007791	0.002979	0.000633	686.445279	606.755188	-475309.962
944240	0.005443	0.007547	0.003084	0.000635	624.531731	581.247690	-475326.791
944260	0.005938	0.007598	0.003237	0.000632	621.985627	571.849399	-475301.740
944280	0.005514	0.008046	0.002963	0.000639	592.509240	611.832127	-475332.253
944300	0.005755	0.007769	0.003034	0.000623	617.698376	600.345173	-475359.655
944320	0.006070	0.008072	0.003069	0.000640	662.831134	514.718817	-475310.453
944340	0.005645	0.007346	0.003088	0.000635	657.712363	538.682860	-475311.217
944360	0.005345	0.007654	0.003047	0.000647	640.759396	557.566951	-475307.105
944380	0.005620	0.008216	0.003088	0.000670	608.272225	471.551787	-475253.795
944400	0.006039	0.007471	0.003053	0.000638	605.770184	497.083331	-475258.636
944420	0.005850	0.007344	0.003027	0.000635	624.763926	461.103741	-475260.429
944440	0.005909	0.007437	0.003142	0.000633	590.145889	433.383371	-475264.881
944460	0.005669	0.007924	0.003171	0.000652	563.124360	434.105823	-475303.843
944480	0.006044	0.007550	0.003022	0.000633	620.888636	442.639196	-475337.193
944500	0.005723	0.007612	0.003081	0.000639	590.157822	493.335350	-475321.043
944520	0.005795	0.007825	0.002952	0.000612	640.980698	522.925791	-475330.512
944540	0.005944	0.008166	0.003046	0.000641	599.990369	431.327359	-475293.956
944560	0.005874	0.008081	0.002840	0.000623	692.686517	442.423089	-475362.303
944580	0.005605	0.007688	0.002952	0.000621	641.426443	509.465324	-475277.978
944600	0.005666	0.008184	0.002943	0.000666	603.142015	509.921182	-475436.769
944620	0.005870	0.007583	0.002957	0.000646	573.078047	559.344377	-475403.009
944640	0.005626	0.008237	0.003080	0.000659	571.980783	597.206104	-475170.476
944660	0.005692	0.008084	0.002997	0.000648	615.368978	631.737982	-475392.080
944680	0.005370	0.007765	0.003037	0.000659	551.279788	752.941128	-475261.097
944700	0.005091	0.008304	0.002871	0.000651	535.782082	674.408770	-475265.291
944720	0.005217	0.008001	0.003130	0.000673	525.374749	692.244034	-475244.624
944740	0.005425	0.008324	0.003009	0.000703	468.608863	750.800684	-475377.929
944760	0.005100	0.008046	0.003102	0.000654	512.027350	803.006829	-475249.346
944780	0.005387	0.008152	0.003027	0.000642	532.213058	697.225553	-475356.368
944800	0.005342	0.008274	0.003023	0.000643	471.509447	803.299131	-475197.052
944820	0.005441	0.007930	0.002941	0.000618	556.392878	782.488420	-475284.164
944840	0.005640	0.008562	0.003000	0.000610	551.580053	816.450850	-475324.711
944860	0.005280	0.008646	0.002998	0.000621	510.303258	805.297886	-475276.549
944880	0.005041	0.009128	0.002909	0.000616	471.422806	945.696614	-475314.028
944900	0.004853	0.008867	0.003072	0.000603	504.585717	824.158813	-475289.818
944920	0.005240	0.008495	0.003048	0.000622	459.675732	826.382106	-475301.091
944940	0.005436	0.009078	0.002960	0.000648	432.413591	726.210217	-475351.393
944960	0.005339	0.008819	0.002959	0.000646	467.948155	743.410666	-475387.727
944980	0.005213	0.009046	0.002928	0.000649	439.224774	747.949449	-475385.654
945000	0.005185	0.007755	0.002939	0.000614	461.623245	769.311808	-475327.553
945020	0.005484	0.008300	0.002993	0.000626	471.074312	769.201561	-475385.493
945040	0.005435	0.008379	0.003033	0.000645	477.851034	742.413306	-475276.233
945060	0.005305	0.008942	0.003058	0.000659	474.689575	740.414838	-475364.548
945080	0.005364	0.008589	0.003114	0.000643	525.845322	800.845498	-475338.519
945100	0.005043	0.008185	0.003317	0.000621	528.062947	810.245048	-475313.423
945120	0.005214	0.008256	0.003183	0.000620	472.012594	758.137197	-475389.865
945140	0.005242	0.008135	0.003174	0.000597	445.401562	715.818943	-475318.681
945160	0.005505	0.008606	0.003014	0.000614	481.008154	740.055769	-475220.922
945180	0.004993	0.008126	0.003028	0.000607	476.182294	746.207650	-475283.445
945200	0.005467	0.008576	0.003134	0.000622	450.006283	770.033865	-475342.388
945220	0.005425	0.008513	0.003118	0.000630	372.504848	745.814603	-475173.784
945240	0.004913	0.008568	0.003167	0.000600	414.701139	763.672454	-475317.685
945260	0.005082	0.008581	0.003105	0.000605	433.960777	772.469692	-475379.348
945280	0.005544	0.008737	0.002919	0.000616	433.939499	678.751705	-475344.994
945300	0.005591	0.009050	0.003127	0.000645	427.255675	743.071464	-475351.839
945320	0.005456	0.008274	0.003117	0.000635	424.570823	733.117691	-475193.400
945340	0.005217	0.008256	0.002961	0.000626	438.635612	724.384164	-475244.726
945360	0.005629	0.008000	0.003109	0.000651	407.178203	688.509267	-475389.437
945380	0.005919	0.007983	0.002888	0.000662	443.465942	683.089692	-475426.700
945400	0.005398	0.007785	0.003050	0.000619	421.486446	740.192061	-475494.237
945420	0.005530	0.008051	0.002970	0.000624	451.634860	735.814625	-475430.572
945440	0.005598	0.008224	0.003235	0.000630	446.646472	710.420607	-475349.512
945460	0.005250	0.008518	0.003012	0.000617	467.478851	716.202972	-475288.104
945480	0.005210	0.008602	0.003177	0.000619	445.326906	725.248057	-475320.653
945500	0.004967	0.008688	0.003118	0.000588	460.390591	822.372836	-475363.991
945520	0.005144	0.008914	0.003346	0.000599	462.162431	769.249048	-475304.293
945540	0.005469	0.008609	0.003224	0.000564	460.267312	793.843991	-475243.615
945560	0.005500	0.009160	0.002949	0.000580	466.463084	831.972790	-475358.166
945580	0.005691	0.008230	0.003208	0.000582	473.433380	766.062289	-475289.715
945600	0.005776	0.008202	0.003350	0.000600	480.329526	688.964685	-475329.966
945620	0.005568	0.008017	0.003097	0.000597	432.823700	701.913027	-475193.486
945640	0.005729	0.008729	0.003127	0.000600	392.656494	668.131183	-475284.708
945660	0.005971	0.008609	0.003264	0.000585	423.507563	704.143583	-475396.986
945680	0.005767	0.008719	0.003193	0.000561	460.030447	683.073473	-475306.538
945700	0.005783	0.009080	0.003237	0.000561	460.326533	725.857660	-475303.691
945720	0.005555	0.008832	0.003189	0.000540	457.335231	669.504628	-475415.196
945740	0.005917	0.009263	0.003348	0.000581	421.314843	625.174613	-475246.726
945760	0.005615	0.008435	0.003316	0.000540	468.106116	634.290697	-475241.641
945780	0.005777	0.008092	0.003325	0.000571	456.870526	605.598334	-475269.646
945800	0.005798	0.008326	0.003052	0.000589	458.802405	629.300577	-475258.930
945820	0.005456	0.008634	0.003208	0.000603	445.713238	614.193194	-475379.199
945840	0.005267	0.008194	0.003300	0.000593	424.336056	575.847054	-475213.539
945860	0.005539	0.008463	0.003083	0.000620	373.105992	598.207689	-475377.714
945880	0.005564	0.008399	0.003086	0.000632	379.332663	537.950274	-475318.370
945900	0.005584	0.008088	0.002926	0.000601	401.767666	605.194792	-475392.869
945920	0.006009	0.007788	0.003085	0.000590	422.174071	646.557175	-475298.665
945940	0.005901	0.008381	0.003178	0.000601	486.900953	654.635653	-475211.121
945960	0.005615	0.008974	0.003105	0.000584	458.528070	662.658502	-475369.422
945980	0.005626	0.008300	0.003182	0.000581	418.172606	649.593534	-475342.284
946000	0.005428	0.007674	0.003335	0.000574	444.315489	646.938392	-475220.642
946020	0.005694	0.008243	0.002967	0.000599	444.296494	614.182841	-475415.089
946040	0.005626	0.008276	0.003248	0.000608	365.206836	673.722085	-475310.577
946060	0.005227	0.008730	0.003088	0.000621	326.904456	645.147607	-475375.490
946080	0.005032	0.008650	0.003298	0.000604	336.842223	722.326359	-475268.514
946100	0.005399	0.008239	0.003132	0.000609	338.225643	753.147779	-475213.712
946120	0.005465	0.008311	0.002941	0.000584	441.057844	746.438087	-475306.502
946140	0.004912	0.008327	0.003255	0.000600	410.262769	707.557991	-475142.941
946160	0.005056	0.009359	0.003242	0.000626	390.791754	661.531989	-475284.429
946180	0.005448	0.008247	0.003160	0.000608	417.694675	725.882013	-475273.283
946200	0.005535	0.007865	0.003033	0.000608	396.792191	682.291728	-475286.306
946220	0.006214	0.008599	0.002911	0.000641	408.426720	559.222612	-475491.940
946240	0.005944	0.008675	0.002947	0.000656	398.670685	520.350524	-475438.489
946260	0.005743	0.008632	0.002924	0.000636	384.265324	551.929918	-475256.983
946280	0.005662	0.008997	0.003000	0.000632	370.965176	612.129422	-475440.194
946300	0.005429	0.008275	0.003017	0.000616	381.843266	581.588591	-475315.328
946320	0.005601	0.008234	0.003008	0.000590	412.785755	619.225475	-475339.425
946340	0.005581	0.008466	0.003167	0.000594	394.247661	632.143857	-475411.035
946360	0.005753	0.008051	0.003154	0.000585	399.648405	658.447567	-475361.740
946380	0.005948	0.008189	0.003088	0.000580	430.356708	707.546921	-475285.926
946400	0.005311	0.008423	0.003248	0.000594	415.359950	645.830875	-475264.364
946420	0.005358	0.009048	0.003227	0.000605	430.589503	702.156600	-475271.838
946440	0.005342	0.009264	0.003173	0.000611	394.688311	661.672188	-475422.981
946460	0.005247	0.008974	0.003202	0.000590	418.992750	661.673872	-475428.169
946480	0.005517	0.008542	0.003166	0.000572	434.172407	709.181474	-475315.110
946500	0.005465	0.008602	0.003252	0.000578	439.824431	644.384789	-475393.457
946520	0.005364	0.008815	0.003108	0.000576	455.357074	737.874711	-475414.878
946540	0.005500	0.008769	0.003043	0.000597	406.049001	675.489580	-475340.116
946560	0.005589	0.008842	0.003090	0.000585	386.649665	688.313937	-475212.897
946580	0.005631	0.008651	0.003166	0.000571	431.079969	767.942355	-475395.996
946600	0.005625	0.009344	0.003277	0.000580	399.266513	696.192822	-475335.957
946620	0.005097	0.009008	0.003262	0.000577	390.553082	696.466541	-475325.251
946640	0.005371	0.008779	0.003246	0.000574	364.502659	698.013043	-475290.300
946660	0.005155	0.008763	0.003156	0.000588	409.369936	736.928258	-475255.446
946680	0.005201	0.008810	0.003067	0.000597	396.586637	716.575764	-475433.864
946700	0.005779	0.009256	0.003011	0.000622	398.953852	698.347625	-475332.737
946720	0.005715	0.008747	0.003025	0.000629	355.364541	733.326741	-475223.386
946740	0.004931	0.008751	0.003005	0.000622	364.937769	805.614370	-475289.293
946760	0.005014	0.009156	0.003001	0.000619	355.968132	787.565764	-475459.282
946780	0.004748	0.009076	0.003219	0.000608	381.586660	794.531862	-475223.548
946800	0.004950	0.009143	0.002986	0.000590	408.925551	861.458603	-475331.315
946820	0.005501	0.009146	0.003143	0.000624	389.569742	717.760888	-475395.280
946840	0.005425	0.008781	0.003039	0.000623	392.772650	779.525038	-475361.660
946860	0.005002	0.009420	0.003269	0.000618	447.853280	794.843814	-475417.766
946880	0.005534	0.009414	0.003001	0.000609	450.893648	807.288462	-475344.262
946900	0.005528	0.009047	0.003137	0.000603	472.815281	772.031728	-475339.279
946920	0.005265	0.007865	0.003225	0.000586	509.909695	832.933489	-475204.519
946940	0.005548	0.007976	0.002972	0.000614	504.083120	719.044448	-475396.774
946960	0.005735	0.008116	0.003117	0.000633	486.732755	694.962051	-475359.383
946980	0.005292	0.008244	0.003200	0.000630	503.569944	740.001646	-475247.670
947000	0.005069	0.008481	0.003171	0.000637	461.033010	645.159685	-475305.010
947020	0.005207	0.008563	0.003095	0.000636	467.848002	720.293546	-475358.061
947040	0.005243	0.008872	0.003039	0.000637	517.324255	783.870196	-475313.856
947060	0.005119	0.008430	0.003170	0.000606	508.197479	791.264418	-475275.794
947080	0.005261	0.009016	0.003033	0.000644	467.257282	778.131641	-475355.537
947100	0.005246	0.007967	0.003015	0.000629	478.989498	772.863732	-475263.482
947120	0.005137	0.008598	0.003089	0.000655	506.982132	757.831535	-475215.322
947140	0.004994	0.007945	0.002868	0.000646	495.727092	723.624628	-475342.132
947160	0.005388	0.008572	0.002874	0.000703	476.649445	744.696322	-475291.165
947180	0.005003	0.008162	0.002981	0.000680	497.315279	805.641642	-475278.412
947200	0.004934	0.008017	0.003024	0.000639	504.050723	815.655783	-475151.994
947220	0.005351	0.008128	0.003104	0.000635	503.201775	769.308294	-475251.793
947240	0.005587	0.008586	0.002932	0.000664	509.987423	812.400080	-475379.596
947260	0.005607	0.008126	0.002987	0.000649	521.942520	761.376406	-475296.580
947280	0.005763	0.007834	0.003073	0.000657	472.763944	761.574752	-475318.495
947300	0.005787	0.007971	0.003042	0.000647	495.389321	785.850670	-475322.374
947320	0.005471	0.008116	0.003044	0.000639	458.011478	717.574238	-475317.535
947340	0.005772	0.007910	0.002942	0.000608	473.887477	711.791182	-475337.730
947360	0.005498	0.008001	0.003057	0.000606	497.182166	709.890626	-475226.762
947380	0.005297	0.008396	0.003122	0.000603	447.986363	703.052645	-475241.655
947400	0.005408	0.008429	0.003066	0.000608	476.089029	690.678822	-475261.992
947420	0.005342	0.007644	0.003208	0.000590	487.224426	607.850342	-475276.367
947440	0.006138	0.008472	0.003125	0.000653	422.350165	644.876306	-475343.740
947460	0.005394	0.008300	0.002988	0.000614	426.612396	681.224280	-475352.301
947480	0.005487	0.008448	0.003086	0.000617	446.487629	642.555405	-475329.002
947500	0.004912	0.009515	0.003135	0.000612	435.290842	665.392198	-475288.135
947520	0.005310	0.009033	0.003082	0.000595	471.012837	704.315362	-475352.256
947540	0.005427	0.008394	0.003037	0.000582	511.131587	675.248183	-475359.972
947560	0.005373	0.008812	0.003138	0.000578	476.085184	660.625778	-475271.267
947580	0.005280	0.009175	0.003239	0.000583	439.896964	693.859153	-475327.711
947600	0.004849	0.009225	0.003164	0.000552	437.629383	796.109297	-475210.687
947620	0.005649	0.009209	0.003142	0.000579	395.707302	696.932834	-475202.676
947640	0.005226	0.008622	0.003081	0.000582	434.041542	662.480724	-475254.182
947660	0.005696	0.009228	0.003276	0.000589	384.931456	627.108395	-475339.768
947680	0.005480	0.007916	0.003130	0.000589	423.032017	650.233720	-475303.220
947700	0.005860	0.008789	0.003081	0.000613	425.722398	630.262397	-475331.694
947720	0.006162	0.008518	0.002974	0.000618	445.510397	631.512301	-475301.341
947740	0.005641	0.008236	0.003072	0.000590	484.098669	731.862174	-475304.107
947760	0.005378	0.008694	0.003067	0.000585	442.175292	657.606441	-475385.858
947780	0.005137	0.008428	0.003103	0.000597	454.077109	677.738863	-475210.092
947800	0.005143	0.008883	0.003206	0.000591	529.969689	664.908316	-475220.426
947820	0.005432	0.008690	0.003116	0.000609	516.501440	610.467040	-475354.384
947840	0.005785	0.008784	0.003235	0.000623	498.415532	572.486739	-475308.602
947860	0.005869	0.008845	0.002880	0.000627	487.541199	597.177344	-475383.791
947880	0.005822	0.008107	0.003031	0.000645	464.854388	523.337077	-475358.533
947900	0.005486	0.007940	0.003002	0.000606	475.262220	552.640775	-475357.000
947920	0.005438	0.008296	0.003193	0.000616	471.915000	564.618379	-475350.841
947940	0.004981	0.007857	0.003285	0.000597	496.831712	612.120897	-475269.791
947960	0.005300	0.008374	0.003249	0.000608	472.427291	620.028448	-475279.096
947980	0.005729	0.008592	0.003149	0.000602	461.257517	621.502044	-475408.205
948000	0.005553	0.008800	0.003158	0.000589	433.309016	649.393173	-475299.804
948020	0.005368	0.008637	0.003101	0.000571	421.811969	623.722594	-475195.491
948040	0.005354	0.009023	0.003229	0.000586	414.485991	656.073322	-475233.128
948060	0.005188	0.009599	0.003234	0.000569	439.432979	712.017358	-475225.329
948080	0.005260	0.009139	0.003210	0.000537	480.750964	734.403250	-475216.233
948100	0.005305	0.009147	0.003104	0.000570	426.250806	650.163916	-475284.795
948120	0.005715	0.009021	0.003262	0.000611	403.214328	677.947630	-475389.724
948140	0.005430	0.008966	0.003118	0.000587	409.209535	629.016558	-475302.401
948160	0.005594	0.008966	0.002979	0.000578	415.285550	638.634422	-475410.297
948180	0.005759	0.009090	0.003082	0.000570	457.097699	625.710185	-475319.438
948200	0.005501	0.009064	0.002989	0.000581	441.159438	623.800583	-475372.068
948220	0.005236	0.008277	0.003110	0.000575	486.980524	629.528938	-475311.564
948240	0.005428	0.008794	0.003076	0.000576	479.445273	611.118168	-475282.983
948260	0.005830	0.009065	0.003157	0.000588	484.153951	565.768555	-475296.604
948280	0.006122	0.008550	0.003128	0.000571	475.996120	608.468232	-475433.237
948300	0.006420	0.009185	0.003115	0.000581	478.109603	591.920953	-475390.287
948320	0.005584	0.008997	0.003138	0.000560	477.000397	617.875211	-475300.192
948340	0.005637	0.008682	0.003088	0.000579	459.059048	565.293542	-475397.062
948360	0.005624	0.009409	0.003113	0.000600	483.932446	609.742977	-475262.257
948380	0.005675	0.008071	0.003322	0.000549	498.102819	646.979259	-475244.377
948400	0.005751	0.008502	0.003217	0.000569	494.315951	625.754442	-475328.822
948420	0.005583	0.007738	0.003296	0.000574	463.210356	671.519689	-475202.403
948440	0.005972	0.008465	0.003282	0.000602	434.616592	606.847404	-475347.591
948460	0.005816	0.008284	0.003146	0.000579	505.930066	645.527349	-475304.198
948480	0.005580	0.008029	0.003108	0.000577	526.394760	676.338765	-475114.841
948500	0.005636	0.008155	0.003307	0.000591	497.228031	714.606693	-475246.430
948520	0.005623	0.008407	0.003194	0.000595	533.874523	671.189566	-475282.355
948540	0.005406	0.007778	0.003220	0.000599	516.491375	658.065335	-475228.985
948560	0.005645	0.008565	0.003083	0.000637	567.217772	605.909109	-475230.785
948580	0.005488	0.008329	0.002915	0.000638	570.162604	623.070665	-475435.340
948600	0.005505	0.008600	0.003003	0.000663	515.961530	586.360732	-475369.610
948620	0.005844	0.008104	0.002896	0.000654	542.975217	613.293334	-475502.358
948640	0.005685	0.007393	0.003103	0.000654	575.522356	609.757349	-475391.877
948660	0.005740	0.008277	0.003096	0.000646	579.178281	640.451317	-475446.273
948680	0.006052	0.008029	0.002992	0.000664	550.541163	651.650597	-475289.450
948700	0.005601	0.007628	0.003062	0.000650	608.258829	588.654357	-475287.202
948720	0.005387	0.007862	0.003007	0.000655	586.783864	615.801750	-475312.422
948740	0.005223	0.008307	0.003038	0.000629	633.912873	677.026850	-475359.281
948760	0.005645	0.008936	0.003004	0.000637	575.661449	673.372045	-475416.900
948780	0.005040	0.008244	0.002991	0.000577	688.201979	853.753378	-475380.214
