Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
429680	12512.7	73.79002	13025.3	86.16110	14862.6	48.35753	5200.0	9.60	4265.0	9.21
429700	12544.5	70.13773	12819.3	84.91508	15036.7	50.80268	5006.0	9.34	3974.0	8.82
429720	12342.5	70.00806	12909.4	87.02404	15148.5	47.65626	4997.0	9.54	4412.0	8.83
429740	12320.6	70.28925	12901.5	88.75251	15178.7	51.14672	4642.0	9.64	4021.0	8.87
429760	12528.3	67.57728	12736.2	82.77234	15135.7	51.62602	4578.0	9.05	3619.0	8.47
429780	12496.6	71.78672	12945.3	85.31755	14958.7	50.68940	4511.0	9.45	3636.0	8.99
429800	12347.5	69.12518	13106.3	87.43851	14946.7	50.56807	4400.0	9.56	3932.0	8.79
429820	12465.5	69.64717	12886.4	86.54260	15048.8	51.85233	4460.0	9.51	3701.0	8.83
429840	12429.7	72.75112	12676.6	88.61683	15294.6	48.93770	4703.0	9.62	3784.0	9.03
429860	12678.6	72.68369	12558.6	88.17476	15163.5	48.30206	5047.0	9.64	3869.0	9.09
429880	12458.5	69.93105	13205.2	86.26565	14736.6	48.41257	4924.0	9.53	4278.0	8.88
429900	12085.7	71.71708	13320.0	83.30302	14994.6	48.47824	4910.0	9.29	4220.0	8.93
429920	11920.8	71.28628	13200.3	87.31793	15279.7	51.74518	4800.0	9.52	4538.0	8.85
429940	11921.9	72.63621	12729.6	88.48700	15749.6	51.48228	4933.0	9.54	4417.0	8.90
429960	12130.5	68.84364	13023.2	85.31927	15246.8	53.13765	5017.0	9.28	4566.0	8.59
429980	12345.4	68.00767	13166.1	84.29817	14888.8	51.42911	5001.0	9.26	4516.0	8.58
430000	12421.4	67.70496	13077.4	87.59492	14901.7	50.88143	5407.0	9.54	4949.0	8.64
430020	12783.4	69.91252	13176.3	87.10827	14440.7	49.48487	5525.0	9.70	4741.0	9.02
430040	12895.4	70.69010	13101.2	85.85230	14403.7	48.30863	5442.0	9.63	4438.0	9.07
430060	12828.2	67.67515	12935.7	91.44609	14636.6	47.24564	5408.0	9.94	4761.0	8.80
430080	12818.1	65.84585	13073.7	92.59807	14508.6	46.38975	5233.0	10.03	4774.0	8.73
430100	12428.3	67.17837	13238.6	92.50138	14733.5	46.89010	4748.0	10.01	4619.0	8.75
430120	12337.6	70.75529	13281.4	90.44149	14781.6	47.17878	4971.0	9.95	4690.0	9.06
430140	12495.5	69.97283	13245.4	89.27538	14659.5	46.57112	4803.0	9.85	4355.0	8.99
430160	12201.7	71.50258	13443.3	88.43582	14755.6	48.09827	4784.0	9.75	4489.0	9.06
430180	12333.5	68.95888	13180.4	88.74626	14886.6	48.50685	4853.0	9.67	4455.0	8.79
430200	12353.6	71.03694	13271.3	87.95291	14775.6	48.23562	4900.0	9.75	4477.0	9.01
430220	12363.5	69.67679	13468.2	87.37473	14568.6	47.81005	4819.0	9.70	4510.0	8.94
430240	11839.8	71.06186	13947.1	88.23409	14613.6	46.79574	4597.0	9.84	4836.0	9.04
430260	12372.4	67.83849	13463.2	87.83771	14564.7	49.18680	5009.0	9.69	4844.0	8.76
430280	12200.3	65.72249	13388.2	86.86638	14811.6	48.73100	4437.0	9.49	4413.0	8.46
430300	12467.3	67.41682	13558.3	89.70413	14374.6	46.41042	4942.0	9.91	4859.0	8.81
430320	12429.3	66.70510	13675.1	87.11901	14295.6	46.76776	4897.0	9.75	4938.0	8.73
430340	12453.3	67.39374	13734.1	87.77178	14212.7	48.46763	4755.0	9.84	4719.0	8.86
430360	12621.3	68.62463	13946.0	86.77399	13832.7	46.94677	4715.0	9.90	4555.0	9.04
430380	12501.4	68.39675	13613.0	84.56163	14285.5	45.29648	4957.0	9.52	4540.0	8.85
430400	12684.3	67.69907	13473.1	85.96059	14242.6	45.43934	4987.0	9.63	4424.0	8.82
430420	12498.5	69.83257	13341.3	88.34451	14560.7	49.19480	4713.0	9.86	4297.0	9.04
430440	12739.4	69.76970	12968.5	89.72442	14692.6	47.30447	5001.0	9.88	4318.0	9.00
430460	12370.4	67.86596	13341.3	88.38926	14688.6	47.59277	4714.0	9.69	4427.0	8.71
430480	12252.4	67.00187	13332.3	88.72785	14815.6	47.95676	4440.0	9.71	4339.0	8.65
430500	12185.3	65.20127	13434.2	87.83635	14780.6	47.68425	4505.0	9.59	4529.0	8.51
430520	12297.4	66.94569	13013.7	92.33350	15089.7	50.75065	4846.0	9.91	4676.0	8.67
430540	12078.0	60.37883	13297.6	92.94030	15024.7	50.55075	4321.0	9.76	4823.0	8.02
430560	12227.2	64.02384	13463.5	93.38594	14709.7	48.78496	4628.0	10.03	5047.0	8.44
430580	11984.4	65.56127	13706.4	92.93078	14709.7	49.56186	4545.0	10.01	5085.0	8.55
430600	11799.3	63.16677	13883.3	91.66704	14717.7	49.28398	4150.0	9.87	4957.0	8.34
430620	11842.3	64.16645	13800.4	93.28258	14757.7	49.15929	4606.0	10.05	5457.0	8.43
430640	12165.3	65.13808	13692.5	93.66409	14542.6	48.00774	4795.0	10.20	5295.0	8.63
430660	12377.3	66.02978	13646.4	92.63477	14376.5	45.50387	4808.0	10.15	4975.0	8.77
430680	12659.0	64.03406	13611.4	92.55025	14129.6	45.66180	4737.0	10.21	4912.0	8.69
430700	12473.9	60.96203	14015.2	91.61709	13910.7	47.06218	4329.0	10.07	4879.0	8.38
430720	12566.0	62.55974	14008.2	91.73338	13825.6	45.76319	4289.0	10.13	4723.0	8.54
430740	12453.2	66.02478	14063.4	95.52765	13883.5	43.96456	4373.0	10.58	4877.0	8.95
430760	12614.1	65.21087	13760.4	93.38797	14025.5	44.47334	4677.0	10.31	4864.0	8.81
430780	12239.4	67.37988	13761.1	87.34696	14399.6	46.70042	4720.0	9.73	4783.0	8.76
430800	12530.2	65.37990	13852.5	96.08944	14017.6	46.05327	4638.0	10.52	4998.0	8.84
430820	12299.3	66.00831	13689.5	94.79605	14411.6	46.58115	5138.0	10.25	5463.0	8.77
430840	12232.2	64.52622	13832.9	85.29545	14334.7	48.37420	5075.0	9.46	5227.0	8.41
430860	12178.4	66.41182	13917.3	92.69392	14304.6	45.79111	4701.0	10.14	5121.0	8.79
430880	11737.7	69.69609	13900.5	95.45185	14762.6	47.94978	4546.0	10.42	5227.0	9.06
430900	12403.6	71.08322	13505.5	92.63683	14491.6	46.66000	5113.0	10.19	4939.0	9.17
430920	12248.6	69.89119	13547.2	88.20562	14604.6	46.82221	4996.0	9.77	4813.0	8.98
430940	12328.5	69.86874	13755.3	90.49812	14316.6	46.68485	4942.0	10.04	4902.0	9.07
430960	12393.4	67.82338	13736.0	85.52117	14270.6	46.85276	5105.0	9.62	4887.0	8.80
430980	12252.5	68.95535	13707.0	85.41905	14440.6	46.68258	4940.0	9.56	4875.0	8.80
431000	12619.4	69.86029	13254.6	92.98627	14526.5	44.75264	5093.0	10.23	4761.0	9.10
431020	12619.1	65.34939	13765.2	90.25363	14015.5	44.46327	4770.0	9.99	4829.0	8.71
431040	12489.4	68.22258	13652.4	92.56804	14258.5	45.22012	4977.0	10.23	4957.0	8.99
431060	12561.3	68.21597	13578.4	91.99222	14260.5	45.40395	4929.0	10.24	4907.0	9.01
431080	12702.2	66.60047	13420.5	93.01375	14277.6	46.53208	4943.0	10.22	4848.0	8.85
431100	12278.5	69.57228	13664.1	87.92489	14457.6	46.76230	5030.0	9.82	4938.0	8.97
431120	12588.1	64.37951	13783.9	85.16522	14027.6	45.47909	5032.0	9.54	5003.0	8.50
431140	12626.4	68.71742	13386.3	88.45353	14387.5	45.65610	5267.0	9.84	4804.0	8.95
431160	12575.3	67.02276	13802.2	89.86235	14022.6	46.13094	4859.0	10.06	4874.0	8.90
431180	12442.2	65.44204	13745.4	93.02008	14212.6	46.50406	4989.0	10.21	5249.0	8.73
431200	12386.3	66.21189	13483.6	95.10063	14530.6	47.67542	4868.0	10.33	5048.0	8.78
431220	12409.3	66.67412	13850.1	88.03837	14140.6	46.38923	4648.0	9.87	4879.0	8.77
431240	12125.3	65.90432	13631.5	92.93284	14643.6	47.37225	4705.0	10.12	5130.0	8.69
431260	12581.2	65.51752	13708.4	93.12291	14110.8	48.63203	4686.0	10.25	4841.0	8.79
431280	12141.3	64.93475	14073.2	91.36666	14185.6	45.24638	4391.0	10.11	5088.0	8.63
431300	12510.2	65.52682	13904.3	91.40714	13985.6	44.77253	4687.0	10.13	4882.0	8.79
431320	12848.0	65.04363	13548.3	89.41223	14003.5	44.02430	5111.0	9.92	4878.0	8.73
431340	12815.0	63.97418	13738.3	90.44892	13846.6	44.49590	5089.0	10.08	5092.0	8.68
431360	12903.4	70.73272	13461.4	90.83951	14035.6	45.87445	5568.0	10.20	5031.0	9.25
431380	12634.2	66.13718	13844.2	90.79789	13921.6	44.56862	5276.0	10.16	5381.0	8.86
431400	12794.1	66.28534	13841.2	90.77413	13764.5	43.50731	5300.0	10.16	5146.0	8.94
431420	12917.2	67.62727	13847.0	86.01540	13635.5	43.45991	4876.0	9.87	4645.0	8.98
431440	13086.1	66.51391	13218.5	90.34986	14095.7	46.87830	4967.0	10.01	4409.0	8.86
431460	12714.1	65.48681	13468.6	93.81502	14217.6	46.37160	5131.0	10.24	5109.0	8.80
431480	12226.0	61.54461	13854.3	92.37734	14319.7	47.47708	4711.0	9.99	5402.0	8.31
431500	12184.1	62.14392	13628.7	97.03693	14587.6	47.68726	4729.0	10.34	5556.0	8.34
431520	11758.5	66.72550	14282.4	97.14089	14359.6	46.38278	4251.0	10.57	5370.0	8.87
431540	11639.4	64.00207	14275.5	97.48533	14485.6	46.95277	4145.0	10.48	5374.0	8.58
431560	12043.1	61.04163	14044.5	96.60326	14312.6	45.91887	3957.0	10.34	5098.0	8.32
431580	12146.0	60.38521	14085.8	102.01763	14168.6	45.63725	4290.0	10.86	5574.0	8.40
431600	12028.2	62.50007	13932.8	100.54194	14439.5	45.10308	4336.0	10.66	5453.0	8.48
431620	11912.2	63.06905	13995.6	97.69510	14492.6	46.49768	4401.0	10.50	5513.0	8.49
431640	12125.5	67.73298	14055.5	96.65479	14219.6	45.61976	4704.0	10.64	5388.0	9.05
431660	12285.1	63.50459	14268.3	94.10809	13846.5	43.75362	4528.0	10.38	5251.0	8.71
431680	12585.9	61.20255	14447.0	90.79352	13366.5	42.36520	4484.0	10.20	5279.0	8.48
431700	12655.1	65.33583	14447.3	95.33500	13297.6	43.74259	4386.0	10.83	5034.0	9.10
431720	12528.1	64.03358	14461.3	96.45695	13410.6	43.91685	4721.0	10.82	5533.0	8.91
431740	12828.1	65.20177	14208.2	91.67537	13363.6	42.86491	5148.0	10.45	5395.0	8.99
431760	12464.0	62.18706	14778.0	92.46995	13157.6	43.10246	4746.0	10.51	5647.0	8.76
431780	12963.0	64.07391	13945.4	94.23550	13491.6	43.91860	5013.0	10.58	5189.0	8.90
431800	12887.1	65.33751	14147.3	92.93555	13365.5	41.79311	4903.0	10.52	5061.0	9.00
431820	12892.3	69.07023	14116.2	91.12159	13391.5	42.27262	5149.0	10.36	5030.0	9.29
431840	12399.5	69.46373	14169.0	88.67205	13831.6	45.45978	4792.0	10.11	4874.0	9.23
431860	12312.2	65.23788	14118.8	84.50592	13968.7	47.06319	4606.0	9.49	4737.0	8.59
431880	12472.5	70.32608	14092.0	87.64694	13835.6	45.29800	4889.0	10.02	4861.0	9.20
431900	12581.3	68.08282	13861.1	88.41622	13957.5	43.97937	4987.0	9.97	4904.0	8.99
431920	12245.5	68.20966	14013.4	94.45721	14141.6	45.52645	4644.0	10.44	5086.0	9.03
431940	12105.5	67.75227	13948.4	94.79387	14346.5	45.65987	4608.0	10.42	5149.0	8.99
431960	11771.5	66.77957	13640.2	88.59594	14988.6	47.94136	4733.0	9.67	4995.0	8.60
431980	12083.3	65.52372	13396.4	91.23721	14920.6	48.68384	4651.0	9.81	4884.0	8.51
432000	11952.4	65.16504	13300.4	90.22750	15147.6	48.56288	4531.0	9.65	4719.0	8.40
432020	11971.3	65.04395	13342.6	93.74590	15086.6	48.94395	4299.0	9.95	4745.0	8.45
432040	12086.1	62.67235	13117.9	96.48557	15196.6	48.64913	4372.0	10.07	4827.0	8.28
432060	12037.2	63.66783	13464.6	94.07011	14898.6	49.24608	4196.0	10.02	4682.0	8.39
432080	12049.3	65.26287	13849.3	92.53733	14501.6	47.81246	4049.0	10.05	4544.0	8.61
432100	11769.4	65.14579	14185.2	92.91760	14445.6	46.53160	4051.0	10.10	4918.0	8.62
432120	11882.2	61.94662	13758.6	96.95809	14759.6	47.26039	4246.0	10.31	5201.0	8.34
432140	11923.5	66.54232	13769.5	94.63754	14707.6	48.45897	4604.0	10.23	5258.0	8.75
432160	12068.3	64.21997	13646.6	94.81992	14685.6	47.81981	4542.0	10.20	5138.0	8.55
432180	12040.3	64.65048	13602.5	94.37735	14757.7	49.97307	4710.0	10.10	5217.0	8.53
432200	12124.3	64.88544	13834.3	91.58800	14441.6	47.71881	4668.0	9.96	5108.0	8.54
432220	12293.2	63.92487	13625.6	95.45981	14481.6	46.32247	4674.0	10.26	5038.0	8.62
432240	12156.2	63.91855	13503.7	96.93246	14740.6	47.18231	4263.0	10.33	4828.0	8.55
432260	12376.1	63.24737	13730.6	96.13703	14293.6	46.45641	4499.0	10.45	5142.0	8.58
432280	12270.2	64.16185	13821.7	98.92267	14308.6	45.69073	4597.0	10.68	5348.0	8.71
432300	12454.1	63.90681	13600.6	95.27054	14345.6	46.16905	4801.0	10.28	5250.0	8.56
432320	12273.2	65.21800	13795.5	95.57490	14331.5	45.27392	4767.0	10.43	5322.0	8.75
432340	12176.3	65.65930	14009.5	97.10810	14214.6	45.94850	4529.0	10.59	5170.0	8.88
432360	12476.1	64.54325	14050.5	96.02706	13873.6	44.57187	4601.0	10.61	5152.0	8.83
432380	12354.1	63.63480	14496.2	94.41050	13549.6	43.88480	4346.0	10.56	5243.0	8.77
432400	12513.0	61.98581	14150.4	95.20851	13736.5	43.17878	4633.0	10.48	5249.0	8.60
432420	12142.1	62.31882	14136.6	98.15887	14121.4	43.19114	4298.0	10.64	5349.0	8.57
432440	12210.9	58.98325	13957.7	99.12769	14231.5	43.88366	4275.0	10.54	5408.0	8.19
432460	12448.0	62.93024	13972.6	97.54365	13979.5	44.17054	4400.0	10.65	5112.0	8.66
432480	12393.1	62.88773	14457.5	98.71672	13549.5	41.88104	4181.0	10.92	5263.0	8.78
432500	12512.0	62.80517	14983.2	96.60582	12904.5	40.56129	4273.0	10.95	5403.0	8.91
432520	11841.2	62.58079	14881.0	92.91390	13677.6	44.02187	4170.0	10.37	5509.0	8.61
432540	11765.2	61.11759	14731.4	98.95392	13903.5	43.04184	3787.0	10.73	5473.0	8.47
432560	12164.3	65.43056	14363.3	95.62910	13872.5	43.25130	4067.0	10.57	4921.0	8.91
432580	11885.4	65.26325	14492.3	95.56215	14022.6	45.02712	3853.0	10.48	4921.0	8.78
432600	12180.9	59.94285	14191.5	97.30240	14027.6	45.60890	3731.0	10.47	4908.0	8.32
432620	11775.1	60.38943	14282.5	98.29454	14342.5	45.28328	3629.0	10.52	5099.0	8.30
432640	11683.0	58.56362	14321.5	98.77960	14395.6	46.74779	3840.0	10.46	5497.0	8.09
432660	11668.3	62.86869	14489.5	100.11790	14242.6	45.44633	3898.0	10.74	5525.0	8.54
432680	11410.5	63.60220	14609.3	96.80027	14380.5	45.54375	3952.0	10.52	5586.0	8.57
432700	11564.3	62.23059	14730.1	94.81022	14105.6	45.68328	3862.0	10.38	5615.0	8.43
432720	11670.5	65.65282	14674.3	96.91498	14055.5	44.70162	3921.0	10.66	5366.0	8.81
432740	11773.6	67.18799	14478.0	91.26921	14148.6	45.69927	4242.0	10.18	5159.0	8.88
432760	11929.2	62.89290	14291.2	93.34077	14179.7	47.24906	4143.0	10.21	5223.0	8.48
432780	12081.0	59.99193	13980.2	90.26442	14338.5	44.98322	4250.0	9.77	5118.0	8.06
432800	11778.2	62.34550	14289.3	95.43656	14332.7	48.32377	3967.0	10.31	5295.0	8.41
432820	11455.2	60.84076	14284.5	98.42439	14660.6	47.17768	3789.0	10.44	5520.0	8.25
432840	11735.3	63.23101	14160.9	103.85382	14504.5	46.20335	3762.0	10.98	5217.0	8.61
432860	11712.1	59.67778	13997.7	99.67458	14690.6	47.53244	3757.0	10.45	5215.0	8.15
432880	12064.8	56.86023	13838.8	100.71204	14496.7	48.27248	3816.0	10.57	5178.0	7.99
432900	12022.1	61.66201	14028.8	101.48762	14349.6	47.14421	3983.0	10.80	5192.0	8.46
432920	11939.1	61.54015	13993.5	96.75083	14467.6	47.00064	4171.0	10.40	5293.0	8.37
432940	12039.2	63.34915	13578.8	98.67017	14782.6	47.36977	4173.0	10.44	4919.0	8.49
432960	11817.2	62.08507	13852.8	100.51567	14730.7	49.06480	4009.0	10.55	5143.0	8.42
432980	11885.0	59.64753	13669.0	101.93563	14846.6	48.98307	3961.0	10.56	5207.0	8.15
433000	11916.1	61.02825	13957.5	95.49103	14526.6	47.51485	4071.0	10.17	5129.0	8.26
433020	11987.1	61.21277	13534.5	93.72439	14878.6	49.17908	4252.0	9.95	5034.0	8.15
433040	11710.4	64.29166	14049.3	93.64173	14640.6	47.89651	4492.0	10.09	5492.0	8.51
433060	11994.3	64.34663	13689.7	97.34140	14716.6	48.54907	4591.0	10.35	5426.0	8.55
433080	11936.2	63.01319	13765.5	95.07706	14698.7	49.14951	4615.0	10.16	5397.0	8.43
433100	12117.2	64.21533	13676.2	89.09683	14606.6	46.85875	4895.0	9.72	5250.0	8.43
433120	12504.2	65.51186	13833.1	88.90583	14062.5	44.25039	5394.0	9.89	5390.0	8.73
433140	12587.4	68.54386	13681.2	88.25650	14131.6	45.40905	5164.0	9.85	4915.0	8.94
433160	12426.4	69.09855	13693.3	90.44444	14280.6	46.01168	5397.0	10.07	5326.0	9.06
433180	12471.1	63.39771	13878.1	88.51435	14050.7	47.46049	4797.0	9.82	5032.0	8.49
433200	12460.2	65.72436	13358.4	90.98877	14581.6	47.72701	4892.0	9.97	4919.0	8.66
433220	12155.5	68.72580	13475.6	94.98809	14769.6	47.73332	4768.0	10.32	4941.0	8.96
433240	12608.2	66.74920	13373.3	88.47014	14418.5	45.91975	4866.0	9.82	4607.0	8.77
433260	12438.4	68.00912	13661.1	86.31692	14300.6	47.11364	4859.0	9.69	4632.0	8.85
433280	12258.8	74.06692	13482.2	88.09288	14659.6	48.00793	5241.0	9.90	4882.0	9.36
433300	12627.3	67.68628	13697.8	81.62694	14074.7	47.04474	4960.0	9.30	4433.0	8.75
433320	12317.6	70.24667	13459.2	87.59787	14623.6	48.40678	5012.0	9.73	4649.0	8.96
433340	12413.4	68.63199	13441.1	85.52669	14545.6	46.83520	4850.0	9.52	4484.0	8.80
433360	12289.3	66.20161	13579.2	89.11341	14531.7	48.29553	4586.0	9.82	4591.0	8.67
433380	12146.6	69.80847	13663.1	86.51337	14590.6	46.99325	4491.0	9.66	4375.0	8.92
433400	12380.6	71.29218	13574.1	86.64244	14445.6	47.39615	4688.0	9.67	4264.0	9.07
433420	12396.4	67.68569	13145.5	89.77616	14858.6	48.13576	4946.0	9.74	4587.0	8.73
433440	12356.4	68.38348	13170.5	90.03589	14873.5	46.25454	4992.0	9.77	4697.0	8.74
433460	12196.8	73.07222	13008.4	88.38938	15195.5	47.92349	4999.0	9.67	4429.0	9.08
433480	12287.5	69.03593	13173.4	88.75089	14939.6	47.81742	4603.0	9.70	4362.0	8.81
433500	12321.4	67.37604	13477.2	87.49438	14601.5	46.54002	4391.0	9.62	4257.0	8.69
433520	12568.5	70.12246	13688.1	86.72692	14143.5	44.70591	4632.0	9.84	4253.0	9.12
433540	12497.4	68.48998	13672.3	91.40818	14230.5	44.28941	4621.0	10.16	4525.0	9.01
433560	12401.5	69.65950	13349.6	94.15346	14649.5	45.18131	4912.0	10.31	4804.0	9.09
433580	12305.3	66.53747	13701.2	88.58459	14393.6	46.56053	4788.0	9.77	4804.0	8.73
433600	12461.4	68.80735	13641.5	94.42605	14297.5	44.80315	5099.0	10.33	5146.0	9.07
433620	12212.5	68.97393	13817.3	92.27401	14370.6	46.95060	4811.0	10.21	5003.0	9.03
433640	11980.5	67.60997	13878.1	88.70142	14541.6	47.16765	4907.0	9.83	5269.0	8.77
433660	11802.6	67.85066	14146.0	89.14224	14451.6	46.65936	4742.0	9.92	5358.0	8.80
433680	11967.4	65.46914	14265.3	93.70808	14167.6	46.14315	4540.0	10.33	5358.0	8.80
433700	12196.2	63.83618	14064.2	92.21457	14139.5	44.48276	4640.0	10.15	5186.0	8.62
433720	12264.2	64.61303	13967.3	92.14510	14168.6	45.40883	4644.0	10.16	5098.0	8.65
433740	12078.2	63.04238	14069.2	91.20912	14252.7	47.82545	4329.0	9.95	5020.0	8.48
433760	12236.1	63.38970	13517.7	96.55527	14646.7	49.49267	4642.0	10.24	5140.0	8.48
433780	12244.2	63.93919	14044.5	96.06733	14111.5	44.81163	4382.0	10.42	5023.0	8.68
433800	12219.1	62.28264	14007.4	94.92783	14173.6	46.37201	4384.0	10.33	5208.0	8.47
433820	12251.0	61.54641	14055.4	95.35435	14093.6	45.38164	4525.0	10.30	5291.0	8.41
433840	12640.3	67.37331	13488.9	99.06264	14271.5	45.11105	4965.0	10.76	5076.0	9.11
433860	12604.1	64.21661	13646.5	93.60533	14149.5	44.66447	4884.0	10.24	5081.0	8.64
433880	12144.3	65.18822	13808.4	93.13913	14447.6	46.95456	4490.0	10.14	5052.0	8.63
433900	12261.4	66.90633	13645.6	95.01678	14493.6	46.87621	4734.0	10.29	5042.0	8.82
433920	12077.3	65.33123	14136.1	89.53966	14186.6	46.78910	4504.0	9.89	5069.0	8.63
433940	12223.3	65.78247	14053.1	89.37989	14123.7	47.76558	4366.0	9.90	4760.0	8.67
433960	12168.3	65.46878	14166.1	90.34468	14065.6	44.97189	4633.0	10.02	5151.0	8.69
433980	12172.8	72.58758	14041.3	93.26780	14186.5	45.23009	4925.0	10.51	5167.0	9.52
434000	12277.3	65.60518	14175.1	90.03365	13947.5	44.20936	4692.0	10.10	5104.0	8.84
434020	12397.5	69.87334	14269.3	95.19925	13733.5	43.25006	4855.0	10.67	5227.0	9.34
434040	12493.2	65.81496	14272.9	88.08750	13633.5	42.84563	4859.0	10.06	5192.0	8.88
434060	12470.2	65.59734	14318.2	92.99672	13611.6	43.99622	4776.0	10.46	5338.0	8.95
434080	12446.1	63.77992	14535.0	90.85185	13418.5	42.58736	4921.0	10.29	5597.0	8.77
434100	12627.1	65.18184	14140.2	91.15705	13632.5	43.06490	5236.0	10.26	5517.0	8.86
434120	12383.4	67.62731	14314.3	94.30477	13702.6	44.91347	5097.0	10.69	5690.0	9.19
434140	12098.4	66.35277	14283.2	93.29161	14018.5	43.78106	4873.0	10.33	5551.0	8.88
434160	12711.3	67.94509	13645.6	94.87587	14043.5	44.25589	5333.0	10.46	5362.0	9.07
434180	12906.9	62.67319	13686.5	93.28487	13806.6	44.54519	5320.0	10.30	5431.0	8.62
434200	13037.0	65.59993	13693.3	89.95715	13669.5	42.29603	5786.0	10.15	5571.0	8.85
434220	12986.3	69.43455	13912.3	92.22129	13501.4	40.33867	5582.0	10.50	5329.0	9.33
434240	13328.1	68.50130	14216.1	90.62422	12855.5	39.41346	5622.0	10.56	5248.0	9.49
434260	12646.3	67.70575	14430.9	87.85646	13322.5	42.26649	5325.0	10.19	5464.0	9.19
434280	13295.0	66.21945	14200.0	88.22930	12904.6	42.17405	5273.0	10.30	5013.0	9.19
434300	13267.1	68.03945	14523.8	86.89837	12608.6	40.25104	5255.0	10.29	4993.0	9.39
434320	13140.1	67.36356	14527.7	85.96939	12731.6	41.38303	5227.0	10.21	5146.0	9.27
434340	12633.6	72.10777	14333.0	90.00577	13433.4	40.54723	5398.0	10.44	5432.0	9.57
434360	12398.5	70.53318	14663.0	91.81639	13338.4	40.57923	5390.0	10.60	5826.0	9.48
434380	12561.9	62.04583	14428.9	89.18722	13408.6	43.27833	5444.0	10.12	6038.0	8.58
434400	13002.9	62.83799	14390.0	90.79829	13006.5	41.38560	5328.0	10.39	5712.0	8.80
434420	13101.0	65.50681	14197.1	90.39102	13101.5	41.74334	5517.0	10.38	5474.0	9.03
434440	12978.0	65.40744	14200.2	91.76447	13221.5	41.53621	5559.0	10.50	5653.0	9.07
434460	13235.0	66.56261	13944.3	92.27519	13220.5	41.55003	5641.0	10.60	5418.0	9.21
434480	13119.0	65.80659	14108.1	90.77965	13172.5	40.82287	5303.0	10.40	5243.0	9.06
434500	12994.9	62.97429	14352.1	91.92012	13052.6	42.73524	4706.0	10.50	5108.0	8.85
434520	12809.1	65.74329	14280.9	88.13207	13309.6	43.43173	5151.0	10.08	5209.0	8.96
434540	12997.3	70.18661	14327.1	91.21128	13075.5	40.61845	5131.0	10.56	4974.0	9.56
434560	13337.1	68.31257	13867.2	90.70027	13195.6	43.19544	5470.0	10.43	5082.0	9.31
434580	12883.3	69.59908	14158.0	88.58314	13358.5	41.14607	5545.0	10.29	5396.0	9.35
434600	13298.1	67.58766	14005.0	88.31262	13096.6	41.81916	5560.0	10.24	5132.0	9.22
434620	13075.2	69.26280	14251.0	89.52630	13073.5	40.23869	5685.0	10.39	5443.0	9.43
434640	13093.1	67.24499	14044.1	89.11890	13262.5	42.00318	5490.0	10.25	5294.0	9.13
434660	13157.2	68.57760	14117.0	88.75119	13125.5	41.31037	5673.0	10.30	5336.0	9.31
434680	12788.1	65.82791	13842.2	89.43762	13769.6	44.19416	5573.0	10.11	5444.0	8.91
434700	12800.2	67.00768	14017.1	89.77488	13582.6	44.18785	5160.0	10.23	5145.0	9.03
434720	12904.9	62.59171	14275.0	89.99756	13219.6	43.79196	5058.0	10.23	5386.0	8.69
434740	12501.1	64.33791	14289.3	94.42389	13609.6	43.81326	5060.0	10.55	5628.0	8.88
434760	12606.1	64.30434	14035.3	93.25297	13758.7	46.31082	4986.0	10.38	5336.0	8.76
434780	12255.1	63.50506	13863.5	95.80308	14281.5	44.86841	4914.0	10.41	5570.0	8.61
434800	12254.3	65.28393	13739.6	95.48394	14406.5	44.90581	5080.0	10.40	5642.0	8.72
434820	12062.4	66.50999	14490.2	94.28785	13847.6	44.82389	4903.0	10.50	5851.0	8.93
434840	12483.1	64.34630	14038.2	90.94506	13878.6	45.03225	5172.0	10.15	5552.0	8.72
434860	12556.3	68.03386	13592.3	90.14519	14251.5	44.47832	5397.0	10.02	5301.0	8.94
434880	12911.2	67.45239	13577.2	88.59345	13911.6	45.68695	5333.0	9.97	4911.0	8.97
434900	12772.2	67.36561	13707.3	91.16492	13920.5	44.27701	5043.0	10.19	4844.0	9.03
434920	12423.4	69.01232	13684.1	87.55325	14292.6	46.55694	5044.0	9.86	4896.0	8.98
434940	12659.3	68.32932	13546.3	89.01943	14194.6	46.78232	4957.0	9.90	4670.0	8.90
434960	12354.6	71.11309	13431.1	85.84616	14614.6	47.10018	4962.0	9.59	4450.0	9.02
434980	12482.7	73.14849	13366.3	89.39792	14551.6	46.89963	4851.0	9.98	4444.0	9.29
435000	12758.3	68.59133	13255.1	84.79162	14386.5	45.42392	4802.0	9.56	4183.0	8.84
435020	12971.3	70.27881	12962.5	88.91373	14466.6	47.23573	4823.0	9.86	3883.0	9.11
435040	12467.6	71.87760	13547.1	86.57172	14385.6	46.28532	4786.0	9.75	4305.0	9.19
435060	12185.8	72.41810	13317.4	89.69768	14897.5	46.32758	4694.0	9.91	4318.0	9.20
435080	12306.6	70.87246	13355.3	87.91553	14738.6	48.13720	4838.0	9.72	4419.0	9.02
