Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
748880	5718.4	45.88533	5501.8	60.77269	14969.0	55.73781	3637.0	5.23	3374.0	4.68
748900	5581.4	44.42631	5492.3	56.94682	15115.0	56.35635	3500.0	4.92	3251.0	4.46
748920	5663.7	40.67826	5488.4	57.77151	15036.0	57.18886	3325.0	4.89	3416.0	4.21
748940	5593.1	42.60467	5475.8	60.31391	15120.1	58.26672	3213.0	5.08	3263.0	4.38
748960	5618.1	42.77278	5743.6	61.54592	14827.1	57.01049	3084.0	5.22	3302.0	4.47
748980	5693.7	40.48358	5818.2	59.57663	14676.0	54.99076	3318.0	5.07	3622.0	4.27
749000	5655.8	41.21611	5949.8	58.07699	14582.0	55.56354	3370.0	4.99	3588.0	4.33
749020	5704.3	44.77536	6002.2	61.62038	14482.0	54.97212	3520.0	5.33	3681.0	4.68
749040	5527.2	42.64609	6171.2	63.11672	14489.9	52.77903	3344.0	5.41	3968.0	4.53
749060	5562.9	41.05189	6184.0	61.50459	14440.9	52.11371	3359.0	5.29	4031.0	4.41
749080	5540.2	43.16079	6398.1	64.99159	14250.0	53.60912	3489.0	5.60	4230.0	4.66
749100	5820.8	42.50581	6030.6	64.56178	14336.8	51.07955	3707.0	5.49	4081.0	4.59
749120	5766.8	41.68590	6370.8	62.40893	14049.9	51.72968	3736.0	5.42	4299.0	4.52
749140	5470.8	46.71067	6481.8	63.57952	14235.9	51.86387	3853.0	5.62	4315.0	4.92
749160	5790.6	47.52302	6224.3	64.66102	14173.7	48.64662	4075.0	5.70	4246.0	5.01
749180	5533.9	47.61722	6116.1	62.02917	14538.9	51.82763	4021.0	5.45	4098.0	4.92
749200	5512.5	44.60455	6380.3	58.01210	14294.9	51.36087	3735.0	5.16	3997.0	4.64
749220	5576.2	43.07815	6316.9	62.04497	14294.9	52.00418	3532.0	5.37	3993.0	4.61
749240	5350.8	45.22714	6467.9	63.70285	14369.9	52.04020	3996.0	5.56	4683.0	4.76
749260	5342.4	43.06460	6547.6	61.86570	14297.8	49.70924	3875.0	5.39	4671.0	4.57
749280	5455.9	40.50884	6833.2	61.49083	13897.8	49.00537	3546.0	5.38	4647.0	4.40
749300	5319.3	41.99221	6611.3	68.24993	14257.8	49.41456	3593.0	5.79	4861.0	4.60
749320	5452.1	41.31491	6319.3	65.58142	14416.8	50.11528	3812.0	5.52	4786.0	4.48
749340	5497.3	43.01472	6699.6	63.97541	13990.9	50.96270	3833.0	5.61	4683.0	4.70
749360	5550.2	43.28263	6701.9	65.91894	13935.8	48.39744	3692.0	5.75	4643.0	4.74
749380	5207.6	43.02259	7130.1	63.40195	13849.9	49.40398	3508.0	5.57	4788.0	4.66
749400	5461.5	44.26322	6412.3	66.35574	14314.8	50.17724	3825.0	5.70	4685.0	4.76
749420	5249.4	42.15267	6583.9	64.87227	14354.9	52.23033	3730.0	5.54	4822.0	4.57
749440	5382.9	46.42078	6143.2	62.61453	14662.9	52.38297	4043.0	5.45	4495.0	4.78
749460	5645.5	45.69165	6177.7	59.36640	14364.9	52.39714	4659.0	5.25	4730.0	4.71
749480	5492.4	43.81741	6130.1	62.35200	14566.0	53.74576	4261.0	5.38	4752.0	4.60
749500	5485.6	45.44011	6441.6	61.14936	14260.9	50.91301	4435.0	5.39	4899.0	4.75
749520	5361.6	43.95744	6321.5	59.56998	14504.9	52.61513	4287.0	5.21	4747.0	4.56
749540	5022.5	47.38921	6546.3	59.76772	14620.0	54.12135	4138.0	5.26	4531.0	4.81
749560	5233.9	44.96612	6491.6	61.61225	14462.9	52.37594	3819.0	5.40	4560.0	4.70
749580	5328.0	46.82759	6392.9	63.14779	14467.9	51.63675	4016.0	5.53	4471.0	4.88
749600	5440.5	44.50441	6105.3	63.26690	14642.8	51.43648	3792.0	5.43	4264.0	4.67
749620	5831.1	44.61157	6149.0	61.18303	14207.9	51.55591	3732.0	5.36	3908.0	4.69
749640	6067.1	46.41112	6138.0	61.62123	13982.9	51.01671	4127.0	5.52	4012.0	4.92
749660	5699.5	46.03667	6696.0	58.29004	13792.0	51.24949	4049.0	5.33	4288.0	4.84
749680	5861.0	44.27154	6266.3	57.34689	14059.9	51.43985	4383.0	5.12	4314.0	4.64
749700	5916.1	44.90355	6035.2	61.84404	14236.9	51.82508	4317.0	5.42	4425.0	4.72
749720	5508.1	48.97556	6080.9	67.55189	14600.8	51.88338	4411.0	5.84	4662.0	5.11
749740	5062.7	48.49305	6645.6	63.20997	14480.9	52.72811	4057.0	5.56	4761.0	4.99
749760	5003.7	48.10472	6774.6	64.10578	14410.9	51.56214	3685.0	5.65	4565.0	4.98
749780	5260.9	45.17478	6778.8	66.44801	14148.8	50.08836	3801.0	5.79	4873.0	4.84
749800	5431.4	43.50614	6538.2	58.47300	14217.9	50.98982	4271.0	5.19	4817.0	4.56
749820	5498.4	44.08257	6752.0	58.94482	13936.9	49.93330	4540.0	5.30	5110.0	4.66
749840	5726.6	47.15244	6670.2	60.39109	13791.0	51.56595	4865.0	5.47	4987.0	4.96
749860	5899.8	50.39219	6348.7	60.82196	13939.8	49.00335	5064.0	5.55	4884.0	5.19
749880	5731.9	49.68355	6595.4	60.77383	13860.8	48.17951	4651.0	5.56	4705.0	5.17
749900	5924.2	45.61719	6103.7	58.46868	14159.9	50.59325	4752.0	5.23	4542.0	4.74
749920	6150.9	45.22068	5722.4	60.22627	14315.0	52.86145	4883.0	5.29	4526.0	4.73
749940	6031.3	47.35371	5685.0	63.83867	14472.9	52.20402	4972.0	5.56	4726.0	4.90
749960	6111.2	47.52390	5705.3	58.98204	14371.8	50.61425	4977.0	5.23	4359.0	4.85
749980	6228.5	50.96435	5643.0	56.36469	14316.8	50.38111	5313.0	5.15	4181.0	5.06
750000	6101.9	45.35111	6324.3	57.67947	13761.0	51.71207	4597.0	5.27	4387.0	4.81
750020	6149.9	45.17567	6282.7	60.38663	13754.9	49.21367	4805.0	5.46	4659.0	4.87
750040	6080.0	45.27785	6243.8	60.78484	13863.7	47.00664	4406.0	5.43	4308.0	4.82
750060	6295.9	46.73886	6041.8	58.72336	13849.9	49.76634	4780.0	5.33	4278.0	4.91
750080	6272.8	45.55913	6297.3	57.40670	13617.1	53.50588	4757.0	5.24	4476.0	4.80
750100	6062.9	44.93671	6149.2	55.58356	13974.8	49.76422	4668.0	5.02	4245.0	4.67
750120	6117.0	46.15184	6082.5	57.08324	13987.8	49.47913	4642.0	5.16	4190.0	4.78
750140	5790.6	48.05516	6412.3	58.17235	13984.9	50.80161	4646.0	5.32	4544.0	4.96
750160	6235.4	49.82981	6335.3	57.49744	13617.0	50.50769	4654.0	5.35	4058.0	5.13
750180	6107.2	47.56123	6008.2	54.46885	14071.9	50.24423	4799.0	5.00	4043.0	4.84
750200	6240.0	47.14400	5916.3	53.65019	14031.0	52.01701	5039.0	4.94	4190.0	4.79
750220	5975.6	49.26876	5971.5	55.79195	14240.9	52.20682	4578.0	5.08	3767.0	4.94
750240	5801.8	49.68790	5757.9	56.76412	14628.9	52.49498	4659.0	5.11	3920.0	4.93
750260	5862.7	48.82522	5544.0	55.65381	14782.0	54.96138	4557.0	4.98	3645.0	4.83
750280	6081.2	47.36511	5596.6	53.38429	14509.9	51.86170	5031.0	4.81	3884.0	4.71
750300	6051.4	48.74994	5493.9	53.99178	14643.0	54.55826	4766.0	4.89	3642.0	4.81
750320	5812.6	48.24106	5485.0	55.11036	14890.9	54.72768	4612.0	4.89	3685.0	4.74
750340	5598.5	52.51762	5328.6	57.08969	15262.9	55.82059	4668.0	5.08	3629.0	5.03
750360	5889.9	50.85377	5106.8	56.48472	15193.0	56.41161	4671.0	4.99	3391.0	4.91
750380	5782.8	49.24969	5062.3	52.33841	15344.0	58.05176	4552.0	4.63	3012.0	4.68
750400	5984.7	50.21565	4923.5	52.54179	15280.9	54.47014	4651.0	4.68	2965.0	4.78
750420	5977.0	52.11153	4772.6	57.38421	15441.0	57.30161	4675.0	5.03	3067.0	4.99
750440	6014.4	55.99848	5180.3	53.85115	14994.8	53.07145	4899.0	4.94	3112.0	5.26
750460	6104.1	54.10073	5229.8	50.80606	14854.9	54.74865	5109.0	4.70	3169.0	5.07
750480	6029.2	54.28703	5159.2	52.63060	15000.9	54.16219	5032.0	4.85	3171.0	5.14
750500	6131.1	54.70815	5362.4	49.82356	14694.8	52.21596	5060.0	4.65	3058.0	5.11
750520	6053.6	57.29481	5444.4	50.53447	14690.8	50.64019	5160.0	4.79	3180.0	5.33
750540	6475.5	52.90908	5109.6	55.15455	14603.9	53.68593	4886.0	5.03	2962.0	5.16
750560	6032.9	52.30141	5293.7	50.97644	14861.8	52.19844	4509.0	4.68	2798.0	4.95
750580	6089.9	52.29903	5455.9	54.12889	14642.9	52.72236	4181.0	4.93	2714.0	5.04
750600	6095.6	50.55610	5331.3	55.37991	14761.9	53.30855	3967.0	4.98	2576.0	4.96
750620	5672.4	52.70044	5754.9	56.82090	14761.9	53.27067	3757.0	5.12	2845.0	5.12
750640	5805.0	50.47960	5704.8	55.57658	14678.9	53.21167	3675.0	5.03	2771.0	4.98
750660	5704.2	51.54272	5711.2	58.25648	14773.8	51.99407	3929.0	5.22	3177.0	5.10
750680	5556.2	50.11539	5861.5	54.96070	14771.0	54.63567	4063.0	4.97	3386.0	4.90
750700	5490.4	50.55263	5536.3	57.75387	15162.8	53.70812	4147.0	5.11	3507.0	4.92
750720	5640.8	47.95092	5445.3	56.52439	15102.9	54.09929	4125.0	4.95	3376.0	4.71
750740	5648.1	50.26587	5513.6	59.28454	15027.8	52.76156	4091.0	5.21	3389.0	4.95
750760	6211.9	46.12902	5345.8	58.60748	14630.9	53.97054	4134.0	5.13	3290.0	4.69
750780	5763.8	49.36936	5228.1	59.58872	15197.8	53.92278	4099.0	5.19	3315.0	4.88
750800	6010.7	50.61770	5296.0	59.84570	14882.8	52.08649	4127.0	5.25	3098.0	5.01
750820	6096.1	46.80643	5295.5	56.52375	14796.9	53.98887	4289.0	4.98	3291.0	4.70
750840	6537.1	49.94994	5244.2	53.74373	14407.0	53.30466	4690.0	4.88	3044.0	4.91
750860	6478.3	51.06020	5270.0	52.79368	14439.9	52.60926	4770.0	4.84	2963.0	4.98
750880	6234.9	53.78598	5437.8	52.87521	14515.9	52.29249	4786.0	4.93	3089.0	5.18
750900	6283.1	55.81075	5427.0	54.36288	14478.9	52.49100	4949.0	5.08	3178.0	5.37
750920	6522.6	53.45999	5434.3	49.91697	14230.9	51.45618	4933.0	4.74	2858.0	5.13
750940	6565.5	53.15395	5340.6	50.45602	14282.0	54.18394	5012.0	4.75	2947.0	5.10
750960	6783.7	56.97294	5062.1	51.57080	14342.9	52.01854	5368.0	4.90	2844.0	5.42
750980	6427.8	54.31391	5168.9	50.88880	14592.0	54.08062	5130.0	4.77	2965.0	5.17
751000	6601.4	52.86543	5183.1	52.64754	14404.0	54.52877	5218.0	4.90	3220.0	5.13
751020	6685.2	51.86683	5302.4	49.31308	14200.0	52.90961	5207.0	4.67	3033.0	5.01
751040	6566.3	52.00465	5258.1	53.27843	14363.8	51.19302	5113.0	4.92	3144.0	5.09
751060	6522.5	52.91417	5299.9	52.33361	14365.9	52.94322	4925.0	4.87	2990.0	5.14
751080	6607.6	54.88237	5219.6	49.67056	14360.8	50.59584	5152.0	4.73	2839.0	5.21
751100	6657.5	54.50821	5355.6	50.60754	14174.9	50.54986	5124.0	4.81	2895.0	5.22
751120	6928.1	52.42363	5221.1	52.87667	14038.9	51.25051	4959.0	4.96	2842.0	5.18
751140	6873.4	55.14415	5133.5	54.42300	14182.0	53.35719	4988.0	5.11	2786.0	5.40
751160	6703.0	50.00678	4917.2	50.67947	14567.9	52.73233	4964.0	4.65	2872.0	4.82
751180	6446.3	50.47936	4978.2	50.85800	14764.0	55.02471	4569.0	4.66	2583.0	4.85
751200	6520.1	49.63720	5163.8	50.20136	14503.9	52.83199	4384.0	4.62	2378.0	4.82
751220	6458.2	50.30900	5141.7	49.49134	14588.0	54.60283	4437.0	4.57	2381.0	4.84
751240	6246.7	52.13011	5079.0	50.66464	14862.8	52.83138	4983.0	4.66	2952.0	4.92
751260	6411.0	47.79634	5135.0	51.23627	14641.8	52.05448	4682.0	4.62	2933.0	4.68
751280	6625.3	52.11451	4914.6	52.76602	14649.0	54.15508	5103.0	4.84	2995.0	5.04
751300	6570.6	54.03266	4775.3	55.64931	14843.9	54.53752	4896.0	5.05	2783.0	5.22
751320	6411.0	47.95341	5092.9	50.50668	14684.0	55.01670	4419.0	4.59	2708.0	4.68
751340	6235.7	52.15899	5212.1	52.63717	14740.9	52.94946	4318.0	4.79	2533.0	5.00
751360	6186.6	51.28778	5053.8	55.46520	14948.8	52.87626	4450.0	4.95	2804.0	4.97
751380	6042.7	50.45301	5103.7	55.40281	15042.9	54.75409	4172.0	4.93	2747.0	4.90
751400	6067.4	48.89413	5134.0	51.25936	14986.8	53.02400	4145.0	4.60	2624.0	4.68
751420	6273.5	51.12987	5441.5	51.23963	14473.1	55.74808	4297.0	4.74	2647.0	4.94
751440	6189.7	52.12757	5216.8	50.86669	14781.9	53.96082	4283.0	4.68	2454.0	4.96
751460	5939.9	51.24434	5259.9	52.03988	14988.9	53.99442	4294.0	4.72	2653.0	4.90
751480	5145.5	54.77786	5524.6	52.32263	15519.9	55.49373	4272.0	4.78	3121.0	5.05
751500	5697.0	56.85192	5409.8	53.02081	15082.9	54.70601	4526.0	4.89	2923.0	5.27
751520	5685.6	54.01489	5430.7	51.99660	15072.9	55.42344	4394.0	4.78	2914.0	5.06
751540	5838.4	53.96432	5496.9	47.33442	14852.9	54.62669	4541.0	4.46	2568.0	4.99
751560	5931.1	52.96510	5192.3	47.21843	15065.0	56.45272	4729.0	4.39	2637.0	4.87
751580	6187.1	55.25656	5031.0	50.53301	14971.1	58.09227	4910.0	4.67	2716.0	5.10
751600	6175.9	53.44358	5005.7	48.36145	15007.0	56.54856	4436.0	4.50	2241.0	4.94
751620	6147.7	51.64053	5566.1	49.65486	14474.0	55.17555	4439.0	4.65	2683.0	4.96
751640	6026.3	55.39298	5224.4	48.29118	14937.8	52.13420	4975.0	4.57	2907.0	5.10
751660	6251.4	57.58184	5304.4	48.82793	14632.9	53.34073	5216.0	4.69	2937.0	5.32
751680	6284.0	62.58830	5183.9	44.63063	14720.8	52.14706	5610.0	4.42	2611.0	5.51
751700	6096.2	62.66991	5125.7	49.04689	14967.9	54.80976	5383.0	4.70	2749.0	5.59
751720	6300.0	62.80247	5120.6	48.68132	14768.9	54.19174	5502.0	4.71	2730.0	5.60
751740	6324.4	58.32443	5129.3	46.80669	14734.9	53.27217	5869.0	4.48	3126.0	5.28
751760	6641.7	55.86114	5068.6	48.20355	14477.9	51.66875	5725.0	4.62	3199.0	5.22
751780	6718.7	56.64933	4916.3	51.07130	14553.8	51.16838	5713.0	4.82	3134.0	5.35
751800	6770.6	56.04741	5064.8	49.36298	14352.9	51.49838	5684.0	4.70	3130.0	5.26
751820	6651.0	58.08830	5079.2	52.36749	14458.7	49.40741	5461.0	4.94	2940.0	5.46
751840	6966.9	59.83016	4620.2	53.01891	14602.7	48.45895	6067.0	4.98	3045.0	5.61
751860	7175.7	60.09645	4623.2	53.11584	14390.8	50.85703	5911.0	5.03	2878.0	5.66
751880	7031.7	59.04125	5063.2	52.14848	14093.9	50.52380	5654.0	4.99	2826.0	5.61
751900	7097.6	58.43104	4864.2	49.66808	14226.9	52.10210	5881.0	4.77	2892.0	5.47
751920	6867.5	55.59139	5160.1	45.69332	14160.0	53.07310	5979.0	4.46	3174.0	5.18
751940	6823.9	58.84219	5248.3	47.62492	14115.9	50.74514	5901.0	4.64	3123.0	5.45
751960	6832.6	56.71826	5108.8	49.80519	14247.0	53.00436	5886.0	4.78	3204.0	5.37
751980	6609.6	54.70348	5263.4	48.42645	14314.9	52.38591	5639.0	4.64	3201.0	5.19
752000	6896.5	55.72964	5241.4	48.81648	14049.9	50.89769	5710.0	4.72	3138.0	5.30
752020	6894.6	57.32411	5116.8	49.67191	14177.0	52.36428	6056.0	4.81	3359.0	5.43
752040	6761.8	57.45136	4803.2	49.30655	14624.0	54.23435	6218.0	4.67	3378.0	5.31
752060	6814.7	57.49888	4522.8	49.79072	14851.8	51.66232	6232.0	4.67	3235.0	5.28
752080	6850.9	59.18502	4676.1	47.40433	14661.9	52.70387	6359.0	4.55	3132.0	5.38
752100	6867.2	61.65056	4778.2	43.24184	14543.0	54.67659	6439.0	4.31	2845.0	5.47
752120	6805.4	63.33122	4913.0	42.74042	14470.0	54.39132	6682.0	4.29	3069.0	5.56
752140	6974.3	63.44225	4984.9	42.80987	14229.0	53.33612	6222.0	4.32	2504.0	5.60
752160	6930.1	61.29253	4991.7	41.81509	14265.9	51.34788	6001.0	4.22	2336.0	5.44
752180	6770.4	62.35535	5065.6	42.08933	14351.9	52.43238	5825.0	4.27	2273.0	5.51
752200	6905.0	60.12433	5353.3	42.01216	13928.9	51.11069	5571.0	4.28	2287.0	5.44
752220	6855.5	64.25201	5413.0	40.64024	13918.9	50.69013	5928.0	4.25	2327.0	5.72
752240	7170.2	64.66769	5030.8	43.02258	13986.9	51.28626	5866.0	4.42	2133.0	5.78
752260	7453.2	67.44240	4810.8	41.00914	13924.0	51.92056	6183.0	4.32	1863.0	5.92
752280	7656.5	62.32789	4985.5	40.31173	13545.0	49.98764	5999.0	4.21	1797.0	5.62
752300	7623.2	69.00621	4645.2	41.94340	13919.8	49.20159	6439.0	4.40	1882.0	6.06
752320	8027.6	65.86406	4716.0	41.28606	13443.9	48.22861	6431.0	4.32	1857.0	5.90
752340	7689.0	66.89623	4754.9	40.81056	13743.9	49.89505	6431.0	4.28	1987.0	5.90
752360	7433.4	68.51583	4632.0	40.83203	14122.9	51.37092	6259.0	4.27	1734.0	5.94
752380	7073.8	68.73730	4705.7	39.51643	14408.8	50.80831	6040.0	4.11	1422.0	5.84
752400	7319.5	68.21452	4791.6	39.30052	14077.0	52.51587	6104.0	4.13	1505.0	5.87
752420	7056.2	63.72014	4788.6	39.27170	14343.0	54.43294	5729.0	4.01	1389.0	5.50
752440	6852.9	67.98851	4764.4	38.17001	14570.9	53.44596	5700.0	3.98	1273.0	5.68
752460	6614.1	66.61405	4590.8	39.08771	14984.1	57.44729	5774.0	3.97	1323.0	5.58
752480	6517.7	62.49399	4889.1	37.40590	14781.1	56.66265	5426.0	3.82	1348.0	5.26
752500	6484.9	64.07415	4649.6	38.27722	15054.0	57.40530	5508.0	3.88	1236.0	5.38
752520	6415.3	66.51715	4674.0	40.87076	15100.1	58.28287	5181.0	4.12	1087.0	5.59
752540	6279.5	67.00275	4942.0	37.15808	14967.0	55.29753	5326.0	3.86	1164.0	5.55
752560	6733.0	67.21959	4734.9	40.75446	14720.9	53.55089	5559.0	4.15	1279.0	5.71
752580	6756.2	68.93106	4602.8	39.33190	14829.9	53.39542	5818.0	4.06	1264.0	5.79
752600	6801.0	68.04776	4481.9	38.92324	14906.2	59.41985	5765.0	3.99	1091.0	5.67
752620	6697.2	69.09474	4525.1	40.22208	14966.9	54.96005	5713.0	4.11	1203.0	5.77
752640	6697.9	66.33431	4394.7	37.02802	15096.1	57.84778	5865.0	3.78	1140.0	5.44
752660	6651.1	67.27879	4517.6	37.22533	15019.9	55.37312	5745.0	3.82	1065.0	5.51
752680	6616.5	70.13701	4274.3	38.87568	15299.1	58.97643	5991.0	3.95	1059.0	5.72
752700	6474.0	72.56807	4369.9	37.70375	15345.9	55.47436	6013.0	3.89	1004.0	5.81
752720	6527.8	72.05626	4621.0	34.93990	15039.9	54.42755	5915.0	3.71	924.0	5.75
752740	6737.2	77.82848	4511.7	37.83476	14941.0	55.51931	6230.0	4.00	1060.0	6.21
752760	6827.0	76.61221	4628.6	38.05941	14733.9	52.71917	6135.0	4.03	1001.0	6.22
752780	6994.7	76.40386	4584.6	37.87833	14609.8	51.32564	6090.0	4.02	941.0	6.22
752800	7060.0	70.86665	4407.8	37.51752	14720.8	51.43729	6172.0	3.91	968.0	5.82
752820	7069.9	70.23134	4333.0	37.93798	14785.9	54.27873	6181.0	3.93	1182.0	5.77
752840	7382.8	71.63818	4403.0	38.74604	14403.0	53.97693	6181.0	4.03	1027.0	5.96
752860	7536.1	67.23022	3914.5	36.92961	14738.0	55.58913	6528.0	3.81	1050.0	5.57
752880	7650.0	66.83674	4322.9	37.48491	14214.8	50.26570	6037.0	3.90	835.0	5.66
752900	7957.6	65.72465	4297.0	37.65258	13932.9	51.39508	6035.0	3.96	766.0	5.68
752920	7764.3	71.03069	4433.8	37.56510	13989.9	51.13585	6230.0	4.00	862.0	6.01
752940	7796.4	71.97476	4304.9	36.90078	14086.9	50.83863	6435.0	3.94	901.0	6.00
752960	8006.8	68.06436	4533.4	36.19444	13647.0	50.40425	6109.0	3.89	793.0	5.83
752980	7779.3	71.44981	4480.7	37.42468	13927.9	51.03299	6146.0	4.01	785.0	6.05
753000	7291.4	76.45255	4364.8	37.23089	14532.8	50.83527	6424.0	3.99	934.0	6.23
753020	7509.1	75.90351	4255.8	36.35929	14423.9	52.41487	6543.0	3.90	850.0	6.17
753040	7425.0	74.41535	4575.9	39.21268	14187.9	51.56972	6217.0	4.16	1032.0	6.23
753060	7664.7	73.53459	4524.2	40.75062	13999.9	50.84962	6070.0	4.28	948.0	6.26
753080	7481.8	72.68267	4621.1	40.86423	14085.9	50.83823	6065.0	4.28	1102.0	6.21
753100	7379.6	69.74893	4584.8	38.72103	14223.8	50.19061	5989.0	4.07	1055.0	5.92
753120	7539.7	72.63871	4624.8	39.29698	14023.9	51.07587	6239.0	4.21	1273.0	6.18
753140	7241.4	66.78461	4722.6	38.71350	14224.0	53.00436	5676.0	4.03	1026.0	5.70
753160	7541.4	69.56051	4706.5	38.29450	13939.9	50.63794	5768.0	4.05	818.0	5.95
753180	7402.8	71.87718	4418.9	38.18096	14366.9	52.50666	6202.0	4.03	969.0	6.01
753200	7618.5	71.45051	4505.8	38.56366	14064.0	51.89452	6097.0	4.07	901.0	6.03
753220	7531.0	65.99567	4526.6	37.18923	14130.0	52.94623	5769.0	3.90	797.0	5.65
753240	7591.3	69.60547	4398.6	36.48638	14198.0	53.82848	6067.0	3.86	745.0	5.82
753260	7372.7	71.39451	4397.9	37.91121	14417.9	52.73216	6140.0	3.99	899.0	5.93
753280	7607.2	68.63067	4533.0	39.58649	14047.9	51.36858	5688.0	4.14	801.0	5.91
753300	7084.7	67.83961	4684.9	40.50066	14418.9	51.82811	5410.0	4.15	887.0	5.79
753320	7081.8	69.17083	4807.3	43.91909	14299.9	50.97104	5222.0	4.47	1039.0	6.00
753340	7053.4	65.28674	4710.0	41.52082	14424.9	51.71364	5350.0	4.21	1059.0	5.68
753360	6969.5	65.65645	4335.1	44.04684	14884.9	54.65623	5413.0	4.33	1085.0	5.67
753380	7254.7	60.96074	4019.4	42.33697	14914.9	54.74540	5374.0	4.13	938.0	5.30
753400	7241.5	67.73309	4294.7	41.35016	14653.0	55.36701	5731.0	4.19	910.0	5.78
753420	7034.4	65.27942	4366.3	39.71997	14788.0	54.98348	5440.0	4.01	856.0	5.52
753440	6974.8	68.11271	4573.4	42.39382	14640.9	53.16049	5317.0	4.28	902.0	5.83
753460	7065.6	66.99719	4507.2	40.34069	14615.9	52.12140	5497.0	4.12	919.0	5.73
753480	6881.7	66.11237	4776.9	41.06519	14529.9	53.34696	5185.0	4.17	952.0	5.70
753500	7047.9	69.49366	4612.6	43.61456	14528.9	53.42262	5201.0	4.41	816.0	5.99
753520	7071.3	64.69826	4407.4	40.88876	14710.0	54.55556	5274.0	4.11	873.0	5.54
753540	6551.9	65.04576	4596.0	40.06869	15041.1	58.31295	5025.0	4.03	786.0	5.49
753560	6553.6	62.27520	4323.5	40.53202	15312.0	57.97553	5128.0	3.95	879.0	5.25
753580	6460.9	64.13808	4619.6	38.21794	15108.2	59.54144	4959.0	3.86	703.0	5.33
753600	6267.3	65.08799	4551.8	38.89368	15370.1	58.83067	5033.0	3.89	760.0	5.37
753620	5986.3	62.44557	4680.7	39.17475	15521.9	56.35207	4794.0	3.87	869.0	5.21
753640	6278.5	66.95637	4711.3	42.76019	15199.9	55.28419	4816.0	4.25	916.0	5.65
753660	6355.9	62.77565	4571.6	43.31116	15262.0	57.93469	4713.0	4.20	979.0	5.37
753680	6504.2	66.93971	4616.5	43.33634	15069.1	58.14379	4903.0	4.28	807.0	5.70
753700	6512.4	68.20272	4300.1	43.66537	15377.9	55.76174	5223.0	4.30	954.0	5.71
753720	6546.1	66.68468	4682.0	41.28892	14960.9	54.50220	5308.0	4.16	1128.0	5.68
753740	6903.4	64.08827	4693.0	40.98601	14592.0	54.69345	5204.0	4.15	1004.0	5.56
753760	6837.2	61.41238	4669.2	41.97785	14681.9	53.67754	5025.0	4.16	1109.0	5.36
753780	7098.9	61.44143	4595.1	40.96017	14494.1	55.55047	5305.0	4.09	1121.0	5.38
753800	7613.5	62.19414	4462.7	43.23848	14112.0	52.75938	5459.0	4.32	1058.0	5.61
753820	7530.0	66.37176	4443.0	44.65562	14215.9	51.04710	5501.0	4.48	1065.0	5.88
753840	7248.3	66.40019	4319.4	45.43680	14621.9	53.15197	5451.0	4.49	1125.0	5.82
753860	7503.1	66.57062	4486.8	43.55059	14198.8	49.70200	5597.0	4.40	1142.0	5.88
753880	7277.5	67.96776	4845.7	40.37626	14064.8	49.64437	5521.0	4.26	1054.0	5.92
753900	7283.3	66.80378	4539.3	41.21921	14366.1	54.81621	5529.0	4.22	971.0	5.79
753920	7133.3	65.36546	4574.9	39.64923	14480.0	54.31211	5453.0	4.07	1034.0	5.61
753940	7072.5	65.97515	4465.8	43.76382	14650.9	53.44719	5387.0	4.37	1069.0	5.75
753960	7009.2	63.19416	4511.6	43.09988	14667.8	52.20047	5085.0	4.28	972.0	5.54
753980	6930.3	62.85599	4582.6	43.31695	14675.9	52.74013	5037.0	4.27	991.0	5.51
754000	6727.0	67.20412	4434.6	42.08654	15027.9	54.75622	5434.0	4.22	1123.0	5.68
754020	7123.5	66.67092	4763.6	39.50747	14301.0	53.14961	5391.0	4.09	924.0	5.71
754040	6791.9	67.34693	4865.4	38.90292	14530.9	53.55066	5219.0	4.05	911.0	5.72
754060	7110.8	68.96615	4996.5	40.40808	14080.9	51.18591	5171.0	4.23	799.0	5.94
754080	6939.8	67.38369	4692.8	39.98852	14556.0	53.72345	5258.0	4.12	876.0	5.72
754100	6663.4	69.68877	4881.4	39.11829	14644.0	54.88674	5216.0	4.03	854.0	5.80
754120	6807.0	67.88017	4436.0	38.80111	14946.0	55.96723	5441.0	3.95	630.0	5.63
754140	7095.3	73.46154	4419.7	37.13192	14673.9	53.75334	5914.0	3.91	615.0	6.00
754160	7070.1	71.93052	4495.4	35.88911	14623.0	54.83817	5833.0	3.79	531.0	5.85
754180	7162.2	73.36645	4381.8	37.10841	14644.9	53.29052	5977.0	3.90	629.0	5.96
754200	7007.6	66.80048	4555.3	35.85528	14625.0	55.10872	5693.0	3.74	714.0	5.52
754220	6914.7	66.53193	4653.3	36.73378	14620.1	55.95484	5377.0	3.82	639.0	5.54
754240	7052.8	69.22828	4321.6	41.27293	14815.0	55.66879	5296.0	4.17	469.0	5.80
754260	7161.2	64.75214	4743.3	37.51824	14283.1	54.53720	5056.0	3.91	433.0	5.52
754280	6872.6	65.20651	4685.6	38.89375	14630.0	54.43678	4898.0	3.96	429.0	5.51
754300	6659.9	65.58141	4754.7	39.80905	14773.9	52.72083	4791.0	4.06	516.0	5.59
