Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
421360	9111.8	54.21202	7789.9	67.68087	13678.5	42.28888	4130.0	6.50	2635.0	6.06
421380	9496.7	55.47956	7646.0	67.13706	13437.4	40.78871	4266.0	6.46	2301.0	6.19
421400	9525.7	56.11942	8030.1	61.63809	13023.5	40.37552	4379.0	6.19	2281.0	6.23
421420	9817.9	59.83550	8165.7	58.07138	12595.5	39.09756	4532.0	6.09	1998.0	6.55
421440	9504.8	57.31741	8116.1	61.77843	12958.4	39.62911	4298.0	6.28	2184.0	6.36
421460	9768.6	56.64153	8306.9	60.90989	12503.5	38.73952	4473.0	6.25	2331.0	6.35
421480	9564.9	58.95014	8424.0	63.25672	12590.4	38.42188	4286.0	6.48	2333.0	6.58
421500	9504.7	55.71352	8585.8	62.57580	12488.5	38.68689	4135.0	6.41	2499.0	6.35
421520	9423.8	56.44239	8416.1	64.31876	12739.5	39.14605	4188.0	6.53	2498.0	6.40
421540	9396.0	59.16665	8411.0	63.40360	12772.5	40.16053	4332.0	6.46	2482.0	6.57
421560	9091.4	60.82723	8477.0	63.38717	13011.4	39.21327	4540.0	6.45	2733.0	6.63
421580	9188.1	58.85583	8270.1	62.94851	13121.5	40.35409	4361.0	6.34	2454.0	6.47
421600	9356.1	59.52872	8334.9	61.83163	12888.6	42.55672	4350.0	6.31	2355.0	6.52
421620	9202.2	59.42547	8261.7	58.95912	13115.5	41.66664	4455.0	6.04	2321.0	6.38
421640	9181.1	58.35607	8278.7	59.45604	13119.5	41.58095	4426.0	6.09	2438.0	6.35
421660	9536.9	58.51629	7538.8	63.98235	13504.4	41.00483	4847.0	6.34	2569.0	6.37
421680	9707.6	55.45298	7616.2	68.45597	13256.4	40.02339	4834.0	6.64	2743.0	6.28
421700	10001.5	55.88483	7453.3	68.43151	13125.4	39.19321	4727.0	6.64	2359.0	6.35
421720	9720.6	55.96634	7910.9	68.15282	12948.3	37.77743	4372.0	6.72	2478.0	6.39
421740	9487.7	55.94395	8430.0	63.70229	12661.5	39.23429	4399.0	6.47	2666.0	6.37
421760	9586.7	55.98228	8203.3	64.51611	12789.4	39.11043	4644.0	6.48	2760.0	6.33
421780	9485.8	57.06385	7967.5	64.71443	13126.4	38.75921	4788.0	6.45	2782.0	6.39
421800	9317.6	53.04000	8617.1	65.39261	12644.4	37.57660	4310.0	6.51	3070.0	6.12
421820	9415.5	53.55339	8518.4	68.39465	12645.6	41.28375	4278.0	6.77	3120.0	6.24
421840	9083.4	49.79437	8703.0	65.30868	12792.4	38.93488	3924.0	6.41	3092.0	5.82
421860	8878.7	52.48073	8686.5	70.97546	13014.5	41.00311	3786.0	6.89	3184.0	6.12
421880	9074.6	51.96085	8653.4	68.98376	12851.6	41.55112	3995.0	6.73	3183.0	6.05
421900	9028.5	51.20529	8357.5	68.40247	13193.5	41.64753	4156.0	6.59	3184.0	5.92
421920	9059.5	50.99501	8327.7	70.10934	13192.5	40.96958	4098.0	6.74	3225.0	5.96
421940	8957.7	52.57937	8440.8	72.29880	13181.5	40.77097	4037.0	6.93	3312.0	6.12
421960	8959.6	52.08479	8083.0	70.89308	13537.4	41.14990	4042.0	6.72	3097.0	5.97
421980	8855.9	54.81208	8203.0	71.54448	13521.4	41.42669	4111.0	6.87	3088.0	6.24
422000	8894.8	53.61535	8364.7	70.39740	13320.5	41.18555	4149.0	6.79	3355.0	6.12
422020	8998.7	52.49361	8362.4	66.97953	13218.6	42.54279	4483.0	6.51	3435.0	6.00
422040	9230.3	49.81101	8649.0	65.07835	12699.5	40.34452	4257.0	6.43	3295.0	5.85
422060	8988.4	49.35495	8319.8	71.02575	13271.5	41.25069	3888.0	6.74	3186.0	5.80
422080	8819.7	51.30612	8465.6	69.34918	13294.4	40.29351	3789.0	6.64	3113.0	5.90
422100	8963.6	51.92656	8375.8	71.27542	13240.5	41.08742	4087.0	6.82	3309.0	6.04
422120	9286.6	53.15514	8615.6	71.26460	12677.5	39.27220	4211.0	7.00	3318.0	6.29
422140	9099.9	55.29056	8534.6	70.57892	12945.4	38.21966	4230.0	6.91	3232.0	6.37
422160	9360.5	52.71022	8519.4	68.50614	12699.4	38.41475	4300.0	6.78	3234.0	6.16
422180	9520.5	53.14475	8431.4	66.96788	12627.5	40.11805	4623.0	6.64	3284.0	6.17
422200	9182.5	51.55828	8927.8	65.21804	12468.5	39.48592	4219.0	6.54	3281.0	6.05
422220	9264.5	52.44162	8797.1	67.61636	12517.4	38.19382	3969.0	6.76	2980.0	6.19
422240	9685.5	54.66305	8677.3	68.15697	12216.3	34.78509	4232.0	6.90	2901.0	6.45
422260	9694.7	56.66583	8831.1	67.47325	12053.4	36.16715	4371.0	6.94	2943.0	6.64
422280	9390.7	55.75622	9156.1	70.13587	12032.4	35.89706	4384.0	7.23	3537.0	6.68
422300	9148.7	53.65705	9351.8	67.45979	12078.4	36.74342	4372.0	6.89	3701.0	6.38
422320	9442.6	54.13344	9018.1	68.53101	12118.4	35.72936	4849.0	6.99	3910.0	6.42
422340	9350.6	54.05293	9103.7	65.19290	12124.5	37.63820	4877.0	6.72	3935.0	6.35
422360	9383.6	54.50113	9097.9	67.65239	12097.4	36.13903	4596.0	6.91	3656.0	6.44
422380	9285.7	54.62590	8611.3	68.37748	12682.4	37.91217	5129.0	6.82	3913.0	6.35
422400	9336.9	57.67967	8390.4	66.90605	12852.3	37.76971	5288.0	6.73	3713.0	6.51
422420	9683.6	55.68966	8706.0	65.59873	12189.4	36.81417	4756.0	6.72	3135.0	6.49
422440	9681.8	57.68417	8622.1	65.78041	12275.4	36.90131	4958.0	6.80	3449.0	6.63
422460	9341.9	56.92455	9213.5	63.62432	12023.4	36.30016	4934.0	6.72	3790.0	6.61
422480	9616.3	51.71647	8999.7	64.65115	11962.4	36.17612	4725.0	6.61	3606.0	6.17
422500	9511.8	57.40305	8832.1	66.97436	12235.5	37.93547	4780.0	6.93	3441.0	6.69
422520	9599.5	53.70407	8867.8	64.01019	12111.4	36.51321	4893.0	6.62	3507.0	6.32
422540	9719.4	52.97764	8944.0	67.44671	11915.5	37.80124	4735.0	6.92	3537.0	6.36
422560	9461.2	50.08514	8852.2	68.15786	12265.4	37.11345	4304.0	6.77	3390.0	6.03
422580	9590.3	52.11059	8740.1	66.36063	12248.5	37.54370	4472.0	6.68	3249.0	6.16
422600	9599.6	54.68753	8757.0	66.13725	12222.5	38.04361	4410.0	6.73	3012.0	6.41
422620	9632.6	55.75807	8614.1	65.50235	12332.4	37.20263	4327.0	6.67	2722.0	6.43
422640	9561.7	56.25033	8412.3	66.48743	12605.5	38.73183	4482.0	6.69	2860.0	6.44
422660	9381.8	55.77877	8390.2	64.67909	12807.4	39.04497	4243.0	6.54	2727.0	6.34
422680	9520.8	57.55926	8500.9	63.12122	12557.4	37.85872	4586.0	6.46	2819.0	6.49
422700	9509.7	56.23714	8417.1	63.96371	12652.5	39.21964	4654.0	6.48	3034.0	6.35
422720	9517.7	56.10976	8432.2	65.33816	12629.4	38.55663	4563.0	6.59	2960.0	6.38
422740	9796.6	56.35910	8464.8	61.12314	12317.5	38.98057	4739.0	6.31	2673.0	6.41
422760	9493.1	60.49919	8399.9	62.10128	12686.5	39.18811	4761.0	6.44	2821.0	6.67
422780	9338.7	55.45697	8555.9	63.39652	12684.5	40.15585	4691.0	6.41	3205.0	6.27
422800	9954.5	55.90212	8364.9	62.22630	12259.5	38.69584	5059.0	6.43	2888.0	6.44
422820	9444.0	59.19844	8366.2	65.24515	12769.4	38.04351	4865.0	6.63	3040.0	6.62
422840	9380.9	57.42270	8693.1	66.48051	12505.3	35.55662	4764.0	6.76	3378.0	6.55
422860	9600.4	53.03822	8637.9	63.38762	12340.4	36.42708	4603.0	6.43	3060.0	6.15
422880	9863.5	55.36400	8448.9	61.88506	12266.5	37.63306	4730.0	6.38	2891.0	6.33
422900	9982.6	57.41269	8688.6	61.02109	11907.4	36.35082	4756.0	6.51	2737.0	6.63
422920	9769.4	53.30501	8877.4	60.21308	11931.5	37.96381	4543.0	6.28	2886.0	6.19
422940	9838.5	55.40311	8617.6	59.84047	12122.5	37.59824	4859.0	6.26	2897.0	6.33
422960	9627.9	59.20793	8906.5	60.85720	12044.5	37.17053	4658.0	6.48	2839.0	6.75
422980	9722.7	56.95298	8764.3	58.20870	12091.4	35.72827	4675.0	6.15	2656.0	6.42
423000	9650.9	58.81767	8739.7	62.04941	12188.3	35.41043	4971.0	6.51	3071.0	6.68
423020	9936.7	57.86021	8446.7	60.09910	12195.5	38.16364	5300.0	6.29	3002.0	6.55
423040	9828.6	56.08892	8373.7	60.18326	12376.5	38.96746	5016.0	6.22	2892.0	6.35
423060	9718.9	59.27857	8635.8	62.12361	12224.5	38.69397	4944.0	6.52	3107.0	6.68
423080	9618.8	57.83454	8538.1	65.47637	12422.5	38.23645	4757.0	6.70	3007.0	6.63
423100	9885.6	56.75332	8274.2	64.17537	12419.4	37.26089	4917.0	6.56	2882.0	6.48
423120	9506.2	62.28416	8377.2	65.32548	12696.3	37.06072	5091.0	6.76	3175.0	6.93
423140	9478.9	58.44756	8510.8	61.38803	12589.3	36.80267	4884.0	6.34	3035.0	6.51
423160	9438.9	58.02439	8821.4	59.88625	12318.5	38.87587	4679.0	6.31	3012.0	6.50
423180	9625.8	57.21517	8524.8	62.16758	12428.4	37.37421	4942.0	6.42	3109.0	6.48
423200	9341.8	56.14157	8875.8	64.28754	12361.6	40.07615	4784.0	6.63	3467.0	6.47
423220	9344.6	53.96212	8666.4	69.09982	12568.4	38.20310	4679.0	6.90	3602.0	6.32
423240	9089.9	55.50424	8970.2	69.12216	12519.3	36.07986	4673.0	6.93	3837.0	6.47
423260	9694.3	52.04049	8548.6	70.62585	12336.4	37.39920	4804.0	6.97	3562.0	6.24
423280	9633.4	53.27723	8481.6	70.33312	12464.4	37.52458	4898.0	6.97	3523.0	6.34
423300	9836.3	53.38867	8571.1	65.90292	12171.5	37.35425	5034.0	6.68	3486.0	6.30
423320	10497.0	53.13528	8086.7	67.56498	11995.4	35.60267	5517.0	6.86	3446.0	6.35
423340	10060.1	52.10953	8234.7	69.00111	12284.4	37.53094	5219.0	6.90	3651.0	6.23
423360	9884.2	52.46965	8013.2	72.44783	12682.4	38.37671	4954.0	7.06	3450.0	6.25
423380	10250.2	54.41986	7701.6	73.38688	12628.4	38.21099	5187.0	7.18	3253.0	6.47
423400	10111.2	53.32762	7630.1	67.35526	12838.5	39.83596	5322.0	6.58	3107.0	6.16
423420	9839.5	54.85461	8004.6	65.75710	12735.5	39.15949	4975.0	6.55	3043.0	6.27
423440	10177.6	58.39774	7925.8	67.03583	12476.5	39.24344	5250.0	6.79	2835.0	6.70
423460	9932.3	53.72363	7776.6	63.75652	12870.4	38.46919	5117.0	6.35	2926.0	6.14
423480	9845.6	56.95205	7731.4	61.50609	13002.3	37.72423	5330.0	6.18	2838.0	6.30
423500	9695.7	56.90429	7800.4	62.54390	13083.5	40.98331	5013.0	6.25	2735.0	6.29
423520	9324.0	57.87447	8088.8	58.37976	13166.5	41.78620	4921.0	5.94	2642.0	6.25
423540	9797.0	61.84845	7851.0	58.51199	12931.6	42.10070	5109.0	6.06	2311.0	6.62
423560	9843.0	62.08868	7503.6	61.80737	13233.5	41.47478	5282.0	6.24	2441.0	6.64
423580	9647.8	58.35192	7400.6	61.21273	13531.5	42.79909	4975.0	6.06	2303.0	6.25
423600	9235.0	57.41284	8039.2	62.74000	13305.6	43.39174	4318.0	6.26	2444.0	6.27
423620	9299.6	53.17338	7949.2	61.84554	13330.7	44.64437	4404.0	6.09	2509.0	5.93
423640	9372.5	52.35923	7954.6	65.49555	13252.6	43.18039	4058.0	6.33	2403.0	5.92
423660	9357.1	60.07134	7992.8	67.46976	13230.4	39.34937	4264.0	6.71	2288.0	6.67
423680	9285.2	59.97633	8253.3	65.37526	13041.4	39.38592	4333.0	6.57	2441.0	6.62
423700	9611.0	60.46954	8124.2	62.54151	12844.4	38.00376	4561.0	6.44	2443.0	6.65
423720	9411.0	59.41819	8182.1	62.87817	12986.5	39.94877	4575.0	6.37	2546.0	6.52
423740	9559.1	61.02779	8292.3	64.82913	12728.4	37.61635	4451.0	6.61	2360.0	6.76
423760	9551.9	58.21287	8410.3	66.24330	12617.3	36.10142	4249.0	6.70	2559.0	6.58
423780	9542.8	56.96682	8383.9	62.14389	12652.4	38.59351	4356.0	6.32	2374.0	6.39
423800	9183.3	60.58726	8380.8	61.15156	13015.5	41.26707	4330.0	6.28	2402.0	6.57
423820	9150.3	60.41555	8112.9	59.60764	13316.5	41.41942	4541.0	6.10	2297.0	6.49
423840	9533.8	56.71002	8171.1	62.60880	12874.5	40.65488	4505.0	6.32	2568.0	6.31
423860	9441.7	55.55865	8164.3	64.51746	12973.4	38.94614	4299.0	6.42	2532.0	6.25
423880	9334.6	53.92203	8147.3	64.43904	13097.6	41.86564	4037.0	6.36	2430.0	6.08
423900	9331.6	53.11382	7858.8	66.85213	13389.6	43.32175	4222.0	6.45	2673.0	5.97
423920	9196.8	55.10181	8020.1	61.53085	13362.6	44.13944	4348.0	6.06	2495.0	6.02
423940	8821.1	55.93897	8145.2	63.54704	13613.5	42.82841	4027.0	6.19	2522.0	6.08
423960	8590.4	58.03892	8004.3	63.47613	13985.5	43.95046	4171.0	6.20	2601.0	6.20
423980	8861.2	57.75593	7923.4	63.09620	13795.5	43.34977	4239.0	6.15	2451.0	6.19
424000	9331.9	57.50891	7833.2	60.61094	13414.5	41.42497	4602.0	6.07	2362.0	6.23
424020	9604.8	58.05305	7679.4	61.79414	13295.6	42.65457	4685.0	6.16	2225.0	6.33
424040	9433.2	61.54764	7469.6	61.62723	13677.4	41.63778	4827.0	6.18	2187.0	6.53
424060	9793.9	59.68229	7540.4	60.58694	13245.5	41.83614	4951.0	6.14	2153.0	6.45
424080	9779.2	63.83463	7593.9	65.36674	13207.4	39.04465	4931.0	6.61	2195.0	6.92
424100	9867.0	61.70275	7863.4	62.70035	12849.3	37.37376	4948.0	6.40	2318.0	6.73
424120	9601.8	58.20515	8177.8	59.25090	12799.5	40.43637	4627.0	6.11	2386.0	6.40
424140	9258.9	56.60546	8275.8	59.95944	13044.4	38.50395	4587.0	6.09	2687.0	6.21
424160	9146.0	56.70639	8462.7	60.40724	12970.4	38.76216	4600.0	6.13	2858.0	6.24
424180	9495.9	58.37710	8334.6	58.45795	12748.4	38.38793	4860.0	6.06	2737.0	6.39
424200	9614.9	58.35605	8471.7	60.75247	12492.5	39.22558	4596.0	6.30	2552.0	6.53
424220	9589.2	62.52836	8697.8	63.16373	12292.4	37.46721	4589.0	6.66	2674.0	6.97
424240	9632.8	57.73328	8827.7	62.73995	12118.4	36.93540	4486.0	6.57	2844.0	6.62
424260	9556.9	58.38332	8569.0	63.81084	12453.4	38.05460	4769.0	6.59	2917.0	6.62
424280	9717.8	58.16377	8026.3	63.72769	12835.4	37.87181	4882.0	6.49	2811.0	6.50
424300	9738.8	59.06585	8118.4	65.16563	12722.3	36.45441	4877.0	6.63	2761.0	6.66
424320	9887.8	59.49378	8652.8	63.10127	12038.4	36.13214	4864.0	6.65	2885.0	6.78
424340	9826.9	59.92034	8540.9	63.17477	12211.5	38.71974	5078.0	6.64	3012.0	6.83
424360	10142.0	62.87393	8507.6	59.88904	11929.4	35.17650	5520.0	6.46	2965.0	7.04
424380	9987.6	57.43503	8178.8	59.31973	12412.5	39.31062	5499.0	6.22	3087.0	6.46
424400	9925.8	59.11616	8244.6	58.20204	12408.6	39.95554	5519.0	6.13	3097.0	6.55
424420	10200.7	59.92298	8192.8	59.22393	12185.4	36.51516	5752.0	6.28	3124.0	6.68
424440	10021.6	57.49288	8390.8	60.67951	12166.5	38.79330	5493.0	6.40	3317.0	6.56
424460	10132.6	57.79773	8298.9	61.19270	12147.4	36.79874	5658.0	6.41	3304.0	6.59
424480	10359.4	56.71904	8155.2	63.59457	12064.5	37.37401	5375.0	6.59	3026.0	6.58
424500	10311.5	57.98771	8295.0	62.11780	11972.5	37.81013	5548.0	6.56	3191.0	6.67
424520	10443.3	56.23677	8287.9	61.40454	11847.5	37.61614	5330.0	6.47	2873.0	6.54
424540	10064.5	56.75849	7970.4	63.84654	12544.4	37.64380	5186.0	6.51	2943.0	6.45
424560	9698.7	57.28544	8274.3	65.54769	12606.5	38.79801	4866.0	6.63	2957.0	6.50
424580	9767.7	57.28130	8330.4	66.40940	12481.3	35.53447	4566.0	6.71	2795.0	6.53
424600	9617.6	54.75968	8172.7	68.84065	12789.4	38.06304	4508.0	6.80	2885.0	6.32
424620	9598.5	54.38230	8312.5	67.17932	12668.5	38.83333	4318.0	6.68	2802.0	6.28
424640	9366.8	56.72206	8347.4	67.00379	12865.5	39.51833	4486.0	6.71	2986.0	6.44
424660	9264.8	55.79540	8495.9	62.63370	12818.5	39.54846	4435.0	6.34	2870.0	6.25
424680	9233.8	55.81043	8862.7	62.69665	12482.6	40.68516	4224.0	6.41	2891.0	6.35
424700	9285.7	54.05350	8436.4	67.12817	12857.3	37.36320	4357.0	6.64	3104.0	6.21
424720	9435.5	53.64454	8191.4	65.67150	12952.4	39.18824	4428.0	6.52	2900.0	6.14
424740	9254.6	53.43039	8264.6	68.58735	13060.4	39.60196	4263.0	6.69	3005.0	6.15
424760	9239.7	53.78530	8672.6	71.18108	12667.4	38.44494	3990.0	7.02	3075.0	6.33
424780	9284.5	51.95693	8768.1	67.32694	12526.6	40.24458	3952.0	6.68	3054.0	6.08
424800	8989.6	51.98717	8821.1	67.17441	12768.4	38.47287	3779.0	6.60	2966.0	6.03
424820	9261.8	55.08328	8603.0	64.98423	12714.4	37.89283	4171.0	6.55	2915.0	6.27
424840	9250.7	54.64501	8927.8	64.29769	12400.4	37.62291	3960.0	6.58	2830.0	6.33
424860	9212.1	58.40215	8404.4	67.11698	12963.3	37.96668	4336.0	6.70	2841.0	6.52
424880	9144.9	55.50658	8412.1	64.18020	13022.5	40.52788	3946.0	6.40	2499.0	6.20
424900	9325.9	57.01176	8312.3	65.65552	12941.4	38.84113	4157.0	6.54	2516.0	6.41
424920	9523.9	57.91633	8178.7	68.23838	12877.4	39.38151	4273.0	6.78	2520.0	6.56
424940	9487.6	54.74603	8227.6	68.31911	12864.5	39.56280	4066.0	6.72	2496.0	6.31
424960	9319.1	59.21418	8173.4	65.55730	13087.4	39.04367	4424.0	6.55	2567.0	6.57
424980	9401.0	58.57032	8302.1	63.84346	12876.4	37.94280	4502.0	6.47	2630.0	6.51
425000	9395.8	56.08698	8208.7	68.98213	12975.5	39.84646	4241.0	6.81	2743.0	6.42
425020	9276.0	57.74521	8097.5	66.12604	13206.4	38.90677	4336.0	6.56	2589.0	6.42
425040	9473.0	59.76926	8078.3	63.71707	13028.5	41.41404	4701.0	6.43	2570.0	6.56
425060	9369.0	58.84052	8173.3	64.41460	13037.5	41.21938	4658.0	6.50	2797.0	6.52
425080	8966.8	54.25976	8680.9	63.94385	12931.3	37.95225	4305.0	6.40	3143.0	6.16
425100	8930.8	53.56249	8343.1	63.80621	13305.4	40.63693	4411.0	6.28	3081.0	6.00
425120	9371.6	53.96954	7882.1	70.25994	13326.4	40.08931	4534.0	6.74	2997.0	6.20
425140	9290.3	50.13531	8212.6	68.14625	13076.6	42.06569	4296.0	6.57	3241.0	5.84
425160	9164.8	55.48209	8073.8	68.81270	13341.6	42.57816	4436.0	6.66	3139.0	6.24
425180	9245.5	52.41168	7876.9	68.40806	13457.4	40.74277	4480.0	6.56	3130.0	5.98
425200	9044.0	56.36767	7891.0	68.97692	13645.6	44.84628	4432.0	6.66	2949.0	6.26
425220	8937.0	55.78532	8144.7	68.21480	13498.5	42.20972	4337.0	6.60	3085.0	6.22
425240	8796.9	54.04260	8285.7	69.18376	13497.3	39.12950	3972.0	6.65	2977.0	6.11
425260	9039.7	52.94532	8327.5	68.12850	13212.5	41.09018	3871.0	6.60	2748.0	6.05
425280	8847.6	50.91341	8075.7	67.52871	13656.5	42.32839	3583.0	6.37	2544.0	5.77
425300	8528.2	55.54765	8055.2	72.57411	13997.4	41.29790	3533.0	6.80	2715.0	6.16
425320	8612.9	52.49836	8237.0	71.85150	13730.4	41.32676	3293.0	6.77	2616.0	5.98
425340	8418.2	54.46374	8478.4	67.98860	13683.6	44.91906	3182.0	6.54	2491.0	6.07
425360	8777.9	53.74854	8315.8	70.78024	13486.4	40.90741	3511.0	6.77	2654.0	6.13
425380	9213.5	51.65369	8580.1	65.78616	12785.5	39.44114	3805.0	6.47	2727.0	5.97
425400	8856.7	52.39092	8514.8	72.03003	13208.4	39.20508	3589.0	6.88	2937.0	6.08
425420	9264.2	48.98136	8306.6	68.98383	13008.5	40.29513	3967.0	6.62	3007.0	5.76
425440	9288.2	49.00589	8096.1	71.61769	13195.4	39.89723	4284.0	6.79	3308.0	5.81
425460	9098.3	48.60287	8157.0	71.65583	13324.5	42.12465	4184.0	6.73	3431.0	5.72
425480	8983.5	50.47622	8636.4	69.39036	12959.5	41.18000	3985.0	6.70	3331.0	5.93
425500	8997.5	50.26059	8623.4	68.54798	12958.5	39.71341	3976.0	6.64	3230.0	5.91
425520	8785.8	52.49956	8641.6	71.54510	13152.4	40.15165	3971.0	6.92	3356.0	6.16
425540	9124.6	52.25889	8807.4	70.95126	12647.4	37.70031	3801.0	6.96	3091.0	6.17
425560	9267.6	53.00896	8729.6	72.14594	12582.4	37.74202	4020.0	7.09	3207.0	6.30
425580	9301.6	53.57204	8655.0	75.97135	12623.4	38.66119	4255.0	7.40	3489.0	6.44
425600	9307.5	52.24529	8950.5	73.27891	12321.4	36.45737	3912.0	7.22	3340.0	6.29
425620	9098.6	52.24243	8992.3	70.55348	12488.3	36.30304	4241.0	6.97	3613.0	6.20
425640	9281.4	51.33607	8900.8	75.65027	12397.5	38.09883	4015.0	7.32	3470.0	6.23
425660	9194.3	49.31306	8988.5	72.74269	12396.4	37.08863	3657.0	7.07	3251.0	6.02
425680	8852.7	51.69772	8975.8	76.56886	12751.3	37.43994	3724.0	7.35	3492.0	6.22
425700	8476.9	51.83981	9114.4	72.76055	12988.3	37.26765	3457.0	7.02	3425.0	6.08
425720	9039.6	52.22817	8742.8	74.32336	12797.3	37.37916	3425.0	7.18	2933.0	6.20
425740	8681.5	49.17840	8939.4	71.08327	12958.5	39.74397	3451.0	6.81	3288.0	5.83
425760	8683.7	51.15025	9114.3	71.95918	12781.4	38.31124	3530.0	7.01	3431.0	6.07
425780	9061.4	50.30461	9083.3	72.11094	12434.4	37.47685	3588.0	7.08	3280.0	6.09
425800	9139.4	50.50781	8906.5	72.34128	12533.4	37.38258	3681.0	7.06	3277.0	6.07
425820	9164.3	49.57713	9038.4	72.84083	12376.5	37.99203	3776.0	7.12	3479.0	6.06
425840	9479.3	50.48245	8598.8	73.46755	12501.6	40.00854	3833.0	7.15	3047.0	6.11
425860	9384.4	51.87648	8694.8	73.72936	12500.5	39.15581	3744.0	7.17	2911.0	6.23
425880	8908.7	51.96855	8692.4	69.50920	12978.4	38.23934	3845.0	6.77	3189.0	6.08
425900	9332.4	51.00695	8415.7	70.05382	12831.5	40.70943	3841.0	6.81	2929.0	6.02
425920	9203.2	48.87273	8215.8	69.36597	13160.5	40.77380	3741.0	6.58	2886.0	5.74
425940	9446.4	51.91489	8397.7	69.92010	12735.4	38.11788	4135.0	6.82	2977.0	6.11
425960	9204.6	53.41231	8173.7	68.81310	13201.5	41.29490	4242.0	6.67	3004.0	6.12
425980	8991.6	51.18973	8207.5	67.11883	13380.6	43.92972	4072.0	6.47	3101.0	5.88
426000	8973.4	49.41526	8135.4	65.26425	13470.6	43.45054	4074.0	6.26	3110.0	5.64
426020	8703.7	51.27279	8203.0	72.03309	13673.5	42.28844	3872.0	6.75	3268.0	5.88
426040	8804.7	51.22181	7883.3	71.52307	13892.5	44.06715	3914.0	6.62	3080.0	5.79
426060	8550.7	50.72597	7869.6	74.87636	14160.5	44.36413	3770.0	6.84	3316.0	5.80
426080	8351.7	49.49390	7981.5	74.37421	14247.5	44.75459	3478.0	6.74	3196.0	5.67
426100	8373.6	47.96437	8174.9	70.73731	14031.5	44.00745	3462.0	6.47	3189.0	5.49
426120	8221.7	48.39117	8232.5	66.85175	14125.7	47.60280	3346.0	6.17	3060.0	5.41
426140	8205.6	47.10997	8271.6	68.67105	14102.8	49.72657	3328.0	6.29	3232.0	5.37
426160	8190.9	49.84408	8411.7	70.59060	13977.7	46.38249	3311.0	6.54	3170.0	5.65
426180	8411.9	51.06772	8721.4	69.65881	13446.7	45.07720	3461.0	6.66	3203.0	5.88
426200	8813.4	48.92718	8286.5	66.90186	13479.6	43.98137	3827.0	6.39	3080.0	5.64
426220	8648.6	49.86060	8349.6	69.37491	13581.6	44.24242	3815.0	6.54	3176.0	5.76
426240	8666.6	49.98720	8399.5	68.35822	13513.6	43.76407	3567.0	6.47	2937.0	5.74
426260	8716.8	52.68592	8381.1	74.37421	13482.4	40.36515	3564.0	6.99	2999.0	6.08
426280	8351.8	50.64378	8459.9	73.15690	13768.4	40.78628	3491.0	6.82	3279.0	5.85
426300	8256.0	51.20889	8483.8	72.04394	13840.5	43.34020	3532.0	6.72	3367.0	5.84
426320	8481.6	48.38342	8676.7	72.16040	13421.6	43.87229	3341.0	6.77	3386.0	5.66
426340	8744.3	47.37327	8529.6	70.46804	13305.6	42.63265	3532.0	6.62	3310.0	5.58
426360	8729.5	49.41535	8784.5	71.79657	13065.5	40.56084	3539.0	6.86	3388.0	5.84
426380	8415.7	49.93786	8800.2	68.36989	13363.5	41.06856	3619.0	6.52	3496.0	5.74
426400	8133.3	53.43761	8707.6	72.11143	13739.5	42.34280	3580.0	6.82	3441.0	6.04
426420	8505.7	50.52156	8412.8	71.98015	13661.5	42.02905	3628.0	6.73	3259.0	5.79
426440	8695.5	49.27662	8379.0	73.42584	13505.5	42.15019	3854.0	6.82	3434.0	5.79
426460	8834.6	50.69522	8351.9	72.49430	13393.4	40.43710	4283.0	6.85	3647.0	5.91
426480	8792.5	49.16583	8042.3	73.14348	13745.5	42.35606	4069.0	6.76	3553.0	5.69
426500	8864.2	46.95610	8308.9	71.78554	13406.4	40.20493	3870.0	6.68	3487.0	5.55
426520	8777.5	49.10687	8277.8	70.42123	13524.6	43.47140	4003.0	6.62	3432.0	5.71
426540	8357.9	50.80986	8437.0	74.35209	13785.5	43.31323	3801.0	6.91	3644.0	5.88
426560	8545.6	48.79745	8657.8	73.58045	13376.5	41.67715	3617.0	6.88	3556.0	5.76
426580	8628.3	46.25205	8362.8	70.95597	13588.5	42.29668	3845.0	6.58	3760.0	5.42
426600	8727.4	48.05857	8259.4	76.42503	13593.4	41.18817	3850.0	7.02	3652.0	5.72
426620	8835.3	46.98210	8199.1	72.44318	13545.5	43.06054	3797.0	6.70	3347.0	5.57
426640	8661.7	51.38266	8199.0	71.28740	13719.5	42.76919	4108.0	6.69	3478.0	5.88
426660	8462.7	49.57067	8455.0	73.52140	13662.4	41.43471	3930.0	6.84	3752.0	5.77
426680	8501.8	51.17266	8526.7	70.94345	13551.5	41.91628	3915.0	6.68	3578.0	5.86
426700	8305.5	46.49281	8529.5	69.05864	13744.6	45.39342	3421.0	6.41	3401.0	5.40
426720	8331.4	45.72903	8617.7	72.08318	13630.6	43.96355	3280.0	6.65	3495.0	5.43
426740	8429.4	46.20403	8775.7	73.98273	13374.5	41.48206	3131.0	6.82	3368.0	5.53
426760	8177.9	49.90420	9040.7	75.93937	13361.4	40.62851	3011.0	7.12	3474.0	5.89
