Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
838280	0.007433	0.007553	0.003267	0.000654	996.677543	522.647695	-538856.718
838300	0.006878	0.007429	0.003218	0.000666	967.681515	513.871093	-538948.477
838320	0.007242	0.007689	0.003170	0.000668	1030.851703	503.995648	-538901.819
838340	0.006997	0.008010	0.003203	0.000680	998.207203	588.068443	-538841.411
838360	0.006547	0.007683	0.003357	0.000659	1009.362603	614.352521	-538837.035
838380	0.006991	0.008843	0.003248	0.000672	954.383095	567.483594	-538951.419
838400	0.006550	0.008496	0.003366	0.000644	893.680244	574.924164	-538942.445
838420	0.006973	0.007830	0.003300	0.000649	910.230244	559.101213	-538710.338
838440	0.006748	0.007641	0.003103	0.000660	898.330714	564.373525	-538888.044
838460	0.006914	0.007907	0.003065	0.000651	916.898118	548.847227	-538912.093
838480	0.007050	0.007736	0.003199	0.000681	881.925585	549.615474	-538832.269
838500	0.007372	0.007451	0.003248	0.000686	863.932636	543.276563	-539072.824
838520	0.006948	0.007404	0.003395	0.000678	886.485780	574.641542	-538750.834
838540	0.006769	0.007563	0.003178	0.000661	885.523977	629.626535	-538758.745
838560	0.006801	0.007790	0.003284	0.000671	833.312587	603.997221	-538904.238
838580	0.006482	0.007597	0.003232	0.000670	821.566335	562.774233	-538839.414
838600	0.006770	0.007694	0.003176	0.000677	820.304970	609.367849	-538858.301
838620	0.007157	0.007313	0.003346	0.000655	860.285621	589.732035	-538773.842
838640	0.007082	0.008067	0.003311	0.000634	840.506815	598.714425	-539010.205
838660	0.007044	0.007771	0.003285	0.000653	833.958986	557.702563	-538851.497
838680	0.007082	0.007416	0.003179	0.000646	844.596755	575.929310	-538876.222
838700	0.007015	0.007205	0.003165	0.000662	893.303574	559.893530	-538841.680
838720	0.007486	0.007118	0.003216	0.000671	910.671466	496.827025	-538857.805
838740	0.007099	0.007414	0.003229	0.000650	881.842518	528.057161	-538821.927
838760	0.007281	0.007483	0.003096	0.000656	893.111223	528.681552	-538864.242
838780	0.007659	0.007707	0.003128	0.000656	890.333023	568.816423	-539034.591
838800	0.007854	0.007322	0.003101	0.000664	905.702331	544.677962	-539005.004
838820	0.008226	0.007659	0.003061	0.000674	870.592092	556.373606	-538969.082
838840	0.007793	0.007376	0.003159	0.000645	912.541395	602.566051	-538888.500
838860	0.007752	0.007639	0.003068	0.000672	857.551268	565.378417	-538855.358
838880	0.007459	0.008210	0.003280	0.000674	887.771150	558.594652	-538899.210
838900	0.007347	0.007486	0.003389	0.000650	871.786697	589.762545	-538817.731
838920	0.007316	0.007917	0.003355	0.000631	872.185809	562.129976	-538811.579
838940	0.007257	0.007720	0.003318	0.000617	880.474414	595.261303	-538827.276
838960	0.007567	0.008011	0.003114	0.000617	869.419732	548.705626	-538979.849
838980	0.007145	0.007377	0.003197	0.000605	858.344315	587.942786	-538894.262
839000	0.007203	0.008247	0.003162	0.000669	747.397470	566.283525	-538778.856
839020	0.007027	0.007885	0.003197	0.000676	725.984532	634.943581	-538905.923
839040	0.007261	0.007526	0.003145	0.000678	709.223476	649.830094	-538959.893
839060	0.007158	0.007382	0.003307	0.000675	704.290300	710.514628	-538919.265
839080	0.006487	0.007184	0.003249	0.000701	709.944217	731.829071	-538789.412
839100	0.006859	0.007754	0.003170	0.000700	669.325051	750.857779	-538841.338
839120	0.006550	0.007377	0.002982	0.000682	680.508798	794.409092	-538896.661
839140	0.006668	0.007308	0.003204	0.000698	637.214625	879.666516	-538805.999
839160	0.006736	0.007873	0.003145	0.000696	659.505286	857.783155	-538845.752
839180	0.006579	0.008525	0.003112	0.000706	678.147359	837.925881	-538997.789
839200	0.006560	0.008303	0.003190	0.000722	640.729351	819.592534	-538815.739
839220	0.006262	0.007878	0.003131	0.000727	619.874905	798.551839	-538830.549
839240	0.006620	0.007905	0.002968	0.000713	596.564751	795.763471	-538785.867
839260	0.006848	0.008075	0.003032	0.000699	599.008189	764.715728	-538941.628
839280	0.006427	0.008307	0.003130	0.000723	640.722139	706.416305	-538869.742
839300	0.006555	0.007118	0.003128	0.000700	706.897740	705.444639	-538924.938
839320	0.006883	0.007096	0.003121	0.000694	712.342692	748.504315	-538928.458
839340	0.006794	0.007489	0.003093	0.000697	713.399353	731.887752	-538848.084
839360	0.006442	0.007782	0.003325	0.000706	736.549577	712.656703	-538911.086
839380	0.006378	0.007506	0.003226	0.000683	749.592669	712.142472	-538951.338
839400	0.006525	0.007722	0.003222	0.000671	732.330972	764.710223	-538837.124
839420	0.006691	0.008480	0.003143	0.000670	733.594038	819.788537	-538943.685
839440	0.006421	0.007961	0.003063	0.000675	691.822476	804.028796	-538850.358
839460	0.007255	0.007776	0.003054	0.000691	695.815510	808.209703	-539001.770
839480	0.006574	0.007194	0.003185	0.000664	676.128090	816.638110	-538849.318
839500	0.006807	0.007275	0.003250	0.000661	735.968035	737.370569	-538992.962
839520	0.006730	0.007500	0.003304	0.000666	742.000206	763.561159	-538844.083
839540	0.006464	0.007483	0.003326	0.000658	704.447802	767.035618	-538862.439
839560	0.006644	0.007638	0.003415	0.000662	669.531055	802.757218	-538738.035
839580	0.006337	0.007609	0.003162	0.000644	670.786427	762.417112	-538895.208
839600	0.006427	0.007921	0.003206	0.000666	720.328150	747.410519	-538815.725
839620	0.006637	0.008457	0.003256	0.000661	681.038875	715.533768	-538745.904
839640	0.006578	0.008521	0.003219	0.000636	669.678380	752.110366	-538970.631
839660	0.006950	0.008465	0.003363	0.000660	635.751163	674.268494	-538920.809
839680	0.007192	0.008921	0.003097	0.000656	589.311497	681.118238	-538917.274
839700	0.006623	0.009242	0.003194	0.000650	602.394740	664.637350	-538933.494
839720	0.006397	0.008703	0.003232	0.000645	597.887883	668.043609	-538896.159
839740	0.006813	0.008592	0.003333	0.000641	583.075775	667.249533	-538954.007
839760	0.006540	0.008210	0.003347	0.000619	617.345864	719.656517	-538826.066
839780	0.006692	0.008827	0.003265	0.000648	634.862917	693.820969	-538891.582
839800	0.006367	0.008140	0.003251	0.000641	627.852363	697.883231	-538836.799
839820	0.006320	0.008339	0.003322	0.000654	640.217626	686.787657	-538963.647
839840	0.006342	0.007318	0.003367	0.000639	676.554344	660.949469	-538767.126
839860	0.006836	0.007778	0.003278	0.000636	725.354174	658.262829	-538773.889
839880	0.007339	0.008547	0.003276	0.000660	705.971675	663.023455	-538900.770
839900	0.006858	0.008446	0.003339	0.000636	669.226067	651.551066	-538838.008
839920	0.007064	0.008172	0.003317	0.000624	742.332450	588.932373	-538902.681
839940	0.006951	0.007508	0.003320	0.000631	760.745974	636.669378	-538812.161
839960	0.006628	0.007905	0.003142	0.000607	793.700742	685.471419	-538833.343
839980	0.006975	0.007874	0.003245	0.000628	706.411770	661.564601	-538870.832
840000	0.006926	0.007945	0.003209	0.000633	682.621464	683.837379	-538960.617
840020	0.007147	0.008535	0.003208	0.000642	743.386842	710.820818	-538875.474
840040	0.006954	0.008764	0.003158	0.000648	699.123066	680.849311	-538886.121
840060	0.006822	0.008339	0.003270	0.000666	701.844897	722.423281	-538962.838
840080	0.006703	0.008237	0.003349	0.000658	720.019750	706.948544	-538886.838
840100	0.006872	0.007555	0.003331	0.000631	728.229923	683.247164	-538858.184
840120	0.006407	0.008087	0.003202	0.000641	696.334487	732.577937	-538851.397
840140	0.006890	0.008098	0.003209	0.000662	677.282720	693.708664	-538923.456
840160	0.006691	0.008058	0.003263	0.000652	645.407721	615.716368	-538793.194
840180	0.006909	0.007710	0.003237	0.000643	651.840259	648.600438	-538831.898
840200	0.006928	0.008092	0.003235	0.000638	709.654978	745.951324	-538905.008
840220	0.006333	0.007862	0.003352	0.000625	693.715126	753.113038	-538825.126
840240	0.007426	0.008192	0.003115	0.000645	738.327022	720.869254	-538900.354
840260	0.006804	0.007831	0.003285	0.000632	687.433195	757.581332	-538979.422
840280	0.007386	0.007852	0.003303	0.000641	698.606991	743.587534	-538795.753
840300	0.007005	0.007760	0.003173	0.000629	721.959891	749.311434	-538863.846
840320	0.007173	0.007527	0.003225	0.000622	678.848250	733.212066	-538768.758
840340	0.006508	0.007725	0.003340	0.000611	623.544819	618.630169	-538876.856
840360	0.006717	0.007653	0.003367	0.000618	606.106065	620.551129	-538849.489
840380	0.006584	0.007909	0.003388	0.000613	686.253687	590.110398	-538892.111
840400	0.006725	0.007860	0.003361	0.000631	702.285135	676.516897	-538885.553
840420	0.007413	0.007768	0.003263	0.000636	698.499935	656.179503	-538903.542
840440	0.007416	0.007984	0.003239	0.000664	700.150195	630.860260	-538854.724
840460	0.007314	0.008014	0.003218	0.000673	678.178839	604.333055	-538974.199
840480	0.007099	0.008751	0.003063	0.000691	649.992579	564.061092	-538898.711
840500	0.006982	0.008512	0.003168	0.000657	625.100060	614.357777	-538914.659
840520	0.006759	0.008310	0.003270	0.000634	607.184919	765.485864	-538891.954
840540	0.006392	0.008164	0.003269	0.000617	590.216824	692.534381	-538973.520
840560	0.006699	0.008466	0.003206	0.000624	635.374847	755.938714	-538939.940
840580	0.007452	0.007882	0.003196	0.000631	646.960108	673.057424	-538996.727
840600	0.007588	0.007663	0.003155	0.000667	630.287413	653.234965	-538959.522
840620	0.007681	0.008403	0.003188	0.000650	615.816552	689.170568	-538821.224
840640	0.006982	0.008019	0.003246	0.000623	611.546671	724.387989	-538849.565
840660	0.006587	0.008829	0.003166	0.000606	628.854630	747.133033	-538936.355
840680	0.006788	0.008409	0.003376	0.000593	670.989515	806.148283	-538932.793
840700	0.006318	0.007921	0.003342	0.000615	602.253527	756.799895	-538805.636
840720	0.006299	0.007945	0.003277	0.000611	637.479885	719.427221	-538833.633
840740	0.006305	0.008152	0.003293	0.000614	651.552695	693.333017	-538804.924
840760	0.006708	0.008225	0.003230	0.000652	630.265611	674.396689	-538894.662
840780	0.006518	0.008111	0.003294	0.000613	678.428983	710.714163	-538904.474
840800	0.007062	0.008130	0.003475	0.000618	669.082010	691.142972	-538946.434
840820	0.006954	0.007911	0.003398	0.000630	583.624046	669.079329	-538834.640
840840	0.007090	0.007690	0.003221	0.000648	588.751483	635.820106	-538841.814
840860	0.007540	0.007777	0.003175	0.000659	608.331762	646.550034	-538962.139
840880	0.007312	0.007928	0.003420	0.000683	579.547331	697.598076	-538942.664
840900	0.007344	0.007980	0.003175	0.000650	591.854993	721.625940	-538846.959
840920	0.006582	0.008241	0.003222	0.000647	601.840313	721.477968	-538846.897
840940	0.006663	0.008522	0.003107	0.000654	600.871100	696.072737	-538914.409
840960	0.006240	0.008997	0.003254	0.000658	665.073361	709.136334	-538844.102
840980	0.006509	0.008479	0.003352	0.000649	664.516509	732.980823	-538840.864
841000	0.006599	0.008527	0.003367	0.000673	707.060165	671.817099	-538925.508
841020	0.006282	0.008674	0.003354	0.000634	693.783360	748.245751	-538874.393
841040	0.006076	0.008863	0.003353	0.000618	690.217009	706.628429	-538869.434
841060	0.006433	0.008659	0.003356	0.000637	695.367200	651.708861	-538847.304
841080	0.006744	0.008636	0.003244	0.000637	686.378985	701.118673	-538923.194
841100	0.007027	0.007988	0.003106	0.000659	659.767016	714.338900	-538894.609
841120	0.006644	0.007760	0.003172	0.000649	642.084720	760.831804	-538841.637
841140	0.006974	0.007883	0.003340	0.000685	562.783254	719.670210	-538866.709
841160	0.007248	0.007806	0.003268	0.000658	561.450763	788.206870	-538980.398
841180	0.007383	0.008117	0.003211	0.000682	526.855333	743.893195	-538871.359
841200	0.006609	0.008528	0.003300	0.000647	548.608088	799.783575	-538963.482
841220	0.006811	0.008604	0.003173	0.000656	535.757426	804.722670	-538970.571
841240	0.006283	0.008576	0.003177	0.000613	597.759606	880.617173	-538869.523
841260	0.006388	0.008002	0.003273	0.000623	539.483946	844.429703	-538762.212
841280	0.006688	0.008742	0.003162	0.000623	538.966659	843.970457	-538876.387
841300	0.006822	0.008251	0.003296	0.000597	558.353767	921.203313	-538959.949
841320	0.006999	0.009196	0.003324	0.000626	518.183030	773.291622	-538864.013
841340	0.007408	0.008917	0.003293	0.000607	505.988422	748.156673	-538967.859
841360	0.007109	0.008901	0.003356	0.000613	550.230715	699.366791	-538903.186
841380	0.006837	0.009132	0.003198	0.000621	525.579305	691.694874	-539022.531
841400	0.007199	0.009170	0.003071	0.000649	475.302111	701.702180	-538997.477
841420	0.006603	0.008660	0.003097	0.000645	455.186576	766.856122	-538935.526
841440	0.007047	0.008566	0.003215	0.000654	458.946208	729.275601	-538776.238
841460	0.006710	0.009171	0.003189	0.000676	419.836749	739.206877	-539031.388
841480	0.006338	0.008148	0.003261	0.000640	442.665023	744.570182	-538872.418
841500	0.006856	0.008831	0.003204	0.000644	493.579535	717.495581	-538996.454
841520	0.006904	0.009244	0.003125	0.000643	469.687464	738.076683	-539121.810
841540	0.006958	0.009492	0.003169	0.000638	504.312247	773.333619	-539089.322
841560	0.006582	0.008810	0.003324	0.000645	536.418448	795.749871	-538934.300
841580	0.006165	0.008528	0.003358	0.000625	482.388105	764.145979	-538855.265
841600	0.006588	0.008023	0.003264	0.000617	481.284865	871.445268	-538931.060
841620	0.006420	0.008860	0.003425	0.000622	509.632329	814.972541	-538959.910
841640	0.006659	0.007713	0.003394	0.000585	508.528440	833.939507	-538860.803
841660	0.006654	0.008145	0.003501	0.000588	472.329514	736.096528	-539015.363
841680	0.006514	0.007931	0.003442	0.000579	502.791411	766.536459	-538740.239
841700	0.006491	0.008206	0.003359	0.000576	508.667181	773.352896	-538827.374
841720	0.006209	0.008765	0.003399	0.000590	470.954967	794.300489	-538889.001
841740	0.006084	0.008358	0.003376	0.000570	528.604271	823.562706	-538786.747
841760	0.006386	0.008492	0.003330	0.000609	512.849645	779.238796	-538862.545
841780	0.006396	0.008199	0.003322	0.000601	526.875925	789.358650	-538915.715
841800	0.006888	0.008936	0.003196	0.000616	534.735730	741.969441	-538810.214
841820	0.007326	0.008795	0.003283	0.000621	558.107806	709.334469	-538824.427
841840	0.007107	0.008208	0.003316	0.000606	549.813859	672.948701	-538892.520
841860	0.006565	0.008536	0.003357	0.000614	517.262482	697.785119	-538944.620
841880	0.006351	0.008280	0.003440	0.000598	511.600937	735.510372	-538761.305
841900	0.006979	0.008396	0.003333	0.000591	531.758479	766.285187	-538754.778
841920	0.007416	0.008203	0.003177	0.000597	509.151902	840.725454	-539056.602
841940	0.007830	0.008832	0.003120	0.000602	448.562005	780.408555	-538986.372
841960	0.006913	0.008531	0.003289	0.000596	492.329765	747.898017	-538727.867
841980	0.007117	0.008537	0.003312	0.000614	484.120246	690.873465	-538887.582
842000	0.007305	0.008777	0.003270	0.000620	474.805097	713.364165	-538914.411
842020	0.006855	0.008636	0.003256	0.000595	491.046531	768.343661	-538770.796
842040	0.006998	0.008613	0.003376	0.000622	410.191945	713.926477	-538904.676
842060	0.006497	0.008845	0.003248	0.000605	455.453865	679.485218	-538768.298
842080	0.006408	0.009325	0.003208	0.000607	492.129769	722.486783	-538940.300
842100	0.007186	0.009416	0.003332	0.000610	487.193712	703.186036	-538863.463
842120	0.006846	0.009241	0.003366	0.000584	515.010293	736.711980	-538910.905
842140	0.006464	0.008328	0.003269	0.000569	610.272027	735.764798	-538806.261
842160	0.006520	0.008994	0.003301	0.000595	592.068241	728.352930	-538975.811
842180	0.007135	0.008349	0.003296	0.000621	546.781444	709.079950	-538932.289
842200	0.006959	0.007779	0.003136	0.000612	646.620176	761.148823	-538790.858
842220	0.007291	0.008451	0.003262	0.000613	629.788830	709.574696	-538921.783
842240	0.007600	0.008727	0.003235	0.000596	654.378869	678.797714	-538888.141
842260	0.007568	0.007853	0.003304	0.000609	633.335326	666.104278	-538871.040
842280	0.007715	0.007797	0.003446	0.000605	758.317028	655.768139	-538910.514
842300	0.007389	0.007573	0.003562	0.000610	724.609471	664.821091	-538751.390
842320	0.007028	0.008144	0.003332	0.000604	732.300819	706.843927	-538812.335
842340	0.007292	0.007841	0.003613	0.000578	696.640569	698.123842	-538754.724
842360	0.007623	0.008334	0.003428	0.000587	627.880418	698.184728	-538865.486
842380	0.007932	0.008310	0.003399	0.000581	636.859503	665.358017	-538951.186
842400	0.007722	0.008586	0.003401	0.000575	607.113539	641.515764	-538926.803
842420	0.007394	0.008241	0.003518	0.000576	624.964841	579.843708	-538889.477
842440	0.007097	0.008703	0.003458	0.000579	619.350613	592.600994	-538951.634
842460	0.006695	0.008394	0.003321	0.000580	639.220133	571.881938	-538815.944
842480	0.007472	0.008667	0.003302	0.000629	644.743120	558.127745	-538893.541
842500	0.007414	0.008174	0.003379	0.000588	663.777456	637.530294	-538936.716
842520	0.007517	0.008559	0.003325	0.000613	663.234782	559.381525	-538898.341
842540	0.007239	0.008158	0.003337	0.000603	673.501884	587.323052	-538905.341
842560	0.007314	0.008759	0.003375	0.000588	706.598487	535.942600	-538884.082
842580	0.007532	0.008721	0.003190	0.000601	698.618510	573.971461	-538852.039
842600	0.007283	0.008684	0.003337	0.000622	669.701676	555.626937	-539044.778
842620	0.006984	0.008281	0.003411	0.000600	650.135246	579.591003	-538968.528
842640	0.007703	0.008424	0.003332	0.000632	626.436571	533.174437	-538792.687
842660	0.007213	0.008356	0.003125	0.000628	643.425037	564.762845	-538873.109
842680	0.007229	0.008103	0.003161	0.000646	586.097139	514.436414	-538779.862
842700	0.007003	0.008173	0.003121	0.000641	624.955569	507.325241	-538856.219
842720	0.007050	0.008313	0.003308	0.000646	581.360460	562.689310	-538768.916
842740	0.007078	0.008697	0.003196	0.000652	590.553004	582.433307	-538915.942
842760	0.007407	0.008788	0.003234	0.000621	569.460712	535.603758	-538887.743
842780	0.007291	0.008183	0.003300	0.000594	601.813211	503.589639	-538900.309
842800	0.007486	0.008045	0.003236	0.000602	591.628959	561.292178	-538814.149
842820	0.008006	0.008147	0.003259	0.000616	555.808192	555.880444	-538980.054
842840	0.007120	0.008182	0.003253	0.000610	589.897349	582.188694	-538777.502
842860	0.007644	0.007377	0.003292	0.000584	625.478714	608.516420	-538905.358
842880	0.007676	0.008306	0.003221	0.000602	617.517172	632.849173	-538910.898
842900	0.008038	0.008245	0.003184	0.000610	653.960637	647.634216	-538885.885
842920	0.007708	0.008241	0.003272	0.000633	676.673888	604.600493	-538914.677
842940	0.007871	0.008001	0.003246	0.000631	647.464540	644.189213	-538865.064
842960	0.007674	0.008058	0.003263	0.000613	718.266860	548.466936	-538850.397
842980	0.007645	0.008445	0.003361	0.000636	724.603759	496.528319	-538853.015
843000	0.007842	0.008187	0.003205	0.000605	770.459015	508.855634	-538894.348
843020	0.007098	0.007824	0.003223	0.000579	774.408763	532.810047	-538812.906
843040	0.007214	0.008547	0.003354	0.000618	748.381081	533.190534	-538832.156
843060	0.007107	0.008536	0.003321	0.000635	692.210956	530.949977	-538887.871
843080	0.007135	0.007868	0.003250	0.000614	701.402695	571.965340	-538769.120
843100	0.007374	0.008048	0.003122	0.000654	681.699272	512.160634	-538957.652
843120	0.007456	0.008626	0.003124	0.000693	659.981059	533.199305	-538948.360
843140	0.006980	0.008168	0.003030	0.000641	706.361762	530.226657	-538920.726
843160	0.007702	0.007853	0.003024	0.000658	730.729404	564.884934	-539049.273
843180	0.006603	0.007496	0.003291	0.000624	804.148695	634.180029	-538827.629
843200	0.007117	0.007512	0.003386	0.000662	715.894480	552.059135	-538851.531
843220	0.007329	0.007425	0.003292	0.000687	768.921526	551.121575	-538819.250
843240	0.006937	0.007395	0.003374	0.000644	710.476385	603.846481	-538877.356
843260	0.007212	0.007593	0.003201	0.000630	721.821913	576.965880	-538821.358
843280	0.007497	0.008726	0.003221	0.000693	627.996369	544.142745	-539034.724
843300	0.007009	0.008123	0.003369	0.000648	654.215946	614.272488	-538859.560
843320	0.007234	0.007647	0.003272	0.000632	677.988763	640.290348	-538837.399
843340	0.007076	0.007525	0.003242	0.000640	671.911790	604.088856	-538850.275
843360	0.007379	0.008064	0.003121	0.000666	653.485645	550.407719	-538996.067
843380	0.007110	0.007865	0.003161	0.000664	690.972499	572.947492	-538915.383
843400	0.006977	0.008322	0.003028	0.000688	705.146823	561.413556	-538969.520
843420	0.006679	0.007932	0.003059	0.000661	712.819623	607.044582	-538857.449
843440	0.006747	0.007836	0.003209	0.000683	678.242999	577.226743	-538885.178
843460	0.006670	0.008183	0.003197	0.000674	701.922878	591.159876	-538867.671
843480	0.007021	0.008162	0.003142	0.000656	772.714465	600.026430	-538821.569
843500	0.006642	0.008149	0.003175	0.000628	734.377450	636.535352	-538887.982
843520	0.006846	0.007916	0.003248	0.000620	754.151114	663.334770	-538863.381
843540	0.007350	0.008588	0.003109	0.000660	692.891827	673.919603	-538984.207
843560	0.006922	0.008062	0.003129	0.000628	767.894673	725.037683	-538843.631
843580	0.006763	0.008534	0.003171	0.000659	698.072407	672.197728	-538799.022
843600	0.006726	0.008029	0.003459	0.000615	817.999391	677.861614	-538821.505
843620	0.007085	0.008567	0.003272	0.000651	785.268236	655.764723	-538850.204
843640	0.006411	0.008322	0.003322	0.000620	775.261671	639.917128	-538764.211
843660	0.006911	0.007853	0.003296	0.000615	766.627236	666.476749	-538954.606
843680	0.006715	0.008706	0.003135	0.000644	714.233671	663.892630	-538907.790
843700	0.006729	0.008657	0.003294	0.000634	704.027529	664.105644	-538832.766
843720	0.006662	0.008136	0.003418	0.000614	733.113184	675.058187	-538861.938
843740	0.006564	0.008273	0.003295	0.000621	734.930954	682.060411	-538783.706
843760	0.006803	0.007971	0.003361	0.000617	746.408950	640.724822	-538797.492
843780	0.006882	0.007874	0.003351	0.000629	771.568270	655.036148	-538720.633
843800	0.006786	0.007629	0.003292	0.000593	776.231619	682.327067	-538766.610
843820	0.007077	0.008321	0.003475	0.000631	750.306063	662.698054	-538784.248
843840	0.007045	0.008528	0.003492	0.000615	737.830129	691.507295	-538809.075
843860	0.007065	0.008238	0.003392	0.000618	740.534177	695.909615	-538790.850
843880	0.006767	0.007722	0.003377	0.000593	741.588938	676.479921	-538795.785
843900	0.007071	0.007716	0.003547	0.000597	755.591820	639.294779	-538806.336
843920	0.006978	0.008367	0.003472	0.000605	816.875095	660.695843	-538896.258
843940	0.007222	0.007685	0.003421	0.000614	850.897288	657.731061	-538876.867
843960	0.007194	0.007932	0.003295	0.000614	872.347889	679.297985	-538865.251
843980	0.006934	0.007958	0.003492	0.000630	889.440135	664.766740	-538926.503
844000	0.007219	0.008107	0.003183	0.000651	832.638972	618.529417	-538777.302
844020	0.006563	0.007981	0.003335	0.000647	851.686376	638.768591	-538969.200
844040	0.006628	0.008730	0.003269	0.000633	884.047922	569.857163	-538886.221
844060	0.006545	0.008513	0.003262	0.000644	802.491884	645.559660	-538950.047
844080	0.007322	0.008252	0.003205	0.000642	747.252991	614.868468	-538933.829
844100	0.006731	0.007864	0.003250	0.000617	821.134833	552.633663	-538683.509
844120	0.007226	0.007474	0.003359	0.000638	783.832535	578.787433	-538903.798
844140	0.007123	0.006934	0.003285	0.000650	811.080860	568.556605	-538806.935
844160	0.007637	0.006938	0.003367	0.000645	811.874610	586.619207	-538832.010
844180	0.007788	0.007301	0.003291	0.000620	783.624154	727.160303	-538856.924
844200	0.007007	0.007977	0.003362	0.000621	803.129459	697.939659	-538920.792
844220	0.006574	0.007651	0.003407	0.000643	798.308881	666.735780	-538754.704
844240	0.006650	0.007655	0.003263	0.000646	692.554457	666.245815	-538782.701
844260	0.006980	0.007266	0.003443	0.000624	763.863052	699.457196	-538802.653
844280	0.006615	0.007703	0.003344	0.000624	729.495771	658.182741	-538819.644
844300	0.006386	0.008501	0.003246	0.000667	766.357461	600.747339	-538807.134
844320	0.006311	0.007659	0.003225	0.000665	799.745688	624.085230	-538848.492
844340	0.006828	0.007771	0.003327	0.000662	735.129577	609.100694	-538904.895
844360	0.007243	0.007393	0.003240	0.000624	827.655560	601.656390	-538849.986
844380	0.007458	0.007425	0.003116	0.000648	730.191729	537.454466	-538848.570
844400	0.007874	0.007735	0.003204	0.000658	719.300941	542.982852	-538960.093
844420	0.007636	0.007515	0.003214	0.000649	746.656266	503.202646	-538884.628
844440	0.007222	0.007518	0.003142	0.000640	695.535648	524.456218	-538859.488
844460	0.007240	0.007715	0.003318	0.000649	703.338316	595.123442	-538837.861
844480	0.006989	0.008274	0.003248	0.000658	723.664504	608.590165	-538868.245
844500	0.006923	0.007593	0.003168	0.000621	736.051951	691.464485	-538825.702
844520	0.007455	0.007958	0.003375	0.000657	709.354582	620.165851	-538949.024
844540	0.006932	0.008002	0.003339	0.000633	709.941527	642.639578	-538823.078
844560	0.006970	0.008207	0.003160	0.000661	739.050508	673.297080	-538865.907
844580	0.006944	0.007724	0.003248	0.000643	818.187784	637.660046	-538893.532
844600	0.007154	0.007055	0.003365	0.000670	763.618311	613.369694	-538874.641
844620	0.006849	0.007677	0.003183	0.000718	735.445730	626.409448	-539029.348
844640	0.006622	0.007337	0.003150	0.000701	727.469190	580.246581	-538834.326
844660	0.006991	0.007711	0.003177	0.000708	696.807914	593.021375	-538812.764
844680	0.006811	0.007920	0.003072	0.000714	719.016380	595.900947	-538985.454
844700	0.006584	0.007300	0.002979	0.000717	798.889904	674.263801	-538959.813
844720	0.006810	0.007448	0.003085	0.000741	811.712051	628.056249	-539010.138
844740	0.006721	0.007837	0.003166	0.000713	795.250333	666.631561	-538797.157
844760	0.006440	0.007604	0.003186	0.000688	791.790081	678.959135	-538967.389
844780	0.006897	0.007871	0.003231	0.000689	824.422851	661.027343	-538860.072
844800	0.006379	0.007860	0.003231	0.000660	827.364475	729.564109	-538872.398
844820	0.006454	0.007542	0.003250	0.000645	775.775080	756.384822	-538805.544
844840	0.006233	0.007780	0.003169	0.000658	823.078040	698.209606	-539033.218
844860	0.006304	0.008536	0.003268	0.000695	777.059922	674.335490	-538680.194
844880	0.006142	0.007983	0.003240	0.000670	796.956684	683.755686	-538872.844
844900	0.006567	0.008119	0.003206	0.000652	778.118251	701.597455	-538864.595
844920	0.006429	0.008192	0.003030	0.000662	743.482108	731.918468	-538937.849
844940	0.006544	0.008613	0.003204	0.000672	746.036865	743.283423	-538846.353
844960	0.006587	0.008446	0.003242	0.000698	705.780064	699.380548	-538917.737
844980	0.006766	0.007492	0.003230	0.000654	759.386700	712.136756	-538961.756
845000	0.006972	0.007641	0.003262	0.000648	707.594815	721.745441	-538773.347
845020	0.006734	0.007740	0.003198	0.000650	698.556712	698.326524	-538772.527
845040	0.007404	0.007785	0.003226	0.000682	698.348248	629.206976	-538915.385
845060	0.006912	0.006955	0.003461	0.000659	694.611621	690.595128	-538757.678
845080	0.007058	0.007416	0.003359	0.000667	658.840125	665.986178	-538840.262
845100	0.007770	0.007631	0.003288	0.000653	671.210452	676.297029	-538811.158
845120	0.007373	0.007619	0.003220	0.000638	715.481783	671.873500	-538950.775
845140	0.007265	0.007173	0.003219	0.000636	687.256377	647.686957	-538918.126
845160	0.007368	0.007978	0.003037	0.000657	711.239542	621.283742	-538910.874
845180	0.007350	0.007983	0.003146	0.000643	775.445610	625.885578	-538969.189
845200	0.007301	0.007613	0.003114	0.000655	683.577931	626.373502	-538951.460
845220	0.007237	0.007351	0.003240	0.000678	688.789939	635.223206	-538924.095
845240	0.007006	0.007702	0.003098	0.000663	656.784724	638.137544	-539033.972
845260	0.007318	0.007222	0.003196	0.000650	664.407200	629.951703	-538857.847
845280	0.007430	0.007553	0.003343	0.000675	609.921520	603.872524	-539049.918
845300	0.007278	0.007276	0.003220	0.000646	670.511263	606.407202	-538903.188
845320	0.006673	0.007757	0.003314	0.000657	689.280449	578.706353	-538892.682
845340	0.007109	0.007716	0.003302	0.000634	667.479693	668.079415	-538877.392
845360	0.007135	0.007645	0.003264	0.000624	695.780206	735.638019	-538874.348
845380	0.007253	0.008004	0.003403	0.000615	744.972505	603.512523	-538788.761
845400	0.007170	0.008588	0.003261	0.000629	701.375333	621.519328	-538936.078
