Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
976700	0.005023	0.006773	0.003329	0.000774	447.977530	578.945663	-628269.780
976720	0.005093	0.006472	0.003404	0.000763	450.041557	585.974120	-628339.583
976740	0.005112	0.006374	0.003246	0.000750	462.455447	598.584963	-628338.173
976760	0.005013	0.006406	0.003399	0.000763	484.618620	566.071596	-628413.857
976780	0.005210	0.006762	0.003250	0.000813	436.593184	559.094479	-628303.031
976800	0.005094	0.006435	0.003161	0.000784	462.725266	626.356147	-628369.612
976820	0.005542	0.006597	0.003152	0.000840	459.913903	561.978489	-628478.792
976840	0.005477	0.006433	0.003261	0.000810	507.305319	630.726521	-628384.027
976860	0.005360	0.006471	0.003127	0.000825	455.610881	637.515722	-628399.961
976880	0.005261	0.006390	0.003243	0.000815	463.160560	683.927528	-628487.940
976900	0.004730	0.006654	0.003172	0.000806	450.424533	735.652556	-628348.139
976920	0.004928	0.006415	0.003279	0.000798	475.606151	685.199635	-628212.874
976940	0.004820	0.006827	0.003108	0.000826	437.687532	715.175764	-628312.238
976960	0.004811	0.006950	0.003114	0.000772	509.189341	721.487449	-628407.823
976980	0.004980	0.007014	0.003114	0.000838	439.059085	688.861383	-628385.849
977000	0.004895	0.006853	0.003092	0.000842	433.466519	727.772692	-628383.185
977020	0.005128	0.006574	0.003171	0.000838	445.848840	694.292737	-628257.018
977040	0.004940	0.006751	0.003223	0.000847	456.643405	707.517857	-628303.115
977060	0.004799	0.006603	0.003178	0.000791	478.093544	775.626644	-628329.805
977080	0.004791	0.006945	0.003126	0.000779	469.222043	790.472875	-628185.123
977100	0.004777	0.006937	0.003359	0.000791	460.199634	754.595319	-628328.601
977120	0.004787	0.007083	0.003081	0.000792	405.144723	792.437813	-628425.205
977140	0.004915	0.007179	0.003363	0.000786	415.465653	762.884489	-628401.806
977160	0.004682	0.007145	0.003250	0.000772	434.133213	803.589906	-628322.830
977180	0.004812	0.006933	0.003337	0.000777	436.642978	700.989780	-628354.558
977200	0.005048	0.006856	0.003251	0.000767	437.234838	640.453300	-628216.916
977220	0.004995	0.006608	0.003200	0.000744	416.332558	611.289012	-628368.775
977240	0.005306	0.006817	0.003426	0.000740	440.065607	607.910743	-628406.611
977260	0.005315	0.006704	0.003274	0.000728	398.607123	548.403988	-628355.301
977280	0.005423	0.007416	0.003444	0.000730	367.084708	559.602869	-628300.636
977300	0.005314	0.006932	0.003448	0.000713	349.893431	579.045696	-628312.645
977320	0.005232	0.006814	0.003418	0.000714	357.161571	626.394282	-628369.425
977340	0.005187	0.006802	0.003303	0.000709	374.901055	692.798403	-628291.337
977360	0.005083	0.007226	0.003417	0.000721	375.860430	629.512915	-628257.857
977380	0.005155	0.007045	0.003371	0.000713	393.242277	657.948042	-628395.875
977400	0.005169	0.006998	0.003354	0.000710	425.258732	630.249818	-628261.631
977420	0.005288	0.007172	0.003236	0.000722	413.406347	622.083928	-628282.471
977440	0.005014	0.007415	0.003388	0.000721	413.904872	669.648502	-628456.347
977460	0.005203	0.007478	0.003313	0.000730	390.567072	636.236405	-628300.504
977480	0.005592	0.007008	0.003250	0.000727	401.607659	636.168473	-628384.339
977500	0.005237	0.006864	0.003280	0.000734	376.539149	657.415972	-628448.908
977520	0.005641	0.006981	0.003135	0.000739	357.859304	648.167613	-628404.426
977540	0.005629	0.007273	0.003200	0.000710	400.665312	666.443628	-628509.708
977560	0.005062	0.007226	0.003363	0.000707	345.759477	635.808707	-628400.327
977580	0.005452	0.007359	0.003241	0.000721	349.358018	637.212421	-628291.572
977600	0.005155	0.007014	0.003200	0.000712	358.461886	641.025172	-628514.682
977620	0.004903	0.007091	0.003251	0.000718	349.650879	647.189526	-628304.228
977640	0.005008	0.007483	0.003227	0.000732	341.272091	698.485012	-628334.816
977660	0.004781	0.007281	0.003275	0.000751	304.948169	729.019168	-628342.839
977680	0.004989	0.007297	0.003214	0.000759	310.193817	691.829757	-628306.959
977700	0.005192	0.007297	0.002963	0.000746	335.775922	704.010251	-628375.091
977720	0.004908	0.007007	0.003228	0.000764	331.642637	679.097660	-628426.543
977740	0.004996	0.007130	0.003270	0.000748	321.506422	724.086093	-628348.700
977760	0.005067	0.006784	0.003297	0.000693	342.521846	742.192346	-628359.266
977780	0.005163	0.006809	0.003378	0.000721	348.443027	728.164015	-628294.179
977800	0.005525	0.006879	0.003285	0.000746	316.499508	671.249804	-628228.231
977820	0.005306	0.007215	0.003290	0.000766	296.610118	669.556389	-628355.586
977840	0.005138	0.006848	0.003253	0.000717	304.708174	689.421097	-628385.523
977860	0.005281	0.007459	0.003339	0.000753	292.362222	705.156664	-628296.117
977880	0.005146	0.007138	0.003263	0.000739	293.239011	737.083053	-628497.048
977900	0.004908	0.007279	0.003379	0.000704	269.468258	799.843428	-628397.145
977920	0.004653	0.007661	0.003421	0.000724	285.380103	819.097425	-628379.994
977940	0.004681	0.007393	0.003252	0.000707	313.706521	741.809783	-628248.178
977960	0.005018	0.007374	0.003197	0.000739	304.200208	758.388118	-628405.462
977980	0.004997	0.007308	0.003161	0.000728	307.250609	724.110124	-628503.304
978000	0.004830	0.007334	0.002993	0.000720	292.567034	731.492387	-628389.803
978020	0.004796	0.007480	0.003328	0.000700	286.475658	785.207179	-628254.126
978040	0.005019	0.007481	0.003222	0.000684	279.766941	826.739715	-628166.906
978060	0.004730	0.007448	0.003189	0.000703	277.562178	802.750183	-628321.812
978080	0.004996	0.006929	0.003317	0.000730	269.630705	755.711744	-628311.616
978100	0.004946	0.006854	0.003220	0.000711	275.864267	734.679096	-628331.898
978120	0.005426	0.007070	0.003213	0.000755	249.325953	687.605346	-628431.030
978140	0.005148	0.007375	0.003311	0.000751	247.847065	714.734323	-628417.104
978160	0.004893	0.007319	0.003299	0.000745	210.372243	744.696191	-628352.672
978180	0.005107	0.006947	0.003347	0.000767	213.856226	705.542006	-628468.648
978200	0.005232	0.007426	0.003316	0.000773	216.573163	823.338568	-628361.500
978220	0.005160	0.007189	0.003243	0.000753	243.208363	783.791538	-628389.098
978240	0.004800	0.007392	0.003198	0.000747	241.369384	830.344271	-628355.733
978260	0.004875	0.007318	0.003311	0.000751	240.287101	763.567966	-628351.709
978280	0.004895	0.007399	0.003175	0.000747	244.036675	756.715064	-628409.423
978300	0.004766	0.007827	0.003180	0.000733	223.902956	808.843886	-628307.607
978320	0.004672	0.008052	0.003205	0.000730	221.986473	817.909767	-628464.806
978340	0.004837	0.007655	0.003345	0.000722	242.883863	765.189182	-628418.583
978360	0.004881	0.007253	0.003386	0.000705	249.528694	782.124962	-628503.742
978380	0.004897	0.007288	0.003257	0.000720	217.758888	745.128968	-628353.112
978400	0.004783	0.007323	0.003320	0.000735	224.056865	738.340023	-628339.658
978420	0.004642	0.007295	0.003246	0.000723	227.552919	791.239576	-628351.577
978440	0.004828	0.007714	0.003117	0.000764	213.738115	748.804873	-628437.710
978460	0.004606	0.007375	0.003221	0.000770	193.574453	757.906008	-628387.097
978480	0.004737	0.007166	0.003242	0.000745	229.881873	779.141090	-628658.348
978500	0.004733	0.007331	0.003322	0.000761	196.340077	793.781219	-628480.022
978520	0.004599	0.007302	0.003235	0.000758	250.232879	800.823401	-628542.566
978540	0.004639	0.007016	0.003333	0.000768	246.279809	811.058947	-628401.439
978560	0.004925	0.007257	0.003197	0.000789	231.614719	801.950945	-628337.892
978580	0.004774	0.007358	0.003260	0.000754	244.424905	858.545594	-628436.763
978600	0.004754	0.007066	0.003228	0.000741	268.163296	855.659251	-628263.852
978620	0.004877	0.007326	0.003304	0.000755	285.475518	832.127630	-628397.025
978640	0.004849	0.007126	0.003341	0.000726	317.696763	815.486222	-628196.719
978660	0.004757	0.007812	0.003303	0.000738	300.008133	793.819299	-628290.707
978680	0.004859	0.007305	0.003273	0.000741	255.519201	806.468629	-628411.147
978700	0.004850	0.007199	0.003154	0.000740	273.429119	770.267618	-628459.075
978720	0.004623	0.007276	0.003305	0.000744	265.505556	772.353440	-628398.197
978740	0.004821	0.007520	0.003334	0.000744	293.548880	751.662977	-628522.502
978760	0.004919	0.007224	0.003209	0.000734	276.970789	769.424572	-628377.351
978780	0.005103	0.007788	0.003140	0.000770	259.106014	739.320383	-628399.310
978800	0.005242	0.007578	0.003225	0.000764	274.037728	681.463926	-628524.306
978820	0.005086	0.007394	0.003336	0.000754	276.609508	741.600608	-628473.485
978840	0.004976	0.006815	0.003422	0.000706	316.320430	855.807827	-628134.836
978860	0.005362	0.007154	0.003236	0.000720	318.453474	794.911735	-628313.034
978880	0.005015	0.006895	0.003355	0.000685	347.293399	813.594006	-628378.522
978900	0.005088	0.007147	0.003384	0.000680	335.032388	815.237410	-628302.687
978920	0.004988	0.007200	0.003373	0.000716	365.121381	764.868882	-628349.308
978940	0.004776	0.007460	0.003386	0.000711	372.567104	753.642751	-628352.669
978960	0.005168	0.007316	0.003253	0.000771	349.818782	695.004144	-628420.696
978980	0.005088	0.007069	0.003204	0.000749	348.079478	689.994421	-628387.941
979000	0.004914	0.007080	0.003353	0.000752	345.883836	647.092089	-628304.875
979020	0.005004	0.007157	0.003179	0.000741	317.684201	721.154617	-628502.148
979040	0.005245	0.007069	0.003255	0.000776	280.834369	706.468865	-628361.581
979060	0.005058	0.006755	0.003267	0.000736	363.389132	753.842286	-628177.562
979080	0.005096	0.006849	0.003221	0.000721	385.684018	788.556378	-628289.172
979100	0.004930	0.007093	0.003330	0.000730	351.659224	686.055358	-628265.831
979120	0.005254	0.007446	0.003408	0.000736	384.049539	700.514779	-628435.797
979140	0.005068	0.006797	0.003252	0.000728	376.260214	734.522113	-628367.756
979160	0.005144	0.006828	0.003349	0.000721	368.073913	683.176650	-628254.810
979180	0.005392	0.006597	0.003372	0.000717	378.453888	647.782827	-628340.681
979200	0.005373	0.006998	0.003318	0.000747	328.908584	648.007196	-628446.414
979220	0.005314	0.007101	0.003317	0.000752	396.956731	664.245832	-628378.828
979240	0.005114	0.006981	0.003297	0.000747	399.231591	655.768482	-628394.125
979260	0.005355	0.007271	0.003234	0.000772	419.821705	669.274970	-628478.737
979280	0.005533	0.006739	0.003060	0.000785	417.493740	641.366339	-628502.698
979300	0.005340	0.006866	0.003086	0.000781	416.417479	651.940896	-628449.927
979320	0.005118	0.006618	0.003345	0.000769	423.635991	659.434511	-628425.480
979340	0.005193	0.007342	0.003228	0.000782	382.996395	663.681866	-628422.169
979360	0.004892	0.007030	0.003041	0.000768	388.577228	681.973073	-628470.803
979380	0.004989	0.006982	0.003282	0.000786	367.534120	609.577741	-628373.059
979400	0.005064	0.006502	0.003187	0.000761	392.927309	624.466156	-628339.167
979420	0.005023	0.006677	0.003228	0.000772	364.762980	635.552854	-628405.389
979440	0.005503	0.006688	0.003305	0.000752	384.093502	669.440185	-628454.875
979460	0.005297	0.007214	0.003249	0.000750	351.462392	688.881692	-628415.638
979480	0.005137	0.006923	0.003129	0.000770	322.061990	647.363678	-628439.173
979500	0.005128	0.007044	0.003175	0.000810	341.501155	649.463025	-628448.050
979520	0.005028	0.007411	0.003232	0.000806	349.659941	682.184858	-628315.433
979540	0.004727	0.007458	0.003207	0.000788	341.434780	675.277692	-628308.616
979560	0.004736	0.006649	0.003354	0.000787	370.597042	685.260385	-628342.801
979580	0.004899	0.007075	0.003346	0.000778	400.402423	671.149315	-628415.891
979600	0.004890	0.007192	0.003131	0.000761	412.331627	683.235429	-628340.800
979620	0.004920	0.006567	0.003227	0.000760	379.898938	705.729811	-628510.136
979640	0.005153	0.006747	0.003350	0.000792	350.341665	705.748904	-628272.973
979660	0.005389	0.006561	0.003169	0.000796	407.051905	632.950385	-628419.436
979680	0.005446	0.006453	0.003141	0.000829	360.413422	650.905385	-628368.767
979700	0.004924	0.006618	0.003201	0.000805	341.529129	706.416053	-628312.196
979720	0.004961	0.006768	0.003142	0.000809	311.692212	732.267194	-628160.871
979740	0.005009	0.006993	0.003130	0.000795	361.296755	730.762871	-628393.248
979760	0.005149	0.006887	0.003240	0.000809	350.505839	682.615034	-628444.945
979780	0.004842	0.006464	0.003130	0.000771	327.014589	744.186061	-628348.384
979800	0.004906	0.006879	0.003294	0.000788	318.195192	735.783836	-628401.756
979820	0.004766	0.006694	0.003188	0.000749	368.041522	757.823592	-628333.806
979840	0.005071	0.007369	0.003247	0.000767	353.447246	770.879736	-628401.782
979860	0.005017	0.007056	0.003299	0.000754	337.435826	739.199955	-628382.626
979880	0.005377	0.007109	0.003067	0.000773	351.718289	785.147718	-628387.595
979900	0.004867	0.006740	0.003173	0.000777	376.348542	685.700364	-628335.378
979920	0.004758	0.006970	0.003142	0.000778	380.210015	715.435665	-628346.047
979940	0.004631	0.006807	0.003093	0.000761	396.823896	745.825353	-628451.824
979960	0.004856	0.006822	0.003312	0.000770	405.537289	734.068251	-628388.951
979980	0.004978	0.006914	0.003223	0.000772	384.064572	718.740683	-628348.954
980000	0.005066	0.006876	0.003212	0.000788	341.509765	763.821136	-628369.305
980020	0.004814	0.007172	0.003107	0.000786	358.744478	765.669136	-628370.724
980040	0.004957	0.006646	0.003150	0.000781	338.622241	760.375116	-628291.081
980060	0.005201	0.006919	0.003288	0.000788	330.183427	748.547978	-628304.992
980080	0.004842	0.006701	0.003294	0.000747	321.857087	762.083807	-628221.593
980100	0.005107	0.007030	0.003209	0.000793	265.402942	691.354634	-628300.412
980120	0.004716	0.007013	0.003110	0.000776	301.639384	755.163646	-628201.890
980140	0.004907	0.007261	0.003307	0.000818	296.759401	672.846084	-628450.483
980160	0.004909	0.006769	0.003296	0.000772	314.593617	712.913417	-628431.741
980180	0.004990	0.007331	0.003211	0.000756	306.191331	701.904674	-628323.559
980200	0.004822	0.006869	0.003335	0.000735	329.992915	732.358618	-628198.087
980220	0.004871	0.007440	0.003295	0.000713	310.466942	711.707689	-628168.088
980240	0.004799	0.007033	0.003302	0.000718	284.170919	725.850728	-628202.657
980260	0.004590	0.007563	0.003274	0.000722	297.216425	805.779158	-628309.570
980280	0.004694	0.007395	0.003219	0.000733	296.876227	726.118604	-628319.960
980300	0.004922	0.007276	0.003144	0.000749	288.752822	718.207202	-628586.494
980320	0.004775	0.006896	0.003236	0.000765	275.974929	782.635330	-628420.144
980340	0.005066	0.007578	0.003244	0.000756	268.858582	708.392611	-628490.580
980360	0.004926	0.007113	0.003223	0.000770	259.366323	687.610046	-628546.995
980380	0.004764	0.007254	0.003285	0.000767	239.819783	777.580792	-628324.030
980400	0.004905	0.007300	0.003318	0.000774	247.165270	813.393212	-628370.719
980420	0.004606	0.007127	0.003394	0.000752	257.230843	815.504448	-628299.935
980440	0.004614	0.007271	0.003297	0.000739	250.018597	797.353254	-628415.195
980460	0.004830	0.007302	0.003219	0.000744	260.990264	711.210922	-628405.196
980480	0.005169	0.007582	0.003279	0.000756	261.721034	753.062172	-628387.751
980500	0.005013	0.007765	0.003285	0.000740	247.258358	722.076791	-628516.295
980520	0.004929	0.007804	0.003242	0.000719	249.532658	711.438087	-628372.879
980540	0.004916	0.007614	0.003154	0.000720	264.950543	775.407929	-628471.264
980560	0.004810	0.007791	0.003285	0.000730	250.613696	755.177392	-628377.703
980580	0.004683	0.007484	0.003406	0.000709	235.067316	768.805651	-628425.879
980600	0.005029	0.007704	0.003292	0.000731	251.981776	742.841583	-628402.903
980620	0.004838	0.008049	0.003316	0.000730	265.076786	778.407386	-628362.070
980640	0.004755	0.007544	0.003407	0.000723	269.097561	788.003428	-628287.074
980660	0.004648	0.007340	0.003307	0.000702	289.863807	831.107764	-628399.381
980680	0.004780	0.007228	0.003244	0.000737	276.091721	787.232419	-628321.160
980700	0.004887	0.007530	0.003289	0.000755	258.846970	662.750487	-628437.687
980720	0.005121	0.007448	0.003205	0.000753	268.718213	712.140308	-628447.823
980740	0.005079	0.007046	0.003269	0.000746	295.047219	692.718542	-628307.106
980760	0.005103	0.007098	0.003319	0.000726	319.441232	728.876478	-628242.156
980780	0.005594	0.006768	0.003221	0.000748	325.530282	703.998005	-628346.140
980800	0.005105	0.006588	0.003326	0.000757	340.497028	718.936016	-628405.706
980820	0.004718	0.007018	0.003437	0.000739	300.836112	721.778841	-628377.050
980840	0.004909	0.007221	0.003214	0.000741	283.716429	768.148002	-628453.813
980860	0.004964	0.007082	0.003283	0.000736	293.126127	683.374971	-628393.486
980880	0.004867	0.006931	0.003315	0.000723	291.920712	693.323433	-628351.558
980900	0.005241	0.007529	0.003221	0.000760	276.003483	705.589564	-628376.902
980920	0.005026	0.007205	0.003421	0.000747	283.027429	761.440791	-628325.689
980940	0.004861	0.006858	0.003079	0.000761	293.793909	775.687460	-628298.491
980960	0.005211	0.006920	0.003216	0.000797	274.056427	780.062495	-628305.196
980980	0.004738	0.007486	0.003180	0.000759	295.866198	793.886054	-628396.253
981000	0.004848	0.007792	0.003138	0.000770	273.234513	798.074509	-628357.867
981020	0.004888	0.007512	0.003243	0.000777	236.856522	804.792018	-628409.440
981040	0.004845	0.006898	0.003220	0.000745	266.639680	793.526469	-628468.321
981060	0.004949	0.007268	0.003235	0.000745	288.380973	701.592054	-628347.682
981080	0.004688	0.007107	0.003339	0.000746	306.735493	779.732338	-628472.634
981100	0.004732	0.007033	0.003340	0.000763	306.079395	758.481376	-628408.369
981120	0.004872	0.006661	0.003284	0.000753	305.469108	707.562693	-628414.709
981140	0.005148	0.006776	0.003180	0.000781	307.672511	728.578385	-628344.789
981160	0.005217	0.006779	0.003267	0.000793	327.974992	716.710285	-628384.319
981180	0.004948	0.007063	0.003106	0.000775	353.081623	736.544333	-628480.572
981200	0.005101	0.006913	0.003264	0.000771	342.830754	732.922562	-628375.998
981220	0.004858	0.006824	0.003321	0.000774	315.915404	738.521263	-628303.742
981240	0.004959	0.007187	0.003304	0.000781	318.259387	743.492043	-628293.723
981260	0.005271	0.007040	0.003202	0.000756	287.044945	664.709699	-628463.762
981280	0.005128	0.007270	0.003319	0.000748	333.962118	749.196962	-628313.840
981300	0.004751	0.007063	0.003185	0.000713	347.509667	818.323042	-628327.906
981320	0.004890	0.007229	0.003358	0.000722	362.551751	774.202184	-628225.090
981340	0.005153	0.007323	0.003253	0.000703	326.652648	753.735912	-628344.171
981360	0.005222	0.007263	0.003329	0.000705	305.350704	689.728789	-628407.272
981380	0.004928	0.007123	0.003350	0.000688	340.388778	719.553031	-628414.477
981400	0.005346	0.007549	0.003394	0.000733	298.625697	715.064866	-628310.293
981420	0.005411	0.007268	0.003392	0.000739	262.606373	706.630217	-628354.989
981440	0.004902	0.007116	0.003447	0.000734	260.682248	627.802769	-628261.547
981460	0.005181	0.007263	0.003335	0.000748	243.273462	644.332693	-628392.903
981480	0.005043	0.007395	0.003269	0.000739	290.531212	688.298500	-628241.647
981500	0.005093	0.007161	0.003251	0.000704	275.161340	706.974655	-628425.458
981520	0.004981	0.007292	0.003353	0.000705	293.698761	663.572763	-628386.833
981540	0.004932	0.007055	0.003290	0.000698	311.804980	718.783843	-628394.953
981560	0.005055	0.007263	0.003372	0.000689	326.674797	736.072592	-628306.094
981580	0.005119	0.007336	0.003334	0.000727	304.660557	685.640692	-628212.188
981600	0.005043	0.007316	0.003272	0.000711	316.966586	695.181593	-628373.699
981620	0.005683	0.007071	0.003410	0.000701	315.048195	679.009065	-628311.707
981640	0.005031	0.007011	0.003323	0.000694	336.634491	639.056386	-628395.767
981660	0.005298	0.007279	0.003273	0.000714	299.772506	629.698519	-628552.285
981680	0.005351	0.007182	0.003330	0.000691	343.090274	654.375668	-628273.467
981700	0.005433	0.007386	0.003399	0.000697	305.278962	629.164011	-628319.579
981720	0.005290	0.007221	0.003443	0.000683	308.434164	654.623534	-628346.284
981740	0.005000	0.007338	0.003343	0.000680	321.056753	677.605020	-628374.676
981760	0.005048	0.007823	0.003410	0.000702	328.021700	666.792987	-628228.546
981780	0.004926	0.007637	0.003318	0.000693	321.242434	640.616030	-628437.139
981800	0.005432	0.007675	0.003291	0.000711	305.116130	632.549391	-628498.317
981820	0.005370	0.007058	0.003414	0.000692	349.322518	612.580038	-628406.934
981840	0.005464	0.006496	0.003506	0.000668	306.800433	632.893046	-628352.264
981860	0.005519	0.006697	0.003305	0.000675	304.825070	626.738878	-628396.445
981880	0.005528	0.007369	0.003383	0.000701	294.867776	587.581163	-628281.997
981900	0.005268	0.007318	0.003414	0.000695	308.319455	573.571624	-628504.463
981920	0.005275	0.007295	0.003314	0.000670	293.531187	591.047227	-628441.973
981940	0.005523	0.007162	0.003383	0.000679	298.474333	562.383890	-628331.446
981960	0.005261	0.007004	0.003486	0.000663	333.423274	577.294538	-628274.983
981980	0.005392	0.007244	0.003209	0.000678	343.115666	571.555062	-628378.338
982000	0.005366	0.007177	0.003360	0.000685	345.603552	564.754480	-628384.754
982020	0.005397	0.006786	0.003367	0.000680	340.565629	597.101072	-628424.664
982040	0.005275	0.007172	0.003322	0.000684	344.769971	590.993479	-628447.929
982060	0.005502	0.007587	0.003183	0.000717	309.578239	546.895398	-628471.329
982080	0.005297	0.007388	0.003223	0.000696	292.664147	592.488949	-628438.178
982100	0.005163	0.007359	0.003383	0.000673	288.871069	599.313904	-628431.832
982120	0.005147	0.007460	0.003269	0.000676	282.521222	628.349710	-628308.299
982140	0.005424	0.007194	0.003380	0.000680	298.258897	574.132524	-628545.011
982160	0.005202	0.007645	0.003346	0.000691	328.258363	640.052611	-628395.758
982180	0.005197	0.007543	0.003283	0.000682	300.154591	658.175638	-628385.585
982200	0.004735	0.007529	0.003447	0.000651	328.953313	675.801870	-628344.988
982220	0.005164	0.007516	0.003289	0.000668	301.379064	611.979385	-628460.973
982240	0.005379	0.007862	0.003234	0.000663	303.946144	625.174486	-628313.475
982260	0.005477	0.007441	0.003309	0.000660	295.331387	611.322894	-628345.525
982280	0.005246	0.007798	0.003215	0.000676	304.177231	601.420991	-628522.125
982300	0.004870	0.007446	0.003293	0.000676	306.486019	621.304889	-628444.551
982320	0.005011	0.008006	0.003317	0.000700	304.485986	577.244454	-628475.916
982340	0.005028	0.007206	0.003512	0.000686	310.364352	548.393262	-628194.236
982360	0.005100	0.007238	0.003402	0.000705	314.469445	609.411321	-628164.681
982380	0.005568	0.007255	0.003310	0.000711	346.204523	607.976973	-628433.264
982400	0.004917	0.006839	0.003428	0.000691	315.677866	607.236227	-628210.504
982420	0.004955	0.006715	0.003337	0.000691	354.895640	645.800192	-628253.796
982440	0.005437	0.006743	0.003419	0.000730	368.627472	632.894357	-628426.672
982460	0.005005	0.006847	0.003481	0.000720	320.407182	628.368038	-628162.235
982480	0.005225	0.006926	0.003374	0.000754	319.049195	600.182136	-628383.278
982500	0.005233	0.006919	0.003286	0.000714	324.739211	581.166497	-628363.788
982520	0.005432	0.006610	0.003287	0.000716	359.034307	540.867965	-628391.932
982540	0.005601	0.007036	0.003179	0.000748	326.314026	525.367610	-628639.949
982560	0.005228	0.006824	0.003323	0.000719	326.883835	567.615152	-628454.364
982580	0.005313	0.006571	0.003271	0.000709	334.356140	578.834112	-628440.738
982600	0.005468	0.006784	0.003264	0.000716	343.978284	609.005908	-628404.895
982620	0.005547	0.006871	0.003216	0.000725	361.145093	574.630812	-628209.553
982640	0.005264	0.006542	0.003326	0.000720	370.020966	595.504888	-628441.637
982660	0.005635	0.007032	0.003368	0.000762	345.974556	591.013177	-628470.940
982680	0.005254	0.006932	0.003197	0.000713	386.322291	642.077635	-628452.775
982700	0.005203	0.007052	0.003345	0.000742	388.603583	634.380593	-628353.391
982720	0.005280	0.006575	0.003397	0.000722	392.200475	672.816434	-628266.534
982740	0.004873	0.006923	0.003333	0.000747	375.003752	689.150639	-628284.390
982760	0.005308	0.007268	0.003303	0.000800	344.057249	623.843193	-628410.494
982780	0.005288	0.007017	0.003347	0.000778	380.085126	663.229894	-628398.220
982800	0.004966	0.006948	0.003225	0.000754	372.953848	672.015474	-628337.244
982820	0.005294	0.006801	0.003127	0.000760	349.297262	699.376406	-628446.227
982840	0.005091	0.006696	0.003256	0.000747	330.442485	729.565443	-628301.038
982860	0.005490	0.007093	0.003204	0.000748	336.834618	686.716925	-628382.073
982880	0.004997	0.007013	0.003278	0.000730	348.525554	724.660326	-628271.542
982900	0.005187	0.007025	0.003325	0.000753	325.627761	654.221400	-628355.985
982920	0.005176	0.006838	0.003269	0.000743	344.337293	670.628322	-628372.233
982940	0.005182	0.007014	0.003212	0.000780	321.148420	630.504503	-628444.036
982960	0.005050	0.006967	0.003267	0.000791	312.459553	653.050238	-628385.815
982980	0.005079	0.006944	0.003409	0.000792	314.915353	653.577022	-628305.461
983000	0.005173	0.006675	0.003347	0.000778	346.548243	676.226150	-628294.651
983020	0.005403	0.006466	0.003069	0.000775	365.450246	653.739394	-628408.198
983040	0.005271	0.006533	0.003244	0.000764	421.044143	719.085419	-628423.488
983060	0.005099	0.006629	0.003256	0.000741	380.213542	691.892837	-628474.459
983080	0.004883	0.006993	0.003255	0.000756	359.738090	712.151585	-628415.676
983100	0.004852	0.007189	0.003147	0.000786	346.855988	706.984309	-628143.296
983120	0.005209	0.007097	0.003268	0.000815	347.557653	756.557209	-628405.934
983140	0.005414	0.007296	0.003136	0.000798	341.627877	718.831689	-628518.226
983160	0.004654	0.006634	0.003130	0.000776	346.956590	747.904728	-628470.852
983180	0.004746	0.006685	0.003259	0.000785	315.449935	754.369279	-628391.116
983200	0.004928	0.007574	0.003226	0.000806	314.869513	696.047950	-628377.614
983220	0.004795	0.007151	0.003217	0.000791	383.496312	727.733235	-628286.141
983240	0.004848	0.006912	0.003229	0.000781	366.171292	696.970756	-628458.680
983260	0.005025	0.006664	0.003201	0.000790	415.375558	697.126614	-628334.089
983280	0.004991	0.006549	0.003164	0.000789	429.704377	698.751049	-628192.978
983300	0.004887	0.006696	0.003185	0.000795	423.006157	644.368639	-628312.659
983320	0.005128	0.006396	0.003076	0.000771	472.894380	675.921746	-628339.003
983340	0.005401	0.006629	0.003147	0.000788	451.627307	663.108871	-628512.924
983360	0.004799	0.006422	0.003270	0.000720	467.817387	756.645281	-628356.316
983380	0.005137	0.006755	0.003321	0.000745	450.173244	695.964078	-628342.560
983400	0.005079	0.006607	0.003137	0.000744	489.181573	644.994068	-628339.098
983420	0.005308	0.006357	0.003190	0.000782	479.865292	585.364513	-628200.274
983440	0.005453	0.006639	0.003301	0.000796	469.697409	611.268315	-628389.586
983460	0.005397	0.006432	0.003202	0.000788	443.838793	587.915807	-628301.229
983480	0.005166	0.006370	0.003288	0.000756	443.031067	650.672398	-628538.508
983500	0.005100	0.006790	0.003206	0.000777	423.568359	621.217265	-628519.137
983520	0.005350	0.006831	0.003216	0.000794	414.486190	654.175067	-628341.755
983540	0.005330	0.006823	0.003319	0.000793	440.296791	655.119563	-628461.752
983560	0.004810	0.007016	0.003276	0.000773	399.956095	737.548472	-628426.763
983580	0.004943	0.006909	0.003334	0.000745	393.666629	756.616342	-628380.099
983600	0.004905	0.007143	0.003187	0.000744	405.102767	779.155634	-628279.750
983620	0.004652	0.006922	0.003392	0.000700	409.973707	770.013347	-628351.962
983640	0.005048	0.007049	0.003354	0.000737	398.092487	768.196260	-628314.837
983660	0.004900	0.007057	0.003345	0.000717	415.971744	813.762497	-628463.005
983680	0.004989	0.007133	0.003333	0.000729	388.810778	829.320286	-628390.186
983700	0.004798	0.007281	0.003412	0.000734	385.492062	795.289105	-628147.603
983720	0.004861	0.006968	0.003313	0.000740	398.217761	784.906305	-628265.886
983740	0.005065	0.007241	0.003342	0.000746	415.429262	774.487474	-628312.665
983760	0.005068	0.006958	0.003326	0.000745	342.850841	707.256076	-628358.878
983780	0.005065	0.006800	0.003436	0.000716	369.054420	766.796256	-628369.622
983800	0.005133	0.007054	0.003309	0.000727	354.614073	760.197798	-628386.467
983820	0.005045	0.007065	0.003361	0.000718	354.887940	763.611372	-628423.357
