Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
957740	9868.4	67.02432	9368.8	80.12710	15189.6	49.07064	6121.0	8.05	4953.0	7.71
957760	9890.5	68.52171	9338.8	79.69188	15197.6	48.84792	6006.0	8.06	4576.0	7.89
957780	9803.6	69.13956	9342.7	78.65981	15280.5	47.33066	5965.0	8.01	4649.0	7.86
957800	9771.3	65.35873	9575.3	75.83741	15079.6	49.79197	5747.0	7.77	4586.0	7.55
957820	9876.7	70.36573	9457.3	73.97976	15092.7	50.32623	6054.0	7.71	4507.0	7.92
957840	10014.7	71.20046	9280.1	71.31050	15131.6	48.94014	6390.0	7.54	4359.0	7.96
957860	10290.4	69.28841	9094.5	73.54737	15041.7	50.28622	6497.0	7.61	4400.0	7.86
957880	9668.3	63.93653	9450.2	73.20055	15307.7	51.22104	6168.0	7.45	4906.0	7.31
957900	9765.3	65.10662	9176.5	74.56360	15484.6	51.20077	6291.0	7.55	4926.0	7.40
957920	10007.0	62.46899	8950.5	73.25158	15468.5	48.94098	6385.0	7.39	4741.0	7.14
957940	10052.3	67.22005	8723.2	78.34252	15651.6	51.75521	6370.0	7.82	4603.0	7.63
957960	9738.5	67.29460	9120.4	73.19835	15567.7	52.45826	5833.0	7.47	4179.0	7.55
957980	9577.8	69.67232	9011.7	76.01703	15837.7	53.23096	6137.0	7.70	4595.0	7.74
958000	9358.1	71.85750	8809.8	74.82688	16259.5	51.76645	6090.0	7.54	4277.0	7.79
958020	9410.9	69.44817	9135.3	72.41572	15880.6	52.16900	6115.0	7.37	4467.0	7.60
958040	9526.9	70.68237	9330.2	72.22810	15569.7	52.68719	6118.0	7.48	4466.0	7.82
958060	9752.6	67.79487	9433.1	71.68021	15240.7	52.33071	5765.0	7.46	4220.0	7.62
958080	9915.5	68.02410	8852.8	75.18464	15658.6	51.50619	6190.0	7.58	4389.0	7.60
958100	9475.7	67.35862	9169.1	70.39858	15781.6	51.16359	5872.0	7.21	4322.0	7.39
958120	9283.6	64.74306	9718.2	75.26989	15424.7	52.73382	5362.0	7.60	4625.0	7.36
958140	9463.8	68.37658	9586.3	75.19609	15376.6	50.58487	5776.0	7.71	4635.0	7.72
958160	9720.6	68.64133	9105.5	74.11904	15600.6	51.57160	6230.0	7.54	4467.0	7.69
958180	9939.6	69.36810	9019.0	79.47098	15468.6	50.36228	6280.0	8.01	4659.0	7.89
958200	9805.8	71.42372	9454.5	77.09017	15166.6	49.79379	6058.0	7.95	4610.0	8.06
958220	10113.5	70.08135	9421.3	74.34608	14891.6	48.39787	6123.0	7.78	4294.0	8.03
958240	10083.5	69.45046	9096.3	71.47012	15246.6	50.30540	6182.0	7.43	4163.0	7.74
958260	9694.6	67.83541	9453.2	73.50704	15278.6	50.17006	5744.0	7.59	4329.0	7.67
958280	9742.6	68.65424	9663.2	74.76604	15020.7	50.34757	5738.0	7.76	4526.0	7.79
958300	9711.4	65.54845	9290.4	74.86086	15424.7	51.12216	5346.0	7.61	4088.0	7.45
958320	9729.5	66.64994	9422.6	78.29534	15274.6	49.70980	5282.0	7.92	4139.0	7.65
958340	9460.8	69.18102	9577.2	74.30842	15388.6	49.68431	5292.0	7.62	4063.0	7.72
958360	9550.6	66.89453	9358.6	76.97837	15517.4	47.42066	5542.0	7.73	4275.0	7.58
958380	9587.8	69.37836	9644.5	78.47842	15194.6	48.75564	5560.0	8.04	4485.0	7.93
958400	9474.7	67.55758	9766.4	77.69181	15185.6	48.50109	5280.0	7.93	4345.0	7.74
958420	9443.8	68.27843	9348.7	78.55362	15634.5	48.72864	5427.0	7.91	4296.0	7.72
958440	9278.7	66.23831	9576.4	76.52955	15571.6	50.20125	5091.0	7.67	4202.0	7.49
958460	9317.7	66.07291	9633.3	76.05178	15475.5	48.03233	5380.0	7.69	4557.0	7.49
958480	9300.0	69.59108	9685.2	74.48934	15441.6	50.28253	5395.0	7.66	4280.0	7.75
958500	9468.7	67.86577	9682.0	72.34832	15275.6	49.23342	5627.0	7.52	4446.0	7.64
958520	9590.6	66.81149	9543.5	77.04375	15292.6	49.84691	5481.0	7.86	4446.0	7.64
958540	9426.7	67.47563	9423.7	79.51531	15576.6	50.73885	5581.0	7.97	4579.0	7.69
958560	9170.6	64.20239	9750.4	77.59721	15505.6	50.63179	5567.0	7.75	4966.0	7.33
958580	8909.8	64.55688	9890.5	80.53667	15626.5	49.71541	5509.0	8.00	5300.0	7.48
958600	8847.1	67.02345	9934.7	83.63265	15645.6	50.34832	5492.0	8.30	5396.0	7.71
958620	9121.3	59.96309	9990.4	79.72669	15314.6	50.51156	5458.0	7.90	5408.0	7.10
958640	8635.0	64.46223	10001.5	81.34657	15790.5	49.94245	5241.0	7.99	5343.0	7.38
958660	8700.7	61.66273	10053.5	81.12045	15672.7	53.70185	5187.0	7.99	5396.0	7.21
958680	8675.9	63.49597	10480.9	77.91738	15269.7	51.23831	5261.0	7.90	5606.0	7.37
958700	9198.4	61.93096	10435.9	76.62273	14791.6	47.54596	5389.0	7.84	5269.0	7.31
958720	9211.5	63.44016	10422.1	79.58485	14792.5	45.73815	5346.0	8.13	5386.0	7.55
958740	8921.9	65.57641	10468.3	82.30081	15036.6	48.88290	5132.0	8.36	5241.0	7.73
958760	8973.7	63.62998	10071.7	84.14585	15381.7	51.59535	5145.0	8.35	5349.0	7.47
958780	9161.2	59.64586	10081.5	81.63339	15183.6	50.31775	5087.0	8.09	5310.0	7.14
958800	9002.6	63.45582	10615.0	79.37002	14808.7	49.14910	5195.0	8.15	5483.0	7.52
958820	9062.6	62.90403	10466.1	79.96845	14897.6	48.65910	5201.0	8.11	5279.0	7.45
958840	8947.7	64.18297	10392.0	77.34396	15086.6	49.62194	5225.0	7.92	5180.0	7.48
958860	9149.3	60.24136	10395.0	78.43337	14881.7	49.70931	5359.0	7.90	5473.0	7.18
958880	9031.5	62.34790	10315.3	80.86022	15079.6	48.37811	5556.0	8.12	5725.0	7.40
958900	9462.2	61.73301	10024.3	79.16616	14939.6	48.61169	5547.0	7.96	5282.0	7.32
958920	9362.6	65.76026	9618.0	84.24295	15446.6	50.02389	5796.0	8.35	5392.0	7.65
958940	9390.5	64.31617	9652.9	83.44491	15383.6	50.17484	5711.0	8.22	5241.0	7.51
958960	9397.4	63.09806	9760.5	79.26648	15268.6	50.34565	5569.0	7.95	5074.0	7.37
958980	9212.2	59.93542	10023.3	79.05911	15190.6	50.16025	5500.0	7.88	5398.0	7.11
959000	9336.5	64.06569	9703.6	80.13582	15386.6	50.16898	5748.0	8.00	5209.0	7.45
959020	9236.9	67.61466	9723.2	74.98509	15466.5	48.51198	5928.0	7.64	5031.0	7.60
959040	9614.7	68.55083	9658.9	71.60686	15152.6	48.98024	6306.0	7.47	4916.0	7.68
959060	9533.9	69.96947	9471.2	72.95318	15421.6	50.82500	6398.0	7.55	4895.0	7.79
959080	9675.4	65.79974	9533.3	75.05283	15217.6	49.12496	5803.0	7.67	4616.0	7.53
959100	9356.7	66.48616	9576.3	75.39678	15493.6	49.81759	5833.0	7.68	4830.0	7.53
959120	9163.0	69.25660	9651.2	75.15667	15612.6	50.14026	5768.0	7.68	4798.0	7.70
959140	9188.8	66.65633	9742.3	76.33044	15495.5	47.88792	5770.0	7.79	5133.0	7.58
959160	9427.3	62.14180	9899.4	79.47555	15099.7	50.75668	5638.0	7.99	5377.0	7.33
959180	9099.7	64.39047	10129.1	76.63228	15197.6	49.61950	5926.0	7.86	5640.0	7.49
959200	9001.0	67.82789	9846.2	75.95319	15579.6	50.74090	5799.0	7.75	5137.0	7.66
959220	9322.8	67.22588	9712.4	77.40156	15391.6	49.70651	5887.0	7.87	5103.0	7.66
959240	9298.6	65.08827	9745.1	74.59613	15382.6	49.79593	5711.0	7.57	4815.0	7.47
959260	9005.1	69.03517	10233.8	73.62173	15187.6	48.91840	5521.0	7.65	4866.0	7.77
959280	9195.8	66.86198	10037.8	73.10636	15192.6	48.93797	5267.0	7.55	4496.0	7.55
959300	9353.8	68.30897	9690.1	73.94068	15382.5	48.98260	5340.0	7.63	4317.0	7.67
959320	8970.5	73.18437	9477.3	74.65937	15979.6	51.34905	5626.0	7.65	4391.0	7.94
959340	9192.8	66.53904	9103.3	72.11913	16130.7	53.55601	5902.0	7.25	4605.0	7.30
959360	9094.9	67.26994	8938.3	70.96210	16393.7	55.26166	5793.0	7.08	4291.0	7.26
959380	9146.8	66.53168	8813.9	76.13953	16466.8	56.68393	5678.0	7.51	4528.0	7.32
959400	9020.9	66.90524	8762.3	79.97486	16644.7	55.50307	5765.0	7.74	4702.0	7.43
959420	9553.4	65.09157	8895.8	75.81994	15977.6	51.69157	5777.0	7.52	4359.0	7.30
959440	9301.9	69.11568	9162.6	75.18576	15962.7	53.61562	5630.0	7.54	4193.0	7.62
959460	9522.7	68.08499	9017.4	72.36294	15886.8	55.00179	5653.0	7.31	3966.0	7.47
959480	9514.8	69.32228	9455.1	71.66957	15456.7	52.48952	5715.0	7.36	4150.0	7.66
959500	9507.6	66.15405	9364.1	71.38077	15554.7	53.03812	5660.0	7.29	4325.0	7.38
959520	9562.9	70.07022	8694.8	73.57474	16169.6	53.12013	5821.0	7.38	3991.0	7.56
959540	9620.7	68.29135	8745.7	73.27864	16060.7	53.28685	5930.0	7.31	4023.0	7.46
959560	9227.4	73.88331	8953.7	75.21420	16246.6	52.99881	5972.0	7.62	4234.0	7.99
959580	9368.9	69.22435	9212.2	70.87549	15845.6	51.54234	5393.0	7.21	3858.0	7.50
959600	9279.1	71.01303	9126.0	79.80597	16022.6	53.05818	5640.0	7.95	4414.0	7.88
959620	9161.8	66.96610	9470.3	74.17509	15794.6	51.45960	5434.0	7.50	4429.0	7.45
959640	9043.7	64.53852	9482.4	75.55297	15900.7	54.54285	5372.0	7.50	4655.0	7.24
959660	9259.7	66.46349	9457.7	79.04368	15709.7	52.59687	5432.0	7.90	4626.0	7.56
959680	8918.0	67.23142	9662.6	79.43007	15846.6	50.79582	5205.0	7.95	4704.0	7.64
959700	9250.4	62.80171	9701.5	78.62325	15474.6	50.74020	4804.0	7.83	4320.0	7.27
959720	9367.5	64.08309	9315.1	82.59803	15744.6	50.64428	4794.0	8.09	4185.0	7.45
959740	9263.9	68.49409	9739.7	82.04783	15423.6	51.00071	5037.0	8.21	4428.0	7.84
959760	9250.8	67.34918	9671.6	80.34711	15504.6	49.75009	5229.0	8.11	4577.0	7.72
959780	8972.1	68.05607	9719.9	84.11696	15735.6	50.51712	5053.0	8.30	4708.0	7.77
959800	8776.8	63.66947	10102.3	80.17985	15547.6	51.17595	4864.0	7.94	4835.0	7.36
959820	8903.6	62.76772	9945.5	80.94863	15577.6	50.46567	5200.0	8.01	5223.0	7.31
959840	8642.8	62.35367	9950.1	76.48931	15833.6	51.72491	4995.0	7.57	4988.0	7.09
959860	8372.2	64.47302	9880.6	81.08878	16174.7	54.59038	5199.0	7.92	5376.0	7.28
959880	8596.2	67.15986	9712.6	80.76443	16118.6	51.44513	5192.0	7.97	5023.0	7.55
959900	8932.5	61.86826	9791.5	79.75450	15702.6	50.65191	5302.0	7.83	5231.0	7.18
959920	9083.3	60.24972	9477.9	82.12340	15865.7	53.78243	5110.0	7.90	4911.0	7.02
959940	9353.4	62.87313	9855.5	79.98932	15217.7	51.07666	5137.0	7.96	4702.0	7.36
959960	9448.3	62.11631	9654.6	79.37180	15323.7	52.63046	5334.0	7.92	4800.0	7.29
959980	9539.2	61.92373	9589.1	85.52898	15298.5	47.02834	5151.0	8.39	4860.0	7.37
960000	9297.1	59.63712	9763.7	82.23283	15365.6	49.69073	5179.0	8.05	5191.0	7.11
960020	9305.3	61.86648	10097.7	85.07380	15023.7	49.89545	5179.0	8.43	5299.0	7.45
960040	9106.6	63.24220	10099.3	79.64235	15220.7	50.73433	5684.0	8.02	5573.0	7.42
960060	9172.2	59.30425	10342.3	81.29767	14911.6	48.60905	5806.0	8.14	6068.0	7.20
960080	9158.2	59.27887	10401.2	80.02086	14866.6	48.52280	6071.0	8.00	6271.0	7.12
960100	9144.3	60.78434	10563.1	80.82287	14718.6	47.16241	5534.0	8.15	5862.0	7.31
960120	9080.4	61.72247	10672.2	83.20003	14673.6	48.39624	5606.0	8.41	6050.0	7.47
960140	9222.9	57.09273	10622.0	80.04471	14580.7	49.09117	5561.0	8.06	6142.0	7.01
960160	9381.1	59.87554	10211.7	85.45996	14833.7	49.23831	5537.0	8.50	5865.0	7.33
960180	9453.8	57.13261	10012.0	87.45423	14960.6	48.07800	5646.0	8.53	6087.0	7.09
960200	9725.8	58.51847	9796.6	81.40264	14903.5	46.07244	6255.0	8.07	5936.0	7.08
960220	9048.3	59.53847	10176.6	84.18031	15201.5	48.31803	5524.0	8.25	5868.0	7.18
960240	8711.4	59.32377	10483.2	81.49299	15231.5	48.30344	5290.0	8.08	6065.0	7.07
960260	8871.0	55.22439	10585.5	85.65773	14969.7	50.36420	4718.0	8.36	5781.0	6.87
960280	8972.3	58.98658	10571.2	81.59840	14882.5	47.16387	4772.0	8.16	5416.0	7.13
960300	8555.4	58.16768	10809.6	89.24651	15061.4	46.11123	4176.0	8.69	5497.0	7.17
960320	9020.1	57.82893	10487.7	87.86403	14918.7	49.56054	4719.0	8.57	5561.0	7.15
960340	9039.1	57.87621	10191.8	86.69553	15195.5	48.30705	4712.0	8.42	5368.0	7.08
960360	8700.0	54.14331	10316.8	88.29917	15409.6	50.02574	4602.0	8.35	5770.0	6.71
960380	8822.0	54.90917	10132.0	89.25427	15472.6	50.10491	4798.0	8.42	5787.0	6.79
960400	9077.8	53.92556	10368.8	87.97539	14979.8	51.89140	4305.0	8.48	5402.0	6.76
960420	8759.1	55.38551	10603.7	89.24579	15063.8	52.10479	4323.0	8.58	5643.0	6.91
960440	8379.4	56.52034	10821.4	86.96306	15225.6	49.75925	4285.0	8.39	5754.0	6.91
960460	8582.0	53.94640	10767.3	84.34523	15076.6	49.89487	4305.0	8.15	5735.0	6.65
960480	8335.2	54.32501	10900.2	84.74600	15190.7	50.63632	4011.0	8.16	5712.0	6.65
960500	8216.3	54.09180	10765.6	89.04042	15444.7	52.90086	3992.0	8.38	5768.0	6.66
960520	8089.2	52.35681	10377.1	92.07765	15960.6	52.35726	3968.0	8.42	5936.0	6.46
960540	8145.2	52.97935	10132.6	95.77006	16149.6	51.68927	4162.0	8.70	6071.0	6.59
960560	8201.2	52.91656	9750.7	94.40717	16475.5	52.25191	4026.0	8.47	5704.0	6.48
960580	8500.9	51.87302	10359.2	93.47201	15566.7	52.83578	4133.0	8.65	6033.0	6.52
960600	8262.1	52.48320	10350.1	92.27128	15814.6	52.00089	4222.0	8.52	6069.0	6.54
960620	8572.8	51.83660	10292.2	92.02747	15561.6	50.69804	4313.0	8.52	6033.0	6.49
960640	8807.9	53.73143	10110.3	91.79910	15508.8	54.26073	4449.0	8.60	5748.0	6.73
960660	8223.3	54.08653	10461.0	91.35076	15742.6	50.77036	4636.0	8.50	6449.0	6.65
960680	8598.2	56.33546	10161.4	93.47434	15667.6	50.40850	5013.0	8.75	6364.0	6.92
960700	8387.1	53.36122	10794.6	89.65304	15244.7	51.20710	4612.0	8.54	6479.0	6.68
960720	8462.9	52.13043	10669.6	87.98246	15293.7	51.08522	5206.0	8.29	6892.0	6.48
960740	8489.2	54.96014	10688.5	86.53230	15248.6	49.96004	4652.0	8.34	6030.0	6.79
960760	8165.5	56.25380	10653.6	88.05393	15607.7	53.23164	4657.0	8.38	6362.0	6.79
960780	8406.2	54.19103	10411.9	90.09367	15608.7	52.00049	4464.0	8.47	6104.0	6.68
960800	7850.7	55.55775	10390.1	91.89729	16186.6	52.78983	4232.0	8.47	6211.0	6.69
960820	7793.6	54.98741	10842.5	88.14338	15790.6	51.62966	4221.0	8.31	6383.0	6.65
960840	7801.7	55.37428	10818.7	90.77836	15806.7	54.02663	4217.0	8.50	6353.0	6.72
960860	8272.2	53.80515	10709.9	93.04394	15444.7	53.11099	4220.0	8.72	6245.0	6.73
960880	8378.2	54.71321	10281.1	91.20621	15767.7	52.30203	4461.0	8.54	6082.0	6.74
960900	8297.0	51.92099	10120.5	95.42601	16009.7	54.88875	4112.0	8.66	5994.0	6.51
960920	8080.1	51.87346	10340.2	93.09403	16006.6	52.54356	4202.0	8.55	6329.0	6.44
960940	8185.1	51.95679	10266.1	90.80184	15975.6	52.08615	4089.0	8.33	5956.0	6.40
960960	8096.3	53.89520	10363.1	91.70197	15967.6	52.60970	3587.0	8.43	5370.0	6.60
960980	8229.2	53.03633	10319.0	90.52440	15878.7	54.19594	3468.0	8.38	5273.0	6.52
961000	7985.5	54.67162	10398.0	91.55529	16043.5	50.20309	3700.0	8.49	5579.0	6.66
961020	8208.6	57.89076	10219.3	92.64654	15999.6	51.60493	4166.0	8.67	5714.0	6.98
961040	7895.6	55.05401	10083.3	92.43945	16448.6	53.60018	4166.0	8.39	5865.0	6.62
961060	7952.7	56.34089	9959.1	88.27333	16515.5	52.18127	3861.0	8.14	5375.0	6.65
961080	8199.7	58.71212	9959.4	92.50757	16268.6	52.02615	4111.0	8.56	5415.0	6.99
961100	8126.7	57.59943	10322.0	90.14529	15978.5	50.40743	4045.0	8.42	5509.0	6.89
961120	8346.4	56.40925	10144.9	87.50638	15935.5	50.65403	4027.0	8.17	5231.0	6.75
961140	7930.5	54.13489	10465.8	88.75962	16030.6	52.92750	3938.0	8.25	5829.0	6.56
961160	8323.2	53.68036	10376.7	87.07746	15726.6	50.70588	4012.0	8.23	5538.0	6.59
961180	8654.0	54.11788	10282.9	88.25300	15489.6	51.13270	4259.0	8.34	5407.0	6.71
961200	8872.3	58.93231	9719.1	86.11430	15835.6	51.15369	4415.0	8.23	4767.0	7.04
961220	8579.5	58.70128	9588.2	86.33614	16259.6	52.30177	4430.0	8.12	4942.0	6.92
961240	8890.5	61.57939	9912.6	81.84283	15623.6	51.70381	4668.0	8.01	4783.0	7.21
961260	8746.4	59.26957	9803.3	77.58085	15876.6	52.06899	4584.0	7.59	4641.0	6.90
961280	8723.9	63.89190	9488.7	79.70839	16214.6	53.25586	4908.0	7.76	4638.0	7.23
961300	8377.4	67.48090	9721.7	80.93885	16328.6	52.86317	4917.0	7.90	4756.0	7.51
961320	8489.1	64.71055	9520.5	77.63332	16417.7	55.24658	4800.0	7.58	4505.0	7.20
961340	8890.9	65.08775	9594.5	78.24193	15941.7	53.52557	5106.0	7.71	4625.0	7.33
961360	8849.0	65.96743	9499.8	80.60360	16078.6	52.70625	4723.0	7.91	4419.0	7.45
961380	9111.4	61.90741	9436.8	80.18023	15878.5	50.42126	5073.0	7.81	4740.0	7.13
961400	9427.2	61.10415	9728.5	78.82757	15270.7	51.01808	5399.0	7.84	5099.0	7.18
961420	9382.1	60.19765	10291.7	72.90421	14751.8	51.55322	5256.0	7.48	4868.0	7.10
961440	9438.2	61.44330	9916.2	76.34895	15071.8	53.04483	5580.0	7.72	5052.0	7.23
961460	9513.3	62.57642	9831.5	79.55492	15081.6	49.49235	5544.0	7.97	5014.0	7.38
961480	9474.0	59.38393	9999.4	80.15836	14952.6	48.74787	5327.0	8.00	5230.0	7.13
961500	9532.3	63.22737	9579.9	82.65488	15314.5	48.11499	5385.0	8.21	4934.0	7.46
961520	9721.3	64.04840	9776.7	82.46716	14928.5	46.96562	5283.0	8.31	4685.0	7.63
961540	9561.3	63.42044	9892.5	80.85693	14972.6	48.37947	5475.0	8.17	4898.0	7.56
961560	9351.3	62.13827	9766.7	81.74843	15308.6	50.01370	5596.0	8.12	5357.0	7.35
961580	9030.6	63.13399	10057.3	79.73166	15338.6	50.43548	5175.0	8.01	5078.0	7.39
961600	8964.7	63.36472	10296.0	77.20838	15165.6	49.85103	5504.0	7.84	5434.0	7.37
961620	9050.6	63.45188	9992.4	80.49083	15383.6	50.52057	5584.0	8.03	5478.0	7.39
961640	9046.7	64.18949	10277.9	75.68703	15101.7	50.53928	5465.0	7.78	5296.0	7.44
961660	9186.8	66.08477	10004.5	80.79977	15235.5	48.43763	5462.0	8.19	5182.0	7.70
961680	9008.8	65.70340	9928.5	80.48721	15489.5	48.83551	5838.0	8.10	5540.0	7.59
961700	8881.8	64.08103	9952.4	79.63438	15592.6	51.29904	5445.0	7.91	5337.0	7.37
961720	9185.7	65.74407	9453.0	82.59054	15788.6	51.34952	5626.0	8.13	5062.0	7.55
961740	9475.2	61.53931	9759.7	82.04724	15191.5	47.16836	5317.0	8.11	5033.0	7.32
961760	9666.3	64.08987	10151.3	79.66707	14608.6	47.58587	5372.0	8.16	4960.0	7.63
961780	9384.5	64.72789	10253.2	79.96344	14788.6	47.99931	5342.0	8.18	5049.0	7.65
961800	9002.7	63.78319	10074.0	75.36761	15349.6	50.09603	5454.0	7.65	5141.0	7.34
961820	8908.8	64.99799	10255.7	72.86707	15261.5	47.85392	5555.0	7.53	5173.0	7.43
961840	9147.9	66.93375	10004.2	77.26784	15274.6	50.37683	5427.0	7.86	4767.0	7.68
961860	8833.6	62.28381	10368.0	78.00692	15224.6	49.83129	4879.0	7.87	4963.0	7.31
961880	9253.6	65.33428	10053.1	77.08831	15119.6	49.19161	5266.0	7.86	4825.0	7.54
961900	8948.8	64.75382	10051.0	74.90641	15426.5	48.66086	5539.0	7.62	5051.0	7.38
961920	8933.0	66.68227	10237.8	74.60550	15255.7	50.93099	5528.0	7.71	5245.0	7.58
961940	8900.1	67.75433	10045.0	75.54788	15481.6	50.49076	5496.0	7.71	4995.0	7.61
961960	9012.0	67.49201	9977.3	78.84744	15437.6	50.76681	5297.0	8.01	4894.0	7.69
961980	8745.3	68.93230	9868.2	76.86438	15813.5	50.39414	5060.0	7.78	4552.0	7.67
962000	8925.1	67.67427	10003.4	79.63553	15498.6	51.08991	5047.0	8.00	4655.0	7.69
962020	8801.9	64.66529	9912.1	75.75940	15712.6	51.36764	5302.0	7.63	4952.0	7.34
962040	9053.8	65.61865	9778.2	76.39050	15594.7	52.10904	5545.0	7.70	4943.0	7.47
962060	8816.0	65.85729	9936.9	73.92175	15673.7	52.06681	5228.0	7.51	4770.0	7.38
962080	8746.8	63.51151	10131.0	76.07419	15548.8	53.98456	4924.0	7.67	4963.0	7.23
962100	8787.3	69.43039	9842.3	78.13209	15797.5	50.09295	5365.0	7.84	4892.0	7.70
962120	8852.2	68.78577	9889.6	82.21528	15685.6	51.00324	5170.0	8.23	4906.0	7.78
962140	8853.5	61.35557	9863.6	81.26780	15709.6	51.25770	4493.0	7.91	4558.0	7.14
962160	8723.8	63.28534	9860.4	78.48305	15842.6	50.63583	4529.0	7.74	4441.0	7.22
962180	9101.3	60.38002	9770.4	77.69735	15554.7	51.68184	4278.0	7.67	4030.0	7.05
962200	8854.7	63.29284	9795.8	82.94460	15776.6	52.06220	4171.0	8.09	4117.0	7.37
962220	9186.5	63.58808	9631.0	84.59301	15609.6	50.85025	4658.0	8.28	4501.0	7.47
962240	9015.7	64.71962	9665.8	81.78450	15745.6	51.22371	4925.0	8.07	4623.0	7.46
962260	8930.7	63.98934	9749.6	80.38541	15746.6	51.04281	4889.0	7.92	4587.0	7.35
962280	8795.0	66.44213	9720.2	75.01658	15911.7	53.08349	5192.0	7.54	4567.0	7.41
962300	8394.2	64.58567	9814.4	78.91986	16218.7	54.35368	4647.0	7.72	4669.0	7.25
962320	8857.9	65.46760	9323.6	77.15438	16245.4	49.16884	5267.0	7.59	4587.0	7.28
962340	9184.8	66.24402	9663.5	78.47888	15578.6	50.56270	5162.0	7.86	4516.0	7.54
962360	9222.6	65.01846	9848.3	77.75917	15355.7	51.49457	5051.0	7.80	4547.0	7.47
962380	9000.7	64.15467	9438.4	76.05244	15987.7	53.12820	5048.0	7.53	4420.0	7.22
962400	9235.6	64.35937	9358.7	78.92936	15832.7	53.72224	4919.0	7.75	4269.0	7.31
962420	9125.3	60.24076	9470.9	81.13441	15830.7	53.11295	4593.0	7.84	4276.0	7.06
962440	9118.6	64.04763	9535.9	82.78379	15772.6	51.92207	4655.0	8.09	4262.0	7.42
962460	8961.6	62.76965	9157.4	84.43008	16308.6	53.58285	4623.0	8.00	4357.0	7.19
962480	8887.5	61.56184	9439.8	80.77736	16099.7	53.76366	4407.0	7.80	4186.0	7.08
962500	8647.2	67.01612	9595.9	83.28084	16184.5	51.44310	4487.0	8.11	4343.0	7.56
962520	8888.1	67.49176	9505.3	75.28853	16033.6	52.14476	4745.0	7.53	3990.0	7.46
962540	9112.8	65.62273	9283.7	78.32142	16030.6	52.81700	4869.0	7.75	4117.0	7.38
962560	9030.8	65.97615	9409.9	80.88365	15986.5	50.68343	5246.0	7.95	4612.0	7.49
962580	8898.9	65.67901	9571.5	78.10357	15956.6	52.66368	4843.0	7.72	4312.0	7.37
962600	9011.7	64.62517	9079.6	75.16605	16335.7	55.51980	5051.0	7.32	4083.0	7.13
962620	9383.5	64.47125	8667.0	75.34206	16376.7	55.84762	5238.0	7.35	3856.0	7.12
962640	8818.7	63.27424	8926.8	76.30220	16681.6	54.53388	4947.0	7.34	4161.0	6.99
962660	8768.1	66.51936	9601.3	75.39819	16057.8	55.45231	4691.0	7.54	4092.0	7.37
962680	8969.9	66.50460	9081.6	74.66168	16375.6	53.88985	5111.0	7.34	4043.0	7.26
962700	8877.0	66.48154	8983.8	76.80689	16566.7	55.49199	5407.0	7.46	4442.0	7.27
962720	9179.8	66.21317	8926.8	76.24382	16320.8	56.26395	5293.0	7.51	4158.0	7.33
962740	9058.7	64.94109	9520.3	75.14046	15847.8	54.53587	5225.0	7.50	4412.0	7.31
962760	9054.8	65.70683	9699.1	73.88290	15672.6	50.82558	5077.0	7.49	4278.0	7.39
962780	9522.8	69.05930	9764.8	70.83760	15138.7	50.95443	5340.0	7.44	3940.0	7.74
962800	9459.7	67.47239	9723.8	70.54732	15242.6	50.31904	5118.0	7.35	3894.0	7.57
962820	9166.4	73.45218	9952.9	73.85320	15307.5	48.69330	5330.0	7.75	4235.0	8.13
962840	9650.1	73.03624	9729.1	73.60809	15047.7	50.25744	5542.0	7.75	3944.0	8.15
962860	9542.2	73.49679	9301.8	67.35624	15582.5	49.59228	5897.0	7.11	3867.0	7.87
962880	9390.0	70.53542	9353.1	70.99205	15683.6	51.88858	5605.0	7.32	3881.0	7.72
962900	9115.2	70.67244	9271.2	71.40528	16040.7	53.75666	5518.0	7.33	3992.0	7.67
962920	9203.0	69.35719	8662.9	74.96687	16561.6	53.74115	5465.0	7.39	3852.0	7.48
962940	9198.8	66.82006	8476.5	69.21920	16751.7	57.50240	5581.0	6.83	3615.0	7.07
962960	8842.1	67.45926	8764.6	72.16786	16820.8	59.80537	5160.0	7.06	3716.0	7.18
962980	8838.2	68.24803	8358.4	77.71539	17231.8	59.79964	5343.0	7.42	3942.0	7.30
963000	8420.6	69.88925	8820.5	72.17720	17186.8	59.55868	5257.0	7.05	3887.0	7.30
963020	8442.5	68.92774	8829.7	73.64830	17155.7	58.79299	5200.0	7.11	3930.0	7.24
963040	8734.6	61.56846	9096.2	70.80417	16595.9	59.74972	4598.0	6.89	3733.0	6.71
963060	8779.0	65.52441	8706.0	76.55884	16942.9	60.39950	4561.0	7.33	3493.0	7.09
963080	8590.2	66.29940	9178.4	73.08250	16658.7	56.02657	4562.0	7.19	3691.0	7.15
963100	8756.8	63.00731	9160.4	73.83355	16509.6	54.68703	4574.0	7.19	3864.0	6.94
963120	9103.6	64.31997	8772.9	75.80869	16550.9	59.10752	4805.0	7.35	3691.0	7.11
963140	9002.8	65.82783	8703.9	74.56229	16720.6	54.71025	4902.0	7.26	3559.0	7.16
