Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
5420	7302.7	61.22957	6703.8	49.03534	12297.7	42.25941	3302.0	5.24	847.0	6.19
5440	7400.3	58.07861	6464.4	51.71969	12439.7	42.37271	3133.0	5.39	916.0	6.01
5460	7506.3	58.86070	6419.2	49.54442	12378.7	41.63090	3291.0	5.26	851.0	6.04
5480	7314.7	61.31034	6406.2	49.87488	12583.8	43.58519	3361.0	5.28	916.0	6.17
5500	7207.6	59.33008	6702.2	51.86448	12394.7	41.98800	2981.0	5.45	978.0	6.11
5520	7235.6	59.64930	6639.9	48.77966	12428.7	42.67968	3158.0	5.18	901.0	6.05
5540	7092.4	56.57075	6715.1	50.92124	12496.9	45.80451	2793.0	5.28	977.0	5.80
5560	6988.3	54.83107	6651.0	49.98208	12664.8	44.01708	2801.0	5.15	987.0	5.65
5580	7157.5	57.98776	6668.0	49.86169	12479.0	46.06535	2858.0	5.23	788.0	5.95
5600	7091.1	53.75197	6582.4	53.00992	12630.8	44.18682	2678.0	5.38	1011.0	5.68
5620	7597.8	54.84807	6500.4	52.30364	12205.7	41.25190	2989.0	5.41	943.0	5.82
5640	7688.3	51.37246	6367.4	51.00984	12247.8	42.72110	2811.0	5.24	764.0	5.51
5660	7145.4	57.59360	6500.2	50.53846	12658.9	46.38779	2985.0	5.26	848.0	5.92
5680	7291.2	56.87757	6495.0	48.56857	12517.7	43.04936	3168.0	5.09	872.0	5.82
5700	7180.4	57.91215	6523.4	52.20462	12600.8	43.97744	2770.0	5.40	763.0	5.96
5720	7144.3	55.84750	6436.5	52.18437	12723.7	43.48908	2857.0	5.31	794.0	5.79
5740	7290.1	55.64708	6512.2	50.40532	12501.8	44.40571	2971.0	5.24	868.0	5.79
5760	7319.9	53.68839	6342.4	50.67439	12641.8	44.92638	2792.0	5.19	796.0	5.58
5780	7422.9	54.53833	6536.2	50.62578	12344.9	45.23091	2852.0	5.24	796.0	5.73
5800	7558.1	58.06747	6424.4	51.27314	12321.8	43.33798	3115.0	5.39	806.0	6.05
5820	7246.8	61.43029	6726.8	48.65746	12330.9	44.36014	3113.0	5.20	669.0	6.21
5840	7332.6	60.95169	6433.3	50.88705	12538.7	42.65862	3220.0	5.33	755.0	6.18
5860	7456.3	58.30495	6434.0	48.28872	12413.8	42.98894	3378.0	5.12	838.0	5.94
5880	7317.4	58.59689	6607.7	47.08392	12378.8	43.34801	3307.0	5.04	831.0	5.95
5900	7369.5	59.96273	6926.4	46.73163	12007.8	42.54808	3173.0	5.14	870.0	6.14
5920	7438.1	56.83745	6920.8	50.20722	11944.7	40.98925	3041.0	5.35	1001.0	5.98
5940	7494.0	55.88092	6856.8	49.48921	11952.9	42.91947	2933.0	5.25	924.0	5.86
5960	7077.7	58.90320	6688.1	51.15185	12538.6	41.11506	2948.0	5.36	924.0	6.04
5980	7167.7	59.91846	6977.5	47.68986	12158.7	41.57931	2911.0	5.19	769.0	6.11
6000	7108.5	57.35614	7028.3	46.86819	12166.9	44.13474	2767.0	5.07	785.0	5.88
6020	7000.5	56.81325	6787.0	51.11804	12516.9	44.77460	2653.0	5.32	905.0	5.85
6040	7122.5	58.13289	6934.7	49.83156	12246.7	41.74985	2729.0	5.31	886.0	6.01
6060	6969.6	57.91039	6836.1	52.57304	12498.8	44.34940	2532.0	5.46	808.0	5.99
6080	7108.7	59.61108	6690.5	54.78377	12505.7	42.39645	2592.0	5.66	743.0	6.20
6100	7016.9	60.59527	6603.1	50.50234	12684.7	42.21797	2969.0	5.28	753.0	6.11
6120	7238.2	56.00704	6631.1	50.45780	12434.7	41.80361	2746.0	5.24	713.0	5.81
6140	6996.2	53.95449	6495.3	51.22096	12812.9	46.65013	2679.0	5.19	931.0	5.56
6160	7122.5	49.16294	6126.8	51.77396	13054.9	47.68830	2746.0	5.06	975.0	5.17
6180	6739.5	54.40318	6400.5	51.79020	13164.8	46.62017	2669.0	5.16	906.0	5.54
6200	6831.9	59.28198	6411.6	53.03722	13061.7	44.14425	2668.0	5.39	699.0	5.97
6220	6516.4	59.95213	6515.3	51.16816	13273.8	46.76307	2615.0	5.21	731.0	5.90
6240	6785.4	54.62802	6536.0	48.95207	12982.8	44.87727	2539.0	5.01	704.0	5.53
6260	6998.2	54.17099	6580.1	49.86583	12725.9	46.32388	2611.0	5.11	742.0	5.60
6280	7022.4	56.45752	6588.1	50.15379	12693.8	45.02353	2784.0	5.19	805.0	5.79
6300	6921.6	57.04359	6664.0	50.16019	12719.0	47.02104	2622.0	5.19	712.0	5.83
6320	6985.2	53.79962	6598.0	49.28152	12720.9	45.44241	2494.0	5.08	710.0	5.56
6340	7091.5	57.72614	6330.8	53.98573	12882.7	43.65085	2646.0	5.45	691.0	5.92
6360	6776.6	56.02247	6553.1	49.66338	12974.8	45.76710	2682.0	5.10	785.0	5.66
6380	6795.3	53.41512	6596.7	47.14850	12911.8	45.82731	2599.0	4.81	714.0	5.40
6400	6887.6	56.59695	6658.8	48.67377	12757.8	45.43116	2817.0	5.08	895.0	5.74
6420	6658.3	52.74973	6778.8	49.40094	12866.7	43.83488	2457.0	5.04	936.0	5.45
6440	6404.8	54.11739	6942.8	50.65447	12956.8	45.60392	2275.0	5.14	1019.0	5.52
6460	6374.6	52.71227	6814.1	51.84721	13115.8	46.40611	2128.0	5.18	988.0	5.42
6480	6008.3	55.15309	6683.0	50.53466	13613.9	48.91237	2164.0	5.04	888.0	5.48
6500	6444.7	54.10658	6472.0	48.80836	13387.8	47.33927	2414.0	4.90	830.0	5.36
6520	6422.1	56.74481	6673.3	52.94476	13209.8	46.97322	2179.0	5.30	740.0	5.73
6540	6807.4	54.13766	6542.4	51.99218	12954.8	44.80596	2324.0	5.23	655.0	5.58
6560	6809.8	57.58364	6687.4	53.83535	12807.7	43.74365	2300.0	5.50	639.0	5.95
6580	7119.2	55.64538	6602.0	49.91831	12582.8	43.68290	2572.0	5.20	607.0	5.76
6600	6975.4	55.50649	6511.1	49.86832	12817.8	44.96367	2601.0	5.11	608.0	5.66
6620	7197.0	54.37932	6390.3	50.12668	12716.8	44.42431	2747.0	5.11	650.0	5.59
6640	7215.0	54.53997	6577.9	48.86438	12510.9	45.04644	2782.0	5.09	725.0	5.65
6660	7175.0	54.23556	6705.7	47.78042	12422.8	43.78527	2580.0	5.01	595.0	5.60
6680	6852.6	56.42595	6573.2	50.64121	12879.0	47.58126	2644.0	5.20	804.0	5.74
6700	6932.3	54.88949	6696.7	47.71323	12674.9	46.10746	2756.0	4.96	836.0	5.57
6720	6818.4	54.34379	6606.1	50.80667	12879.9	46.16834	2456.0	5.15	766.0	5.59
6740	7097.1	53.73523	6432.3	50.49538	12774.9	46.81543	2595.0	5.13	708.0	5.53
6760	7259.1	54.93864	6323.6	52.50547	12721.9	46.15615	2686.0	5.31	578.0	5.73
6780	7011.3	55.03950	6506.2	50.15289	12786.8	44.11762	2697.0	5.14	735.0	5.65
6800	6927.2	54.06317	6950.7	49.88467	12425.9	45.18478	2547.0	5.19	959.0	5.66
6820	6995.1	53.58827	6746.2	52.28769	12562.9	46.11761	2443.0	5.34	943.0	5.63
6840	7000.3	54.88900	6447.3	50.93460	12856.8	44.61557	2752.0	5.20	875.0	5.65
6860	7101.9	52.47840	6331.2	49.12485	12870.8	45.81256	2703.0	4.97	722.0	5.40
6880	7010.0	52.71084	6507.0	48.75098	12786.8	44.41404	2563.0	4.97	713.0	5.41
6900	7262.8	52.27882	6606.3	51.87786	12435.0	45.96248	2391.0	5.26	714.0	5.53
6920	7190.7	50.84143	6687.2	52.16279	12425.9	44.91736	2320.0	5.29	833.0	5.44
6940	7045.0	52.61502	6630.5	53.90705	12628.8	43.73499	2452.0	5.40	901.0	5.60
6960	6813.2	52.98883	6573.6	54.29431	12917.8	45.61416	2347.0	5.40	942.0	5.58
6980	6418.3	50.68112	6761.9	49.79691	13123.9	48.20948	2237.0	4.99	1049.0	5.23
7000	6277.7	52.83159	6671.1	51.30434	13356.0	49.45303	2143.0	5.07	893.0	5.35
7020	6737.1	51.57399	6647.0	49.99707	12919.8	45.35565	2435.0	5.05	997.0	5.36
7040	6772.2	52.47008	6759.3	53.14318	12772.9	46.45680	2277.0	5.33	962.0	5.52
7060	6967.0	51.93287	6641.6	54.50205	12695.9	45.34733	2388.0	5.43	1053.0	5.53
7080	6716.5	54.68586	6993.3	55.35088	12594.7	42.32181	2237.0	5.60	1134.0	5.80
7100	7104.2	54.94269	6864.1	52.70248	12335.8	42.90809	2568.0	5.47	1062.0	5.81
7120	7306.7	51.93367	6662.2	51.85257	12335.0	45.94935	2755.0	5.29	1014.0	5.55
7140	7375.5	51.13329	6541.9	56.67162	12386.7	41.93577	2450.0	5.65	976.0	5.59
7160	7293.7	52.01458	6338.0	55.14753	12672.8	43.78983	2553.0	5.46	879.0	5.54
7180	7190.8	51.83850	6191.1	55.12444	12922.8	44.81437	2406.0	5.40	810.0	5.46
7200	7143.7	51.01220	6535.4	52.59940	12624.8	43.54465	2298.0	5.24	760.0	5.38
7220	7086.0	53.41208	6572.0	57.39268	12646.8	44.24910	2443.0	5.69	1028.0	5.74
7240	7092.2	54.66869	6451.9	55.93467	12760.7	43.04179	2616.0	5.60	1048.0	5.77
7260	7115.1	54.42421	6793.6	55.85485	12395.8	42.82682	2569.0	5.66	1098.0	5.85
7280	7275.9	53.46454	6729.0	50.39654	12298.8	42.80566	2787.0	5.20	1024.0	5.62
7300	7053.3	55.84404	6647.5	53.72409	12603.7	42.27213	2738.0	5.49	1083.0	5.84
7320	7061.5	57.45064	6609.8	56.00449	12633.7	41.98754	2814.0	5.69	1168.0	6.03
7340	7326.9	53.78644	6841.3	54.00619	12135.8	42.75996	2789.0	5.54	1248.0	5.78
7360	7248.1	55.47460	6990.8	51.06887	12064.8	42.50337	2730.0	5.38	1063.0	5.89
7380	7081.4	56.74733	6767.0	50.84163	12455.8	43.23339	2923.0	5.30	1058.0	5.88
7400	7365.4	58.83920	6550.3	51.31501	12388.7	41.69537	3212.0	5.41	1005.0	6.09
7420	7089.7	59.66159	6569.5	53.11223	12645.8	43.61108	3029.0	5.49	1017.0	6.12
7440	7419.1	56.91232	6660.2	51.78802	12224.6	40.41782	3118.0	5.44	1090.0	6.00
7460	7264.2	56.23132	6919.1	52.95686	12120.9	43.61990	2794.0	5.55	1123.0	6.01
7480	7159.1	54.24566	7075.7	50.67445	12068.6	39.82429	2588.0	5.29	995.0	5.77
7500	7177.3	56.65744	7120.5	48.68062	12005.8	41.40189	2670.0	5.22	884.0	5.90
7520	7253.1	55.08948	6910.8	49.71177	12139.8	42.85435	2826.0	5.26	993.0	5.82
7540	7615.7	53.81883	6566.3	51.56620	12121.8	41.70036	3054.0	5.33	970.0	5.74
7560	7839.7	55.64713	6561.3	51.79187	11902.7	40.93804	3361.0	5.45	1014.0	5.97
7580	7949.9	59.08541	6606.3	52.28809	11747.6	38.76557	3284.0	5.61	817.0	6.32
7600	7548.0	56.93372	6822.9	50.49406	11932.7	41.02600	2975.0	5.37	840.0	6.03
7620	7268.6	60.23930	6824.1	51.88932	12211.8	42.58718	2968.0	5.50	935.0	6.26
7640	7439.6	61.28569	6721.0	50.80686	12143.7	40.51233	3273.0	5.48	954.0	6.39
7660	7366.5	59.80559	6934.4	47.05840	12002.7	40.10374	3322.0	5.15	960.0	6.15
7680	7943.4	63.16601	6706.0	50.07764	11654.6	38.25510	3533.0	5.53	868.0	6.60
7700	7746.2	59.81681	6718.5	46.29009	11838.9	42.36353	3690.0	5.11	1013.0	6.16
7720	7985.3	62.45204	6494.0	48.59994	11824.8	40.75739	3947.0	5.32	1044.0	6.42
7740	8110.7	57.56414	6742.4	45.32545	11449.8	40.20143	3908.0	5.04	1154.0	6.05
7760	7879.8	56.87163	6782.5	46.28557	11640.8	40.09875	3787.0	5.07	1183.0	5.98
7780	7989.1	61.29924	6897.5	47.60819	11416.7	38.41730	3629.0	5.33	988.0	6.43
7800	8190.8	59.09411	6716.4	45.32823	11395.8	39.27795	3743.0	5.09	867.0	6.21
7820	8172.2	63.81943	6690.5	46.39342	11440.8	40.40369	3965.0	5.24	838.0	6.61
7840	8242.9	60.76860	6429.0	47.91128	11631.8	41.08870	3903.0	5.25	872.0	6.32
7860	7567.1	57.30217	6952.2	45.35926	11783.8	41.90242	3543.0	5.02	1168.0	5.98
7880	7916.7	56.14817	6845.3	45.09410	11540.9	41.41935	3615.0	4.98	1031.0	5.93
7900	8032.0	60.26392	6575.5	45.31472	11695.7	40.20228	4001.0	5.03	1045.0	6.20
7920	7991.0	59.92475	6608.7	46.92169	11703.7	39.65086	3939.0	5.15	1050.0	6.23
7940	8032.2	62.50994	6398.9	47.08034	11872.8	41.34111	4185.0	5.18	1102.0	6.35
7960	7667.7	64.41388	6620.5	45.71265	12015.8	41.75301	4018.0	5.08	1035.0	6.42
7980	7703.6	63.56970	6996.3	46.14200	11603.8	40.43198	3638.0	5.22	1003.0	6.51
8000	7929.1	60.50396	6970.4	47.38058	11403.7	38.19858	3585.0	5.28	996.0	6.37
8020	7548.2	58.76626	6933.5	47.45300	11821.7	40.18949	3382.0	5.18	1054.0	6.12
8040	7593.8	64.41809	6673.5	45.91964	12036.7	40.66020	3793.0	5.13	977.0	6.46
8060	7963.1	60.37808	6568.4	44.42254	11771.8	41.49161	3885.0	4.93	839.0	6.15
8080	8016.7	57.51722	6774.3	45.03245	11511.8	40.62168	3515.0	4.99	782.0	5.99
8100	7952.0	59.27828	6572.8	47.47330	11778.8	40.63065	3683.0	5.18	907.0	6.16
8120	7840.0	58.99787	6680.1	42.90602	11782.9	43.28616	3786.0	4.77	816.0	5.99
8140	8041.2	62.04246	6400.9	47.53284	11861.8	42.20203	3869.0	5.20	775.0	6.38
8160	8108.9	59.74843	6449.6	45.34927	11744.8	41.79407	3714.0	5.03	586.0	6.16
8180	7974.0	60.12976	6572.5	45.53432	11756.8	41.56077	3557.0	5.04	543.0	6.20
8200	7850.3	61.41421	6661.5	46.05238	11791.8	42.02753	3408.0	5.10	512.0	6.31
8220	7975.3	62.66935	6225.7	44.73307	12102.7	41.47927	3714.0	4.97	342.0	6.29
8240	7817.7	65.46931	6574.4	44.39604	11911.6	38.71289	3678.0	5.00	383.0	6.53
8260	7877.8	66.64454	6700.3	44.64397	11725.7	39.93740	3716.0	5.07	444.0	6.66
8280	7668.7	64.03753	6761.9	41.21119	11872.8	42.25144	3592.0	4.70	361.0	6.30
8300	7644.6	63.40786	6780.1	43.31930	11878.7	40.73651	3402.0	4.90	349.0	6.36
8320	8063.3	63.73162	6480.7	46.24451	11759.8	41.83335	3557.0	5.16	301.0	6.48
8340	7913.4	63.16829	6530.3	42.88501	11859.7	40.60413	3633.0	4.82	308.0	6.28
8360	8173.2	63.41653	6342.9	46.52655	11787.8	41.20097	3657.0	5.16	315.0	6.46
8380	8220.2	63.98468	6206.0	46.49345	11877.7	40.16755	3749.0	5.15	228.0	6.51
8400	7675.4	61.70524	6308.5	43.63500	12319.7	42.20646	3490.0	4.77	226.0	6.10
8420	7298.9	63.29214	6221.9	46.10066	12783.7	43.38558	3377.0	4.91	283.0	6.14
8440	7506.7	63.10943	6178.8	44.90314	12618.8	44.57031	3462.0	4.84	186.0	6.14
8460	7447.5	60.78478	6107.9	45.44376	12748.8	44.69014	3295.0	4.85	251.0	5.96
8480	7323.7	61.78045	6212.6	43.61756	12767.8	44.52542	3357.0	4.68	202.0	5.95
8500	7315.3	67.16119	6006.4	48.38596	12983.9	47.41261	3536.0	5.14	297.0	6.44
8520	7691.3	60.87569	6126.0	46.18020	12486.9	46.00977	3449.0	4.95	354.0	6.04
8540	7532.5	60.79859	6452.5	44.32820	12318.8	42.49087	3370.0	4.85	423.0	6.04
8560	7317.0	64.23422	6502.7	46.04717	12484.8	43.73608	3320.0	5.05	479.0	6.33
8580	6894.9	68.44764	6744.3	44.91522	12665.6	40.93417	3258.0	5.00	464.0	6.56
8600	7208.1	63.74192	6890.0	43.25057	12205.7	40.95309	3172.0	4.85	441.0	6.27
8620	7717.7	64.62680	6699.2	43.90709	11886.7	40.53878	3527.0	4.97	491.0	6.45
8640	7872.9	68.32577	6512.5	44.74663	11918.7	40.24572	3987.0	5.08	526.0	6.76
8660	7735.0	67.48601	6639.2	42.92146	11929.7	39.65910	3923.0	4.90	508.0	6.64
8680	7988.5	64.50346	6652.0	41.66285	11662.6	38.15689	3932.0	4.83	606.0	6.44
8700	7941.5	64.08909	6878.2	44.32915	11483.7	38.51068	3790.0	5.08	739.0	6.57
8720	8078.3	64.13398	6543.8	47.59425	11681.6	38.65045	3756.0	5.29	622.0	6.58
8740	8101.1	61.95979	6996.0	43.75640	11205.7	37.58437	3554.0	5.06	643.0	6.45
8760	7969.3	62.90636	6811.2	44.01167	11522.8	39.70193	3600.0	5.04	615.0	6.43
8780	7987.4	63.70576	6905.1	44.11229	11410.7	38.11213	3570.0	5.07	608.0	6.50
8800	7770.5	63.46730	6675.7	47.54674	11857.6	39.07367	3505.0	5.26	688.0	6.48
8820	8056.9	59.41707	6688.6	46.45636	11557.6	38.30757	3540.0	5.13	739.0	6.21
8840	8045.2	61.94089	6884.3	45.83705	11373.8	39.16129	3652.0	5.22	863.0	6.48
8860	7978.2	61.36332	6948.5	47.84495	11376.7	38.20452	3572.0	5.34	945.0	6.43
8880	7494.9	64.89535	6928.5	47.69162	11880.8	41.03171	3543.0	5.32	948.0	6.59
8900	7854.3	61.64167	6845.3	45.20762	11603.7	39.11681	3591.0	5.09	841.0	6.31
8920	7899.2	61.52766	6955.5	47.83907	11448.5	35.91036	3667.0	5.37	1046.0	6.47
8940	8087.9	60.01193	6911.7	49.03011	11303.6	36.42528	3666.0	5.46	1120.0	6.42
8960	8132.7	57.55803	6985.3	46.14687	11184.7	38.20335	3618.0	5.14	1088.0	6.09
8980	7893.1	60.11596	6838.4	46.21426	11571.7	39.61384	3806.0	5.15	1174.0	6.25
9000	8202.0	61.35805	6808.5	46.53545	11292.7	38.83133	3893.0	5.25	972.0	6.45
9020	7961.2	62.04773	6667.6	46.81993	11674.7	39.55142	3906.0	5.20	1027.0	6.41
9040	8046.2	62.81294	6816.6	47.45724	11440.8	39.96852	3968.0	5.32	1101.0	6.54
9060	8160.9	60.34366	7021.6	49.15146	11120.7	38.03031	3497.0	5.51	910.0	6.49
9080	7887.6	64.69894	6834.7	48.54241	11581.6	37.71856	3595.0	5.45	909.0	6.67
9100	7871.4	63.08952	6706.9	49.29255	11725.7	39.94823	3539.0	5.42	800.0	6.54
9120	7799.2	60.52181	6573.5	45.16831	11930.7	40.52915	3584.0	5.03	753.0	6.17
9140	7827.5	63.97169	6585.6	46.06028	11890.7	40.52705	4006.0	5.14	961.0	6.49
9160	7932.6	65.23221	6696.5	45.90144	11674.6	38.38657	4028.0	5.19	923.0	6.63
9180	7980.8	67.97221	6910.1	43.64988	11412.7	38.54829	4100.0	5.09	907.0	6.84
9200	8070.6	66.13668	6998.2	45.91734	11234.7	37.65092	3839.0	5.32	869.0	6.82
9220	8374.2	65.07194	7061.8	42.56818	10866.7	36.05552	4165.0	5.04	908.0	6.75
9240	8141.6	67.24789	6776.5	46.40636	11385.5	35.56890	4070.0	5.34	900.0	6.91
9260	8475.4	68.18096	6395.8	46.01446	11432.5	36.43640	4567.0	5.24	955.0	6.88
9280	8424.3	66.09383	6878.5	47.19277	11000.7	37.75924	4043.0	5.45	891.0	6.94
9300	8426.3	66.23234	6758.6	47.48350	11118.6	36.75940	4041.0	5.46	863.0	6.93
9320	8739.0	65.73024	6838.9	42.08728	10724.7	36.54544	4231.0	5.04	675.0	6.80
9340	8300.4	66.32771	7274.5	41.38009	10727.7	36.80599	3898.0	5.02	778.0	6.85
9360	8501.4	68.30304	7049.9	43.42481	10751.6	34.88958	4178.0	5.21	822.0	7.10
9380	8754.9	65.10521	7033.0	44.06359	10514.7	35.13856	4177.0	5.27	901.0	6.91
9400	8698.7	61.85091	7258.8	43.66674	10344.6	33.81666	4012.0	5.20	941.0	6.70
9420	8602.9	63.53284	7056.1	45.19003	10643.6	35.13173	3919.0	5.32	809.0	6.83
9440	8653.9	63.36483	6803.0	42.63417	10845.7	37.05482	4157.0	5.04	742.0	6.63
9460	8678.0	64.99642	6814.3	44.95527	10810.8	38.36331	4091.0	5.26	712.0	6.81
9480	8348.1	64.04043	6919.0	43.06348	11035.6	35.95755	3991.0	5.06	812.0	6.60
9500	8375.1	63.41520	6637.5	45.27355	11290.6	36.54748	4085.0	5.15	814.0	6.56
9520	8278.1	62.90026	6764.4	45.86138	11260.7	37.62568	3972.0	5.23	866.0	6.58
9540	8479.9	62.16293	6775.5	46.51430	11047.8	38.30777	4041.0	5.30	963.0	6.61
9560	8399.8	60.94583	6635.5	46.01982	11267.8	38.76480	4145.0	5.17	1021.0	6.38
9580	8273.1	63.57802	6770.3	44.99921	11259.8	40.02620	4186.0	5.17	1073.0	6.60
9600	8520.5	58.82902	6900.1	44.42952	10881.8	38.20409	3986.0	5.10	1026.0	6.27
9620	8247.9	61.00805	7252.2	46.94130	10802.7	36.27662	3753.0	5.43	1274.0	6.56
9640	8119.3	63.52007	7102.4	48.34714	11081.6	35.56551	3761.0	5.54	1160.0	6.75
9660	8521.8	62.04503	6721.8	48.34491	11059.6	36.15546	4110.0	5.47	1128.0	6.62
9680	8301.2	64.46521	6788.5	46.55116	11213.6	36.45688	4185.0	5.35	1126.0	6.72
9700	8315.1	63.11278	6822.1	43.53765	11165.7	37.25247	4134.0	5.07	986.0	6.55
9720	8179.1	62.46089	6929.3	46.13958	11194.6	36.94046	3873.0	5.25	981.0	6.55
9740	7875.6	64.72764	6910.6	48.81657	11517.7	38.37696	3642.0	5.49	1015.0	6.73
9760	7816.3	61.79893	7004.5	47.80984	11482.6	37.10776	3625.0	5.35	1058.0	6.48
9780	8138.4	64.95690	6687.6	46.55779	11477.6	36.70745	4205.0	5.28	1117.0	6.69
9800	8568.8	62.10623	6665.4	44.88198	11068.6	36.45553	4266.0	5.14	935.0	6.51
9820	8189.2	63.20914	6624.4	44.99724	11489.8	39.67350	4154.0	5.11	989.0	6.48
9840	8012.4	64.19937	6828.0	42.98847	11462.7	38.66471	4258.0	4.97	1092.0	6.53
9860	7829.2	60.41475	6971.1	44.27278	11502.8	39.67270	3772.0	5.01	1006.0	6.26
9880	8200.7	58.88467	6726.7	48.09237	11375.8	39.39477	3677.0	5.32	911.0	6.26
9900	8039.8	57.87081	6845.5	46.74173	11417.8	39.78821	3745.0	5.20	1164.0	6.12
9920	7988.6	56.30024	7053.1	44.91422	11260.9	40.94679	3504.0	5.04	1059.0	5.99
9940	8054.0	59.96938	6976.0	43.76073	11272.8	39.54865	3833.0	4.99	1048.0	6.23
9960	8498.5	58.51126	6801.5	47.15951	11002.8	39.18838	3812.0	5.32	927.0	6.33
9980	8315.5	56.92334	6681.6	46.96695	11305.8	39.23621	3784.0	5.20	932.0	6.13
10000	8693.2	56.97102	6691.6	46.61230	10917.7	36.79046	3794.0	5.26	802.0	6.23
10020	8428.6	59.14069	6693.9	49.12257	11180.6	36.80926	4001.0	5.45	1136.0	6.40
10040	8523.5	58.45747	6518.8	46.93986	11260.8	39.67170	3975.0	5.24	943.0	6.23
10060	7900.1	60.52771	6988.4	46.94243	11414.8	39.58512	3556.0	5.26	997.0	6.36
10080	8402.6	58.61451	6899.7	48.78997	11000.7	36.60669	3594.0	5.47	899.0	6.40
10100	8120.0	60.64201	6840.1	43.87929	11342.6	37.22974	3756.0	5.02	844.0	6.29
10120	7927.4	63.31350	6727.6	46.91202	11648.7	39.12896	3966.0	5.26	1060.0	6.55
10140	8148.3	64.13755	6636.8	48.18799	11518.7	38.81579	3970.0	5.42	1008.0	6.64
10160	7821.1	59.60935	6785.6	47.71073	11696.7	39.87963	3533.0	5.23	921.0	6.22
10180	7978.9	58.39231	7012.5	47.97411	11311.7	38.72152	3438.0	5.32	1029.0	6.21
10200	8010.8	58.31477	7000.3	46.08112	11291.8	39.46133	3596.0	5.18	1042.0	6.19
10220	7997.8	58.07492	7098.1	44.87196	11206.8	38.75807	3470.0	5.07	935.0	6.15
10240	8112.7	57.78371	6862.3	45.35759	11327.7	38.30430	3738.0	5.07	940.0	6.13
10260	7845.1	60.30237	6921.2	45.08784	11536.7	39.14957	3597.0	5.12	899.0	6.29
10280	7850.3	62.29304	6705.5	46.16582	11747.8	40.64681	3851.0	5.12	944.0	6.39
10300	7842.6	65.02414	6442.8	46.51917	12018.6	39.05268	4175.0	5.16	1022.0	6.52
10320	8000.0	59.69209	6605.3	44.10071	11697.9	41.88733	3897.0	4.90	929.0	6.11
10340	8015.0	60.38255	6550.5	45.35037	11737.8	41.76025	3736.0	5.03	730.0	6.19
10360	7824.5	63.25908	6551.0	49.02497	11928.7	40.89971	3582.0	5.36	811.0	6.47
10380	7697.5	62.84522	6380.1	48.91310	12226.7	41.21384	3558.0	5.29	709.0	6.38
10400	7739.5	62.72559	6710.7	47.98662	11853.6	38.76935	3277.0	5.27	535.0	6.42
10420	7494.9	64.42373	6977.3	46.34323	11831.7	40.29785	3202.0	5.18	579.0	6.51
10440	7658.2	59.00250	6703.2	43.46714	11941.8	41.11121	3504.0	4.80	686.0	5.96
10460	7675.4	61.62729	6644.5	45.78917	11983.8	41.59707	3554.0	5.04	742.0	6.23
10480	7788.5	63.28672	6391.9	46.88231	12123.8	42.13161	3676.0	5.15	632.0	6.37
10500	7545.6	61.98551	6785.4	46.22165	11972.7	40.92820	3296.0	5.09	675.0	6.23
10520	8003.3	62.67491	6359.9	47.00256	11940.6	38.84748	3644.0	5.17	506.0	6.37
10540	8265.0	62.00175	6169.5	49.87838	11869.6	39.15482	3639.0	5.35	469.0	6.38
10560	8234.8	59.29991	6283.4	50.23140	11785.7	39.99441	3414.0	5.38	454.0	6.21
10580	8116.8	58.41660	6547.8	47.10772	11638.9	41.89624	3294.0	5.12	366.0	6.09
10600	8040.3	63.41754	6692.9	49.47472	11570.8	40.60691	3294.0	5.45	455.0	6.59
10620	8150.0	60.98716	6935.4	46.89774	11218.0	41.48094	3120.0	5.30	349.0	6.44
10640	7880.1	59.65818	6728.9	41.53261	11693.8	41.11044	3523.0	4.73	454.0	6.06
10660	8008.4	63.98833	6472.6	45.69484	11822.7	39.82551	3777.0	5.07	516.0	6.44
10680	7970.5	64.48112	6537.9	47.83902	11795.7	39.38852	3615.0	5.30	597.0	6.56
10700	7872.3	61.75294	6664.6	46.74169	11766.7	40.16121	3411.0	5.18	547.0	6.35
10720	8152.9	60.41308	6700.3	44.68816	11449.7	38.31288	3516.0	5.03	540.0	6.23
10740	7776.5	62.80123	6730.4	45.80140	11796.7	39.61906	3360.0	5.11	494.0	6.38
10760	7581.8	64.37880	6308.8	45.97511	12413.8	43.88252	3633.0	5.02	530.0	6.34
10780	7814.1	59.44307	6180.2	48.12648	12309.8	43.65172	3586.0	5.13	659.0	6.05
10800	7858.1	59.53648	6351.9	47.09728	12093.8	42.81577	3504.0	5.09	584.0	6.08
10820	7760.8	56.47157	6462.6	45.02609	12079.9	43.32406	3393.0	4.88	643.0	5.79
10840	7437.2	57.65944	6786.4	45.47943	12079.9	43.23175	3172.0	4.94	677.0	5.89
10860	7542.5	61.47052	6769.5	46.63001	11991.8	41.46186	3429.0	5.14	809.0	6.25
10880	7769.2	60.06487	6807.4	46.27397	11726.8	40.96024	3561.0	5.09	860.0	6.19
10900	8112.8	59.20944	6462.6	45.05809	11727.7	40.23673	3920.0	4.97	843.0	6.06
