Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
120360	0.006771	0.009669	0.003495	0.000554	370.217549	1546.028773	-550838.634
120380	0.006471	0.009667	0.003485	0.000587	341.222637	1447.850849	-550787.792
120400	0.006949	0.009588	0.003391	0.000573	307.661700	1483.750900	-550763.727
120420	0.006992	0.009306	0.003556	0.000552	320.735670	1406.785663	-550838.239
120440	0.006839	0.009404	0.003650	0.000565	346.719600	1308.356454	-550816.383
120460	0.006324	0.009418	0.003572	0.000591	330.485175	1383.401019	-550761.181
120480	0.006568	0.009991	0.003429	0.000610	335.129458	1232.127424	-550792.711
120500	0.006167	0.010259	0.003403	0.000577	320.275683	1294.031094	-550962.057
120520	0.006602	0.009718	0.003320	0.000614	311.943377	1289.144738	-550843.126
120540	0.006239	0.009612	0.003364	0.000589	335.322272	1335.877571	-550749.993
120560	0.006350	0.009989	0.003457	0.000596	311.480466	1313.279700	-550817.957
120580	0.006973	0.010155	0.003362	0.000612	296.247296	1245.076379	-550792.934
120600	0.007015	0.009868	0.003250	0.000586	322.272344	1232.449136	-550789.559
120620	0.007319	0.010247	0.003350	0.000591	363.480815	1245.826354	-550948.276
120640	0.006418	0.010180	0.003493	0.000573	372.022431	1301.393222	-550858.548
120660	0.005905	0.010385	0.003436	0.000575	304.706949	1379.999123	-550774.644
120680	0.006315	0.010528	0.003522	0.000579	265.429716	1326.087259	-550921.634
120700	0.006111	0.011228	0.003616	0.000585	255.910788	1308.628229	-550839.955
120720	0.006205	0.010672	0.003370	0.000577	229.117988	1319.658296	-550760.667
120740	0.006497	0.010472	0.003554	0.000574	258.797319	1375.164105	-550827.841
120760	0.005799	0.010766	0.003509	0.000558	267.471790	1444.162304	-550863.725
120780	0.005664	0.011467	0.003605	0.000581	250.384105	1426.798225	-550787.951
120800	0.005739	0.010973	0.003536	0.000571	257.151942	1472.675557	-550762.944
120820	0.006097	0.010387	0.003512	0.000569	254.811763	1462.014085	-550771.144
120840	0.006536	0.010110	0.003527	0.000584	262.807872	1456.305697	-550846.613
120860	0.006453	0.010338	0.003432	0.000575	281.030281	1430.254290	-550781.257
120880	0.006455	0.010137	0.003522	0.000573	285.912701	1533.641018	-550845.002
120900	0.006265	0.010280	0.003446	0.000576	280.785019	1518.210321	-550795.522
120920	0.006079	0.011492	0.003528	0.000574	265.118783	1519.825860	-550842.823
120940	0.006566	0.011409	0.003452	0.000573	283.013944	1446.798749	-550904.031
120960	0.006429	0.010607	0.003450	0.000565	293.069526	1451.387638	-550916.449
120980	0.006092	0.010287	0.003648	0.000590	296.111033	1491.224301	-550759.446
121000	0.006255	0.010347	0.003624	0.000567	316.402239	1585.382765	-550775.101
121020	0.007073	0.010007	0.003605	0.000581	339.425995	1445.908285	-550704.434
121040	0.006696	0.010265	0.003536	0.000585	347.671965	1404.255203	-550841.753
121060	0.006477	0.010536	0.003433	0.000581	322.986900	1500.037525	-550859.520
121080	0.006237	0.010456	0.003427	0.000570	318.900750	1458.442649	-550956.957
121100	0.006172	0.011097	0.003556	0.000582	311.456188	1391.297059	-550731.602
121120	0.006078	0.011179	0.003581	0.000561	300.163287	1458.087675	-550758.504
121140	0.005686	0.010670	0.003367	0.000537	297.796488	1584.955168	-550873.804
121160	0.006219	0.010740	0.003387	0.000566	293.746516	1388.809503	-550777.981
121180	0.006128	0.010737	0.003436	0.000572	282.514877	1442.332184	-550754.052
121200	0.005851	0.010187	0.003575	0.000560	280.901427	1506.615649	-550716.457
121220	0.006380	0.010752	0.003553	0.000569	293.854207	1531.253721	-550930.855
121240	0.006148	0.010189	0.003425	0.000559	296.751245	1534.890491	-550686.285
121260	0.006379	0.010464	0.003528	0.000570	296.294708	1437.252054	-550819.322
121280	0.006205	0.010087	0.003529	0.000554	278.966835	1415.332030	-550859.100
121300	0.006003	0.010056	0.003628	0.000554	252.772679	1416.245236	-550695.785
121320	0.006907	0.010705	0.003649	0.000557	266.997974	1393.355578	-550901.140
121340	0.007632	0.010710	0.003546	0.000538	272.417541	1362.875411	-550822.578
121360	0.007371	0.010211	0.003453	0.000548	309.287104	1330.586634	-551074.276
121380	0.006712	0.009742	0.003555	0.000559	292.578997	1353.336480	-550888.943
121400	0.006862	0.009958	0.003513	0.000557	285.891582	1269.422294	-550813.585
121420	0.006625	0.010467	0.003427	0.000554	284.217830	1345.258179	-550882.480
121440	0.006838	0.010529	0.003577	0.000536	313.389405	1397.315878	-550736.079
121460	0.007331	0.010623	0.003673	0.000555	320.598281	1405.335973	-550827.098
121480	0.006552	0.010465	0.003637	0.000548	335.247973	1471.592726	-550851.212
121500	0.006877	0.010788	0.003605	0.000534	343.387396	1551.701635	-550777.927
121520	0.006181	0.009800	0.003626	0.000505	344.094662	1510.524902	-550724.393
121540	0.006449	0.010419	0.003697	0.000528	323.665180	1558.366267	-550791.699
121560	0.006227	0.010474	0.003545	0.000544	287.002430	1438.723473	-550814.976
121580	0.006714	0.010233	0.003455	0.000560	286.110808	1290.644582	-550897.506
121600	0.006685	0.010096	0.003449	0.000544	283.853083	1324.852435	-550822.013
121620	0.007105	0.010841	0.003401	0.000589	280.971841	1232.842097	-550991.065
121640	0.006774	0.010148	0.003402	0.000585	278.231978	1268.920823	-550772.704
121660	0.007209	0.009612	0.003531	0.000577	281.534513	1310.232671	-550830.845
121680	0.006710	0.009811	0.003589	0.000559	311.208198	1210.259742	-550839.680
121700	0.006553	0.009276	0.003630	0.000549	335.177913	1339.497771	-550749.618
121720	0.007145	0.009184	0.003579	0.000566	355.515157	1368.883992	-550730.469
121740	0.007119	0.009284	0.003565	0.000551	395.241368	1452.600646	-550862.211
121760	0.006996	0.009341	0.003575	0.000571	370.092270	1384.852621	-550798.851
121780	0.006822	0.010225	0.003582	0.000574	329.816274	1344.285615	-550690.986
121800	0.006530	0.009732	0.003547	0.000583	331.397600	1239.839960	-550840.943
121820	0.006691	0.009796	0.003363	0.000593	325.355096	1148.016423	-550850.453
121840	0.006754	0.009945	0.003545	0.000604	351.413860	1139.702271	-550897.454
121860	0.006417	0.010120	0.003342	0.000597	385.403832	1268.449784	-550807.009
121880	0.006670	0.009276	0.003465	0.000575	394.598610	1230.389676	-550928.263
121900	0.006652	0.010181	0.003413	0.000605	363.654445	1171.581374	-550918.025
121920	0.006618	0.009606	0.003510	0.000580	343.406941	1149.248424	-550804.029
121940	0.006567	0.009805	0.003528	0.000593	361.833258	1178.877326	-550854.101
121960	0.006296	0.009705	0.003440	0.000585	327.430109	1245.393553	-550817.770
121980	0.006964	0.009592	0.003524	0.000607	328.640532	1241.035694	-550851.287
122000	0.007055	0.009037	0.003383	0.000605	374.529344	1210.635679	-550774.561
122020	0.006419	0.009595	0.003491	0.000586	360.313936	1300.633926	-550726.295
122040	0.006737	0.010238	0.003395	0.000592	364.058043	1300.752216	-550953.075
122060	0.006597	0.009706	0.003561	0.000590	355.559450	1316.217106	-550756.275
122080	0.006128	0.010109	0.003519	0.000588	375.874347	1291.627755	-550798.914
122100	0.006403	0.009909	0.003462	0.000593	417.289335	1233.971195	-550815.568
122120	0.006840	0.010502	0.003428	0.000618	425.701852	1155.319930	-550817.388
122140	0.006680	0.009556	0.003415	0.000619	443.633257	1311.963602	-550928.917
122160	0.006174	0.009128	0.003332	0.000620	461.430582	1244.022963	-550665.074
122180	0.006595	0.009224	0.003353	0.000643	468.024524	1227.442005	-550852.795
122200	0.006366	0.008717	0.003448	0.000623	486.378077	1400.585716	-550601.450
122220	0.006473	0.008705	0.003408	0.000643	537.970059	1311.243122	-550964.550
122240	0.006570	0.009129	0.003331	0.000638	474.743167	1399.357910	-550781.523
122260	0.006413	0.009538	0.003508	0.000622	508.071636	1377.299521	-550779.209
122280	0.007256	0.008674	0.003468	0.000628	477.270284	1340.663783	-550894.300
122300	0.006226	0.009635	0.003457	0.000632	489.627409	1293.303863	-550870.155
122320	0.005772	0.009259	0.003400	0.000607	479.744001	1379.413044	-550792.093
122340	0.006206	0.009831	0.003474	0.000630	437.996655	1325.345694	-550780.418
122360	0.005942	0.010040	0.003231	0.000638	441.879593	1395.597452	-550917.556
122380	0.006367	0.009413	0.003472	0.000625	464.663057	1360.883576	-550827.994
122400	0.006361	0.009902	0.003289	0.000634	473.687832	1288.440750	-550920.132
122420	0.006576	0.010074	0.003178	0.000653	416.478754	1164.203826	-550944.266
122440	0.006401	0.009642	0.003272	0.000657	445.462209	1245.815830	-550803.664
122460	0.006212	0.009941	0.003406	0.000641	380.335815	1335.272925	-550824.884
122480	0.006083	0.010193	0.003456	0.000629	369.025570	1272.502141	-550810.194
122500	0.006122	0.010222	0.003497	0.000621	382.959169	1329.796983	-550779.759
122520	0.006141	0.010019	0.003315	0.000587	400.707861	1401.272839	-550710.211
122540	0.006697	0.010798	0.003449	0.000594	374.104647	1426.056443	-550753.278
122560	0.006366	0.009557	0.003603	0.000580	384.436793	1422.573374	-550807.403
122580	0.006390	0.010211	0.003443	0.000566	396.441654	1441.027444	-550936.858
122600	0.006244	0.010959	0.003401	0.000578	362.118391	1293.526305	-550938.148
122620	0.006127	0.010924	0.003528	0.000588	357.393186	1346.775989	-550953.616
122640	0.005825	0.011010	0.003444	0.000597	350.381106	1267.522197	-550860.669
122660	0.005954	0.011486	0.003406	0.000571	368.165630	1388.633001	-550840.163
122680	0.006584	0.011537	0.003430	0.000579	346.463100	1468.403465	-550829.874
122700	0.006276	0.010710	0.003322	0.000575	369.760706	1431.604090	-550950.149
122720	0.006255	0.011132	0.003407	0.000589	357.324206	1424.462105	-550890.064
122740	0.006738	0.010868	0.003546	0.000574	344.204508	1475.087772	-550808.463
122760	0.006496	0.010077	0.003509	0.000581	284.318233	1363.764250	-550912.183
122780	0.007020	0.009205	0.003567	0.000574	338.392975	1421.962684	-550592.857
122800	0.006232	0.009775	0.003539	0.000564	348.833438	1401.081241	-550815.170
122820	0.006828	0.009620	0.003571	0.000588	278.150659	1364.355352	-550810.628
122840	0.006754	0.009870	0.003516	0.000587	292.009045	1400.569053	-550864.097
122860	0.006721	0.009943	0.003430	0.000578	353.044962	1403.288680	-550845.948
122880	0.006747	0.010148	0.003428	0.000602	322.012063	1387.921750	-550927.295
122900	0.006569	0.010592	0.003497	0.000617	293.660615	1311.669034	-550767.181
122920	0.006031	0.010457	0.003391	0.000586	336.840190	1386.088386	-550873.515
122940	0.006514	0.010737	0.003510	0.000625	318.895404	1311.899177	-550942.947
122960	0.006389	0.009977	0.003462	0.000607	363.267045	1389.765429	-550727.900
122980	0.006329	0.009323	0.003410	0.000608	376.724602	1383.614999	-550834.003
123000	0.006692	0.009293	0.003307	0.000612	363.968723	1402.285665	-550919.595
123020	0.007020	0.009449	0.003434	0.000625	370.277988	1352.111737	-550720.630
123040	0.006881	0.009528	0.003466	0.000621	394.684952	1305.197937	-550796.753
123060	0.006368	0.009789	0.003200	0.000626	348.724072	1294.934870	-550862.309
123080	0.006123	0.009518	0.003253	0.000617	352.096012	1316.785131	-550740.990
123100	0.006140	0.009520	0.003373	0.000608	322.054135	1330.908836	-550791.817
123120	0.006073	0.009368	0.003567	0.000604	343.603701	1379.086443	-550603.423
123140	0.006156	0.009373	0.003558	0.000579	355.573473	1392.071466	-550709.797
123160	0.006263	0.009409	0.003643	0.000564	356.521721	1468.576626	-550757.771
123180	0.006610	0.010462	0.003465	0.000588	310.498086	1393.683636	-550747.530
123200	0.006148	0.010855	0.003334	0.000578	329.348105	1490.389194	-550817.073
123220	0.006340	0.011027	0.003371	0.000617	295.417495	1298.446961	-550860.115
123240	0.006370	0.010416	0.003353	0.000594	292.898813	1384.176310	-550924.212
123260	0.005913	0.010737	0.003427	0.000600	305.582121	1397.092985	-550742.406
123280	0.006140	0.010642	0.003554	0.000576	309.140441	1423.538923	-550811.172
123300	0.006047	0.010179	0.003506	0.000586	275.757639	1505.537261	-550956.866
123320	0.006800	0.010539	0.003506	0.000569	271.185889	1420.765069	-550821.935
123340	0.006411	0.010395	0.003469	0.000535	343.288953	1446.301546	-550807.328
123360	0.006931	0.010595	0.003404	0.000569	316.309481	1341.892170	-550851.896
123380	0.007239	0.011150	0.003453	0.000589	315.529301	1334.093964	-550846.470
123400	0.006390	0.010762	0.003540	0.000554	330.900521	1333.376728	-550858.774
123420	0.006537	0.009980	0.003572	0.000553	346.541990	1373.889080	-550824.229
123440	0.006104	0.010171	0.003566	0.000562	345.155521	1345.926472	-550871.031
123460	0.006709	0.010539	0.003591	0.000581	347.641302	1357.855658	-550857.328
123480	0.006498	0.010361	0.003416	0.000588	322.965020	1407.127178	-550821.672
123500	0.006653	0.010054	0.003417	0.000594	317.829245	1403.882839	-550860.063
123520	0.006425	0.010085	0.003448	0.000595	340.082076	1361.111241	-550929.926
123540	0.007043	0.009747	0.003192	0.000610	337.811679	1319.340397	-550838.475
123560	0.007090	0.009335	0.003369	0.000614	342.378849	1212.690515	-550785.390
123580	0.006574	0.010063	0.003353	0.000597	408.545316	1372.255617	-550878.017
123600	0.006390	0.009415	0.003483	0.000594	411.411685	1277.285034	-550837.964
123620	0.006278	0.009209	0.003491	0.000590	383.212890	1310.156364	-550863.577
123640	0.006363	0.009733	0.003581	0.000589	365.304283	1364.924707	-550830.839
123660	0.006697	0.010157	0.003533	0.000594	362.121075	1247.749146	-550815.030
123680	0.006379	0.009827	0.003487	0.000585	395.985193	1293.644117	-550749.358
123700	0.006895	0.010011	0.003448	0.000585	422.960030	1351.831029	-550792.918
123720	0.007102	0.010008	0.003406	0.000579	422.915392	1435.978695	-550769.324
123740	0.006822	0.010121	0.003531	0.000576	428.408449	1427.479391	-550792.328
123760	0.006780	0.010081	0.003434	0.000575	397.408818	1538.530510	-550783.901
123780	0.006513	0.009875	0.003547	0.000585	412.378995	1399.820268	-550897.206
123800	0.006881	0.010072	0.003457	0.000585	413.561628	1416.453682	-550845.138
123820	0.006689	0.009736	0.003382	0.000567	429.860819	1376.760172	-550873.395
123840	0.006911	0.009456	0.003639	0.000565	382.085796	1272.235039	-550685.806
123860	0.006432	0.009568	0.003557	0.000590	384.979005	1225.584363	-550770.840
123880	0.006450	0.009621	0.003582	0.000554	376.577147	1322.150716	-550817.835
123900	0.006586	0.009650	0.003581	0.000584	369.375448	1107.941598	-550749.410
123920	0.006917	0.009692	0.003481	0.000552	372.656187	1140.300493	-550866.992
123940	0.006444	0.009920	0.003559	0.000555	402.731474	1155.008991	-550796.718
123960	0.006511	0.009733	0.003525	0.000558	387.081448	1215.821719	-550795.564
123980	0.006944	0.009281	0.003593	0.000560	371.696182	1207.943435	-550750.402
124000	0.007525	0.009413	0.003591	0.000569	343.596444	1202.109956	-550771.592
124020	0.007305	0.009250	0.003335	0.000598	339.573565	1178.453045	-550831.632
124040	0.006524	0.009371	0.003501	0.000589	355.153304	1201.435952	-550814.700
124060	0.006816	0.009557	0.003482	0.000586	361.468914	1248.631775	-550901.588
124080	0.006630	0.009616	0.003565	0.000593	347.926405	1324.428853	-550882.591
124100	0.006640	0.009530	0.003574	0.000556	368.533635	1287.742329	-550829.839
124120	0.006713	0.009296	0.003373	0.000544	336.277929	1285.959452	-550874.842
124140	0.006676	0.009700	0.003597	0.000573	343.297396	1309.450738	-550758.162
124160	0.006330	0.009613	0.003457	0.000571	348.459779	1363.099838	-550715.512
124180	0.006729	0.009761	0.003381	0.000584	322.523167	1298.977079	-550880.271
124200	0.006603	0.010328	0.003516	0.000602	292.034624	1278.504396	-550702.430
124220	0.006214	0.010840	0.003604	0.000568	322.102297	1336.957533	-550878.333
124240	0.006539	0.010475	0.003588	0.000562	332.599344	1380.711205	-550755.354
124260	0.006745	0.010947	0.003494	0.000575	269.107367	1358.375481	-550949.803
124280	0.006515	0.011001	0.003463	0.000562	252.271779	1392.746379	-550910.571
124300	0.006450	0.010967	0.003364	0.000553	269.000122	1408.870134	-550980.632
124320	0.006615	0.010960	0.003452	0.000548	281.734291	1370.791146	-550788.115
124340	0.006569	0.010130	0.003468	0.000541	300.113224	1444.919702	-550879.397
124360	0.007113	0.011004	0.003586	0.000563	268.392005	1429.179288	-550819.396
124380	0.006943	0.010232	0.003361	0.000530	273.069846	1373.604080	-550898.541
124400	0.006491	0.010428	0.003392	0.000538	231.415069	1482.702853	-550742.951
124420	0.006554	0.010699	0.003463	0.000571	246.960609	1373.157357	-550794.931
124440	0.006519	0.010505	0.003508	0.000605	225.534123	1186.971357	-550834.458
124460	0.006691	0.009558	0.003590	0.000563	243.540682	1421.789286	-550895.484
124480	0.006942	0.010124	0.003497	0.000572	226.457357	1309.320796	-550925.289
124500	0.007217	0.010243	0.003506	0.000564	245.517141	1285.783428	-550808.974
124520	0.006578	0.010028	0.003578	0.000548	285.394055	1364.356706	-550811.680
124540	0.007323	0.010202	0.003460	0.000551	276.342749	1378.047493	-550812.667
124560	0.006939	0.010057	0.003567	0.000569	275.313203	1424.837752	-550812.204
124580	0.006849	0.010120	0.003544	0.000581	257.763482	1396.331796	-550810.320
124600	0.007044	0.010248	0.003393	0.000573	264.186731	1417.024575	-550727.080
124620	0.007352	0.009834	0.003549	0.000550	283.680193	1362.033547	-550841.942
124640	0.006432	0.009213	0.003422	0.000547	272.871495	1438.832512	-550802.790
124660	0.006997	0.010424	0.003313	0.000557	307.663259	1355.695234	-550811.127
124680	0.006481	0.011077	0.003416	0.000548	290.607839	1353.642749	-550829.406
124700	0.006563	0.010838	0.003418	0.000566	303.328228	1440.866784	-550771.381
124720	0.006777	0.009242	0.003649	0.000553	300.930413	1479.201481	-550810.565
124740	0.006988	0.010125	0.003515	0.000573	325.251129	1496.394544	-550693.371
124760	0.006689	0.010151	0.003456	0.000575	332.625544	1448.896158	-550859.588
124780	0.006555	0.009882	0.003501	0.000577	323.733561	1452.420734	-550808.665
124800	0.006673	0.010420	0.003625	0.000599	304.509832	1356.928622	-550655.854
124820	0.005916	0.009798	0.003496	0.000569	328.355964	1321.571544	-550890.495
124840	0.006148	0.009913	0.003584	0.000570	364.368718	1281.014513	-550669.218
124860	0.006540	0.010081	0.003500	0.000589	357.157138	1337.568909	-550854.163
124880	0.006782	0.009907	0.003471	0.000559	360.471332	1353.875377	-550825.116
124900	0.006119	0.009984	0.003685	0.000554	402.797629	1280.429452	-550812.917
124920	0.005693	0.010850	0.003735	0.000568	327.414968	1330.315610	-550835.458
