Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
5400	7700.7	45.14272	8477.9	72.92978	14009.7	46.46337	4175.0	6.62	4704.0	5.32
5420	7689.7	45.64858	8811.2	68.53645	13686.8	47.19456	4171.0	6.39	4602.0	5.33
5440	7765.7	45.75026	8714.5	70.32388	13707.6	45.13171	4359.0	6.57	4903.0	5.38
5460	7842.0	49.23393	8493.3	67.20080	13852.7	46.76568	4658.0	6.33	4623.0	5.55
5480	8016.1	51.44163	8600.7	71.59675	13571.7	45.28891	4491.0	6.82	4493.0	5.91
5500	7884.1	50.68996	8400.6	68.82286	13903.6	44.76558	4486.0	6.52	4278.0	5.76
5520	7868.2	50.74743	8346.9	71.78129	13973.7	47.14910	4474.0	6.72	4328.0	5.81
5540	7632.5	52.73875	8108.3	73.91648	14448.6	46.40043	5014.0	6.80	4877.0	5.92
5560	7741.2	50.24604	8671.5	70.82944	13775.6	45.64380	4481.0	6.68	4597.0	5.80
5580	7997.0	50.45899	8432.5	68.11972	13758.7	47.29715	5022.0	6.48	4747.0	5.72
5600	8121.6	46.58200	8465.6	70.12968	13600.8	47.80357	5010.0	6.58	5001.0	5.51
5620	8000.9	48.69623	8719.5	70.99867	13467.7	44.76426	4684.0	6.74	4782.0	5.72
5640	7901.7	46.42325	8572.5	69.72433	13713.5	43.34904	4570.0	6.54	4910.0	5.46
5660	7972.9	48.73711	8579.5	69.27225	13635.6	45.06498	4434.0	6.59	4485.0	5.66
5680	7709.4	51.82269	8541.6	70.65392	13937.5	44.20804	4363.0	6.66	4423.0	5.84
5700	7760.4	52.12058	8385.6	68.90531	14042.6	46.44482	4843.0	6.49	4633.0	5.82
5720	7835.0	49.21941	8598.9	73.74211	13754.6	44.44314	4450.0	6.84	4686.0	5.73
5740	7602.1	48.60098	8496.5	68.62178	14089.6	46.14334	4250.0	6.41	4370.0	5.54
5760	7600.2	49.51113	8375.0	73.29538	14213.7	47.84567	4027.0	6.71	4273.0	5.66
5780	7797.0	49.07712	8550.5	69.41763	13840.6	45.49194	4095.0	6.52	4158.0	5.63
5800	7688.0	48.02525	8369.7	69.77571	14130.5	44.70887	4093.0	6.42	4265.0	5.47
5820	7399.0	46.68726	8287.8	70.20046	14501.7	49.08667	3821.0	6.37	4206.0	5.32
5840	7406.5	50.90956	8570.8	72.81741	14211.6	46.74452	3997.0	6.73	4383.0	5.74
5860	7424.4	49.83312	8744.4	70.36239	14019.6	45.27092	3985.0	6.57	4349.0	5.66
5880	7508.4	50.63944	9004.4	72.18394	13675.7	45.35372	4156.0	6.81	4681.0	5.81
5900	7599.2	49.25800	9075.1	69.50408	13513.6	44.37578	4062.0	6.63	4540.0	5.68
5920	7629.5	52.17891	8976.3	70.52180	13582.7	45.28478	4252.0	6.78	4382.0	5.98
5940	8096.0	50.83500	8805.2	67.75132	13286.6	43.57262	4156.0	6.56	3972.0	5.86
5960	7866.1	49.84842	8712.5	70.29185	13609.7	45.24219	4139.0	6.64	4212.0	5.76
5980	7836.9	47.89057	8256.0	71.84808	14095.7	47.64408	4097.0	6.61	4246.0	5.50
6000	7673.3	50.53159	8234.9	71.00200	14280.7	47.61275	4437.0	6.54	4385.0	5.67
6020	7659.1	49.03843	7853.0	68.35782	14676.6	48.05529	4344.0	6.25	4077.0	5.46
6040	7485.3	49.64544	7943.9	69.00801	14759.7	49.06313	4231.0	6.29	4098.0	5.48
6060	7403.7	52.79702	8134.0	70.90885	14651.6	48.15310	4081.0	6.54	4038.0	5.78
6080	7306.5	50.64123	8617.3	67.54326	14264.7	47.56497	3893.0	6.35	4127.0	5.62
6100	7588.1	48.52212	8552.5	69.67142	14047.6	45.78552	3956.0	6.49	4194.0	5.58
6120	7448.3	49.00444	8642.6	71.56307	14097.6	45.03062	3978.0	6.60	4329.0	5.61
6140	7527.3	50.10397	8253.1	72.96603	14408.7	47.75770	4109.0	6.68	4250.0	5.66
6160	8222.7	47.99281	7894.4	73.37922	14071.6	45.78580	4399.0	6.73	4233.0	5.58
6180	7869.9	48.20800	8232.3	75.61755	14086.6	46.59928	4210.0	6.87	4399.0	5.61
6200	7745.7	45.07704	8251.2	73.80697	14191.7	48.13845	3960.0	6.64	4392.0	5.29
6220	7361.2	48.09433	8330.1	74.13941	14497.7	48.58877	4114.0	6.68	4621.0	5.51
6240	7466.9	45.97741	8602.9	74.49469	14118.5	44.72314	4015.0	6.74	4795.0	5.39
6260	7482.0	46.39781	8803.8	74.51343	13902.6	45.33604	3861.0	6.80	4672.0	5.46
6280	7713.8	46.11451	8765.8	74.71464	13708.6	44.36009	3613.0	6.85	4359.0	5.48
6300	7598.8	45.64634	8991.2	69.74824	13597.7	46.57786	3839.0	6.51	4436.0	5.39
6320	7638.0	47.31116	8644.1	76.37794	13906.6	44.94213	3914.0	6.96	4662.0	5.56
6340	7844.8	47.54878	8312.6	79.34499	14031.6	46.17115	4255.0	7.13	4646.0	5.65
6360	7710.7	45.46073	8297.4	76.72646	14180.7	47.06468	3896.0	6.89	4524.0	5.40
6380	7377.0	45.87116	8530.5	69.35395	14280.6	46.13980	3523.0	6.34	4126.0	5.25
6400	7633.0	48.02750	8457.6	69.41710	14097.7	47.78546	3859.0	6.46	4082.0	5.50
6420	7660.1	49.08522	8428.9	72.60614	14099.5	43.68340	4072.0	6.68	4312.0	5.62
6440	7778.2	50.94055	8144.6	77.01064	14266.5	45.16402	4176.0	7.05	4367.0	5.87
6460	7734.7	45.36044	8098.2	73.31010	14355.6	46.81249	4334.0	6.58	4670.0	5.30
6480	7365.8	44.18451	8651.9	74.84592	14170.7	47.18103	3993.0	6.74	5071.0	5.25
6500	7304.9	45.07140	9056.8	77.32813	13826.5	42.51243	3830.0	7.00	5109.0	5.41
6520	7270.8	44.04934	9143.9	78.42711	13773.4	42.11861	3781.0	7.09	5268.0	5.36
6540	7137.9	44.02361	9551.2	73.48245	13498.6	43.41620	3844.0	6.81	5444.0	5.30
6560	7242.8	43.30088	9484.3	74.60009	13460.7	45.02751	3844.0	6.85	5452.0	5.27
6580	6803.1	43.15366	9453.8	80.07188	13931.6	45.51090	3833.0	7.16	6017.0	5.25
6600	7064.9	43.32908	9294.7	77.61881	13828.7	46.10965	3954.0	6.97	5709.0	5.25
6620	6898.0	43.05072	9375.7	78.79910	13914.6	45.05072	3785.0	7.01	5679.0	5.21
6640	6821.1	43.52717	9481.4	76.13267	13885.6	45.16606	4054.0	6.88	5882.0	5.23
6660	7000.1	44.41056	9168.0	80.22848	14020.6	45.26703	4316.0	7.15	6086.0	5.34
6680	7180.8	43.13135	8920.4	83.05959	14087.5	44.83173	4049.0	7.29	5807.0	5.25
6700	7606.4	41.59710	8984.1	79.25687	13597.6	43.65501	4396.0	7.11	5869.0	5.16
6720	7668.1	39.50447	9260.8	78.84726	13258.7	44.89542	4204.0	7.10	5891.0	5.03
6740	7648.2	39.73912	9358.8	79.22145	13180.6	42.40927	3920.0	7.16	5618.0	5.09
6760	7675.4	42.10594	9185.7	76.94475	13326.7	45.05012	4058.0	7.02	5454.0	5.25
6780	7654.6	44.12719	9184.7	77.09380	13348.6	43.64851	4076.0	7.10	5342.0	5.41
6800	7508.4	41.65359	9161.1	81.86757	13518.5	42.81389	3878.0	7.33	5530.0	5.27
6820	7804.3	41.70493	8856.7	85.60506	13527.5	42.10691	3850.0	7.54	5301.0	5.29
6840	7832.2	40.77850	8841.4	82.27750	13514.6	44.03304	3873.0	7.29	5243.0	5.19
6860	7524.5	41.92844	8672.6	82.00219	13991.5	44.51912	3933.0	7.25	5375.0	5.22
6880	7513.5	42.29774	8788.5	81.93241	13886.6	45.59470	3815.0	7.24	5375.0	5.22
6900	7634.7	44.85801	8871.9	76.86244	13681.4	41.74504	3994.0	7.01	5039.0	5.41
6920	7365.7	43.55712	9379.6	76.82924	13442.6	43.59168	3656.0	7.04	5185.0	5.34
6940	7071.0	44.20212	9595.3	76.06783	13521.6	43.77139	3426.0	7.00	5229.0	5.34
6960	6928.5	47.50238	9796.1	74.89396	13463.6	44.03707	3922.0	7.01	5559.0	5.65
6980	6730.6	47.12003	9954.3	78.23717	13503.6	43.36694	3707.0	7.25	5767.0	5.62
7000	7039.9	43.41853	9697.3	76.60173	13450.7	44.70233	4013.0	7.02	5916.0	5.31
7020	7233.6	41.36760	9926.4	79.45839	13027.7	44.01673	3664.0	7.27	5770.0	5.24
7040	7306.5	41.46161	9424.9	81.30384	13456.6	43.09772	3881.0	7.25	5741.0	5.21
7060	7830.3	42.29040	8830.3	80.06360	13527.6	44.35796	4128.0	7.18	5270.0	5.28
7080	7893.3	42.01644	9032.1	80.57157	13262.6	43.20504	4238.0	7.27	5540.0	5.26
7100	7808.5	43.46549	9040.0	79.11790	13339.6	42.92335	4481.0	7.20	5599.0	5.39
7120	8095.3	43.05857	9200.6	75.44412	12891.5	40.65034	4245.0	7.08	5191.0	5.40
7140	7821.4	43.44922	9112.8	77.35644	13253.6	42.90912	4069.0	7.09	5180.0	5.38
7160	7578.8	45.13522	9201.9	79.67805	13407.6	43.44339	3956.0	7.29	5266.0	5.55
7180	7750.0	48.01123	8922.4	71.29606	13515.6	44.56156	4294.0	6.76	4817.0	5.65
7200	7785.8	47.01804	8988.2	69.48384	13413.6	43.61112	4487.0	6.54	4911.0	5.50
7220	7579.4	51.60706	8578.7	71.59811	14030.5	44.58701	4649.0	6.72	4851.0	5.85
7240	7831.0	49.08532	8997.2	69.53145	13359.6	43.20307	4525.0	6.67	4876.0	5.74
7260	7714.8	46.39436	8789.9	75.43934	13683.6	44.41161	4562.0	6.99	5339.0	5.55
7280	8116.5	46.01953	8838.6	73.44693	13232.6	43.66984	4801.0	6.87	5179.0	5.53
7300	8321.4	45.48962	8872.5	72.50962	12993.5	41.08279	4939.0	6.93	5291.0	5.56
7320	8014.7	47.00099	9503.9	70.66559	12668.5	40.20080	4764.0	6.91	5429.0	5.71
7340	8093.8	48.41516	9133.4	72.78540	12960.6	41.41160	4828.0	6.98	5250.0	5.81
7360	7918.8	47.59770	8981.6	74.23926	13287.5	42.01258	4941.0	7.00	5403.0	5.71
7380	7587.9	46.48888	9257.5	75.12228	13342.6	42.74848	4633.0	7.03	5632.0	5.59
7400	7619.0	47.90845	8653.9	74.77078	13915.6	45.04378	5107.0	6.87	5596.0	5.61
7420	7758.6	44.70945	9397.3	73.72126	13031.6	42.66065	4863.0	6.93	5807.0	5.49
7440	7608.6	43.81077	9307.7	77.76957	13271.7	44.21997	4821.0	7.16	6154.0	5.43
7460	7559.8	44.95141	9255.9	79.32983	13372.7	44.45033	4921.0	7.27	6147.0	5.54
7480	7654.6	44.19991	9138.9	78.83618	13394.6	43.36802	4786.0	7.21	5950.0	5.44
7500	7600.8	45.33698	8953.8	75.78144	13633.4	41.52579	4448.0	6.94	5433.0	5.44
7520	7566.9	46.39877	9057.8	77.12035	13563.7	45.28485	4444.0	7.11	5468.0	5.56
7540	7598.9	46.61650	9173.5	74.07960	13415.5	42.28485	4124.0	6.92	5051.0	5.57
7560	7541.3	49.52670	9329.4	74.98996	13317.5	41.15966	4383.0	7.13	5247.0	5.88
7580	7823.5	44.03267	9288.8	78.81969	13075.6	42.94068	4484.0	7.26	5561.0	5.48
7600	7822.7	45.68766	9251.6	76.22037	13113.6	42.73662	4527.0	7.14	5493.0	5.60
7620	7886.5	44.42956	9370.1	83.24459	12931.6	41.68566	4311.0	7.67	5630.0	5.64
7640	7967.3	42.44676	9238.0	80.72864	12982.5	41.10295	4670.0	7.37	5820.0	5.41
7660	7440.6	43.04453	9730.6	79.70794	13016.5	39.99125	4353.0	7.35	6155.0	5.41
7680	7608.2	39.73704	9908.3	78.23885	12670.5	39.85978	4492.0	7.24	6369.0	5.15
7700	7723.1	39.69107	9516.9	81.72956	12947.5	40.69608	4180.0	7.46	6010.0	5.18
7720	7399.2	38.65858	9958.6	81.95728	12829.5	40.70577	4176.0	7.42	6461.0	5.09
7740	7717.9	37.98553	9939.8	84.67484	12529.7	41.75891	4195.0	7.71	6415.0	5.10
7760	7487.4	41.21311	9801.2	87.71841	12899.4	39.48201	4155.0	7.97	6434.0	5.42
7780	7068.7	41.59904	10233.2	79.23086	12885.5	40.30453	3966.0	7.32	6282.0	5.28
7800	7217.7	42.03728	10263.4	81.57772	12706.5	40.44933	3780.0	7.57	6121.0	5.42
7820	7259.5	40.52939	10193.2	79.44427	12734.5	39.37913	3944.0	7.35	6235.0	5.23
7840	7454.4	41.47642	10174.3	80.16759	12558.5	39.95035	3694.0	7.44	5811.0	5.33
7860	7483.4	41.63118	9996.2	78.06754	12707.5	40.46324	3870.0	7.30	5865.0	5.31
7880	7164.7	41.84321	10073.4	80.07355	12949.5	41.14557	3608.0	7.39	5884.0	5.32
7900	7531.4	41.72037	9566.0	83.52536	13090.6	42.50169	3774.0	7.57	5603.0	5.35
7920	7628.3	41.05957	9498.1	83.79332	13061.5	41.61041	3831.0	7.57	5697.0	5.30
7940	7737.4	42.99566	9601.1	84.87606	12849.5	39.94889	4206.0	7.76	5805.0	5.53
7960	7298.7	42.84642	9749.7	81.44711	13139.7	43.80583	3930.0	7.42	5878.0	5.41
7980	7344.7	43.12437	9831.7	82.31706	13011.6	41.53281	4049.0	7.58	6067.0	5.48
8000	7381.6	42.03400	9747.2	75.85439	13058.5	41.13267	4404.0	7.08	6115.0	5.27
8020	7553.5	42.75937	9656.4	76.86196	12977.6	42.71288	4400.0	7.17	6052.0	5.34
8040	7650.4	42.32511	9961.5	81.33359	12575.5	38.68147	4173.0	7.58	5979.0	5.46
8060	7419.6	42.81302	10184.2	78.76740	12583.6	40.71242	4003.0	7.40	6013.0	5.44
8080	7521.4	41.28569	9985.3	78.83327	12680.6	41.95717	3878.0	7.34	5835.0	5.32
8100	7468.2	39.09482	10058.3	79.06505	12660.5	40.31119	3814.0	7.29	6081.0	5.08
8120	7582.2	40.18625	9634.1	85.02609	12971.5	40.57890	3874.0	7.67	5872.0	5.25
8140	7272.6	41.83122	9595.1	84.88616	13320.5	42.39997	4001.0	7.57	6084.0	5.30
8160	7470.3	40.50246	9437.8	80.80527	13279.5	42.17092	3807.0	7.26	5606.0	5.18
8180	7592.7	44.30379	9106.0	79.39442	13489.6	43.56931	4151.0	7.22	5473.0	5.43
8200	7178.9	44.18714	9592.5	77.51803	13416.6	43.11429	3777.0	7.14	5475.0	5.41
8220	7276.6	42.22180	9795.3	77.49957	13115.6	43.37837	3548.0	7.16	5466.0	5.28
8240	7524.6	43.22704	9349.8	79.14152	13313.7	44.40268	3953.0	7.23	5424.0	5.40
8260	7864.3	42.55059	9139.7	76.23485	13183.6	42.56818	4074.0	7.02	5220.0	5.30
8280	7657.3	41.04673	9340.8	79.03959	13189.7	44.09168	3672.0	7.16	5224.0	5.18
8300	7599.2	39.60161	9072.7	76.56871	13515.6	44.73900	3813.0	6.85	5279.0	4.96
8320	7425.4	40.56431	9395.7	78.76195	13366.6	43.30376	3757.0	7.09	5582.0	5.09
8340	7142.5	40.23976	9203.9	79.34392	13841.7	46.18601	3634.0	7.00	5535.0	5.01
8360	7489.6	43.04014	8523.2	76.87993	14175.8	48.75468	3937.0	6.82	5069.0	5.17
8380	7126.9	43.78249	8798.2	79.54789	14263.6	45.52160	3838.0	7.03	5399.0	5.26
8400	6678.4	45.41348	9020.2	81.12533	14490.7	48.67364	3787.0	7.14	5646.0	5.37
8420	6850.2	44.39795	8674.4	79.93492	14664.5	45.90963	3893.0	6.96	5484.0	5.24
8440	6980.8	41.79698	9182.9	78.71876	14024.7	46.78115	3423.0	6.95	5257.0	5.09
8460	7063.9	43.60839	9082.2	81.22221	14042.6	46.12459	3410.0	7.22	5329.0	5.28
8480	7179.8	43.20895	8985.9	77.18247	14022.6	46.02353	3465.0	6.91	5011.0	5.20
8500	7184.6	41.32201	9107.8	77.07985	13895.7	47.07986	3357.0	6.89	5177.0	5.05
8520	7231.7	42.48369	9170.1	80.88184	13786.6	45.60614	3467.0	7.17	5193.0	5.25
8540	6980.7	40.67839	9133.2	82.58682	14074.7	47.48273	3288.0	7.18	5561.0	5.01
8560	6766.5	38.37008	9259.8	78.62059	14161.8	48.91480	2750.0	6.80	5166.0	4.75
8580	6640.9	40.28872	9177.4	84.87945	14370.7	49.08450	2807.0	7.25	5389.0	4.98
8600	6634.7	38.92292	9151.3	83.88076	14402.7	47.99036	2902.0	7.13	5479.0	4.85
8620	7239.1	37.34729	9032.0	78.86629	13916.6	45.97817	3125.0	6.83	5163.0	4.70
8640	6949.5	38.90138	8710.8	85.42736	14528.6	47.79058	2760.0	7.21	5009.0	4.87
8660	7194.4	40.02300	8518.7	82.16862	14475.6	46.95647	3281.0	6.99	5084.0	4.89
8680	7001.6	40.28139	8718.0	76.16758	14468.8	50.02936	3265.0	6.61	5009.0	4.84
8700	6746.1	42.65956	8677.2	78.55270	14765.7	50.39821	3385.0	6.79	5189.0	5.04
8720	6843.7	40.47197	8855.2	80.27208	14489.6	46.78991	2983.0	6.89	5001.0	4.94
8740	7437.6	42.57357	8283.0	83.13751	14468.7	48.75824	3450.0	7.16	4783.0	5.18
8760	7014.8	41.90961	8794.4	81.30454	14379.6	46.42024	3271.0	7.05	5046.0	5.10
8780	6833.9	41.98639	9083.9	77.95657	14270.7	48.45771	2933.0	6.86	4830.0	5.09
8800	6664.0	41.68927	9077.9	78.82306	14446.6	47.27306	3076.0	6.84	5133.0	4.99
8820	7031.8	42.29027	8877.1	78.34804	14279.8	50.39877	2879.0	6.90	4609.0	5.10
8840	6948.3	45.83724	8890.8	75.71970	14349.6	47.16479	3085.0	6.75	4396.0	5.32
8860	7099.0	44.32637	9094.6	75.37044	13994.7	47.52158	3226.0	6.81	4698.0	5.27
8880	6999.1	44.30720	9297.8	78.67857	13891.6	45.36627	2900.0	7.04	4689.0	5.32
8900	6762.3	45.20143	8967.1	79.19462	14459.6	47.32205	3235.0	6.99	4924.0	5.33
8920	6832.0	43.09475	9075.5	73.64977	14280.5	45.31588	3282.0	6.57	4879.0	5.08
8940	6906.3	45.93795	9108.1	80.68998	14174.6	45.53513	3381.0	7.17	4996.0	5.47
8960	6940.0	43.19090	9415.6	77.87235	13832.6	44.66123	3143.0	6.97	5070.0	5.23
8980	7058.9	43.59861	9314.8	79.18878	13814.7	46.74480	3117.0	7.12	4988.0	5.31
9000	7151.8	42.94719	8941.9	76.78118	14094.7	48.41720	3309.0	6.82	4712.0	5.17
9020	6971.0	43.78956	8960.0	78.40573	14257.7	48.47423	3231.0	6.92	4850.0	5.24
9040	7359.2	38.77757	9023.3	82.23144	13805.6	45.39716	3520.0	7.15	5372.0	4.95
9060	7547.1	38.90547	9007.0	79.07098	13633.7	46.66177	3832.0	6.98	5528.0	4.91
9080	7478.3	40.07380	9042.1	80.74500	13667.6	44.99793	3833.0	7.11	5532.0	5.04
9100	7391.2	39.17049	8952.2	80.82050	13844.7	47.09159	3884.0	7.06	5782.0	4.94
9120	6970.7	40.78970	8901.5	83.14212	14316.6	45.80596	3923.0	7.15	6006.0	5.03
9140	6950.6	40.11554	9552.9	81.98988	13684.6	44.65217	3880.0	7.22	6200.0	5.04
9160	7082.7	42.07877	9628.5	78.21275	13476.5	42.73617	3895.0	7.08	5859.0	5.21
9180	7142.8	42.91329	9473.5	77.51113	13571.6	44.73136	4139.0	7.04	5967.0	5.25
9200	7525.5	42.68553	9346.7	78.18838	13315.7	44.43501	4056.0	7.12	5584.0	5.30
9220	7774.5	43.59591	9249.8	78.50096	13163.6	43.57936	4251.0	7.24	5606.0	5.42
9240	7817.4	42.68444	9193.0	79.97638	13177.4	40.31399	4183.0	7.32	5489.0	5.38
9260	7903.3	42.47497	9072.0	79.38353	13212.6	42.22493	4504.0	7.27	5661.0	5.36
9280	7815.1	40.49926	9244.9	79.65945	13127.5	41.16931	4406.0	7.24	5896.0	5.18
9300	7658.6	44.10823	9606.1	85.36695	12923.6	41.81975	4198.0	7.81	5800.0	5.63
9320	7492.8	44.99922	9578.6	79.59784	13116.5	40.64385	4344.0	7.40	5909.0	5.60
9340	7721.5	43.36889	9524.6	78.53220	12941.5	40.50453	4245.0	7.28	5645.0	5.44
9360	7870.5	44.42687	9675.8	81.83842	12641.7	41.94749	4341.0	7.68	5791.0	5.70
9380	7728.4	42.34059	9452.6	78.40405	13006.6	41.50542	4269.0	7.23	5690.0	5.34
9400	7680.5	43.57739	9379.8	80.25591	13127.5	41.81355	4319.0	7.39	5786.0	5.48
9420	7753.4	42.82443	9601.1	73.42666	12832.7	42.67757	4148.0	6.94	5350.0	5.36
9440	7657.8	45.72270	9797.0	73.81253	12732.6	40.61798	4107.0	7.08	5408.0	5.60
9460	7642.9	47.18491	9720.7	81.46842	12824.5	40.56636	4247.0	7.65	5722.0	5.84
9480	7609.5	42.70012	9549.6	78.27464	13028.6	41.80518	3912.0	7.23	5471.0	5.36
9500	7437.9	45.57400	9738.2	75.33247	13011.6	41.70117	4169.0	7.12	5652.0	5.57
9520	7275.3	48.38346	9458.4	75.89456	13454.5	41.92779	4381.0	7.13	5588.0	5.75
9540	7512.1	47.66957	9109.7	75.96827	13566.5	42.66821	4527.0	7.05	5487.0	5.66
9560	7428.8	44.43024	9061.1	69.07564	13697.5	43.12976	4447.0	6.43	5342.0	5.22
9580	7150.3	47.55120	9028.4	71.85134	14009.6	46.01837	4464.0	6.70	5407.0	5.54
9600	7131.2	46.55672	9330.0	69.60162	13726.6	45.36376	4096.0	6.54	5217.0	5.44
9620	7584.7	44.55025	9150.0	69.17921	13452.6	43.00069	4329.0	6.46	5141.0	5.29
9640	7698.8	46.40512	9149.1	70.19436	13339.7	45.50952	4109.0	6.64	4846.0	5.49
9660	7811.0	48.68975	9037.4	72.47706	13339.6	43.91763	4588.0	6.87	5085.0	5.76
9680	7886.7	46.75388	9025.4	72.41260	13275.7	44.21791	4310.0	6.85	4850.0	5.60
9700	7793.6	44.98897	8947.6	74.35956	13446.6	43.47431	4084.0	6.87	4839.0	5.43
9720	7510.1	47.57851	9330.3	73.59104	13347.6	42.81458	4050.0	6.92	4953.0	5.67
9740	7225.5	49.43088	9216.8	78.89745	13746.4	41.90730	4091.0	7.27	5232.0	5.84
9760	7511.8	44.92166	9240.9	79.28317	13435.5	41.63815	3951.0	7.24	5284.0	5.51
9780	7614.6	44.14583	9284.9	79.78749	13288.6	43.02504	4136.0	7.31	5523.0	5.51
9800	7567.6	43.73104	9536.6	78.32419	13083.6	42.15434	4163.0	7.28	5656.0	5.46
9820	7484.5	42.06180	9631.8	81.79969	13071.6	43.13653	4022.0	7.42	5861.0	5.34
9840	7411.4	40.94492	9681.6	80.35335	13094.6	42.83772	4143.0	7.30	6134.0	5.22
9860	7590.2	39.91968	9186.6	76.18676	13410.7	44.56402	4340.0	6.89	5838.0	5.01
9880	7573.2	40.14437	9253.0	80.73400	13361.6	44.12799	4062.0	7.23	5761.0	5.12
9900	7266.8	43.29965	9328.0	81.34249	13593.6	44.88923	3672.0	7.28	5384.0	5.35
9920	7414.3	39.64146	9171.1	80.96877	13602.6	44.57622	3852.0	7.19	5721.0	5.04
9940	7569.4	41.52303	9296.7	78.23696	13321.7	45.69297	4002.0	7.10	5548.0	5.21
9960	7531.4	41.45129	9624.5	78.76854	13031.6	42.44153	4146.0	7.20	5928.0	5.24
9980	7325.7	42.85398	9568.9	83.02548	13293.5	41.84444	4318.0	7.48	6173.0	5.41
10000	7518.4	41.62813	9526.8	81.23640	13142.6	42.78621	4137.0	7.39	5989.0	5.30
10020	7924.5	44.39323	9269.4	85.54976	12994.5	40.21029	4130.0	7.80	5466.0	5.65
10040	7552.7	44.40492	9392.7	78.29162	13242.5	41.47168	4484.0	7.21	5851.0	5.49
10060	7537.7	44.33786	9758.2	75.86420	12891.7	43.64448	4354.0	7.15	5766.0	5.51
10080	7629.6	44.23798	9481.4	75.74747	13076.6	43.25018	4303.0	7.07	5694.0	5.44
10100	7455.8	44.80101	9702.5	78.96326	13029.6	41.89775	4056.0	7.35	5640.0	5.57
10120	7706.6	43.87168	9578.5	78.21954	12902.6	41.84504	4252.0	7.33	5689.0	5.51
10140	7676.4	42.52428	9421.5	76.11138	13089.6	42.43029	4231.0	7.05	5524.0	5.33
10160	7702.4	42.53146	9437.5	76.25863	13047.7	43.75411	4156.0	7.06	5475.0	5.31
10180	7613.3	41.10029	9356.5	75.55820	13217.6	42.87963	4303.0	6.93	5763.0	5.12
10200	7409.5	41.62467	9351.0	82.06416	13427.5	41.89764	3924.0	7.32	5739.0	5.23
10220	7486.2	39.37153	9160.0	80.64512	13541.5	42.81055	4158.0	7.13	5991.0	4.98
10240	7403.3	39.64087	9220.2	82.68284	13564.6	44.18572	3891.0	7.30	5787.0	5.06
10260	7594.5	42.27809	9372.8	79.20616	13220.7	43.86804	3928.0	7.20	5490.0	5.29
10280	7381.3	39.47287	9488.6	77.82478	13317.7	44.72830	3546.0	6.99	5494.0	4.97
10300	7719.4	42.04174	9431.3	74.88531	13036.6	42.12516	3966.0	6.96	5231.0	5.25
10320	7758.3	41.58733	9276.7	78.18124	13152.7	44.21403	3783.0	7.15	5189.0	5.25
10340	7693.5	43.16565	9250.7	77.00668	13243.5	42.22651	3926.0	7.06	5214.0	5.32
10360	7894.3	42.39645	9336.2	72.85063	12956.8	45.43817	3963.0	6.82	5017.0	5.29
10380	7613.6	43.92386	9080.9	78.33163	13493.6	44.40370	4072.0	7.16	5353.0	5.41
10400	7583.9	46.44407	9233.5	75.19625	13370.6	44.06107	4142.0	7.06	5152.0	5.63
10420	7624.0	47.20877	8916.3	70.40500	13647.6	44.10675	4371.0	6.61	4892.0	5.52
10440	7830.6	45.28153	9094.2	70.49231	13262.5	41.73093	4337.0	6.65	4967.0	5.42
10460	8047.4	44.38525	9030.2	70.27053	13109.7	44.62434	4380.0	6.60	4888.0	5.36
10480	7937.0	49.23687	8844.9	75.99988	13406.5	41.54926	4316.0	7.16	4676.0	5.89
10500	7871.0	49.38245	9177.1	69.88045	13139.5	41.86486	4386.0	6.73	4831.0	5.75
10520	7759.2	50.38648	9011.1	69.02827	13417.5	41.50998	4531.0	6.64	4839.0	5.78
10540	8174.9	50.59703	8556.7	71.84215	13456.6	43.98445	4870.0	6.83	4741.0	5.85
10560	8168.7	47.79287	8775.4	70.44369	13243.6	42.71262	4743.0	6.69	4808.0	5.65
10580	8149.7	48.22987	8993.1	68.07307	13044.7	43.27604	4599.0	6.61	4629.0	5.73
10600	7948.4	53.34386	8772.3	69.40911	13467.5	42.73735	4718.0	6.73	4613.0	6.06
10620	8168.1	52.18932	8688.3	68.90060	13331.5	42.32158	4856.0	6.65	4497.0	5.98
10640	8265.7	48.23448	8591.6	70.74142	13330.5	42.11471	4735.0	6.74	4619.0	5.72
10660	8070.9	49.63500	8661.8	73.95562	13455.6	44.22364	4692.0	6.95	4811.0	5.82
10680	8199.8	49.13440	8550.5	69.56920	13437.6	44.15585	4759.0	6.64	4547.0	5.75
10700	8074.6	46.29776	8942.2	69.47321	13170.7	44.75777	4545.0	6.62	4794.0	5.51
10720	8195.7	48.09048	8751.9	64.60637	13239.7	44.50508	5034.0	6.25	4750.0	5.55
10740	7931.0	49.97303	8826.0	65.91354	13430.6	44.28982	5304.0	6.37	5128.0	5.71
10760	7959.8	47.97948	9191.8	66.99649	13035.6	42.16938	4706.0	6.51	4937.0	5.64
10780	8029.0	50.70949	8711.3	68.98166	13447.7	45.31299	4801.0	6.64	4724.0	5.84
10800	8005.1	50.65358	9072.8	65.84886	13109.6	42.78014	4883.0	6.49	4766.0	5.83
