Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
78540	9514.7	67.51727	5888.5	62.36386	15949.6	52.38833	11000.0	5.99	7352.0	6.53
78560	9629.8	70.08376	6262.9	62.07576	15459.7	52.21124	10840.0	6.16	7157.0	6.89
78580	9625.6	67.56942	6121.1	61.81513	15605.5	49.53386	11000.0	6.09	7351.0	6.67
78600	9217.8	66.71196	6249.7	60.29603	15884.6	52.43363	11240.0	5.89	7833.0	6.45
78620	9471.0	70.77151	6053.9	59.76911	15827.7	52.76203	11538.0	5.91	7565.0	6.75
78640	9559.0	72.04424	5772.1	58.67946	16021.6	52.30009	11466.0	5.82	7196.0	6.78
78660	9649.8	70.17704	5760.2	59.04249	15942.7	54.35930	11584.0	5.80	7370.0	6.67
78680	9334.8	67.71901	6236.9	61.31037	15780.7	52.64171	11165.0	6.00	7637.0	6.61
78700	9446.0	70.82945	6353.8	61.60135	15552.7	51.90814	11141.0	6.08	7456.0	6.86
78720	9096.0	68.44355	6344.4	58.89050	15911.6	52.05948	11122.0	5.81	7607.0	6.55
78740	8921.9	65.32110	6610.3	60.47236	15819.6	52.29408	10421.0	5.92	7505.0	6.42
78760	9286.9	68.08666	6423.9	63.06774	15641.7	53.18926	10486.0	6.16	7139.0	6.72
78780	8742.3	68.35492	6507.3	67.83894	16103.7	53.50089	10579.0	6.47	7846.0	6.74
78800	9005.7	64.01151	6668.9	66.05699	15677.6	51.27396	10673.0	6.31	8072.0	6.42
78820	9174.5	63.06575	6762.6	64.28638	15414.7	51.74950	10665.0	6.21	7996.0	6.40
78840	8779.7	62.23757	6920.8	67.47172	15651.5	49.84759	10732.0	6.42	8653.0	6.37
78860	9003.5	61.67216	6707.3	69.30344	15641.6	50.98231	10396.0	6.51	8164.0	6.35
78880	9099.4	61.46178	6883.7	66.49221	15368.6	50.65197	10500.0	6.33	8130.0	6.34
78900	8830.5	60.93605	6760.1	68.58015	15761.6	51.36586	10631.0	6.43	8570.0	6.26
78920	9236.3	61.03141	6477.7	70.32713	15638.7	53.18584	10955.0	6.53	8611.0	6.30
78940	9130.6	64.17701	6236.7	68.11815	15985.7	53.08285	11286.0	6.40	8550.0	6.45
78960	9234.6	64.46328	6168.0	69.27485	15950.6	52.40368	11397.0	6.47	8556.0	6.51
78980	9109.2	59.32229	6394.3	66.26137	15848.7	52.54405	11229.0	6.15	8665.0	6.07
79000	9190.4	62.34202	6591.0	66.30427	15570.7	53.05103	10897.0	6.32	8314.0	6.34
79020	9109.5	62.36056	6907.5	64.38268	15334.6	49.38585	11123.0	6.23	8633.0	6.38
79040	9303.5	63.98898	7264.3	66.51085	14783.7	49.61113	10235.0	6.55	7930.0	6.66
79060	8914.1	57.14825	7445.1	65.72730	14991.6	48.72912	9755.0	6.34	8098.0	6.09
79080	8978.3	59.67758	6950.7	66.88058	15422.7	51.32008	10383.0	6.35	8270.0	6.20
79100	9130.5	62.65050	6952.4	73.17150	15269.6	48.77947	11002.0	6.90	8841.0	6.60
79120	8630.7	61.13229	7537.7	73.04469	15183.6	48.85475	10399.0	6.92	9016.0	6.49
79140	8367.9	61.85204	7625.2	68.85820	15358.7	51.39817	10266.0	6.57	8781.0	6.44
79160	7914.4	63.05099	7653.4	70.47915	15784.6	50.57107	10489.0	6.64	9445.0	6.42
79180	7901.4	63.30552	7548.2	68.32812	15902.6	52.63521	10363.0	6.48	9097.0	6.39
79200	8083.4	64.66150	7594.1	67.70888	15674.5	49.10919	10865.0	6.52	9442.0	6.54
79220	8233.3	64.68562	6977.0	69.48200	16142.5	50.79253	11325.0	6.47	9576.0	6.46
79240	8623.4	69.22186	6866.7	66.04262	15862.6	52.24930	11281.0	6.39	8792.0	6.78
79260	8913.2	69.26092	7048.3	64.44422	15390.7	51.39947	10998.0	6.38	8378.0	6.88
79280	8995.6	62.84397	6984.2	63.09076	15371.6	50.70753	10673.0	6.14	8256.0	6.37
79300	8898.2	68.65106	7297.1	64.57006	15156.6	49.39270	11056.0	6.41	8587.0	6.86
79320	8539.1	64.77347	7753.7	65.17198	15058.6	48.14857	10278.0	6.45	8522.0	6.63
79340	8124.4	65.37363	7516.6	71.25515	15711.5	50.10120	10486.0	6.78	9148.0	6.67
79360	7905.6	64.83177	7726.9	66.78508	15719.7	53.78122	10403.0	6.46	9027.0	6.56
79380	7912.6	65.76551	7456.3	68.05754	15983.6	51.65419	10775.0	6.47	9298.0	6.55
79400	8257.4	66.54381	7371.1	65.30549	15723.5	49.24825	10899.0	6.37	8991.0	6.62
79420	8653.2	67.00999	7282.0	63.55648	15416.6	49.83896	11141.0	6.25	8884.0	6.66
79440	9021.0	67.45454	6864.5	63.95772	15466.6	49.96438	11210.0	6.29	8493.0	6.73
79460	9327.5	63.64734	6987.1	62.27999	15036.7	50.31724	10940.0	6.18	8134.0	6.50
79480	9315.7	66.67975	7064.1	63.06747	14971.6	47.83956	10768.0	6.30	7901.0	6.77
79500	9821.3	65.48480	6724.4	62.27841	14805.8	51.02097	10786.0	6.22	7565.0	6.68
79520	9407.4	63.18798	6880.7	66.27941	15063.7	51.17826	10512.0	6.44	7870.0	6.53
79540	9618.3	63.54790	6359.0	63.54622	15374.7	52.32503	11206.0	6.12	8012.0	6.40
79560	9215.8	67.04623	6412.9	63.59439	15723.6	51.61712	11319.0	6.15	8236.0	6.58
79580	9683.4	65.76450	6151.3	64.20895	15517.6	50.69576	11400.0	6.21	7980.0	6.55
79600	9130.8	65.77054	6774.9	67.02216	15446.6	50.56010	10793.0	6.46	8182.0	6.64
79620	9380.7	67.01492	6555.0	65.36118	15416.7	51.87714	11277.0	6.35	8242.0	6.71
79640	9216.5	63.79764	6298.0	63.00189	15837.7	53.19132	11172.0	6.05	8034.0	6.34
79660	9120.8	65.74760	6773.3	62.05836	15457.6	50.74202	11032.0	6.07	8038.0	6.52
79680	9160.7	65.23363	6579.7	63.70696	15611.8	54.32074	11321.0	6.18	8590.0	6.49
79700	8719.9	64.33108	6840.7	66.01746	15791.7	54.13348	11634.0	6.29	9268.0	6.42
79720	9094.8	65.98335	6605.5	62.27679	15651.7	53.25899	12045.0	6.08	9092.0	6.53
79740	9356.8	67.77926	6287.3	65.33484	15708.7	53.98560	12389.0	6.36	9231.0	6.73
79760	8908.7	63.98994	6596.4	61.32553	15846.8	55.92121	12103.0	5.93	9367.0	6.30
79780	9099.4	61.12568	6826.2	61.62429	15425.8	53.95961	11878.0	5.98	9300.0	6.17
79800	9164.8	65.99234	6453.7	61.83847	15733.7	53.61620	12077.0	6.00	9042.0	6.45
79820	8966.5	61.13728	7177.9	62.16339	15206.7	52.11276	11736.0	6.08	9395.0	6.24
79840	8882.6	62.06084	6848.4	63.07780	15620.7	53.54172	11569.0	6.09	9163.0	6.23
79860	8833.7	62.60849	6806.2	61.64661	15711.8	54.84152	11287.0	5.97	8901.0	6.22
79880	8605.8	62.70545	6549.7	62.91662	16196.7	55.68782	11402.0	5.98	8893.0	6.18
79900	8990.8	65.67465	6226.4	65.17858	16135.7	54.29764	11139.0	6.18	8203.0	6.43
79920	8819.7	62.77411	6583.5	61.69727	15948.7	53.53393	11443.0	5.91	8831.0	6.18
79940	8991.6	62.45544	6346.2	65.23774	16014.6	51.94193	11771.0	6.16	9132.0	6.27
79960	9770.3	64.61990	6126.3	63.28200	15455.6	49.73318	11970.0	6.13	8519.0	6.46
79980	9847.2	64.40044	6074.2	62.63020	15430.7	52.33314	12051.0	6.08	8527.0	6.45
80000	9266.6	64.32150	6459.9	63.67091	15625.7	51.89041	11373.0	6.15	8336.0	6.45
80020	9069.9	67.27218	6370.0	63.61473	15912.6	52.08073	11531.0	6.14	8441.0	6.56
80040	8856.3	70.13789	6638.7	63.71153	15857.6	50.58470	11665.0	6.21	8711.0	6.77
80060	9321.8	67.47417	6255.1	63.09015	15775.6	50.94693	11936.0	6.12	8613.0	6.62
80080	8628.4	68.68159	6297.9	62.47408	16426.6	54.14172	11496.0	6.00	8513.0	6.53
80100	8626.6	71.50225	6355.8	61.68550	16370.6	53.77708	11592.0	5.97	8339.0	6.73
80120	8972.2	69.89029	6272.6	59.85107	16107.8	56.06203	11372.0	5.85	7944.0	6.63
80140	9103.0	68.34642	5928.2	60.90157	16321.7	54.40583	11943.0	5.85	8276.0	6.50
80160	9539.2	74.19764	5768.0	57.45634	16045.6	51.71240	11739.0	5.76	7409.0	6.88
80180	9711.0	72.97147	5853.6	55.28837	15787.6	52.11799	11876.0	5.60	7420.0	6.78
80200	9702.2	75.60416	5979.6	56.63553	15670.6	51.63999	11809.0	5.76	7306.0	7.03
80220	9735.7	69.65652	6061.6	57.98293	15554.7	52.71746	11725.0	5.80	7610.0	6.69
80240	9888.4	67.09453	6085.9	60.13009	15377.7	51.48521	12020.0	5.96	8074.0	6.63
80260	9481.9	69.71605	6207.8	60.89544	15662.7	52.11169	11929.0	6.02	8225.0	6.76
80280	9948.5	68.20461	5957.6	56.48004	15445.6	50.75342	11933.0	5.66	7647.0	6.55
80300	9907.8	71.25948	5919.9	58.45018	15524.8	54.28419	11944.0	5.86	7671.0	6.84
80320	9742.9	72.08741	5638.6	60.34031	15971.7	53.67557	12554.0	5.96	8334.0	6.82
80340	9511.1	72.34418	5772.3	59.85174	16069.6	51.81377	12243.0	5.90	8114.0	6.79
80360	9137.1	69.27448	6206.6	59.16541	16008.7	53.94599	11897.0	5.81	8318.0	6.60
80380	9445.1	72.08874	5993.9	58.87533	15913.7	52.91663	12165.0	5.86	8194.0	6.82
80400	9441.1	72.40765	5908.4	62.15220	16003.5	50.67141	12166.0	6.08	8180.0	6.91
80420	9604.1	72.78910	5897.3	61.14089	15851.6	52.24957	12450.0	6.02	8409.0	6.90
80440	9911.6	68.82780	6265.8	60.75213	15174.7	51.48443	12147.0	6.07	8297.0	6.79
80460	9828.4	65.83823	6144.8	60.00131	15378.7	51.55717	12100.0	5.94	8375.0	6.50
80480	9710.8	70.63606	6309.6	59.97857	15331.6	48.97188	12290.0	6.01	8461.0	6.85
80500	9856.7	70.48374	6265.8	61.49125	15229.6	49.94883	12458.0	6.12	8615.0	6.91
80520	9787.5	67.04607	6120.3	63.17418	15444.7	51.33429	12241.0	6.14	8553.0	6.64
80540	10022.8	72.18842	5971.2	61.29470	15358.6	49.91518	12385.0	6.16	8251.0	7.01
80560	9932.9	72.99558	5652.8	62.38762	15767.7	52.33357	11988.0	6.12	7698.0	6.97
80580	9902.6	68.82512	5851.9	58.11594	15597.8	55.23169	11785.0	5.78	7559.0	6.62
80600	10185.6	70.95694	5892.8	57.70256	15273.8	52.60664	12016.0	5.81	7434.0	6.81
80620	10141.7	71.99651	5862.9	58.23590	15347.7	51.43931	11880.0	5.89	7313.0	6.93
80640	10140.6	71.64222	5567.4	58.34123	15644.7	53.19730	12371.0	5.82	7632.0	6.84
80660	10296.3	68.80011	5966.8	57.91203	15088.7	51.51251	12066.0	5.83	7631.0	6.74
80680	10051.7	71.71352	6064.0	60.51185	15236.6	49.05121	11805.0	6.09	7608.0	6.98
80700	10270.8	74.83557	6132.9	60.40185	14948.6	47.88104	11954.0	6.21	7653.0	7.29
80720	9973.3	78.32778	6317.0	55.57645	15061.6	48.36272	12360.0	5.87	7793.0	7.41
80740	10174.4	81.29995	6038.0	52.52531	15139.5	46.65615	12489.0	5.62	7277.0	7.45
80760	9837.9	84.34428	6298.9	54.55669	15215.6	49.51074	11888.0	5.83	6999.0	7.74
80780	10149.4	81.41190	6038.9	51.75457	15163.6	48.43328	12073.0	5.55	6806.0	7.44
80800	10344.4	82.14717	6000.6	49.23519	15006.5	47.63762	12329.0	5.36	6750.0	7.41
80820	10574.3	83.42124	5717.8	48.84773	15059.6	49.35734	12711.0	5.34	6873.0	7.48
80840	10518.3	82.96226	5749.2	51.83809	15084.6	49.38465	12724.0	5.59	7089.0	7.57
80860	10737.1	81.52692	5846.2	52.39045	14768.6	48.78831	12284.0	5.63	6709.0	7.56
80880	10776.1	81.89347	5787.4	53.60458	14788.6	47.60253	12469.0	5.76	6918.0	7.63
80900	11033.9	81.88928	5850.7	49.31752	14466.5	45.49893	12546.0	5.46	6664.0	7.58
80920	10839.3	84.77817	5934.7	50.01108	14577.5	46.47114	12517.0	5.53	6784.0	7.76
80940	10428.4	83.23513	6140.3	48.14914	14782.6	48.53804	12120.0	5.35	6662.0	7.55
80960	10357.6	85.61880	5805.2	51.93519	15189.5	48.28282	12161.0	5.61	6534.0	7.71
80980	10640.8	76.95597	6125.9	52.85404	14584.6	47.37015	11341.0	5.66	6195.0	7.31
81000	10380.2	80.15370	5853.3	53.08820	15118.5	47.93303	11211.0	5.60	5932.0	7.36
81020	10699.1	81.16251	5646.6	53.71094	15006.7	49.79142	11698.0	5.68	5961.0	7.50
81040	10120.5	82.72253	6133.8	52.14603	15097.7	50.09890	11400.0	5.62	6215.0	7.53
81060	10199.3	80.40630	6193.4	49.67796	14958.6	49.11991	11313.0	5.42	6074.0	7.36
81080	10052.4	80.89069	6116.8	52.06266	15182.6	49.74022	11509.0	5.57	6301.0	7.42
81100	10503.3	82.18002	5667.4	52.40870	15181.5	47.28019	11627.0	5.55	5962.0	7.49
81120	10629.4	84.40025	6025.0	52.60518	14697.8	52.08667	11059.0	5.68	5548.0	7.77
81140	10621.0	80.15055	5647.4	52.57732	15083.5	47.73004	10963.0	5.56	5218.0	7.38
81160	10440.5	84.49794	5542.8	53.94063	15369.6	49.63961	11104.0	5.72	5456.0	7.65
81180	10602.3	83.75826	5647.4	52.08425	15102.6	49.07021	10947.0	5.58	5152.0	7.59
81200	10304.1	78.49300	5879.8	50.23707	15167.6	48.97234	11278.0	5.34	5846.0	7.15
81220	9603.7	80.90928	5708.4	52.58765	16040.7	53.31688	11006.0	5.48	5836.0	7.24
81240	9602.2	74.90714	5791.6	55.16851	15958.7	53.51821	10492.0	5.57	5850.0	6.88
81260	10001.2	77.44650	5615.7	53.91346	15735.7	53.83659	10681.0	5.55	5513.0	7.09
81280	9920.8	72.12045	6099.1	54.37575	15331.7	52.24791	10483.0	5.59	5898.0	6.85
81300	9887.2	76.39237	5606.6	53.54807	15858.7	53.88129	11441.0	5.50	6519.0	6.95
81320	9914.1	75.82767	5708.5	53.84534	15729.6	50.96924	11320.0	5.52	6367.0	6.96
81340	10112.9	74.12385	5724.7	54.93778	15514.7	51.51739	11177.0	5.60	6327.0	6.90
81360	10015.4	67.29526	5689.8	55.49860	15646.6	51.82264	11117.0	5.52	6579.0	6.43
81380	10113.6	70.24770	5415.7	58.61876	15823.7	54.29060	11247.0	5.79	6600.0	6.70
81400	9925.6	69.21618	5584.2	57.36684	15842.8	54.83488	10900.0	5.66	6389.0	6.56
81420	9916.9	73.25078	5344.7	58.45329	16091.7	54.32933	10962.0	5.75	6079.0	6.83
81440	9474.0	71.20914	5718.2	58.60139	16160.7	55.42220	10458.0	5.75	6117.0	6.68
81460	9379.1	71.96524	5916.8	57.92864	16056.7	54.30967	10453.0	5.73	6203.0	6.74
81480	9256.2	71.61123	5718.8	63.04621	16378.7	54.65517	10316.0	6.04	6484.0	6.75
81500	8670.7	73.10570	5833.4	60.98510	16849.6	54.74125	10794.0	5.86	6969.0	6.73
81520	8861.9	65.93084	5719.2	58.40365	16771.7	56.50180	11131.0	5.55	7387.0	6.16
81540	9017.2	70.45695	5781.3	59.73280	16554.7	56.57958	10935.0	5.79	7212.0	6.53
81560	8846.1	67.56263	6085.0	60.55009	16421.7	55.37159	10829.0	5.81	7502.0	6.42
81580	9038.8	65.01040	6047.3	62.80657	16266.7	54.59624	10371.0	5.98	7172.0	6.34
81600	9210.5	63.20577	6290.0	63.11518	15851.6	52.52126	10465.0	6.01	7395.0	6.26
81620	9613.2	62.96142	6246.8	61.08446	15491.7	51.42838	10753.0	5.94	7336.0	6.31
81640	9505.4	64.36204	6164.3	63.89978	15682.7	53.73591	10510.0	6.12	7268.0	6.43
81660	9411.4	63.19988	6204.8	60.23231	15735.7	53.75573	10316.0	5.80	6813.0	6.23
81680	8771.9	65.15789	6496.1	65.69487	16084.7	54.95695	9711.0	6.20	7061.0	6.42
81700	8974.7	63.70582	6172.4	65.12701	16205.7	55.61518	9334.0	6.10	6417.0	6.30
81720	8453.4	67.74088	6343.2	65.34186	16556.7	55.17101	9366.0	6.12	6455.0	6.52
81740	8625.9	64.16722	6337.2	65.06093	16389.8	56.50037	9603.0	6.10	6905.0	6.29
81760	8868.6	62.59264	5994.7	65.37154	16489.8	57.93325	9987.0	6.05	7091.0	6.18
81780	8490.1	64.83368	5993.9	66.83714	16869.7	57.28182	10235.0	6.14	7567.0	6.27
81800	8309.1	63.17329	6224.3	64.49287	16819.7	56.53874	9800.0	5.96	7269.0	6.12
81820	8601.0	64.59876	6699.9	65.89594	16051.7	54.96385	9426.0	6.24	7050.0	6.40
81840	8864.6	62.31055	6361.1	64.72105	16126.7	54.55283	9452.0	6.07	6654.0	6.20
81860	8782.1	66.92700	6637.0	66.46659	15933.8	55.63769	9599.0	6.35	6883.0	6.62
81880	9050.3	59.95237	6137.5	65.09747	16164.8	55.68100	9888.0	6.04	7202.0	6.04
81900	9114.3	59.84135	6082.7	66.26632	16155.7	55.07684	10580.0	6.12	7839.0	6.05
81920	8367.0	63.26712	6503.4	68.35064	16482.8	57.28582	10071.0	6.31	7994.0	6.26
81940	8246.8	59.94838	6274.2	63.94949	16831.8	58.78304	10176.0	5.85	7919.0	5.87
81960	8338.8	60.67768	6430.1	65.07444	16583.9	59.40560	9664.0	6.02	7476.0	6.00
81980	8494.4	57.89388	6785.7	65.69953	16071.7	55.11894	9143.0	6.09	7195.0	5.90
82000	8842.5	60.40195	6514.6	70.24183	15995.7	54.62796	9025.0	6.45	6886.0	6.20
82020	8735.4	58.91957	6814.4	71.70763	15802.6	51.77886	9058.0	6.55	7247.0	6.15
82040	8401.5	57.38086	7121.1	72.22137	15829.6	52.30069	8639.0	6.62	7373.0	6.05
82060	7992.9	58.57494	7062.0	70.78571	16297.7	54.30776	8472.0	6.46	7283.0	6.01
82080	7956.9	58.53739	7625.2	68.58456	15769.7	53.46386	8625.0	6.42	7576.0	6.08
82100	8491.7	61.01299	7066.6	67.52448	15793.6	50.49745	9415.0	6.36	7565.0	6.26
82120	8681.5	59.52154	6856.4	72.19824	15814.6	51.17568	9496.0	6.64	7795.0	6.23
82140	9230.2	59.66754	6594.3	68.52521	15527.6	49.69227	9851.0	6.42	7511.0	6.21
82160	8813.7	63.13940	7069.7	67.67833	15468.6	51.20734	10108.0	6.49	8101.0	6.47
82180	8652.7	61.27603	6881.2	70.41338	15818.6	52.15376	9691.0	6.59	7828.0	6.32
82200	8597.2	56.13026	7336.7	70.25973	15417.5	49.13669	9143.0	6.52	7844.0	5.98
82220	8439.6	59.07462	7272.0	72.34190	15640.7	52.12534	9161.0	6.69	7818.0	6.23
82240	8232.6	57.56799	7487.7	71.88048	15631.7	51.96283	8816.0	6.65	7920.0	6.10
82260	8349.4	56.68537	7173.1	73.00167	15829.7	53.65448	9109.0	6.68	8013.0	6.04
82280	8130.6	56.58574	7126.4	74.63360	16095.7	54.05700	8860.0	6.70	7919.0	5.99
82300	7720.9	57.28165	7566.0	75.61583	16065.6	52.99153	8497.0	6.81	8074.0	6.03
82320	7568.1	57.55120	7905.7	76.20112	15878.7	53.03039	8918.0	6.90	8788.0	6.10
82340	7612.0	57.35690	7782.3	80.76448	15958.5	49.45585	9306.0	7.19	9304.0	6.17
82360	7900.3	52.33000	7595.4	79.42881	15856.5	50.51697	9403.0	7.04	9377.0	5.79
82380	7727.3	51.32296	8135.5	76.67582	15488.6	49.70632	8749.0	6.89	9076.0	5.71
82400	7716.6	53.72407	8060.9	79.24739	15574.6	50.97764	9000.0	7.08	9164.0	5.94
82420	7891.9	48.45735	8058.2	82.27373	15401.6	50.28823	8271.0	7.21	8822.0	5.59
82440	7907.0	49.85427	7780.6	83.38694	15664.7	53.67343	8697.0	7.24	9089.0	5.69
82460	7860.1	49.77998	7647.9	85.17253	15844.6	51.15493	8597.0	7.33	9020.0	5.67
82480	7273.3	48.08808	8342.0	83.94271	15736.7	53.33926	8476.0	7.27	9720.0	5.52
82500	7328.0	46.13248	8702.7	83.99913	15320.7	51.48485	7891.0	7.27	9287.0	5.42
82520	7336.0	45.57503	8640.0	86.66888	15375.6	49.11058	7653.0	7.47	9404.0	5.40
82540	7648.9	46.94933	8474.1	85.96428	15228.6	48.76096	7923.0	7.46	9123.0	5.54
82560	7332.2	47.50557	8566.7	81.94941	15452.7	52.38469	7788.0	7.12	8994.0	5.49
82580	7332.8	43.80966	8609.2	87.76361	15409.6	49.89268	7499.0	7.45	9283.0	5.25
82600	7473.5	41.92498	8569.6	92.68205	15308.7	51.65799	7584.0	7.76	9532.0	5.19
82620	7107.6	40.98332	8553.7	92.88264	15690.6	51.87299	7508.0	7.60	9870.0	5.01
82640	6950.0	43.62690	8429.9	93.79509	15972.7	54.30812	7687.0	7.69	9909.0	5.23
82660	6656.8	40.25531	8726.8	95.50523	15968.6	51.22643	7283.0	7.68	10192.0	4.93
82680	6769.9	41.33711	8383.9	93.55286	16198.7	55.56166	7873.0	7.54	10387.0	4.97
82700	6843.9	41.56361	8379.0	94.35026	16129.7	53.96091	8012.0	7.65	10473.0	5.03
82720	6971.2	45.30365	8485.7	92.03248	15895.8	55.32257	7875.0	7.67	9845.0	5.37
82740	7164.8	42.59613	8473.2	87.18822	15713.7	52.39740	8119.0	7.29	10067.0	5.07
82760	6746.1	43.08195	8477.7	92.14016	16128.7	54.32003	7869.0	7.54	10160.0	5.13
82780	6816.1	43.65539	8230.7	89.13776	16305.7	55.66210	7911.0	7.30	9990.0	5.09
82800	6909.2	45.18021	8038.0	90.67466	16405.7	54.89362	8112.0	7.45	9932.0	5.27
82820	6776.6	47.68739	7919.8	86.83606	16656.6	55.00856	8276.0	7.19	9792.0	5.37
82840	6792.6	47.80417	8080.4	85.37734	16479.6	54.19212	8307.0	7.16	9738.0	5.39
82860	7376.3	49.09278	8086.2	83.35425	15889.7	54.35946	8485.0	7.19	9374.0	5.54
82880	7689.1	48.70802	8282.1	83.65070	15380.7	52.69805	8664.0	7.32	9388.0	5.65
82900	8006.9	49.11656	8236.2	84.90301	15108.7	50.37700	8750.0	7.47	9383.0	5.76
82920	7936.0	49.19701	7757.8	84.93383	15658.6	51.44147	9131.0	7.35	9531.0	5.67
82940	7983.7	47.11940	7628.7	82.91112	15739.6	50.89753	9364.0	7.14	9831.0	5.47
82960	7690.9	47.06691	8140.2	83.69384	15520.7	51.98064	8831.0	7.25	9686.0	5.51
82980	7474.1	47.45028	7947.8	87.36109	15930.5	49.97180	9012.0	7.41	10140.0	5.49
83000	7740.9	47.71878	7900.9	87.63528	15710.6	51.44640	9278.0	7.50	10242.0	5.54
83020	7076.5	48.65453	8073.9	89.88045	16202.6	52.30432	9084.0	7.52	10418.0	5.56
83040	7092.3	46.68022	8278.2	85.22773	15981.6	52.55078	9130.0	7.23	10571.0	5.37
83060	7462.2	48.30559	7856.7	85.02457	16033.6	52.22866	8928.0	7.26	9781.0	5.51
83080	7012.9	51.80250	8302.1	84.04057	16037.7	54.54338	9161.0	7.27	10304.0	5.73
83100	7125.5	49.02578	7825.3	81.45339	16401.7	55.15754	9454.0	6.95	10342.0	5.44
83120	6823.7	48.25091	7910.7	85.61977	16618.6	54.14806	8880.0	7.16	10220.0	5.42
83140	7182.3	48.02407	7910.6	85.24110	16259.6	52.76641	8453.0	7.20	9578.0	5.44
83160	7417.1	47.57818	7430.4	86.91270	16505.7	55.89160	9049.0	7.25	9897.0	5.40
83180	7491.9	46.09678	7539.8	83.07843	16320.7	55.52176	9040.0	6.98	9762.0	5.26
83200	7616.1	48.18476	7013.2	80.31456	16723.8	57.61355	8921.0	6.78	9209.0	5.31
83220	7787.9	47.91553	7291.8	80.21857	16272.8	56.56255	8673.0	6.84	8951.0	5.36
83240	7805.9	47.83941	7532.3	78.11579	16013.8	56.01372	8714.0	6.77	8856.0	5.38
83260	7809.9	48.19245	7106.2	82.00511	16436.7	55.26067	9076.0	6.92	9318.0	5.38
83280	7811.0	48.59492	6996.0	78.45388	16545.7	55.59404	9059.0	6.67	8945.0	5.33
83300	7523.5	51.56911	7157.3	83.51963	16672.9	59.51590	9355.0	7.05	9561.0	5.65
83320	7591.2	49.78597	7062.7	76.46871	16698.5	53.16011	9430.0	6.53	9344.0	5.37
83340	7877.2	50.77561	7245.6	77.85289	16229.8	55.97259	9111.0	6.78	8978.0	5.56
83360	7553.2	49.30607	7499.6	80.93340	16299.6	52.58080	9283.0	6.90	9617.0	5.47
83380	7991.1	50.61090	7594.0	85.77164	15767.7	52.39722	9411.0	7.40	9764.0	5.74
83400	8028.7	47.19745	7769.5	82.65799	15553.6	50.23399	9271.0	7.16	9643.0	5.50
83420	7508.2	48.59288	7950.9	88.69004	15893.6	50.99304	9006.0	7.55	10071.0	5.63
83440	7656.8	46.22956	8072.5	85.99148	15622.8	54.03625	9148.0	7.36	10190.0	5.42
83460	7268.4	48.67890	8546.7	82.80656	15536.8	53.80244	8977.0	7.23	10213.0	5.57
83480	7310.1	46.80013	8746.5	82.55121	15294.8	53.30348	8368.0	7.23	9772.0	5.43
83500	7210.2	47.06965	8325.7	90.86281	15816.6	52.13844	8148.0	7.64	9826.0	5.50
83520	7420.2	47.92632	8133.0	91.07926	15799.5	49.17906	8107.0	7.70	9370.0	5.59
83540	7479.2	48.41012	8658.9	85.24271	15213.6	50.24879	7873.0	7.48	9171.0	5.64
83560	7031.0	43.99099	8477.1	86.38534	15843.8	54.55162	7796.0	7.27	9684.0	5.18
83580	7097.9	43.36813	7872.8	86.93179	16381.8	57.58287	8091.0	7.16	9836.0	5.05
83600	7446.7	43.55657	7819.0	88.32144	16086.7	54.00248	8121.0	7.28	9543.0	5.15
83620	7069.2	46.14175	8128.6	87.53375	16154.6	53.08655	7878.0	7.29	9369.0	5.33
83640	7488.0	46.97791	7704.6	83.13716	16159.7	54.21207	8148.0	7.04	9052.0	5.34
83660	7306.3	48.14786	8017.1	80.78140	16028.5	50.69880	8281.0	6.97	9247.0	5.41
83680	7230.5	49.96203	8265.3	85.41656	15856.5	49.59727	8026.0	7.37	9236.0	5.68
83700	7597.3	50.70251	8255.2	84.41122	15499.6	49.94463	8079.0	7.39	8948.0	5.76
83720	7536.3	49.92966	7980.5	85.03843	15835.6	50.71392	8680.0	7.35	9475.0	5.68
83740	7697.0	47.78178	7988.4	83.94962	15666.6	51.65444	8433.0	7.24	9214.0	5.52
83760	7579.7	44.48542	8127.5	86.84253	15644.7	52.85286	8389.0	7.32	9686.0	5.28
83780	7917.8	47.30903	7945.4	82.97058	15488.6	51.23544	8519.0	7.22	9174.0	5.46
83800	8043.4	44.44220	8120.1	81.88944	15187.7	52.16521	8026.0	7.12	8831.0	5.27
83820	7791.5	44.26839	8427.0	84.12308	15132.7	51.89673	8212.0	7.29	9251.0	5.32
83840	7362.1	46.88645	8460.7	81.64823	15528.7	52.92460	8455.0	7.12	9766.0	5.39
83860	7352.0	46.40693	8138.1	82.21199	15861.6	52.25832	7918.0	7.05	9086.0	5.33
83880	7014.4	47.16174	8079.6	86.92881	16258.7	54.16731	7730.0	7.31	9109.0	5.40
83900	7141.3	47.17299	7717.5	82.26001	16493.6	54.48672	7962.0	6.94	9040.0	5.30
83920	7270.6	51.20830	7715.4	81.44176	16366.6	52.23768	8490.0	7.02	9005.0	5.63
83940	7415.9	45.43210	7757.3	80.77945	16178.6	53.05880	7996.0	6.86	8909.0	5.17
